time,task_id,duration,cpu,priority
869123028477,382305763130-110,1582332536,0.040527,0
869123029105,382305763130-461,1583910744,0.040527,0
869126341138,382305777738-0,13633060,0.001057,119
869207937819,382282732679-646,679765280,0.004051,105
869207938417,382282732679-1020,790109063,0.004051,105
869219426481,382282808409-783,15009626381,0.008102,105
869231118889,382282805407-428,14996925691,0.008102,105
869234633928,382282806908-1341,14994405712,0.008102,105
869234633992,382282806908-522,14994394182,0.008102,105
869239585134,382282809910-915,14990858720,0.008102,105
869241396666,382282808409-647,14987654292,0.008102,105
869274239786,382282813164-1356,14963116570,0.016205,105
869529732709,382282813164-1274,14707622007,0.016205,105
869538569326,382282819168-239,14687327522,0.016205,105
869550644771,382282817667-1028,14686738215,0.016205,105
869562576463,382282819168-1464,14663344885,0.016205,105
869768811456,382309699035-98,845311458,0.000528,200
869768811498,382309699035-119,844986492,0.000528,200
869998520020,382309920663-0,39599910,0.032837,200
870122249074,382311044382-0,20232267,0.001585,200
870305241887,382305844587-74,280671431,0.008194,105
870504304149,382311396083-37,39549733,0.002201,200
870582042079,382311450185-118,160326380,0.012772,200
870586069226,382282695054-576,4336727507,0.002819,105
870813513385,382282823671-355,13408912269,0.016205,105
870880146178,382282825212-174,13345782934,0.016205,105
870897160637,382282826713-1016,13336626884,0.016205,105
870902656946,382282828214-1318,13327770296,0.016205,105
870992344753,382312181892-0,46066895,0.032837,200
871166874041,382312100277-40,97375635,0.003521,107
871226074317,382311081134-178,2487929168,0.008011,105
871226076094,382311163410-363,502226510,0.004051,105
871226080555,382311164096-14,180774794,0.004051,105
871296740879,382311147491-2049,55728841,0.003960,105
871817616617,382315699778-0,35833375,0.008194,200
871959935622,382257472697-765,244981124,0.003521,105
871959939987,382312178769-1,135470053,0.000528,105
872048007597,382316024673-0,41521971,0.032837,200
872110148978,382282829715-176,12123588341,0.016205,105
872147812263,382311572627-289,1148825733,0.026337,105
872320846699,382282831217-82,11911511760,0.016205,105
872324891114,382282831217-648,11907478665,0.016205,105
872386279828,382315455367-304,2771311998,0.008453,105
872642944748,382317573581-0,5876429,0.000880,200
872645174116,382282832768-602,11583828733,0.016205,105
872825956452,382282834269-950,11397562014,0.016205,105
872933447015,382243726293-342,2100506062,0.013733,105
872946389079,382315893527-774,663799181,0.006958,105
872946389601,382315893527-1291,621062695,0.006958,105
873061432305,382282837273-844,11177499014,0.016205,105
873120989442,382320058667-388,101948766,0.003696,107
873255254145,382316158597-206,364383785,0.012589,105
873427329925,382316385017-340,50601652,0.004051,105
873562102250,382256156708-1643,5558532857,0.027649,105
873563953133,382256156708-589,5086545216,0.027649,105
873734272152,382322877930-93,99905916,0.003521,107
873734273096,382282843394-152,218527322,0.002377,105
873734274430,382282843394-924,207963107,0.002377,105
874107414192,382322230193-84,147225566,0.003960,105
874107414986,382322230193-539,97121575,0.003960,105
874117192021,382322230193-2054,76413981,0.003960,105
874118434781,382322230193-1247,75708627,0.003960,105
874124261552,382282695054-2327,528142037,0.002819,105
874405201554,382324633070-84,338807330,0.011703,116
874634290246,382326983878-0,20358389,0.001585,200
874718156196,382322999387-289,386620584,0.025970,105
874773898030,382328096754-273,183611758,0.003788,107
874898892150,382323244301-444,803846765,0.006783,105
874898896278,382323244301-1012,785719787,0.006783,105
874907214311,382323245894-929,216096247,0.007843,105
874958592134,382324471018-10,107905364,0.010483,105
874962734721,382324907245-859,6610468648,0.012589,105
874969262519,382324501491-796,7768321029,0.008896,105
874969263005,382324501491-944,7768321575,0.008896,105
874969263566,382324501491-1187,7768322790,0.008896,105
874969266344,382324501491-2497,7768329628,0.008896,105
875025061120,382323239776-902,209211385,0.002552,105
875031481057,382329521067-39,1306148820,0.002026,118
875036715894,382324288518-847,196235255,0.002907,105
875036716749,382324480507-740,227135345,0.002731,105
875036744799,382327042234-55,274017987,0.004227,105
875036747074,382328105324-640,42279266,0.006432,105
875048809040,382327045091-26,227021361,0.004578,105
875059575019,382329488562-898,54833738,0.003960,105
875059579156,382329483040-1666,91389687,0.002907,105
875059597769,382329488562-1469,54569400,0.003960,105
875147109997,382330709687-494,184641767,0.002377,105
875210287610,382330703944-93,1023298924,0.004051,105
875232090393,382329468934-966,6761513458,0.002026,103
875283437414,382330985642-0,50618622,0.032837,200
875378600371,382330706094-1141,151941586,0.004051,105
875518368889,382330710706-1845,1471256951,0.004051,105
875572031136,382311028134-11,897585529,0.002552,103
875575979068,382311019124-19,911340698,0.002464,103
875586194365,382309906254-14,901125727,0.002552,103
875587244482,382309895561-2,956761056,0.002113,103
875595277597,382333373883-1969,161753329,0.005196,103
875620459937,382311236119-3,15833287419,0.020081,103
875623484056,382333604823-9,239326094,0.001760,119
875629371394,382333630432-74,12956618433,0.001760,119
875692885311,382311034759-26,339940659,0.002464,103
875698653717,382315999928-303,829061115,0.018768,103
875706333880,382333888833-0,27884613,0.001585,200
876011132667,382203917066-941,21140278995,0.034546,103
875956513110,382335275847-0,21627520,0.001673,200
875960944033,382333844542-1367,117195114,0.003788,105
875970549386,382335290954-10,223027042,0.002201,200
876005094638,382335358941-0,25301200,0.001585,200
876005924300,382307441781-230,118660181,0.020081,103
876019450269,382333844087-148,420227400,0.007133,105
876024041024,382311236119-55,13933895808,0.020081,103
876062010269,382335388509-183,95049724,0.003521,107
876121197513,382335545503-289,241789747,0.000616,200
876154456324,382335545503-513,444855217,0.000616,200
876181011261,382335690838-0,50848998,0.008820,25
876226764244,382335769519-0,24844860,0.001585,200
876241490776,382333678273-176,190218805,0.003082,105
876249171210,382335638296-249,2644866804,0.008545,105
876260186186,382335802927-1,108730995,0.005989,119
876263265899,382335538497-705,522526699,0.007751,105
876266422401,382335693983-1546,68328666,0.003696,105
876286526035,382333678273-332,178629047,0.003082,105
876310703503,382333679284-313,38602496,0.003345,105
876435316470,382335996199-37,560975492,0.014709,116
876435324697,382335720978-684,69579567,0.005371,105
876437845884,382336159034-0,1321263186,0.009064,200
876446661736,382335735240-443,85503725,0.003788,105
876457881218,382335735240-2214,95215038,0.003788,105
876459673512,382335735240-709,72697604,0.003788,105
876463777077,382335735240-1606,69761284,0.003788,105
876467924597,382335879411-839,226340875,0.003345,105
876497735336,382333607518-334,282552842,0.002026,103
876497747301,382330721386-848,995933460,0.004051,105
876508903500,382336186888-50,112002971,0.003788,107
876520060227,382335733175-1390,5365449339,0.005463,103
876520064705,382333733618-151,4142056733,0.002289,101
876520064861,382333733618-253,4233828253,0.002289,101
876520065075,382333733618-379,4256927274,0.002289,101
876595090462,382337507552-0,24834302,0.001232,200
876630336102,382335636307-2498,16501091998,0.025177,107
876651725813,382241434860-1414,13297681734,0.007751,103
876651725973,382241434860-1436,13303661117,0.007751,103
876651726235,382241434860-1562,13295727081,0.007751,103
876651726848,382241434860-1739,13303079144,0.007751,103
876691696807,382337552796-1125,176835294,0.004051,105
876706230165,382260195271-480,263693952,0.018768,103
876891318622,382307040145-379,782642489,0.019897,103
877048185003,382338280813-588,212075374,0.002289,105
877048185839,382338283501-175,309076110,0.003345,105
877067430566,382338361543-0,36068211,0.001673,200
877167640195,382338497348-1405,582453831,0.004845,105
877178272191,382338404045-395,1348226725,0.002026,103
877178275488,382338404045-2096,339560380,0.002026,103
877178275851,382338404045-2269,302951604,0.002026,103
877248231775,382329468934-3443,4755163600,0.002026,103
877320830585,382338474435-421,1651466187,0.011276,114
877330781534,382338427521-124,962170787,0.011276,114
877363641792,382253811360-1364,3001934102,0.012070,103
877373143630,382339916038-0,36522153,0.001585,200
877381341266,382338474435-831,1590957731,0.011276,114
877381341449,382338474435-918,1590958044,0.011276,114
877383855823,382339933041-0,365342226,0.000441,200
877418823583,382339950721-507,354893331,0.004845,105
877419716091,382339992334-0,56984089,0.032837,200
877458321901,382329468934-7146,4545147534,0.002026,103
877459522265,382329468934-6810,4543940450,0.002026,103
877460143412,382329468934-7485,4530364707,0.002026,103
877460144285,382329468934-6494,4543312110,0.002026,103
877508368034,382341179505-0,186358725,0.013214,200
877658383581,382341074166-910,220534504,0.004578,105
877658396710,382341072716-442,260567834,0.004318,105
877669526511,382341072716-865,247459713,0.004318,105
877740811996,382343538497-0,518418691,0.008804,200
877781864697,382342336329-468,4227484637,0.002026,103
877781865599,382342336329-1125,4227495210,0.002026,103
877781870713,382342336329-734,4227483332,0.002026,103
877808205554,382338474435-1419,379036803,0.011276,114
877864847877,382343760356-0,25040504,0.001673,200
877923268271,382338474435-1903,263976838,0.011276,114
877964410976,382343814296-232,113267751,0.003521,107
877973348423,382344909400-618,341075797,0.004578,119
877973348469,382344909400-647,341076331,0.004578,119
877981519245,382344909952-311,333477853,0.004578,119
877991495973,382344910396-189,298196224,0.004578,119
878118495126,382346119089-171,1191354502,0.040527,0
878268675223,382346300564-1,1092186958,0.009857,118
878507187015,382346562982-4,737179996,0.006958,107
878637916529,382344926235-651,74213068,0.002907,105
878646131050,382344926235-1707,64563529,0.002907,105
878648689227,382346734257-10,77594730,0.003788,107
878649220012,382344926235-2060,131907484,0.002907,105
878660177954,382346262254-65,129121256,0.001057,105
878660178558,382346704369-388,2460100198,0.008545,105
878752532133,382346751931-56,1184351821,0.055054,118
878680886104,382345079316-361,174906831,0.006691,105
878703069584,382345071429-267,182196957,0.006340,105
878752873633,382346916639-717,570123508,0.009064,105
878883301049,382347065883-24,318880423,0.009064,105
878888987162,382347065782-55,553125689,0.007484,105
878895021982,382347084015-116,175399217,0.006432,105
878962217216,382347056787-1647,1547618359,0.011978,105
878985775634,382347053061-626,170704215,0.003170,105
878989533541,382345083363-632,184309392,0.004051,105
879029993217,382347263671-399,686401411,0.007393,105
879058747496,382347056787-1496,1493125071,0.011978,105
879102680839,382348480466-0,29917525,0.001585,200
879133501500,382347069911-871,171723704,0.006432,105
879184644252,382349574286-142,184805123,0.007393,105
879269486100,382347069911-1758,35751491,0.006432,105
879270086671,382347071910-963,136768001,0.006432,105
879369755002,382350768324-321,87215457,0.004051,105
879369755144,382350768324-409,96391497,0.004051,105
879369755356,382350818904-4,485162590,0.008102,105
879378630882,382350812312-21,145747939,0.003788,107
879483998949,382351045332-0,39185049,0.032837,200
879495995706,382351021977-337,139399963,0.003788,107
879495996226,382350945950-176,56403431,0.004051,105
879507628865,382351029899-821,120459610,0.003788,105
879510224914,382351040418-1559,793409005,0.007217,105
879518061398,382351040418-2031,764831970,0.007217,105
879542195925,382351143257-147,230118446,0.012589,200
879613450362,382351181325-446,79476052,0.003696,105
879788162209,382355438291-21,352783325,0.012146,118
879800886567,382354361781-250,660940863,0.007133,105
879855804144,382356517537-5,653703703,0.021851,103
880013209665,382356517537-40,485720309,0.018127,103
880054431317,382346300564-11,1099689322,0.009857,118
880116961815,382357860864-0,25153668,0.001585,200
880162337654,382356822735-459,4686774,0.025970,103
880181161095,382357873876-266,2465561377,0.026581,103
880183192785,382357873359-496,4658246124,0.032776,103
880224248871,382357992896-268,181672055,0.003433,105
880224250399,382357925521-21,1006165863,0.002464,103
880236040894,382357873359-1293,4290965129,0.032776,103
880245396107,382346300564-24,706905127,0.009857,118
880286086634,382358059414-808,173224539,0.002289,105
880286087124,382358016354-57,5883843,0.024475,103
880366316938,382356701002-49,220495536,0.002289,103
880415534895,382358134247-81,3076303,0.025970,103
880415535061,382358134247-178,3077204,0.025970,103
880468258189,382358250575-80,219894234,0.008102,105
880597437714,382358447410-1,194080548,0.003788,105
880597437872,382358447476-57,191427579,0.005020,105
880606776077,382358438711-342,1448040098,0.000705,105
880663166337,382358543212-13,141790100,0.003788,107
880671080679,382358326161-32,807107043,0.002113,103
880678716127,382358622517-24,214330561,0.012680,200
880687272014,381307687294-2865,7704432356,0.008102,0
880717304376,382358571662-953,66094076,0.003345,105
880717306676,382358593411-243,2687711,0.024475,103
880717306886,382358622635-95,290286468,0.019897,103
880766547387,382358591281-1019,1076680328,0.007042,105
880774012292,382358676662-224,610930006,0.008102,116
880776206320,382358591281-1425,1146727108,0.007042,105
880776415007,382358754990-190,139307256,0.003788,107
880776415691,382358615924-97,257539680,0.004051,105
880840135231,382358806570-769,186874927,0.004051,105
880893036696,382358134380-31,567346162,0.002201,103
880896771599,382358886351-2,374183224,0.077271,107
880897504601,382358900505-0,143420859,0.025421,115
880915340756,382358172722-39,447388524,0.002289,103
880966619541,382358908727-422,58190412,0.007309,105
881027648014,382359026322-679,63692678,0.005463,105
881027651008,382358934732-238,85702484,0.001215,101
881027668773,382359026322-1847,63688047,0.005463,105
881027670596,382358934732-723,75671635,0.001215,101
881145965639,382359213631-960,363818027,0.006958,105
881150221304,381307671829-534,78473121596,0.008102,0
881150223715,382359193727-312,2414122,0.024475,103
881273008925,382359330887-370,121333445,0.002907,105
881273009489,382359330887-739,79712989,0.002907,105
881282428048,382359330887-1515,71374269,0.002907,105
881282434222,382359322922-217,1947688,0.025970,103
881282449993,381307687294-4740,960698498,0.008102,0
881292493322,381307650646-1774,77613437511,0.005669,0
881371063155,381307646005-1285,90438186827,0.009720,0
881395635523,381307665500-725,76860073169,0.004051,0
881416242062,381307661692-7033,90340754280,0.005669,0
881454941003,381307665500-1122,57518193086,0.004051,0
881553132283,382361713317-91,492430847,0.007919,105
881549127822,382361691888-105,2423753400,0.024841,103
881579301894,382361731369-561,153555679,0.003696,105
881579302782,382361731369-1308,192735325,0.003696,105
881579307309,382361731369-205,171807915,0.003696,105
881596848996,382361731369-1912,75113107,0.003696,105
881638864212,382361845101-218,132040317,0.003696,107
881709643353,382362950018-1524,2095204645,0.010132,105
881714468201,382362950018-389,1970732009,0.010132,105
881722200034,382362950018-2322,2064519598,0.010132,105
881732113038,382362952519-2372,2379347800,0.006866,105
881733386845,382362955021-6,64975932,0.004669,105
881834492790,382363046263-590,884911755,0.011795,116
881836997328,382364128966-1090,58878868,0.004318,105
881850540206,382364189061-199,21157327762,0.003521,105
881886258334,382364227985-99,109691575,0.003521,107
881951586645,382364306769-328,210324079,0.004051,105
881972065081,382364306769-591,183004893,0.004051,105
882018838517,382364465610-226,136230315,0.003788,107
882020943020,382364189061-3367,20986964144,0.003521,105
882033547728,382364400546-719,1375443081,0.010559,105
882067381244,382364189061-3548,20519483485,0.003521,105
882088561163,382364428677-117,585853845,0.029572,103
882119029300,382364189061-4873,20467836677,0.003521,105
882132322423,382365583818-324,97486248,0.004318,105
882132323291,382365601876-275,5059900120,0.008636,105
882153142380,382365601876-3023,5039114008,0.008636,105
882161062872,382365601876-4438,5031210496,0.008636,105
882163868632,382365601876-4095,5028400620,0.008636,105
882174072949,382365601876-4583,5018202159,0.008636,105
882179776076,382365601876-4861,5012502356,0.008636,105
882184353112,382365601876-7132,5007952500,0.008636,105
882185059494,382365601876-5586,5007227614,0.008636,105
882187242083,382365601876-9898,265569905,0.008636,105
882194539114,382365811867-54,387662469,0.008270,105
882197738989,382365601876-367,4994485526,0.008636,105
882209608120,382365601876-3650,4982655792,0.008636,105
882237730169,382365951583-11,3319907128,0.002026,200
882240400588,382365954582-0,70520266,0.032837,200
882256659338,382365601876-8143,3185020558,0.008636,105
882376299306,382366059625-309,58531803,0.008545,105
882376301822,382366062982-977,146477724,0.005547,105
882376312226,382366062221-134,660334351,0.008270,105
882376313603,382366062982-1775,147681962,0.005547,105
882380229712,382366062982-1514,74069280,0.005547,105
882448180264,382366145966-1412,4543363313,0.011795,105
882565028531,382366145966-2339,4273467970,0.011795,105
882573377705,382366145966-4591,3515372229,0.011795,105
882596232692,382335636307-5643,2894159902,0.025177,107
882614562346,382335636307-7081,4468053723,0.025177,107
882616687322,382366411152-63,6709991765,0.002026,103
882616688478,382366411152-686,5267648304,0.002026,103
882616688780,382366411152-866,5267649386,0.002026,103
882616692897,382366411152-339,5267641155,0.002026,103
882770075141,382366551297-198,315927984,0.002026,0
882920373705,382366586267-106,408914057,0.018036,116
882920374137,382366595016-100,387308777,0.007843,105
882920374355,382366595016-215,363356899,0.007843,105
882984162673,382366634034-1564,654532320,0.009689,105
883061257243,382366735035-0,25662992,0.001585,200
883106158353,382366743076-274,89511498,0.003788,105
883106160565,382366743076-1486,77403964,0.003788,105
883150577561,382366789081-137,12529388764,0.005989,0
883170245569,382366777446-132,110356695,0.003696,107
883170246403,382366753481-107,73205839,0.003696,105
883175692404,382366747425-118,286180860,0.020172,103
883261492633,382366789081-921,2707272475,0.005547,0
883314990976,382366920404-2497,141932690,0.000616,200
883322186051,382366789081-1187,213923345,0.005547,0
883348504866,382366954445-300,381745189,0.008987,105
883396195181,382366980913-396,325319267,0.002026,0
883410484553,382366977209-392,132655993,0.003696,107
883592725362,382367134551-0,47036604,0.000220,115
883658116751,382367209713-612,496887398,0.006248,105
883735639762,381307661692-8582,84881910403,0.005669,0
883735642756,381307661692-9463,84885567018,0.005669,0
883735643273,381307661692-9608,82858578201,0.005669,0
883735644639,381307661692-10052,84184557304,0.005669,0
883779802444,382367366490-1156,1679292144,0.007042,105
883779803414,382367366490-1750,1771681847,0.007042,105
883779811199,382367366490-1820,1650082014,0.007042,105
883845316432,382367394699-1284,42031856717,0.016205,105
883845318576,382367394699-2736,42102531794,0.016205,105
883871877144,382367394699-7043,42076034726,0.016205,105
883884729131,382367394699-5792,42063164892,0.016205,105
883901517523,382367435814-0,48050015,0.000220,115
883929283647,381307661692-11735,80840224517,0.005669,0
883929286206,381307661692-12639,79499791522,0.005669,0
883964886928,382367627142-141,113393945,0.003696,107
884043488853,382368751276-1392,519943259,0.005638,105
884048831844,382368749278-150,274751479,0.004318,105
884050961997,382368803107-186,300766775,0.002026,0
884053328933,382368747102-656,669315793,0.006248,105
884092703829,382368789466-477,1104549741,0.004318,105
884092704741,382368789466-1079,1001822423,0.004318,105
884101454573,382368789466-1620,1042499690,0.004318,105
884117178439,382368789466-1729,977718319,0.004318,105
884118387882,382368753140-1206,43273376,0.003960,105
884128571211,382368753140-877,59549869,0.003960,105
884152685442,382368937940-330,305752624,0.002026,0
884284945128,382369009282-24,844104377,0.011978,103
884284945700,382369009282-329,995121052,0.011978,103
884284949166,382369072144-387,853926179,0.013214,103
884284949194,382369072144-405,943813375,0.013214,103
884293200275,382369072144-404,1024927686,0.013214,103
884301268971,382369009282-1692,1016877260,0.011978,103
884337428823,382369107684-1863,940044676,0.011978,103
884347617426,382370223639-28,330028759,0.007042,103
884357442391,382370221379-685,960742056,0.013214,103
884412277405,382370267831-1596,905925031,0.011978,103
884416296224,382370267831-534,901898736,0.011978,103
884419277500,382370267831-752,898919042,0.011978,103
884557094021,381307661692-15480,74222307529,0.005669,0
884557097302,381307649476-2692,2361638363,0.003239,0
884557113459,381307661692-15882,71830456994,0.005669,0
884574286255,382371436744-306,402888190,0.004051,105
884574287161,382371437141-36,142882936,0.004051,105
884588711406,382366564094-823,6720371630,0.028870,105
884594027457,381307646005-2156,75884262278,0.009720,0
884602302548,381307648540-1863,4553628659,0.008102,0
884630559211,381307647302-2553,10195515963,0.016205,0
884642763100,382371605860-102,1872176657,0.007751,105
884657748015,381307646005-3903,46020488067,0.009720,0
884671296123,381307661692-18088,68015637695,0.005669,0
884671296807,381307661692-18494,66022530012,0.005669,0
884671300917,381307661692-18070,67216705194,0.005669,0
884679054517,381307661692-18688,64837759507,0.005669,0
884693086730,381307646005-5123,33446267805,0.009720,0
884714066105,382371709074-379,807275687,0.008102,105
884722645468,382371709074-1068,763669561,0.008102,105
884759528193,382371778045-316,100793614,0.003788,107
884827768069,382371849814-137,78893346,0.002907,105
884895479922,382371959972-1604,96813998,0.003170,105
884895491751,382371925908-2,648387257,0.002464,103
884901680618,382371959972-2291,165285289,0.003170,105
884940855692,381307646005-6169,24180648859,0.009720,0
884940861998,381307646005-8050,12643487681,0.009720,0
884940864670,381307646005-9233,9672475730,0.009720,0
884940865937,381307646005-9800,8614658097,0.009720,0
884940880246,381307646005-8417,11792477723,0.009720,0
885124438772,382372113502-183,115023171,0.026245,103
885186025389,382372117605-462,461101178,0.004051,105
885310200462,382374239494-478,58234236,0.004318,105
885373779571,382374247581-2275,546526419,0.004051,105
885379460952,382374249876-72,60164400,0.004135,105
885379462716,382374249876-1725,57700436,0.004135,105
885555195596,382374496887-231,481184093,0.006866,105
885555197964,382374496887-1518,566356998,0.006866,105
885555198042,382374496887-1568,440222686,0.006866,105
885555199424,382374496887-2459,447732695,0.006866,105
885555203738,382374496887-1827,478336889,0.006866,105
885620002311,382374587764-181,136723857,0.003788,107
885620003683,382374591054-550,537521179,0.006866,105
885620004647,382374592295-1031,304433816,0.004318,105
885620028733,382374573705-185,151630056,0.010300,105
885626309985,382374571502-1012,561569547,0.009598,105
885730231746,382374685329-0,16091829,0.000880,200
885742001989,382374678269-135,117194035,0.003788,107
885742002647,382374664314-16,117301247,0.003433,105
885742004473,382374664314-1005,66656758,0.003433,105
885742008419,382374681397-1305,61401855,0.004494,105
885746980195,382374664314-1529,63411591,0.003433,105
885984166208,382375850516-435,68033881,0.003876,105
885984168014,382375850516-1346,68038571,0.003876,105
885984169752,382375854768-117,186060936,0.005020,105
885984170884,382375854768-881,186412023,0.005020,105
885984170898,382375854768-890,186880823,0.005020,105
885984180458,382375854768-514,186209695,0.005020,105
886106216624,382378981480-246,59216283,0.007660,105
886106218302,382378981480-1115,64012233,0.007660,105
886106219208,382378981480-1695,59803270,0.007660,105
886164431653,382379020932-24,102939814,0.003876,103
886167232632,382378990642-152,333719626,0.008102,116
886167236254,382378987593-1692,83544939,0.004051,105
886196588076,381307683980-229,3748599978,0.008102,0
886202375720,381307647302-4113,6521533243,0.016205,0
886202387361,381307647302-8789,800021232,0.016205,0
886291332072,382379140425-1245,89324236,0.003433,105
886348486529,382379200504-34,61670649,0.004051,105
886348487313,382379200504-426,78227021,0.004051,105
886408584568,381307661697-9845,197356106,0.016205,0
886408595501,381307661697-10055,184585132,0.016205,0
886419323225,382379290418-459,786545817,0.018585,115
886419324979,382379278004-554,59841169,0.004051,105
886419325670,382379280356-262,632457153,0.004051,105
886419328254,382379280356-2054,664163601,0.004051,105
886419328302,382379280356-2098,655412804,0.004051,105
886419330732,382379292441-2179,81276045,0.010651,105
886433571705,382379279392-1188,724721966,0.002026,103
886455717070,381307646005-11011,6108188081,0.009720,0
886455718215,381307646005-11330,5717359172,0.009720,0
886455720433,381307646005-11988,4914357143,0.009720,0
886455725604,381307646005-13881,3509726830,0.009720,0
886455729358,381307646005-15635,2547257855,0.009720,0
886455730096,381307646005-16080,2352787682,0.009720,0
886472012903,382379355121-235,2967339137,0.024567,116
886513661049,381307646005-17271,1977791408,0.009720,0
886537403813,382379519718-101,63480786,0.007042,105
886537405197,382379519718-873,63354940,0.007042,105
886537406803,382379519718-1885,55832973,0.007042,105
886543731073,382379519718-2251,57746193,0.007042,105
886543731211,382379519718-2353,57827802,0.007042,105
886592232231,382379587208-14,898831749,0.006958,107
886596195507,382379587320-405,132622415,0.003788,107
886596199407,382379601513-1647,56910270,0.009598,105
886596210478,382379601513-2242,61773167,0.009598,105
886596210628,382379601513-2325,61773745,0.009598,105
886596212303,382379601513-2140,61770404,0.009598,105
886656621559,382379632882-853,65886117,0.007576,105
886719895899,382379711609-108,82336656,0.003788,105
886719896261,382379711609-301,138720826,0.003788,105
886719896949,382379711609-673,90976092,0.003788,105
886719897409,382379711609-925,92166562,0.003788,105
886719897449,382379711609-946,81823982,0.003788,105
886723414831,382379724072-130,4879404125,0.002026,200
886725815039,382379711609-1539,74669204,0.003788,105
886871529836,382379919116-0,28705048,0.032837,200
886901067350,382379793028-641,44807937,0.001619,115
886901069606,382379924782-1085,499485554,0.007484,105
886901069968,382379924782-1341,549323216,0.007484,105
886901070180,382379924782-1475,438866469,0.007484,105
886903981360,381307690073-861,62263981996,0.012146,0
886954061785,381307649097-672,65824446804,0.008102,0
886963062792,382380010558-841,46104352,0.007576,105
886966520348,382379934526-1282,1812913229,0.019196,103
887020856689,382380079960-59,230459879,0.006073,105
887026925014,382379794209-419,54097398,0.003345,115
887026926692,382380052093-538,765750832,0.007751,105
887033967385,382380052093-1424,857070593,0.007751,105
887033969123,382380080361-714,558626398,0.006866,105
887033985323,382380081615-184,101970896,0.004318,105
887119453799,382380222085-119,918581555,0.040527,0
887119453917,382380222085-178,1363897187,0.040527,0
887123788280,382380232257-0,16314708,0.000528,200
887146040798,382380178884-82,345633847,0.009781,105
887159932513,382380282925-92,271592326,0.002026,200
887173661143,381307649097-805,59748812363,0.008102,0
887189474676,381307690004-2964,4064623200,0.008102,0
887208068475,382380241564-1481,167776478,0.004051,105
887208069633,382380315292-184,83899137,0.003433,105
887208069651,382380315292-201,156403567,0.003433,105
887214789171,382380315292-1650,198322875,0.003433,105
887214797234,381307676988-6023,39683606857,0.009720,0
887225542294,382380313579-600,5299474467,0.008102,105
887225550410,382380313579-2662,5299491095,0.008102,105
887225552954,382380313579-3318,5299496423,0.008102,105
