time,task_id,duration,cpu,priority
275932187035,378653323922-0,2697441958,0.008804,200
276020814267,378653388346-86,276964108,0.020172,103
276087427078,378653398460-70,97415397,0.005196,200
276125364989,378653394678-30,427789004,0.002026,103
276245438834,378653588734-22,1281480906,0.055054,118
276263944429,378653594396-335,89384672,0.002377,105
276387909063,378653739880-286,61100042,0.003433,105
276398735760,378630767436-2491,7230802401,0.019104,105
276506430856,378653993717-17,624480061,0.006958,107
276512355828,378653995772-242,156368927,0.003696,107
276512360624,378654050735-656,81757212,0.003433,105
276519173451,378654066341-192,344785707,0.002026,0
276568689283,378654052216-186,994511750,0.002026,103
276633264014,378654264193-1,61003852,0.003960,105
276633264705,378654264193-359,64843706,0.003960,105
276633264853,378654264193-435,64844244,0.003960,105
276633265959,378654264193-1055,58960724,0.003960,105
276633268305,378654270270-302,78766878,0.003170,105
276647842285,378653492067-241,4002960855,0.023590,103
276714835315,378653279588-549,1940727186,0.020691,105
276802062194,374471415903-3197,13755081210,0.016205,0
276811452275,378654422389-4,560848982,0.002026,103
276813100924,378654409716-19,6317209603,0.008102,105
276813101510,378654409716-313,6278547497,0.008102,105
276876818761,378654443314-58,372290426,0.004051,105
276876821299,378654516939-904,156812687,0.004669,105
276913435079,374471447251-17909,21600415934,0.005669,0
276913435780,374471447251-18196,19349059054,0.005669,0
276937717728,378654631937-500,1186383806,0.012146,105
276937718458,378654631937-924,1267971365,0.012146,105
276937719110,378654631937-1338,1248799379,0.012146,105
276961323291,378654696067-67,4774965273,0.012146,118
276978930178,374471447251-18715,17679691977,0.005669,0
276978932155,374471447251-19297,15655765399,0.005669,0
276978935953,374471447251-19456,15324683427,0.005669,0
277056423706,378654621459-730,314565838,0.002026,105
277204354827,378637058005-4443,3297142899,0.025269,107
277213702780,378637058005-7974,2563887124,0.025269,107
277215352825,378637058005-6448,2616706018,0.025269,107
277250999523,378655272210-1,131592458,0.001144,105
277444263701,378656548380-110,128380852,0.003521,107
277444264211,378656548380-430,138821341,0.003521,107
277512783179,378656597329-118,233926182,0.007042,105
277483182398,378656538791-381,84909115,0.004051,105
277579807413,378653049930-552,2542744117,0.003345,103
277674047044,378657035218-4,328962981,0.009064,103
277715127909,374471402677-164,841543639,0.024292,0
277926065361,378643880205-997,2047849336,0.036865,103
277926066093,378657407982-219,108225152,0.003170,105
278038238278,378657541547-354,712546835,0.006516,105
278040557083,378657534630-14,686191707,0.003345,103
278088922323,374471402991-2455,1246863966,0.003239,0
278094532192,378657498467-59,562253057,0.014359,103
278102336044,378657805479-790,1462544589,0.018311,105
278102336384,378657805479-1026,1738234440,0.018311,105
278102336396,378657805479-1035,1452383602,0.018311,105
278104577504,378657773275-0,760369570,0.002026,105
278181045647,378657888045-1636,663906832,0.018402,105
278180473948,378657932658-1096,75033107,0.004135,105
278182517347,378657859211-79,348123724,0.018494,116
278194408797,378657859211-71,336232114,0.018494,116
278196561235,378657932658-2380,97450262,0.004135,105
278203522287,378657888045-1473,497113375,0.018402,105
278203526929,378657554969-190,222729311,0.003258,103
278346162018,378658229697-28,663900316,0.006958,107
278356091380,378658229764-201,102316524,0.003521,107
278359910361,378658338071-157,353000054,0.001585,200
278400918875,378658280474-67,103364940,0.005196,200
278549315909,378658518898-1740,1414816072,0.000616,200
278549320577,378658518898-1839,1001146876,0.000616,200
278553013823,378658518898-2339,1128804176,0.000616,200
278655412971,378659652152-47,237061283,0.008270,105
278731253842,378659752876-111,75585563,0.003433,107
278778780888,378659830075-489,878313331,0.004318,105
278778781192,378659830075-662,858950300,0.004318,105
278778783304,378659830075-2102,937412847,0.004318,105
278784471262,378659685641-127,34764290,0.005196,200
278854801680,378659902225-378,946477146,0.008102,105
278862705355,378659829411-130,33572406,0.005196,200
278863337922,378659919783-928,58812414,0.003433,105
278883737307,378659919783-1714,98578852,0.003433,105
278902149087,378659958532-632,1427945504,0.011002,105
278924545695,378653492067-390,3347881278,0.023590,103
278946106807,378659728432-32,366984119,0.002026,103
278962385642,378660120266-243,334539399,0.006165,105
278962386030,378660120266-485,424316984,0.006165,105
278962387712,378660147781-68,59214368,0.002995,105
279020138046,378660201930-251,417661645,0.008102,116
279086948266,378660207478-56,112755936,0.005196,200
279092611892,378660228643-434,98512681,0.003696,107
279096435949,378660154745-131,13939601,0.005196,200
279138500483,378653499183-469,1367811545,0.021301,103
279211556214,378660380024-816,642775674,0.004051,105
279211556410,378660380024-934,633664429,0.004051,105
279211556966,378660380024-1301,743965257,0.004051,105
279211557072,378660380024-1368,603620446,0.004051,105
279211558098,378660380024-2171,633662462,0.004051,105
279211574925,378660383687-103,273146211,0.004051,105
279219926561,378660232930-165,8710615,0.005196,200
