time,task_id,duration,cpu,priority
529961478018,380653636680-283,734072654,0.013565,105
530191841693,380655487688-7,727285449,0.006516,105
530258808959,380655533060-25,57275287,0.005196,105
530258809006,380655533721-10,59226197,0.003788,105
530271993724,380660494631-24,30443554,0.002201,200
530323529580,380655583634-874,65061691,0.005989,105
530342923137,380660566802-3,460730004,0.002026,0
530473440686,380628124698-2408,8315887264,0.002819,105
530487508729,380655487688-512,342231278,0.006516,105
530488861820,380655488251-51,50576814,0.005814,105
530506933855,380656731601-98,150664765,0.002907,105
530508917257,380656731601-2200,79012266,0.002907,105
530543245814,380660777894-2287,298042400,0.000528,200
530548019633,380660777894-2796,233292360,0.000528,200
530649290829,380660645876-38,15864210,0.004227,200
530681513491,380660859226-178,5603454335,0.004929,116
530748345189,380660934378-385,134073972,0.003696,107
530748354425,380656919726-1547,126813986,0.002907,105
530753948127,380656919726-1195,71527918,0.002907,105
530819629581,380660850168-1347,20827652635,0.025269,107
530868916878,380657086959-1,70009732,0.008270,105
530868918458,380657086959-854,78946884,0.008270,105
530914027211,380660850168-1299,21162301786,0.025269,107
530994997228,380658249318-584,94206104,0.005371,105
530994999086,380658249318-1688,84189991,0.005371,105
531005411625,380658263874-2040,75344055,0.004578,105
531122111435,380661026532-224,305087701,0.017975,119
531175241133,380660468636-1793,122819763,0.005371,105
531178598666,380660468636-19,68243344,0.005371,105
531179922200,380660468636-327,79525094,0.005371,105
531207939087,380658307329-175,1454908620,0.005371,105
531233060892,380662556615-134,45495478,0.001057,107
531256516082,380662593926-50,328653399,0.006607,119
531272060757,380662587709-113,513367948,0.011703,200
531300758220,380646391250-372,40228305,0.011978,105
531417793952,380663770004-0,27681989,0.001760,200
531604856400,380660946515-1555,187460489,0.003876,105
531611499517,380660945987-90,523093681,0.007133,105
531611782595,380660946515-928,171568624,0.003876,105
531612831842,380660946515-2072,159966736,0.003876,105
531784646921,380661166909-881,1195917965,0.007309,105
531792810521,380665118150-153,212298149,0.011795,200
531795038028,380665088489-87,118060447,0.003696,107
531908977671,380661260931-542,8529997100,0.020081,105
532123730353,380665582392-0,104820150,0.008804,200
532221022783,380662646808-1107,76039807,0.003696,105
532221023633,380662646808-1645,58734038,0.003696,105
532221024401,380662646808-2167,85236585,0.003696,105
532338524409,380665536164-45,73581388,0.003433,105
532344064882,380653858575-221,77981538,0.003345,105
532344065560,380653858575-780,77988678,0.003345,105
532344065638,380653858575-852,77989604,0.003345,105
532344073129,380653858575-211,77973151,0.003345,105
532349807234,380662556819-454,32098128,0.001673,105
532354603420,380662714579-195,110483897,0.004051,105
532354603576,380662714579-348,109089225,0.004051,105
532354617496,380660375013-15,69774663,0.004051,105
532354624489,380662714579-1038,79132234,0.004051,105
532365725530,380664991494-7,69152629,0.002907,105
532376777668,380665958968-189,4049453621,0.012146,118
532377711042,380665246013-851,813639463,0.007751,105
532384306558,380665184623-1845,113940149,0.003170,105
532387143225,380643990676-431,337284648,0.002731,103
532397406119,380665393910-16,2392830808,0.002640,105
532408038214,380626449878-1295,62436334,0.004051,105
532408048360,380626449878-328,64670020,0.004051,105
532419876213,380665247216-1279,69321371,0.003696,105
532427281300,380666170472-125,4480336204,0.002026,200
532431045914,380642626959-9,1569432448,0.016296,103
532437690516,380657175540-252,303373630,0.001760,103
532437694528,380628426580-143,334494347,0.016296,103
532455109494,380666244485-0,29013945,0.001760,200
532479067196,380666096784-834,705625934,0.007393,105
532479320812,380666099750-442,86202858,0.002907,105
532479345865,380666102305-16,102853245,0.008102,105
532479348084,380666103411-460,868081735,0.005989,105
532490822669,380666069762-189,174214218,0.004051,103
532490831867,380666105534-28,68672770,0.004051,105
532501777441,380665002611-27,179017260,0.006432,105
532534024241,380666127443-787,17419508318,0.004669,103
532545329235,380666127443-1758,15448440342,0.004669,103
532545329286,380666127443-1786,15285341397,0.004669,103
532545329582,380666127443-1911,15032509815,0.004669,103
532545331043,380666127443-2741,15085883791,0.004669,103
532545340280,380666127443-3108,15373575156,0.004669,103
532566233653,380666127443-8712,7632365577,0.004669,103
532566236541,380666127443-9038,5877778145,0.004669,103
532660649188,380666638787-51,56379647,0.006958,105
532660649274,380666638787-528,61347015,0.006958,105
532665655966,380666263892-4,526332359,0.009415,103
532669468716,380666638787-14,52521317,0.006958,105
532694920263,380619443559-165,1079813226,0.023682,103
532712516661,380618331003-1,1210881100,0.002464,103
532718015152,380666263105-202,102539756,0.002731,103
532718015742,380666263931-114,241826083,0.008804,103
532721885728,380666630566-255,747487651,0.007751,105
532728268033,380666268225-1,702634104,0.007217,103
532731736433,380666372804-1,93243418,0.004227,200
532774064437,380619071956-28,918160281,0.002113,103
532774067897,380619109882-12,948625021,0.002552,103
532790737511,380666285898-36,49696986,0.004051,103
532790737577,380666285898-76,50892506,0.004051,103
532801851227,380627062885-572,5056851122,0.027222,103
532801860003,380666306098-193,965010650,0.011703,103
532805569546,380666120058-1093,2008395035,0.008804,105
532812059604,380568555864-267,352733652,0.015503,103
532816774338,380666170755-1037,15393627463,0.013916,105
532847350833,380666857115-131,295600125,0.020172,103
532864398886,380618849051-32,889279938,0.002113,103
532963424787,380667203090-550,79010836,0.002289,105
533102106191,380183934808-68,20295795920,0.008102,0
533129069716,380668621688-1,5263010,0.000880,200
533269086932,380667423649-0,149196575,0.023834,115
533269093947,380667377738-4,1885923215,0.008194,105
533282757993,380626986168-317,2782332954,0.030823,103
533284389294,380627384730-821,13455024894,0.008102,103
533355875740,380618992617-47,547565903,0.002731,103
533390955338,380670074857-534,610675674,0.007484,105
533390956520,380670074857-1343,458269745,0.007484,105
533509429900,380672166388-690,381759162,0.003258,105
533526122383,380670142769-329,845013401,0.016479,103
533576037221,380672169698-300,295919198,0.004051,105
533576037289,380672169698-337,296044044,0.004051,105
533576041738,380672271583-814,82677385,0.005020,105
533576042172,380672278577-199,65633472,0.003258,105
533755847410,380674500555-264,59420867,0.002907,105
533755848982,380674505222-102,78075732,0.002377,105
533755853792,380674500555-989,67884247,0.002907,105
533818320370,380674544958-402,87860797,0.001938,105
533818321494,380674500117-34,701360227,0.002026,103
533818331036,380674500538-11,896659889,0.002026,103
533943924664,380674665609-319,138012071,0.003433,107
533943925566,380674646068-356,149201676,0.003521,105
533943926262,380674646068-741,78548390,0.003521,105
533943927812,380674646068-1785,138839032,0.003521,105
533955584208,380674666062-906,69268322,0.003876,105
533970958464,380183897945-137,141391546201,0.008102,0
534004296331,380183896977-480,16948829661,0.005669,0
534004560922,380674748872-64,513452995,0.029938,103
534041812167,380661260931-1454,6397175374,0.020081,105
534061936247,380674967116-931,69973586,0.007133,105
534085739553,380183930631-1424,29190583588,0.008102,0
534127591531,380674999368-362,93353904,0.004051,105
534167003790,380674749722-36,57007523,0.004318,200
534181524126,380183932974-1552,15969326014,0.009720,0
534181524204,380183932974-1578,15463769892,0.009720,0
534192398013,380675063655-948,425538326,0.006866,105
534199631832,380675063655-498,365795712,0.006866,105
534199632306,380675067028-1069,220084563,0.004318,105
534199634832,380675130011-892,77576008,0.003345,105
534251055949,380675147799-1080,2015368739,0.004051,105
534300183561,380183940469-645,14322534777,0.012146,0
534308981080,380675216469-176,60332478,0.004051,105
534310828429,380183889234-58,11324367510,0.000810,0
534378219462,380183940469-1085,7550954354,0.012146,0
534378221038,380675271316-189,62280064,0.004051,105
534378222868,380675275416-334,108934218,0.003345,105
534389158280,380675275416-785,58487008,0.003345,105
534389165915,380183897089-571,14579653199,0.008102,0
534395385584,380183926006-244,14040463918,0.016205,0
534401869823,380183913371-2945,13298700183,0.014175,0
534435445937,380183922540-12671,7484806615,0.005669,0
534446081041,380183932974-4130,8336307411,0.009720,0
534446082500,380675426200-189,132004687,0.003696,107
534446084422,380675310336-851,78466688,0.004051,105
534453849574,380183937985-1222,14061816216,0.008102,0
534492939128,380675443509-531,484328384,0.007133,105
534492946920,380675444962-168,95164155,0.005196,105
534506354393,380183940469-1428,5133789033,0.012146,0
534506357190,380183932974-4994,4450143514,0.009720,0
534506358972,380183932974-5749,1475942162,0.009720,0
534506359023,380183932974-5850,1520381358,0.009720,0
534518690655,380674555778-324,266103386,0.003258,103
534564339539,380675597947-992,1115926238,0.007484,105
534565983492,380675597947-516,958070314,0.007484,105
534567024713,380183940469-1690,3055408365,0.012146,0
534618851476,380675643274-1262,770512109,0.003082,105
534618852721,380675656164-75,279225308,0.005463,105
534679819861,380675750827-700,51728986,0.004051,105
534679821773,380675750827-1878,59690296,0.004051,105
534679825132,380675750827-1662,59684851,0.004051,105
534694018996,380675405148-154,456220068,0.017975,119
534741044311,380675785191-643,552788134,0.006165,105
534743600927,380675785191-1879,599504641,0.006165,105
534759447514,380183922540-16826,4015118640,0.005669,0
534759454052,380183922540-16855,3260720373,0.005669,0
534770978728,380183930631-1880,18780097478,0.008102,0
534841205887,380675215985-76,101874843,0.004227,200
534851906274,380675695562-47,65802173,0.004318,200
534864690246,380676017302-1770,11696300692,0.008453,103
534986316541,380676121583-685,121372152,0.008102,105
534986316703,380676121583-784,97750655,0.008102,105
534990233058,380676123544-101,228615965,0.010925,105
534990233520,380676123544-333,197119541,0.010925,105
534990233764,380676123544-460,207190796,0.010925,105
535002241717,380675867982-48,53041174,0.004227,200
535029028906,380675867982-158,26255433,0.004227,200
535051046734,380676031288-180,249462560,0.011353,116
535108461149,380676281886-37,697773699,0.006340,105
535170874658,380676292004-1002,166610478,0.003258,105
535262725759,380183916265-2172,10341085961,0.016205,0
535294022775,380676484683-29,395084389,0.004051,105
535294025767,380676488514-455,57718115,0.003433,105
535294035542,380676484683-1272,266514309,0.004051,105
535294036702,380676486143-156,89558746,0.004051,105
535294036858,380676486143-245,119607301,0.004051,105
535333594311,380676566807-0,36393682,0.025879,200
535417844415,380676567157-507,873691698,0.008453,105
535517287833,380676769019-403,918612240,0.040527,0
535521105527,380183937985-2220,3010306572,0.008102,0
535522172746,380183937985-2364,2229028264,0.008102,0
535664794435,380676857149-2153,78009059,0.002907,105
535676403046,380676860744-1632,94427021,0.002907,105
535676407247,380676871416-1015,48964685,0.005463,105
535676408661,380676871416-2376,48981792,0.005463,105
535676423227,380676860744-1188,137687943,0.002907,105
535682771418,380676871416-2496,42620701,0.005463,105
535720930160,380676938242-200,157014857,0.003696,107
535720931088,380676876246-238,59357757,0.003345,105
535720931944,380676876246-732,119739260,0.003345,105
535780634335,380676990743-4,86194204,0.002377,105
535780652705,380676965565-465,1917408572,0.009064,105
535784129747,380676966437-755,285055915,0.008011,105
535784142498,380676966437-347,282311047,0.008011,105
535792273126,380183920473-962,4925535273,0.008102,0
535830046445,380183922540-17296,2699718728,0.005669,0
535841665163,380676993444-117,468213394,0.004051,105
535892718220,380183895618-2190,2034800379,0.004051,0
535907020009,380678093874-282,659591880,0.007484,105
535907021031,380678093874-933,591400101,0.007484,105
535907021383,380678093874-1186,679951833,0.007484,105
535957577521,380183922540-19809,1819514965,0.005669,0
536030719156,380678309044-429,67558252,0.008270,105
536033637275,380678306186-502,80428152,0.005547,105
536034511654,380678319514-590,87457131,0.005638,105
536034513024,380678319514-55,123256789,0.005638,105
536040954687,380183916265-2706,4635704716,0.016205,0
536089088488,380678333661-191,71849514,0.007133,105
536089089530,380678333661-780,89917477,0.007133,105
536092233081,380183922540-20044,1553401985,0.005669,0
536211787789,380678491215-61,1257973144,0.008713,105
536328070351,380648510967-701,3774797225,0.010040,103
536334438838,380678565454-138,94647075,0.004051,105
536394002419,380678621467-242,1098537339,0.008102,116
536457738002,380678636647-4,149629983,0.004318,103
536519142441,380678714298-1050,184516856,0.006248,105
536519148217,380678714298-1540,106064261,0.006248,105
536585095712,380678906958-70,203798641,0.003696,107
536591331936,380678793084-179,65862089,0.004051,105
536647435659,380679036998-90,193754561,0.008102,0
536705322926,380679040037-158,65222015,0.004051,105
536705323032,380679040037-219,59935839,0.004051,105
536728741082,380183886475-1592,2165754380,0.003239,0
536762237985,380679060192-14,55220521,0.004051,105
536762238717,380679063034-189,69666420,0.004051,105
536824982166,380679156831-35,2488342043,0.002026,105
536923468099,380679263233-63,4571275051,0.002026,200
536944715727,380679228466-121,283293861,0.007484,105
536962637123,380679231648-255,3248319634,0.002026,103
536962637477,380679231648-397,3248320400,0.002026,103
536967528999,380679257758-1776,46371873,0.004227,105
537003095816,380660850168-2987,9607849812,0.025269,107
537003097807,380660850168-3546,7162658767,0.025269,107
537011974550,380679405239-349,187554377,0.003696,107
537062542404,380678463632-1346,12293878311,0.004318,200
537125640498,380660850168-4063,6924568144,0.025269,107
537142123317,380660850168-8140,4831882618,0.025269,107
537142267125,380660850168-9218,2530956286,0.025269,107
537143011109,380660850168-8959,2906393842,0.025269,107
537144356853,380679471872-38,95870985,0.004051,105
537153799930,380660850168-9326,2895605589,0.025269,107
537155564602,380660850168-9476,2644702221,0.025269,107
537261076623,380679721858-5,811169630,0.009781,105
537279611020,380679779114-8,1482954557,0.023346,103
537298562545,380679590281-294,41685268574,0.023071,103
537438377697,376406904397-52,211113895305,0.049316,118
537447518141,380679739119-510,1119265047,0.024384,103
537479613857,380679987221-13,699189689,0.020416,116
537724540914,380680403944-723,300770751,0.000528,200
537724541658,380680403944-1209,255023988,0.000528,200
537746784932,380680403944-432,238570862,0.000528,200
537817252596,380680252090-29,692860493,0.029419,116
537825647683,380680503637-20,98768534,0.004578,105
537849771665,380680252834-76,275867693,0.009338,116
537884050487,380680513215-386,2065458595,0.007660,105
538094345290,380681928580-0,2326331752,0.000441,200
538196074376,380681933214-29,810659530,0.014969,116
538288401838,380183924713-600,579378573,0.016205,0
538301368448,380682153968-39,58583106,0.001410,103
538305374707,380183901583-323,3403703833,0.015396,0
538367213963,380682181382-270,1131920845,0.004318,105
538367214555,380682181382-588,1141046637,0.004318,105
538367215567,380682181382-1178,1091766244,0.004318,105
538367216593,380682181382-1850,1081226619,0.004318,105
538378137346,380682206591-296,861277565,0.007660,105
538378137492,380682206591-376,932692415,0.007660,105
538378138536,380682207727-390,230611230,0.003788,105
538378140684,380682246726-478,74023964,0.004227,105
538378141592,380682246726-1172,80677401,0.004227,105
538387263047,380682246726-1296,71557192,0.004227,105
538387263453,380682246726-1859,71561966,0.004227,105
538490606254,380682333635-215,420421352,0.005547,105
538490607120,380682333635-806,377245074,0.005547,105
538492213736,380682364678-385,531300988,0.009949,105
538501257247,380682366019-767,91507667,0.007133,105
538575426970,380682508687-24,37339823,0.001057,103
538579056317,380682404362-158,16243893374,0.016205,105
538593589177,380682404362-4607,16229422846,0.016205,105
538599993696,380682404362-1259,16222647872,0.016205,105
538604764649,380682616167-1,149771833,0.003609,105
538673996056,380682714125-537,86038053,0.003345,105
538675644805,380682404362-1809,16095871149,0.016205,105
538694711085,380682714125-2201,66159907,0.003345,105
538701760944,380682404362-7751,11844755743,0.016205,105
538730500886,380682843898-278,172100777,0.003696,107
538827199243,380682404362-7329,15995758069,0.016205,105
538852949853,380683014273-361,162629441,0.003696,107
538852950947,380683025627-607,2873311800,0.000705,105
539096428327,380684168547-99,7887727572,0.004578,114
539324960477,380684168547-376,817339762,0.004578,114
539343001700,380684438968-1368,37063741,0.007217,105
539350700575,380684628702-2448,90957473,0.002907,105
539355675176,380684628702-2466,150972387,0.002907,105
539462042129,380684733429-39,646218061,0.010208,105
539470379576,380684740350-480,27819821,0.016907,103
539592271991,380684863491-2262,1670335411,0.006432,105
539592272263,380684863491-2471,1680378399,0.006432,105
539602404533,380684863491-2296,1727966678,0.006432,105
539602405132,380684866009-437,98938596,0.002907,105
539602406126,380684866009-1359,78716311,0.002907,105
539602407904,380684869530-135,54244701,0.004051,105
539602408169,380684869530-249,48941079,0.004051,105
539602410509,380684869530-1436,54255901,0.004051,105
539602426200,380684869530-1744,54243514,0.004051,105
539606635337,380684866009-920,64200524,0.002907,105
539655228044,380684984200-55,90809443,0.008102,0
539682300898,380684808209-17,10090791206,0.002026,118
539714725720,380685013840-32,161812701,0.003696,107
539714728486,380684997643-0,296246217,0.020172,103
539714728556,380684997643-36,489477382,0.020172,103
539714729033,380685026802-188,114314522,0.022369,103
539714738006,380685049799-917,744235630,0.008011,105
539772082288,380686178900-193,108816448,0.008102,0
539955341603,380686263621-253,67557001,0.003521,105
540204898334,380686532680-20,142767740,0.003433,107
540204899264,380686535899-68,161288221,0.003433,107
540204902394,380686490647-1660,69959201,0.003876,105
540389298434,380686762850-44,158279286,0.003696,107
540389303444,380686775123-640,5671680616,0.009064,105
540389303636,380686775123-806,6312098659,0.009064,105
540389304364,380686775123-1568,5718804337,0.009064,105
540395720002,380686775123-1685,5591366109,0.009064,105
540443299207,380686829768-330,105785673,0.006432,105
540445307072,380686828064-918,81496509,0.003258,105
540515517573,380686830152-162,63905080,0.004051,105
540515521019,380686857438-189,561083238,0.006340,105
540515527492,380686840736-8,107808898,0.004051,105
540527134852,380686859807-754,489244261,0.007660,105
540527158399,380686859807-1548,506448196,0.007660,105
540537642918,380686862358-1234,52421268,0.003876,105
540537643985,380686862358-1575,52423659,0.003876,105
540537644453,380686862358-1740,52249515,0.003876,105
540570490980,380686849440-543,43594094,0.004051,105
540632956940,380686978574-1205,86251652,0.004318,105
540632972782,380686978574-65,265556844,0.004318,105
540636056759,380687023130-213,319798044,0.002026,0
540694733092,380687041199-179,183082942,0.003696,107
540771427515,380687146097-903,136296382,0.003433,105
540771427826,380687146097-1441,167034579,0.003433,105
540776721666,380687192526-781,3400489559,0.008636,105
540779876728,380687195260-892,517479401,0.007660,105
540862184402,380687394476-0,21508355,0.001673,200
540883854543,380183895618-2344,1678281572,0.004051,0
540943461304,380687495690-338,173620076,0.003696,107
540954008401,380687473708-878,49061392,0.005104,105
540954012661,380687477734-1399,40518897,0.004494,105
540987319778,380687490275-1983,645210354,0.002026,103
540984349853,380687490275-2317,648186998,0.002026,103
540984350667,380687490275-2684,618861137,0.002026,103
541037512512,380183916265-2730,4451508772,0.016205,0
541059106627,380687635056-0,88424742,0.007263,105
541127361501,380687713724-131,240047413,0.004051,105
541127361523,380687713724-142,241008741,0.004051,105
541127363720,380687762998-201,66425259,0.003521,105
541127392722,380687762998-1804,75718898,0.003521,105
541135736745,380687771162-903,63557743,0.003876,105
541135736898,380687771162-969,74252412,0.003876,105
541250425760,380687872995-921,383584518,0.006073,105
541250426026,380687872995-1136,445243996,0.006073,105
541250426356,380687872995-1587,362876588,0.006073,105
541250426674,380687909697-126,97888686,0.006866,105
541250434053,380687872995-645,363965066,0.006073,105
541261149717,380687909697-1450,57655575,0.006866,105
541261163098,380687909697-319,65720043,0.006866,105
541266029902,380687874996-1757,453295793,0.005898,105
541276928533,380687874996-587,508141979,0.005898,105
541347783743,380183922540-20514,1364171970,0.005669,0
541347785812,380183922540-21143,905719681,0.005669,0
541644659294,380183897945-4097,1528114550,0.008102,0
541644660826,380183897945-3739,5835344335,0.008102,0
541682347854,380688293304-116,74814270,0.003345,105
541682351202,380688391605-392,843371944,0.007660,105
541682367618,380688293304-313,132819717,0.003345,105
541693158674,380688293304-1742,73447315,0.003345,105
541693163829,380688317159-28,79445661,0.003696,107
541693166193,380688357946-188,4194911612,0.002026,103
541693177059,380688357946-18,3522561190,0.002026,103
541701239366,380688275735-119,3013331691,0.002026,103
541703554620,380688357946-398,2338381465,0.002026,103
541743769941,380688482902-52,491476571,0.007484,105
541743770289,380688482902-542,562006323,0.007484,105
541743784619,380688467509-120,68373593,0.003521,105
541743786641,380688482902-625,563523024,0.007484,105
541743792517,380688482902-138,549406449,0.007484,105
541743792604,380688482902-218,760331368,0.007484,105
541754686913,380688482902-1365,491223111,0.007484,105
541754687766,380688482902-2064,621095545,0.007484,105
541754688364,380688401269-31,66523524,0.002995,105
541760714840,380688380485-27,703021432,0.002201,103
541801346935,380688487062-292,53679474,0.003082,105
541801346991,380688487062-322,165339537,0.003082,105
541804586625,380688487062-798,131806819,0.003082,105
541840826844,380688593418-0,74111702,0.025879,200
541866495395,380688572633-191,138713070,0.003521,107
541877146941,380688547303-45,38660831,0.007576,105
541877165938,380183916265-3358,1280083195,0.016205,0
541877170384,380688589609-1,932212794,0.002201,103
541896141286,380688335928-198,635107068,0.017975,119
542002170070,380688734524-240,1231819385,0.009781,105
542002170321,380688734524-409,1229468441,0.009781,105
542002171461,380688738153-105,77411808,0.004051,105
542002189250,380688734524-1411,1273022089,0.009781,105
542005717605,380688715107-730,85890758,0.003345,105
542005717832,380688710678-809,75578151,0.007660,105
542015765329,380688734524-2267,1294866523,0.009689,105
542013205020,380688738153-1879,68891496,0.004051,105
542110087747,380688918040-283,152707389,0.007217,105
542175796379,380689001199-2075,11418469868,0.016205,105
542175803306,380689001199-2125,6503608771,0.016205,105
542197190358,380689001199-3831,16248036032,0.016205,105
542231665381,380689011998-126,138285663,0.003433,107
542231666163,380689065594-82,236407299,0.002552,103
542233534300,380688534200-21,534319010,0.002289,103
542364358567,380689123299-774,171384819,0.005989,105
542386477987,380689215909-9,5762554123,0.000352,200
542415843315,380689174616-912,428509696,0.008804,105
