time,task_id,duration,cpu,priority
1393976197703,384537216971-30,2353410926,0.060303,118
1394000527845,384536157093-759,67323029,0.004929,105
1394062810189,384540364581-79,216538303,0.020172,200
1394071455541,384540368161-165,244264615,0.020172,200
1394076606174,384540385222-0,246481908,0.013214,200
1394183539365,384536397638-41,442420790,0.010300,105
1394183540243,384536397638-522,452550107,0.010300,105
1394183540435,384536397638-630,424820760,0.010300,105
1394192085469,384536397638-2049,383775764,0.010300,105
1394241654924,384540553460-40,110975481,0.003696,107
1394492980353,384536737447-2267,65188343,0.004578,105
1394713222486,384542282645-275,983850139,0.040527,0
1394918464308,384542140928-3380,19025809196,0.030457,107
1394939841686,384542262504-15,466858755,0.002552,116
1395024863693,384544609795-21,354986929,0.002026,0
1395098803333,384544727125-0,271614123,0.016205,117
1395531392210,384534765884-983,199827250,0.003170,105
1395535107181,384541104460-139,2112849916,0.007751,105
1395598609180,384544497380-605,7303274278,0.022003,105
1395610324637,384500901047-1481,475623202,0.009155,105
1395630472765,384545556474-6,449621828,0.001406,200
1395655121779,384535128031-26,903197322,0.002731,103
1395655128827,384535281509-19,1082945850,0.002289,103
1395655129947,384535302619-2,980589822,0.002377,103
1395659216989,384535378634-10,1093687625,0.002640,103
1395659661535,384544615223-1740,496725227,0.022003,105
1395659671454,384534779697-321,759953154,0.002731,105
1395659672068,384544615223-455,3209138682,0.022003,105
1395665765372,384545456523-839,638565122,0.007393,105
1395671260851,384545251641-185,68172590,0.006607,105
1395683098628,384545460073-909,777649887,0.008362,105
1395683103648,384545463728-455,93096822,0.011353,105
1395683104578,384545463728-1125,93097712,0.011353,105
1395695274838,384545463728-1434,79813136,0.011353,105
1395695275195,384545463728-2055,73148337,0.011353,105
1395695278480,384545469983-132,81219184,0.005196,105
1395707377249,384545515827-1944,57788981,0.004669,105
1395707379506,384545553891-171,94831416,0.002201,105
1395728275650,384545747427-142,82922511,0.003696,107
1395728276679,384545467730-197,99413018,0.003696,105
1395728279188,384545467730-1854,120339488,0.003696,105
1395732840970,384535553630-1,1015566902,0.002731,103
1395740004261,384545511848-732,1228454059,0.006783,105
1395785114492,384545782650-224,2687828985,0.004051,105
1395785116872,384545442071-460,76118408,0.002026,103
1395799091882,384545782650-1473,2602587647,0.004051,105
1395862018655,384546047218-1,813403613,0.000441,200
1395904189698,384546002607-269,165986470,0.003696,107
1395904190486,384545664217-264,513294259,0.006958,105
1395913845152,384545999484-390,199418257,0.004051,105
1395915040206,384546004685-30,34974746,0.000969,105
1395967244425,384546074360-128,204763783,0.004402,105
1395967244535,384546074360-192,317130392,0.004402,105
1395967246345,384546074360-1241,267433245,0.004402,105
1395967246733,384546074360-1505,208690866,0.004402,105
1395987467242,384546112841-2,89630812,0.008453,105
1396003349918,384545423106-1031,18224789703,0.002026,103
1396003351071,384545423106-1377,17987801586,0.002026,103
1396003351434,384545423106-1510,18006096075,0.002026,103
1396030845746,384546238013-436,1488243945,0.000616,105
1396030847188,384546341104-322,219700551,0.011703,105
1396030850092,384546132392-1399,16382247934,0.004051,103
1396042152896,384546132392-4816,10799526504,0.004051,103
1396042154755,384546132392-5854,10586963015,0.004051,103
1396053255975,384546132392-6886,10157838777,0.004051,103
1396053270401,384546132392-7487,10856595912,0.004051,103
1396092453069,384546523972-271,179302523,0.002907,105
1396092466493,384546529052-337,139718189,0.000705,105
1396104434497,384545805567-1335,3462113231,0.004051,105
1396280556435,384460235233-2054,5933921436,0.008713,103
1396280556483,384460235233-2072,5933921500,0.008713,103
1396329686229,384546980290-513,185156245,0.003170,105
1396456716220,384547195696-161,194468217,0.005104,105
1396456717238,384547195696-740,203716927,0.005104,105
1396456730753,384547195696-631,118703187,0.005104,105
1396472881298,384547255415-655,987897025,0.008102,105
1396479616865,384460235233-3402,4475831325,0.008713,103
1396487083532,384460235233-5595,4052371327,0.008713,103
1396530781182,384545423106-5302,13332871093,0.002026,103
1396551052321,384545423106-8680,13354383417,0.002026,103
1396638820366,384548570732-97,779958369,0.006432,105
1396638822992,384548570732-1826,769433386,0.006432,105
1396758529806,384548811965-779,194997049,0.003258,105
1396789805563,384548605421-141,215006035,0.002201,103
1397013627605,384549066912-262,94574596,0.003696,107
1397013627619,384549066912-269,124245392,0.003696,107
1397191380562,384549287558-1729,146292425,0.002201,105
1397191380820,384549287558-1891,94096865,0.002201,105
1397277577392,384549402688-0,32012278,0.038940,200
1397308937134,384549388259-29,517511818,0.006516,105
1397434561656,384549465545-501,869093077,0.006866,105
1397498196034,384549700164-484,301562847,0.003609,119
1397558720181,384549799795-13,129325419,0.003696,107
1397558720219,384549799795-34,88965691,0.003696,107
1397739051277,384550001433-326,130818082,0.003696,107
1397815215581,384550099827-805,242048555,0.003170,105
1397889666711,384549860859-71,35064710056,0.003696,103
1397928464593,384550231178-10,117144279,0.004845,105
1397928465711,384550231250-894,79147502,0.003876,105
1397936429263,384550231250-2297,169781424,0.003876,105
1397936429389,384550231250-2363,82717035,0.003876,105
1397976895501,384076201868-3339,80757389219,0.009720,0
1397988132271,384550306358-1272,95438760,0.004845,105
1398003641181,384076190935-4606,37721753098,0.014175,0
1398041121601,384076213201-271,51917646538,0.002430,0
1398054240870,384550484719-1514,99407717,0.008636,105
1398054244960,384550530303-63,149953500,0.003696,105
1398066241977,384550530303-1267,132820949,0.003696,105
1398066268980,384550582736-955,51493382,0.004929,105
1398101935064,384076190935-5126,30675730326,0.014175,0
1398101936694,384076190935-5761,23727641336,0.014175,0
1398110148065,384076189826-1864,34590489917,0.004051,0
1398110148392,384076198558-2068,84100391603,0.016205,0
1398137383150,384076190935-7114,12688605157,0.014175,0
1398145268347,384076190935-7217,10440191135,0.014175,0
1398145271101,384076194789-13378,80274370449,0.005669,0
1398152259165,384076194789-14873,74977393950,0.005669,0
1398166074242,384076194789-15392,71889133341,0.005669,0
1398172448034,384076201868-7617,20842538510,0.009720,0
1398189050061,384076211320-2955,8891884968,0.008102,0
1398212849216,384076194789-17447,59673632108,0.005669,0
1398219620231,384076212761-191,25945632672,0.040527,0
1398235457454,384076213201-462,17802136000,0.002430,0
1398241345836,384076201868-9353,7843599488,0.009720,0
1398274616703,384076217261-4488,1236484962,0.012146,0
1398295951681,384076194789-24488,25095161558,0.005669,0
1398298841455,384076174430-2331,9180189371,0.008102,0
1398298842992,384076174430-2773,4376899974,0.008102,0
1398302174303,384076194789-24616,24181664039,0.005669,0
1398306775129,384076201868-10898,2894173912,0.009720,0
1398306775365,384076201868-11027,3012743113,0.009720,0
1398308718922,384076194789-25020,23047826150,0.005669,0
1398317607830,384076194789-26376,20009091025,0.005669,0
1398324846318,384552063555-485,916524071,0.040527,0
1398326408581,384076194789-27439,16417226154,0.005669,0
1398332113590,384076194789-28340,15687644901,0.005669,0
1398333695243,384076194789-28377,14643124471,0.005669,0
1398358839110,384552011621-155,182529408,0.003433,105
1398367914983,384552012634-174,212061294,0.002907,105
1398373178366,384552040992-317,1944310785,0.031006,103
1398600842173,384553402459-51,176537342,0.003609,105
1398600844129,384553423277-218,191086034,0.003258,105
1398618046041,384553455703-616,2091143500,0.026581,103
1398618046824,384553455703-937,2090253546,0.026581,103
1398719230126,384554628240-47,532940670,0.029938,103
1398727404482,384554616708-997,487849809,0.006866,105
1398727404686,384554616708-1158,815700853,0.006866,105
1398784861908,384554645085-1490,619456974,0.006783,105
1398784871147,384554692737-135,542984309,0.023163,105
1398788044653,384554647572-229,176848439,0.005196,105
1398905635745,384554807143-0,1229840423,0.008102,115
1398965446866,384554924920-220,154628920,0.003696,107
1398975124795,384076199111-1680,115671183071,0.008102,0
1399029479764,384554930005-1021,201163050,0.004051,105
1399087654359,384555065455-234,321017487,0.002026,103
1399087654461,384555065455-285,321018099,0.002026,103
1399156611319,384555168992-811,783794010,0.007751,105
1399165922245,384555171755-261,97868735,0.003696,105
1399197833096,384555307491-49,6219224934,0.009781,0
1399211243162,384555318692-61,87236394,0.003696,107
1399213303682,384555236692-75,196398345,0.002995,105
1399274186860,384555377178-117,105292146,0.003696,107
1399326954347,384555480485-124,199506380,0.008102,0
1399333333917,384555436195-147,107548536,0.006516,105
1399347476688,381814189744-224,4821199896,0.008102,116
1399421191176,384555637959-109,299736508,0.002026,0
1399517685838,384555720491-470,580317166,0.023682,103
1399579446092,384555795428-56,1968236067,0.021912,103
1399654514560,384555853406-247,1031473016,0.012070,105
1399654527126,384555858634-9,3976716651,0.012070,105
1399654527471,384555859035-38,697846108,0.014267,105
1399654531900,384555853860-66,2853878802,0.012070,105
1399706070071,384555865374-1016,163876997,0.007042,105
1399711284858,384555936603-82,1693778988,0.014267,105
1399767975987,384556099089-65,201437115,0.002995,105
1399767976422,384556099089-693,272090017,0.002995,105
1399775297253,384556085336-45,4441720803,0.012146,105
1399775301484,384556085336-758,2911419362,0.012146,105
1399834004182,384556134992-731,2129515741,0.026581,103
1399834005862,384556134992-1345,2127926845,0.026581,103
1399834009884,384556134992-1781,2125056347,0.026581,103
1399887398495,384556275733-2367,187888104,0.003170,105
1399949084100,384556289871-343,3738877833,0.005371,105
1399949084994,384556289871-937,3787647445,0.005371,105
1399949086784,384556341926-1,806875166,0.002026,103
1400056932849,384076202620-41,46631837988,0.008102,0
1400137572664,384556653744-6,108466516,0.003696,107
1400137573219,384556653744-322,120240924,0.003696,107
1400149750465,384556686057-7,54625732,0.005196,105
1400149751666,384556686057-818,76302255,0.005196,105
1400149752704,384556686057-1798,75897395,0.005196,105
1400149753205,384556654436-20,1282017427,0.002819,103
1400149764274,384556580318-2113,64159673,0.004051,105
1400149766686,384556686057-2263,95084178,0.005196,105
1400199869217,384556808279-223,176847159,0.003258,105
1400210867026,384556808279-275,186427109,0.003258,105
1400211485882,384556723249-317,4315382422,0.026581,103
1400212691665,384556723249-619,4314179659,0.026581,103
1400220662252,384556749743-85,224297954,0.013474,103
1400227360336,384556723249-534,4299510138,0.026581,103
1400239701932,384556723249-1549,4287178672,0.026581,103
1400284773675,384556868013-7,1073365130,0.002289,103
1400286041319,384556865351-850,74220980,0.006165,105
1400320662528,384556723249-1785,4205500545,0.026581,103
1400343534202,384076171822-1864,41760277575,0.005669,0
1400379156861,384557066964-486,182280741,0.004051,105
1400407260411,384556972467-35,767909615,0.002640,103
1400447331103,384557172274-20,104723312,0.008545,105
1400456074675,384557172274-325,96436633,0.008545,105
1400456607852,384557172274-411,55920776,0.008545,105
1400493878424,384556406498-769,1608640386,0.021912,103
1400503741655,384557291496-2,1070080454,0.002640,103
1400570569895,384557348786-558,222986661,0.003876,105
1400570570118,384557348786-2142,183220304,0.003876,105
1400580535528,384557348786-1722,178994594,0.003876,105
1400686436610,384076189826-4936,4601117319,0.004051,0
1400759996151,384557620839-0,180579037,0.022125,115
1400759998503,384557632551-995,71562906,0.003170,105
1400760000393,384557674184-936,429371658,0.002464,105
1400760013121,384557632551-1189,80745870,0.003170,105
1400760019375,384557604669-32,57111008,0.004051,105
1400760022668,384557632551-1863,180558526,0.003170,105
1400818038523,384557698438-794,414408068,0.001673,105
1400884731643,384557924927-544,212821858,0.003258,105
1400884736565,384557702452-26,1103146401,0.002201,103
1400948012133,384557674131-10,257232278,0.004669,103
1400982469196,384558170201-0,51422311,0.038940,200
1401010806112,384557947178-113,80360953,0.004051,105
1401010806564,384558106967-220,381967787,0.006607,105
1401025324473,384558106967-917,402081323,0.006607,105
1401099250418,384076174657-847,224936539287,0.008102,0
1401100495484,384558285026-591,971961758,0.039429,103
1401127719437,384076194789-30853,8828363122,0.005669,0
1401141085829,384076174657-2913,51906806850,0.008102,0
1401196393655,384558514673-758,1399681403,0.022003,105
1401196395459,384558530607-227,319588532,0.002026,0
1401215778050,384076194789-33039,6367503001,0.005669,0
1401276038833,384076194789-36757,3208531413,0.005669,0
1401308798453,384558639052-1030,739933822,0.007576,105
1401389296067,384558850252-81,376924792,0.012146,118
1401442446582,384558641780-73,343949686,0.002201,103
1401442447083,384558827398-644,2476336649,0.022003,105
1401498138308,384558953988-987,250872251,0.002289,105
1401535897965,384559135910-0,27938485,0.038940,200
1401555756389,384559064725-1392,84088684,0.003876,105
1401567066304,384559037405-43,2586529636,0.014709,116
1401567071137,384559148757-283,191050510,0.002907,105
1401577641534,384559082855-829,330599315,0.003170,105
1401577641931,384559088872-540,63338795,0.004929,105
1401622710839,384559182267-1418,180309407,0.003696,105
1401638902805,384559185320-294,71237109,0.008636,105
1401648065013,384558860490-6,402009541,0.019104,103
1401648071256,384559187810-2146,141210378,0.004318,105
1401651857843,384559185320-1970,60240398,0.008636,105
1401654637539,384559187810-1536,124431881,0.004318,105
1401681239206,384559295062-291,140313632,0.003696,107
1401692903858,384559275890-1744,905100821,0.007042,105
1401697442834,384558866389-3,385754616,0.023071,103
1401764298086,384558853398-21,223055254,0.019287,103
1401764308256,384558853398-23,223045128,0.019287,103
1401785789865,384542140928-4557,14850948041,0.030457,107
1401807056007,384559498182-283,193502963,0.003433,105
1401818191542,384559546564-492,2784606048,0.008545,105
1402001750614,384542140928-10893,6582081463,0.030457,107
1402008518216,384542140928-6525,13225294436,0.030457,107
1402047663047,384559995850-10,59996914,0.008362,105
1402050362858,384542140928-9084,8189861476,0.030457,107
1402059839679,384542140928-9267,13070590509,0.030457,107
1402129622102,384560135233-835,54232734,0.003960,105
1402129623398,384560135233-1785,54243688,0.003960,105
1402129623550,384560135233-1916,54245174,0.003960,105
1402129630760,384560135233-755,54223095,0.003960,105
1402182718225,384560156592-205,79473252,0.003696,105
1402295048472,384560492920-651,1579470393,0.000616,105
1402477707476,384561780113-281,120297072,0.003521,107
1402477709546,384561874244-183,205371575,0.005814,105
1402477710394,384561874244-754,205615297,0.005814,105
1402485101513,384561723104-1386,608526329,0.006783,105
1402539995546,384561890934-223,176122665,0.003609,105
1402609441189,384561996355-1417,58789923,0.004402,105
1402612764450,384562002234-808,615765000,0.008713,105
1402762759713,384562229164-1,76801558,0.031250,200
1402912990205,384562644483-483,783056482,0.007484,105
1402920562712,384562644483-651,512847372,0.007484,105
1402945504720,384562501258-132,259278992,0.002026,0
1402976163276,384562702441-354,150336558,0.003433,107
1402993956440,384562539825-34,884287248,0.004494,114
1403024656172,384562793260-482,2886051944,0.008270,105
1403051191160,384562539825-97,827053284,0.004494,114
1403087901214,384562888579-208,270737010,0.004669,105
1403149058593,384563017147-18,91370281,0.001497,105
1403158787330,384075168433-136,2208111847,0.016205,0
1403211146107,384563047518-478,178795351,0.006516,105
1403304161681,384555852008-355,370091106,0.011703,105
1403479363680,384563469091-505,2631728023,0.004051,105
1403482836602,384563469091-332,2634316422,0.004051,105
1403524371797,384563557677-935,241083944,0.003345,105
1403524376579,384563550059-3,6296879817,0.029846,103
1403634227493,384563768963-36,866460866,0.006958,107
1403637347108,384563767065-360,86963439,0.003696,107
1403659135234,384563729942-45,800033091,0.011002,103
1403703381908,384563829110-1116,55252017,0.005547,105
1403703382834,384563829110-1742,55259449,0.005547,105
1403703383129,384563829110-1950,55055823,0.005547,105
1403703385323,384563882962-1822,49239461,0.005196,105
1403725754927,384563887125-775,56151172,0.003170,105
1403824378967,384564079154-449,174941283,0.002907,105
1403824379207,384564079154-607,343374305,0.002907,105
1403882638004,381814201060-197,8665835038,0.008102,116
1404132966688,384564519717-336,72879323,0.016907,103
1404139376857,384564519717-391,31114342,0.016907,103
1404262319539,384564703590-7,176387167,0.004402,105
1404262320114,384564759739-387,2790839062,0.008453,105
1404335218374,384564808330-828,67824528,0.004402,105
1404336507947,384564788662-631,1492344703,0.004051,105
1404338265066,384564788662-1252,1732448126,0.004051,105
1404338265107,384564788662-1659,1610941407,0.004051,105
1404446542723,384564997883-296,187402581,0.003696,107
1404455390829,384564882477-662,58870670,0.004051,105
1404458563701,384564882477-378,53798178,0.004051,105
1404465794208,384564908812-663,533579529,0.001673,105
1404572354531,384564986598-143,465993055,0.006866,105
1404572354739,384564986598-267,445082705,0.006866,105
1404572366316,384564986598-1168,567580687,0.006866,105
1404572366954,384564986598-1093,417123660,0.006866,105
1404583659335,384565104217-14,1440780808,0.007660,105
1404583660047,384565104217-1301,1022060615,0.007660,105
1404583668344,384565194624-141,112660388,0.003521,107
1404583679823,384565104217-1439,913603661,0.007660,105
1404593738693,384565104217-1571,941332113,0.007660,105
1404598778835,384565104217-2037,975640536,0.007660,105
1404630998692,384565181206-202,628807116,0.004051,105
1404630999530,384565181206-679,824883650,0.004051,105
1404631002124,384565184937-573,1832229295,0.004051,105
1404631019735,384565184937-277,1711974446,0.004051,105
1404640048916,384565184937-1450,1952285769,0.004051,105
1404640558377,384565184937-1688,1702577990,0.004051,105
1404642542453,384565104217-1676,1046097258,0.007660,105
1404643487789,384565184937-1783,1649572421,0.004051,105
1404763136863,384566448919-1612,724695007,0.006607,105
1404766530924,384566453561-302,202643835,0.004845,105
1404771466875,384566448919-787,527770960,0.006607,105
1404773833330,384566448919-1951,533978421,0.006607,105
1404876803651,384566719799-7,918149624,0.002731,103
1404937028827,384566769905-229,197980076,0.003433,105
1404995753201,384566622245-38,609379874,0.021057,115
1405130517084,384567217919-605,66736139,0.004318,105
1405137159958,384567217919-1563,71201191,0.004318,105
1405145614257,384567217919-2403,51412861,0.004318,105
1405187196500,384567238336-480,67296366,0.003696,105
1405225030456,384567238336-1246,122808460,0.003696,105
1405243679593,384567338029-1595,142900827,0.004753,105
1405253472585,384567338029-1631,73350881,0.004753,105
1405253473170,384567338029-2119,74977173,0.004753,105
1405253473497,384567338029-2266,163848453,0.004753,105
1405253474793,384567345221-1739,124059655,0.003876,105
1405253486890,384567345221-1378,126333855,0.003876,105
1405260171655,384567345221-402,115849088,0.003876,105
1405274774663,384567345221-2444,237424423,0.003876,105
1405282140209,384567539314-0,60888606,0.038940,200
1405301202527,384567486351-89,115474292,0.008636,105
1405310363243,384567345221-2236,66544504,0.003876,105
1405401439969,384567747380-47,1761637432,0.002026,118
1405424744035,384567663558-284,179579606,0.004402,105
1405424744215,384567663558-384,186893093,0.004402,105
1405424745843,384567664756-458,178156937,0.002819,105
1405424747421,384567677580-747,184414319,0.005814,105
1405424762014,384567677580-67,174380744,0.005814,105
1405429688362,384567819776-9,211127265,0.003345,200
1405458271543,384076174657-5145,8262025397,0.008102,0
1405482371612,384567841811-495,179820789,0.002995,105
1405512559732,384076181643-3653,881418642,0.008102,0
1405512569233,384076181643-5092,323666771,0.008102,0
1405512569754,384076181643-4807,514079690,0.008102,0
1405520532006,384567976679-276,917518458,0.040527,0
1405520532278,384567976679-417,914484658,0.040527,0
1405545704082,384567951845-341,187233400,0.003696,107
1405604476334,384076198558-9094,290512077,0.016205,0
1405614551841,384568008258-323,59125205,0.004051,105
1405614554395,384568008258-2019,59145222,0.004051,105
1405686972429,384568108459-641,271008832,0.004051,105
1405736940559,384568214462-1283,6161490605,0.002026,105
1405757003548,384076178466-6230,18579061865,0.009720,0
1405796325877,384568317308-1585,1722267718,0.006691,105
1405806110455,384568408383-197,378499157,0.004051,105
1405855723622,384568485385-676,433860918,0.007919,105
1405857654972,384568419496-292,166455743,0.004051,105
1405857658600,384568520795-976,309827822,0.002552,105
1405857666268,384568520795-511,250429043,0.002552,105
1405968843314,384568642514-43,691199748,0.006958,107
1405974196738,384568625340-2049,554129519,0.006783,105
1406035296817,384568729529-1800,56864591,0.007393,105
1406039042255,384568708463-0,454000328,0.035339,103
1406095505498,384568741299-221,189086163,0.005196,105
1406156811616,384568640339-197,44461355743,0.012955,105
1406156812084,384568640339-440,44461358192,0.012955,105
1406156825519,384568640339-1489,44265520342,0.012955,105
1406156825771,384568640339-2086,44265523442,0.012955,105
1406176384618,384568640339-6002,44441805306,0.012955,105
1406187878404,384568640339-7887,44234502729,0.012955,105
1406198607933,384568640339-12094,44223795360,0.012955,105
1406231176748,384568640339-13432,44035506326,0.012955,105
1406241545742,384568640339-18098,43575739629,0.012955,105
1406256081252,384568640339-15600,43646438865,0.012955,105
1406591577266,384569143893-226,172324670,0.002907,105
1406591577348,384569143893-271,181990163,0.002907,105
1406591578108,384569143893-692,192176116,0.002907,105
1406591578234,384569143893-767,191861414,0.002907,105
1406768101469,384569995751-120,597653183,0.028717,103
1406768101485,384569995751-128,597653263,0.028717,103
1406898622099,384570191205-1467,78235591,0.003170,105
1406910917587,384570194000-2220,65551265,0.003170,105
1406910940549,384570194000-1601,77041241,0.003170,105
1406952499722,384570235177-67,112312298,0.003696,107
1407075828590,384570484677-977,184863899,0.003258,105
1407142559439,384570541898-331,169734181,0.006516,105
1407271575066,384076171822-3484,1257801059,0.005669,0
1407291898475,384076171822-3653,982104239,0.005669,0
1407327232055,384570879499-479,920259411,0.040527,0
1407337908392,384570841666-316,144178995,0.003696,107
1407352322904,384570938378-0,100159486,0.004578,119
1407378638468,384571990244-0,3542901551,0.000880,200
1407448008985,384076178664-1545,13982547866,0.016205,0
1407477217343,384076179768-1908,5736529235,0.003239,0
1407465139028,384572004028-240,439110262,0.029938,103
