time,task_id,duration,cpu,priority
2349623458610,398894442508-1405,672396444,0.008636,105
2349656422852,398894450052-1555,868707150,0.007042,105
2349781775874,398894706805-1730,330662998,0.007576,105
2349781786660,398894706102-380,2308795821,0.008453,105
2349781786699,398894706102-446,2330083568,0.008453,105
2349781787422,398894706805-288,308912412,0.007576,105
2349823227024,398893903308-2484,64185291748,0.010651,103
2349871951383,398894853659-885,9002846158,0.028442,105
2349908551110,398894853659-1557,6397243649,0.028442,105
2349914066151,398894853659-1453,8809980498,0.028442,105
2350096203754,398895325597-13,93986759,0.004578,105
2350096206122,398895331514-1422,55315078,0.005638,105
2350096206148,398895331514-1443,54635386,0.005638,105
2350101985689,398895336734-875,39638700,0.005280,105
2350149112287,398895396503-82,137833787,0.003788,107
2350279925156,398895590732-2258,89603237,0.003521,105
2350287586657,398895522105-520,13431211464,0.004753,103
2350287587682,398895522105-1184,7374296614,0.004753,103
2350287608420,398895522105-3399,7436683845,0.004753,103
2350299351330,398895522105-6408,7420899347,0.004753,103
2350299361342,398895522105-5630,7444115740,0.004753,103
2350331511075,398895783055-764,1411096304,0.013565,0
2350365049005,398893903308-3467,94199166525,0.013916,103
2350397046992,398895891693-415,324153987,0.002026,0
2350484615452,398895971287-0,216201198,0.022095,200
2350516102712,398895967160-122,2138150990,0.022095,103
2350523896225,398896035308-0,298972581,0.030029,200
2350579633080,398896030252-1033,3984692442,0.005371,105
2350579646511,398896030252-2432,3982606222,0.005371,105
2350604219288,398893903308-4009,71535672643,0.013916,103
2350639134136,398897146353-51,198802262,0.002377,105
2350706578637,398897180556-38,735823866,0.002289,103
2350713650096,398897220949-100,485531884,0.008453,105
2350824118722,398898328606-639,48989262,0.005280,105
2350899645725,398898402101-5993,4731619855,0.008896,105
2350899652797,398898402101-9388,314885623,0.008896,105
2350899670671,398898402101-6963,4068537885,0.008896,105
2350899673425,398898402101-8760,383595469,0.008896,105
2350948452753,398899567530-281,97853110,0.004135,105
2350970673701,398893903308-4246,53825939547,0.013916,103
2351128844798,398899731414-289,63209421,0.005020,105
2351211382540,398899625968-373,737470412,0.012070,105
2351211383688,398899625968-652,669961427,0.012070,105
2351315109163,398900011903-0,596968360,0.027771,115
2351315112233,398899955605-51,3540297063,0.002026,103
2351330236431,398900082005-0,5264560,0.000000,0
2351351873096,398899626094-1605,934053343,0.009338,105
2351351873636,398899626094-1733,898086420,0.009338,105
