time,task_id,duration,cpu,priority
1560768774844,385178749347-51,61018676,0.004929,105
1560768775682,385178749347-520,61024069,0.004929,105
1560768778897,385178824751-702,178313743,0.004402,105
1560850002046,385178986136-4,2800648856,0.013214,200
1560972453665,385180147874-72,332599911,0.012146,118
1561195655399,385182327311-606,17226488880,0.002464,116
1561563363420,385184140198-69,3806784331,0.012146,118
1561798121243,385186451865-0,494677548,0.006958,107
1561800371509,385186562165-12,165365657,0.002201,200
1561801639892,385186457680-0,84735080,0.003521,107
1562043233229,385187834008-130,110751943,0.003521,107
1562286494729,385191149067-19,496925673,0.006783,107
1562516509183,385139094289-398,4974123939,0.064575,118
1562516509309,385139094289-466,4974124765,0.064575,118
1562516509555,385139094289-603,3867320875,0.064575,118
1562632572140,385193613160-0,49597006,0.043518,200
1562718950437,385186558509-64,838493985,0.008362,105
1562733777515,385186560285-520,183332990,0.005280,105
1562743460454,385186560285-476,93794465,0.005280,105
1562898559606,385193836920-70,167936994,0.003433,107
1563388023202,385200306340-57,1684321145,0.004051,116
1563392924466,385167017924-1863,790621204,0.003345,105
1563422721677,385167017924-2230,480953948,0.003345,105
1563483998440,385201485284-52,139077754,0.020172,200
1563489301332,385201485284-135,133775941,0.020172,200
1563517050510,385200459374-9,95269422,0.003521,107
1563517051580,385193543679-146,2469389951,0.008545,105
1563720742669,385201776657-0,2505700705,0.066040,200
1563919908852,385204994931-196,1343001543,0.040527,0
1563919908872,385204994931-207,913502008,0.040527,0
1564005657644,385201667358-296,83313246,0.004051,105
1564059645238,385201834766-2,693588136,0.002640,103
1564128719199,385205138837-1633,84665865,0.003876,105
1564128722497,385205181479-1649,108472628,0.003876,105
1564128723369,385205184369-54,122623236,0.003788,105
1564134838977,385205265762-84,161142769,0.020081,200
1564139773156,385205181479-2403,88886761,0.003876,105
1564139774913,385205184369-807,111574204,0.003788,105
1564139776049,385205184369-1514,111575036,0.003788,105
1564139777327,385205184369-2413,111576734,0.003788,105
1564139798336,385205184369-179,93278739,0.003788,105
1564139798896,385205184369-1110,103445972,0.003788,105
1564184490233,385205290207-1098,573177964,0.007484,105
1564191111612,385206350034-318,179041100,0.005280,105
1564191111788,385206350034-498,177584871,0.005280,105
1564202780028,385205264484-300,51431679,0.003433,107
1564202782270,385206369065-626,192614388,0.002907,105
1564215999786,385206367462-942,480443194,0.001585,105
1564218737167,385206367462-807,475916769,0.001585,105
1564260004429,385206383353-167,5127582256,0.011978,105
1564264541189,385206383353-572,5006420647,0.011978,105
1564329990020,385199158519-35,492887652,0.002289,103
1564366299350,385206659120-202,331402027,0.018219,105
1564492701879,385206354779-785,1458749095,0.005638,105
1564492701902,385206354779-1621,1678172792,0.005638,105
1564520342740,385206494837-28,59043383,0.002464,103
1564556636832,385206857131-72,496371940,0.006783,105
1564567675021,385206950605-1046,2787298067,0.004051,105
1564567690333,385206950605-734,2338329098,0.004051,105
1564571808790,385206950605-1538,1961988654,0.004051,105
1564585698196,385206950605-1298,2398552102,0.004051,105
1564625827867,385206375301-1036,410559699,0.006783,105
1564625980941,385206375301-157,397308990,0.006783,105
1564634273836,385206375301-482,390660567,0.006783,105
1564684708532,385206404212-588,2039143816,0.007484,105
1564687284141,385207174471-21,168961663,0.019897,200
1564687284219,385207174471-59,168962079,0.019897,200
1564723478971,385206404212-1891,2032603988,0.007484,105
1564731960037,385207209938-42,47666656,0.016907,103
1564800820689,385207256013-291,48852438,0.003696,107
1564800820883,385207256013-389,79392763,0.003696,107
1564800822903,385207287774-93,178569053,0.002819,105
1564800823955,385207287774-796,178457522,0.002819,105
1564955805979,385207589065-85,160926309,0.008362,0
1564984291449,385207570952-80,79584581,0.003521,107
1564986217902,385207618296-713,184444377,0.003345,105
1564999685403,385207523952-1455,172155867,0.004051,105
1565001687321,385207523952-1474,172307694,0.004051,105
1565167724322,385207800394-586,431270402,0.010040,105
1565167725114,385207800394-984,385888198,0.010040,105
1565167725280,385207803338-80,269136130,0.003082,105
1565167727499,385207777996-385,1906099699,0.002026,103
1565167730033,385207777996-2253,1906134529,0.002026,103
1565179836768,385207777996-3684,1894056466,0.002026,103
1565179842664,385207777996-6653,1894109933,0.002026,103
1565179842964,385207777996-6800,1894112573,0.002026,103
1565179863391,385207777996-5626,1894068672,0.002026,103
1565191018016,385207777996-2084,1882843144,0.002026,103
1565191018053,385207777996-2089,1882843207,0.002026,103
1565191023238,385207777996-9003,1882976303,0.002026,103
1565201564783,385207797142-0,565161965,0.002026,103
1565210637871,385207788530-643,87573575,0.002026,103
1565210641307,385207788530-1801,87584047,0.002026,103
1565210646733,385207788530-3627,87600547,0.002026,103
1565210646893,385207788530-3683,87601060,0.002026,103
1565284346840,385208050322-1690,55856815,0.006958,105
1565345716741,385208087428-262,167819358,0.006073,105
1565345718403,385208087428-1156,180885347,0.006073,105
1565345719987,385208092459-88,185523661,0.006516,105
1565405289542,385208159613-398,184687573,0.002552,105
1565405290436,385208159613-849,212684307,0.002552,105
1565470579369,385208235685-913,86657392,0.003433,105
1565470579543,385208235685-1019,86033636,0.003433,105
1565476029778,385208238263-806,112308915,0.003433,105
1565476035132,385208238263-1879,95506997,0.003433,105
1565592258770,385208388578-28,67457016,0.004669,105
1565592264990,385208414207-890,196165461,0.005280,105
1565771202470,385208278773-0,1048701209,0.297363,200
1565772598444,385208551948-38,76800991,0.003696,107
1565772599210,385208551948-422,76958124,0.003696,107
1565835597671,385208636419-426,169697868,0.002907,105
1566022617105,385212836413-649,67302316,0.009857,105
1566022618013,385212836413-1142,67315384,0.009857,105
1566087714480,385213007048-415,75856541,0.003433,107
1566087717186,385213023084-1532,180777493,0.007217,105
1566087726565,385213023084-885,180764152,0.007217,105
1566202480936,385213105505-166,342259323,0.008453,105
1566205504181,385213124173-785,173334244,0.006607,105
1566205504715,385213124173-1395,178456617,0.006607,105
1566209195570,385213107479-919,53362335,0.004135,105
1566209196918,385213107479-1720,160326961,0.004135,105
1566264017213,385213161040-193,102094580,0.003696,107
1566330196298,385213206375-67,271563470,0.003082,105
1566336098964,385213212751-1583,460585066,0.005547,105
1566386004775,385213297652-0,266598453,0.003960,115
1566402814652,385213316133-3,5168556244,0.098999,200
1566446354571,385213307217-338,561068527,0.007133,105
1566449732653,385213307658-1334,104894122,0.003960,105
1566449732699,385213307658-1368,165761241,0.003960,105
1566449734645,385213334653-579,757428808,0.006340,105
1566449736127,385213334653-1655,768198098,0.006340,105
1566453585699,385213307658-1560,132591342,0.003960,105
1566470687927,385213409675-7,174912046,0.020081,200
1566511587597,385213425307-810,185030409,0.007393,105
1566575268615,385213451605-1257,1915200097,0.004051,105
1566575271251,385213490372-1435,15073715932,0.004051,105
1566634630029,385213636691-0,102121144,0.043518,200
1566638704064,385213639227-0,49640627,0.043518,200
1566753822156,385214686655-140,169093817,0.001938,103
1566753822764,385214686655-469,159471922,0.001938,103
1566753823454,385214686655-845,159069201,0.001938,103
1566876544438,385214723406-158,314328658,0.016388,116
1566878577559,385214753370-214,3070755721,0.006691,103
1566878577855,385214753370-337,1425704500,0.006691,103
1566937465881,385214850192-923,181734622,0.002907,105
1566968906607,385214765088-155,233153308,0.002026,0
1567000401688,385214914946-130,18764517332,0.029419,107
1567000405876,385214911181-674,82760198,0.003788,105
1567000406562,385214911181-1099,63932768,0.003788,105
1567004262156,385214911181-1923,80496297,0.003788,105
1567066103074,385215001028-290,87055021,0.003696,107
1567066104508,385215029538-71,218691956,0.007660,105
1567066107778,385215031364-477,272741987,0.003258,105
1567124034250,385215078650-1192,80879766,0.004227,105
1567124034690,385215078650-1447,67639091,0.004227,105
1567124036806,385215081237-283,72518511,0.003696,105
1567124037648,385215081237-881,81648129,0.003696,105
1567129360745,385215081237-2216,57711892,0.003696,105
1567197971860,385215316767-189,114269749,0.003960,105
1567197972312,385215316767-417,113732755,0.003960,105
1567197972934,385215316767-747,91894307,0.003960,105
1567209480902,385215279170-1013,6158137547,0.003345,103
1567209481880,385215279170-1580,7264880002,0.003345,103
1567209482789,385215279170-2146,6158166964,0.003345,103
1567209482989,385215279170-2283,6158170533,0.003345,103
1567222380699,385215279170-4563,6145336926,0.003345,103
1567222389045,385215279170-9662,1010934059,0.003345,103
1567222389240,385215279170-9817,1478886488,0.003345,103
1567234653469,385215279170-7603,5969405308,0.003345,103
1567256156167,385215479499-2129,1278508444,0.004578,105
1567267421574,385215476998-648,1293462074,0.007484,105
1567267421784,385215476998-754,1394725193,0.007484,105
1567280312698,385215482000-1305,1324608187,0.006432,105
1567291320838,385215487459-723,1403763565,0.011627,105
1567291322815,385215487459-1630,1356316175,0.011627,105
1567291327555,385215489960-143,4367122155,0.004051,105
1567291328093,385215489960-485,4384243451,0.004051,105
1567291329241,385215489960-1336,4333196138,0.004051,105
1567291329641,385215489960-1676,4373368189,0.004051,105
1567303866891,385215489960-1362,4584490416,0.004051,105
1567303870140,385215492461-1490,1870384651,0.001848,105
1567303874886,385215494962-714,1258059961,0.007843,105
1567303875910,385215494962-1598,1305265661,0.007843,105
1567303876526,385215494962-2212,1249794783,0.007843,105
1567303876954,385215497505-158,1109701995,0.008804,105
1567316182815,385215494962-321,1237488410,0.007843,105
1567316183337,385215494962-1022,1309947241,0.007843,105
1567316183418,385215494962-1018,1237624019,0.007843,105
1567316188482,385215497505-2123,1138145927,0.008804,105
1567328895996,385215635173-283,84462002,0.003696,107
1567328896317,385215635173-362,84462110,0.003696,107
1567328905562,385215817112-398,7520108081,0.008102,105
1567328905924,385215817112-622,7388203051,0.008102,105
1567367926638,385216994766-69,201383109,0.006073,105
1567367926652,385216994766-78,202097127,0.006073,105
1567367928242,385216998490-0,242814693,0.006927,105
1567367932547,385216983041-179,1756659244,0.007751,105
1567424929383,385217016955-53,516821559,0.010651,105
1567426238302,385216999009-19,27430304,0.000969,105
1567489783501,385217044548-12,72833366,0.004051,105
1567489784807,385217044548-701,122712326,0.004051,105
1567489785587,385217044548-1167,131737614,0.004051,105
1567551238633,385217111827-193,208254798,0.006165,105
1567614335884,385217166408-63,180298919,0.006516,105
1567614337824,385217166408-1107,181165418,0.006516,105
1567670296050,385220265119-568,77538208,0.003433,105
1567792331710,385222332184-103,848276608,0.008636,105
1567792332410,385222332184-528,739620763,0.008636,105
1567853149277,385222365258-0,30095540,0.002026,115
1567918686151,385222419372-0,18067661,0.043518,200
1568037302072,385222564057-20,1442097789,0.007393,103
1568114431204,385222451665-275,352761724,0.007393,103
1568119474749,385222564057-751,514991412,0.007393,103
1568160406155,385222653441-820,170726155,0.004051,105
1568160406351,385222653441-927,170727219,0.004051,105
1568181116994,385222564057-1131,453351697,0.007393,103
1568181117591,385222564057-1297,453352230,0.007393,103
1568282674093,385222813811-803,90951134,0.004845,105
1568343293873,385222878010-89,102807983,0.003433,107
1568409682059,385222924291-102,731717742,0.006958,105
1568417178978,385222963847-0,125268396,0.008102,105
1568465765963,385223056990-58,171352338,0.006958,105
1568465768721,385223056990-1546,171369474,0.006958,105
1568529454816,385223105746-17,1435274468,0.006866,105
1568529457316,385223106986-1093,74448359,0.005196,105
1568529475928,385223106986-79,75540368,0.005196,105
1568529475979,385223106986-109,85508111,0.005196,105
1568709697593,385223397380-88,418623954,0.028717,103
1568751043139,385223393867-1,22821737,0.035950,200
1568833096392,385223500352-1211,263086868,0.007843,105
1568833097030,385223500352-1629,304960347,0.007843,105
1568852023932,385223358372-11,473536310,0.002464,116
1568892809999,385223535981-403,80773761,0.000705,105
1568892813491,385223537335-335,346485306,0.018219,105
1569077110936,385223634112-296,86135604,0.003696,107
1569077111677,385223594429-196,337309848,0.004051,105
1569093817876,385223636287-428,6618910848,0.008102,105
1569144667777,385223676335-170,56608724,0.002201,105
1569144669079,385223686334-407,88671607,0.004051,105
1569144670642,385223686334-1240,67267631,0.004051,105
1569144671056,385223686334-1540,80041450,0.004051,105
1569155656953,385223688698-19,855449216,0.006866,105
1569155658768,385223690027-397,146332532,0.005196,105
1569155661897,385223691498-1053,76813470,0.008011,105
1569155689966,385223693639-562,64476808,0.003170,105
1569155690140,385223693639-895,65761653,0.003170,105
1569222045832,385223698459-485,55194626,0.007484,105
1569248386660,385223892715-19,165628176,0.002201,200
1569262950351,385223840882-1728,648125858,0.006340,105
1569321799614,385223944903-147,179394368,0.006165,105
1569324309825,385223945298-52,70062982,0.004669,105
1569324311577,385223945298-965,70065556,0.004669,105
1569324311595,385223945298-975,62513413,0.004669,105
1569324312013,385223945298-1191,49936707,0.004669,105
1569358488688,385223987287-0,76217795,0.043518,200
1569384720416,385223995394-383,258601761,0.002377,105
1569386500300,385223943910-305,425506576,0.007751,105
1569575980227,385225082871-0,37472886,0.043518,200
1569690686443,385226133754-848,74650788,0.003609,105
1569690688043,385226133754-1661,61297213,0.003609,105
1569690688117,385226133754-1698,74225842,0.003609,105
1569690691039,385226115315-2,300354565,0.020172,103
1569735104698,385226254416-44,330439055,0.003609,119
1569741121061,385226254416-393,324429654,0.003609,119
1569745611490,385226261429-284,319922515,0.003609,119
1569813400309,385226317929-205,1575969359,0.008011,105
1569874929133,385228475822-698,184472052,0.002731,105
1569874929247,385228475822-762,173573514,0.002731,105
1569874929355,385228475822-819,175169530,0.002731,105
1569874930307,385228481352-370,184956117,0.002995,105
1569874931515,385228489590-103,525010815,0.009781,105
1569878942805,385228490836-190,119910901,0.008896,105
1569933387098,385228560643-612,362682619,0.001673,105
1569994986411,385228592120-152,523935757,0.009781,105
1569994987543,385228592120-720,623407154,0.009781,105
1570117969112,385228665804-729,101453889,0.003696,105
1570180130641,385228699249-64,148355252,0.003521,107
1570180131083,385228699249-286,77415442,0.003521,107
1570180135239,385228727212-221,478973722,0.009781,105
1570180135639,385228727212-463,429438786,0.009781,105
1570247464181,385228791339-12,580402983,0.001406,200
1570298886214,385228789467-47,604764982,0.006958,107
1570300148541,385228801909-545,426113457,0.009781,105
1570352379229,385228859234-39,1668002428,0.060425,118
1570362999718,385228825042-127,75442689,0.003433,107
1570363002480,385228864568-731,177806284,0.002907,105
1570424756860,385228930460-265,682056360,0.007576,105
1570424757162,385228930460-447,674265639,0.007576,105
1570424757658,385228930460-747,693917275,0.007576,105
1570544686352,385229010479-550,178013015,0.002907,105
1570610534497,385229063087-2098,62187769,0.003960,105
1570610536994,385229032761-580,8828326109,0.030029,102
1570610537946,385229032761-1058,8828335695,0.030029,102
1570667074176,385229120716-820,60457246,0.003696,105
1570730492522,385229124501-11,53044140,0.004051,105
1570730498220,385229157537-394,98372457,0.003960,105
1570730498888,385229157537-844,119232739,0.003960,105
1570734377445,385229127168-1923,84862133,0.004135,105
1570852117947,385229212324-488,59253541,0.003960,105
1570852117971,385229212324-500,61215636,0.003960,105
1570852120899,385229212324-2163,59356417,0.003960,105
1570852121237,385229212324-2384,118587293,0.003960,105
1570970863055,385229291953-99,58059073,0.003696,107
1571156555848,385231462568-0,209738551,0.002201,200
1571194446149,385231490498-4,327667560,0.002026,0
1571218360693,385230412586-593,3129206447,0.002026,105
1571218364035,385231503126-733,557431194,0.003345,105
1571218364297,385231503126-899,596751854,0.003345,105
1571218364341,385231503126-927,547750080,0.003345,105
1571222026425,385231503126-2010,523639637,0.003345,105
1571276968704,385231582627-30,1983434036,0.017700,105
1571276969808,385231592514-319,49769630,0.003345,105
1571398893792,385231682416-29,109629886,0.003696,107
1571525166685,385231720103-150,366243087,0.006866,105
1571525168765,385231720103-1207,338024923,0.006866,105
1571525169847,385231775832-373,58983210,0.005638,105
1571525171359,385231775832-1287,67482133,0.005638,105
1571585498367,385231820565-158,4408737975,0.026581,103
1571645491891,385231929663-114,92802203,0.003696,107
1571645492291,385231929663-315,91886657,0.003696,107
1571645506006,385231914736-245,212772039,0.007217,105
1571705104824,385232978822-125,709197015,0.007751,105
1571705106828,385232975921-21,216296104,0.029938,103
1571705130428,385232980006-385,89194649,0.007660,105
1571709069839,385232955532-233,4612579903,0.012146,103
1571709069937,385232955532-300,4534320383,0.012146,103
1571709070535,385232955532-761,3978937051,0.012146,103
1571709070761,385232955532-908,3963625688,0.012146,103
1571709071825,385232955532-1693,823875508,0.012146,103
1571714569988,385232977019-198,183653476,0.005280,105
1571720513190,385232980006-557,63122729,0.007660,105
1571930482248,385233062480-1116,1445672977,0.008194,103
1571953867087,385235267757-515,501674372,0.008453,105
1571953868361,385235267757-1193,511638631,0.008453,105
1571953868725,385235269069-141,3017378125,0.020081,105
1571953869181,385235269069-434,2843515370,0.020081,105
1571953869343,385235269069-534,3017385367,0.020081,105
1571953872575,385235275102-2029,607900232,0.006958,105
1571959118010,385235269736-399,94971533,0.004578,105
1572073072215,385235393522-0,58064977,0.001320,115
1572141040430,385235469413-192,138766270,0.008362,0
1572194729017,385235496746-525,337958233,0.002289,103
1572319495672,385235559477-139,1010889194,0.004402,105
1572319500830,385235561978-623,480673016,0.003788,105
1572319502630,385235561978-1813,922385274,0.003788,105
1572319503214,385235561978-2418,861437857,0.003788,105
1572324405246,385235559477-2362,1246794059,0.004402,105
1572623500450,385235797396-336,427256827,0.008453,105
1572623500748,385235797396-485,488108933,0.008453,105
1572623502438,385235771993-23,763645274,0.002377,103
1572623517468,385235798744-193,188028421,0.004578,105
1572685465593,385235800316-455,202163243,0.003876,105
1572685468675,385235839581-19,720274874,0.011185,103
1572685477812,385235840664-15,510134132,0.002464,103
1572809499554,385235948734-174,62419226,0.007217,105
1572809500772,385235948734-845,52176725,0.007217,105
1572809501598,385235948734-1273,58842614,0.007217,105
1572809511202,385235940404-5,275930313,0.002731,103
1572869419813,385235996368-1219,67266872,0.004845,105
1572871622660,385235985542-79,643579024,0.011887,103
1572916449582,385236037191-409,915201247,0.040527,0
1572935114740,385236050865-0,33103886,0.043518,200
1572941839839,385235833703-13,995682091,0.009247,200
1572994213026,385236050860-63,441519260,0.023346,103
1573234416934,385236273076-8,698735331,0.006958,107
1573238830024,385236257464-130,413401528,0.006866,105
1573243347816,385236257464-796,560502890,0.006866,105
1573296770613,385236327468-46,114848387,0.003696,107
1573296770679,385236327468-79,105785938,0.003696,107
1573296771415,385236327468-448,115203782,0.003696,107
1573296771601,385236277416-93,386850442,0.004051,105
1573419650793,385236379892-173,285079789,0.007484,105
1573419653459,385236380451-1632,82121191,0.006073,105
1573480906710,385236505504-22,45315737,0.004051,105
1573480908852,385236555321-243,54364075,0.004051,105
1573480908958,385236555321-297,174098390,0.004051,105
1573540352696,385236596108-582,379830532,0.001673,105
1573540352774,385236596108-621,388727164,0.001673,105
1573600360620,385214914946-9660,3411500783,0.029572,107
1573600364992,385214914946-12144,3495088099,0.029572,107
1573606567922,385214914946-10709,3405293657,0.029572,107
1573663690031,385236771747-36,75972540,0.003696,107
1573663692023,385236772433-630,280113718,0.004227,105
1573845156691,385236841425-154,112999227,0.003696,107
1574092064032,385236963118-1581,979550274,0.006866,105
1574092064122,385236963118-1641,1011262233,0.006866,105
1574092075148,385236963118-794,1370959508,0.006866,105
1574092075790,385236963118-1889,1110458571,0.006866,105
1574158762931,385237054604-49,325523269,0.002026,0
1574213821847,385237048189-230,1796329002,0.006691,105
1574213823259,385237048189-1003,1786413028,0.006691,105
1574213831538,385237048189-730,1936462413,0.006691,105
1574213832234,385237048189-2098,1805966945,0.006691,105
1574277013908,385237100570-2335,135985906,0.003696,105
1574277014066,385237100570-2451,86121045,0.003696,105
1574280980489,385237100570-1133,83659864,0.003696,105
1574280980708,385237100570-1468,142999771,0.003696,105
1574280988526,385237103149-1336,1045947572,0.004318,105
1574341386707,385237109057-1705,82805677,0.004135,105
1574341387575,385237109057-2376,82007493,0.004135,105
1574341392604,385237151466-1258,312157556,0.007919,103
1574341392973,385237151466-1539,312159675,0.007919,103
1574341394062,385237151466-2378,312165973,0.007919,103
1574349234322,385237111708-740,111828954,0.003696,105
1574349237427,385237113959-1427,112179020,0.003960,105
1574399129452,385237166563-117,69811862,0.003960,105
1574399131010,385237166563-989,97799606,0.003960,105
1574399132682,385237166563-2105,80753332,0.003960,105
1574399133884,385237169764-590,116153308,0.003876,105
1574403072043,385237169764-1668,105520669,0.003876,105
1574403072556,385237169764-2182,149719935,0.003876,105
1574403083002,385237169764-1559,106240326,0.003876,105
1574456595752,385237278185-250,105205686,0.003696,107
1574499544434,385237301640-385,2559108821,0.002026,0
1574580677455,385237338131-31,2123288384,0.008011,105
1574824706498,385237453035-394,71670188,0.003345,105
1574950282050,385237503356-1253,86820975,0.003170,105
1574950283950,385237503356-2419,86062539,0.003170,105
1575075069103,385237583334-1047,4876972159,0.016205,105
1575075070573,385237583334-1962,4876983959,0.016205,105
1575082002114,385237583334-3780,4870078753,0.016205,105
1575082002879,385237583334-4471,4870087995,0.016205,105
1575082002945,385237583334-4701,4870091282,0.016205,105
1575082035406,385237583334-6356,4870082796,0.016205,105
1575091059302,385237583334-7849,4861080522,0.016205,105
1575190559070,385241769956-152,117151664,0.003696,107
1575190559530,385241769956-382,128440075,0.003696,107
