time,task_id,duration,cpu,priority
1904152324635,394065518752-379,230598276,0.005104,105
1904160971164,394065516548-1282,1039908933,0.007484,105
1904163332569,394065516548-1205,1033486866,0.007484,105
1904211404521,394070517673-146,101634087,0.003696,107
1904211404773,394070517673-272,87865923,0.003696,107
1904211405127,394065571600-5,122066400,0.004135,105
1904286889627,394058771264-801,786337802,0.013123,105
1904520191639,394067887224-406,543103820,0.009247,105
1904520193237,394067887224-1316,593182401,0.009247,105
1904639313517,394074879297-189,51940171,0.003696,107
1904704534526,393948808966-1268,110687559576,0.009766,360
1905074511094,394075340043-440,58511805,0.003696,107
1905074512214,394070525993-158,856704526,0.011444,105
1905087563063,394070524607-951,2593592554,0.011978,105
1905099128888,394075443539-15,61250176,0.012146,118
1905099128986,394075443539-65,60690217,0.012146,118
1905312696832,394075352185-89,1041471955,0.009247,200
1905469354793,394075880403-0,49467996,0.037659,200
1905560983542,394074897312-759,3107489233,0.005814,105
1905560997506,394074898987-185,998114278,0.011002,105
1905563406927,394074881875-23,1843131543,0.012863,105
1905571781624,394074894313-682,10773016660,0.009598,105
1905746182344,394075078187-362,63241752,0.003433,105
1905746184724,394075078187-1818,72912882,0.003433,105
1905784345574,394076443225-0,169198312,0.037659,200
1905802975083,394076395818-182,227897387,0.003696,107
1905875409173,394075218831-957,717242111,0.007751,105
1905990217979,394075386653-164,206775756,0.003609,105
1905990218931,394075386653-691,88896422,0.003609,105
1905990221238,394075386653-2152,88012514,0.003609,105
1905997189667,394075386653-1285,93106969,0.003609,105
1906072500688,393641818429-1187,19088310784,0.016205,0
1906296746022,394075764001-327,3430294550,0.007751,105
1906302802795,394075764815-567,3584003767,0.008194,105
1906305948597,394075759403-169,1553955354,0.027222,105
1906315796017,394075757502-1380,2192780417,0.007660,105
1906326927029,394075759403-308,1224968517,0.027222,105
1906334150803,394075757502-1701,2168832447,0.007660,105
1906337846875,394075757502-2200,2121966351,0.007660,105
1906343718807,394075764717-4742,381296395,0.008102,105
1906345530248,394075764717-3718,1654276342,0.008102,105
1906358921173,394075764815-2389,3016500610,0.008194,105
1906358938732,394075764815-4067,1565379295,0.008194,105
1906358953358,394075764815-5510,340258472,0.008194,105
1906369561467,394079204067-78,131992382,0.003696,107
1906369590318,394075762288-2708,2199285508,0.007751,105
1906378566199,394075762288-4204,1229530748,0.007751,105
1906403218151,394075764717-4673,321796907,0.008102,105
1906475548634,394075764001-4837,2568257525,0.007751,105
1906549393243,394075764001-5386,1299291525,0.007751,105
1906684576002,394075764001-2041,2779140626,0.007751,105
1906628253072,394075764001-1415,2915205078,0.007751,105
1906724527592,394075891687-1325,281491092,0.005280,105
1906689552574,394075891687-1507,534302630,0.005280,105
1906784715889,394075895648-116,66792419,0.008896,105
1906665762277,394076394005-13,2727275390,0.008545,105
1906665762359,394076394005-63,2831223587,0.008545,105
1906762762710,394081093802-0,162570836,0.032043,200
1906825063756,394081216098-3,875089915,0.013214,200
1906967502303,394081368273-89,76275778,0.003696,107
1907000438772,394075619913-1042,6151740845,0.003345,105
1907089045925,394077870410-799,8901985781,0.000220,105
1907089047251,394077870410-959,8901507232,0.000220,105
1907277374149,394079386770-1561,62767917,0.003960,105
1907277375484,394079390990-12,373530369,0.014175,105
1907329671032,394085869234-0,59031644,0.032043,200
1907340257797,394079604827-391,759758437,0.006783,105
1907340260248,394079604827-2207,1046796647,0.006783,105
1907340277132,394079607253-2,172952193,0.004669,105
1907351913185,394079617391-1890,75382957,0.004227,105
1907353922249,394079617391-1300,64701507,0.004227,105
1907353923738,394079604827-2319,477324608,0.006783,105
1907401451761,394079627987-219,52821894,0.004135,105
1907412112364,394079627987-2222,72511421,0.004135,105
1907412124193,394079664804-790,100889633,0.003876,105
1907422816365,394079664804-845,72045469,0.003876,105
1907431798720,394079617391-154,135156830,0.004227,105
1907456152511,394079548273-42,588367355,0.047119,105
1907465411992,394085932827-1,25903316,0.029663,200
1907521406769,394079664804-2221,55362306,0.003876,105
1907523498280,394079816939-72,46912889,0.004929,105
1907523503742,394079822024-1904,891018193,0.006165,105
1907557500080,394079674473-227,2330181501,0.008545,105
1907593461166,394079444132-54,2069304311,0.063110,105
1907646235959,394058798482-547,238716947,0.005814,105
1907646236169,394058798482-698,230455632,0.005814,105
1907657603270,394058798482-482,219916457,0.005814,105
1907657610069,394058769514-0,5951894158,0.015503,115
1907657610169,394080027807-124,267863867,0.008102,105
1907657610639,394080027807-485,308503101,0.008102,105
1907668969198,394079986807-37,2873714723,0.010391,105
1907683807720,394087392077-0,179352325,0.032043,200
1907707870663,394058811071-316,233475942,0.003082,105
1907707872617,394058812069-875,193773353,0.003170,105
1907753025952,394087412690-1,110134930,0.032043,200
1907793700897,394087520141-37,307854982,0.002201,200
1907822255582,394081348119-6,66755261,0.003876,105
1907885776348,394081439847-131,2509855797,0.008270,105
1907885777020,394081440877-12,1859374316,0.007843,105
1907889242128,394081439847-188,2507080668,0.008270,105
1907895039832,394079674473-945,812299296,0.008545,105
1907907906879,394087668642-0,56277187,0.032043,200
1907953190306,394079986703-1986,1133221021,0.008987,105
1907959240339,394079986703-2097,1143799057,0.008987,105
1908011977789,394082566618-181,780013313,0.014175,105
1908303898847,394089150018-0,108972695,0.032654,200
1908310757223,394089114771-16,583257368,0.007660,107
1908664126149,394091530246-0,95319319,0.032654,200
1908740476959,394065576738-313,255757243,0.003082,105
1908740477197,394065576738-435,255490713,0.003082,105
1908948334751,394091742445-14,439023453,0.002201,200
1909057155193,394088941493-1055,2536330186,0.007133,105
1909057156319,394088941493-1357,2213129639,0.007133,105
1909057158651,394088941493-1989,2119345976,0.007133,105
1909057181976,394088941493-4618,730946007,0.007133,105
1909108899193,394089045469-100,1898383367,0.007660,105
1909134364043,394089022486-6732,4778107397,0.008362,105
1909144099775,394089022486-2459,5123169576,0.008362,105
1909215099056,394089022486-2533,4425850814,0.008362,105
1909292206808,394089210348-841,5188938451,0.008713,105
1909303648022,394089210348-1016,5177499340,0.008713,105
1909303650548,394089210348-1673,5177504709,0.008713,105
1909303652440,394089210348-2134,5177508358,0.008713,105
1909303658696,394089210348-4869,5040889187,0.008713,105
1909303660423,394089210348-6427,5001853750,0.008713,105
1909303675910,394089210348-4207,5051942728,0.008713,105
1909303677875,394089210348-5596,4362587983,0.008713,105
1909303679483,394089210348-6615,5001836194,0.008713,105
1909313937576,394089210348-3323,5066005057,0.008713,105
1909313939523,394089210348-7184,4981202529,0.008713,105
1909313941869,394089210348-8130,670054163,0.008713,105
1909313958843,394089210348-8956,420658104,0.008713,105
1909313961660,394089210348-9212,444060960,0.008713,105
1909349987123,394091284511-35,1339883407,0.022705,105
1909404990999,394092288205-8,19995101,0.002201,200
1909533622539,394091474194-1,124017663,0.005196,105
1909753830928,394092994452-0,98658289,0.034851,200
1909762598374,394093003406-0,36664275,0.034851,200
1909778872099,394092979391-255,178924159,0.003696,107
1909778872291,394092979391-352,118816927,0.003696,107
1909900654996,394093086031-36,668983666,0.006958,107
1909904909334,394093086272-44,99626763,0.003696,107
1909904909492,394093086272-126,88043150,0.003696,107
1910025803702,394093293171-0,47845733,0.034851,200
1910038136308,394092010325-1010,3174532108,0.002640,105
1910152979978,394092226950-72,62770383,0.004051,105
1910152980472,394092226950-661,73326962,0.004051,105
1910158591687,394092226950-811,58949814,0.004051,105
1910160656025,394092226950-734,100096209,0.004051,105
1910210898805,394094605753-81,291971941,0.008102,116
1910214586529,394092316770-29,4052751486,0.013474,105
1910270187354,394094674930-40,740761363,0.006958,107
1910275101881,394094675344-225,92238521,0.003696,107
1910275675490,394094725678-0,60508678,0.034851,200
1910362963969,394092204663-1904,757335371,0.009247,105
1910372647601,394092204663-1968,723695466,0.009247,105
1910529913869,394095089674-61,36764883,0.003696,107
1910538937514,394095173355-0,42888697,0.035828,200
1910590423974,394095243630-0,88271474,0.035828,200
1910618482950,394095277072-0,122007954,0.035828,200
1910823284688,394093105464-60,77911842,0.011185,105
1910888789645,394093202103-13,158734298,0.004227,105
1910898320215,394093189699-532,66882073,0.005020,105
1910898320977,394093189699-1906,72149995,0.005020,105
1910898321671,394093202103-173,118045143,0.004227,105
1910921223328,394095638064-0,117532938,0.035828,200
1910950446978,394093251954-1469,91425369,0.003696,105
1910950447774,394093251954-1981,91423200,0.003696,105
1910959675023,394093279519-300,94636680,0.004318,105
1910962029793,394093279519-18,102491939,0.004318,105
1910972569065,394093286491-344,57542135,0.003960,105
1911027977604,394093279519-1008,83348586,0.004318,105
1911068698885,394094574245-53,68132884,0.003960,105
1911068702307,394094574245-1934,65537915,0.003960,105
1911068702619,394094574245-2124,75896453,0.003960,105
1911068705661,394094574245-734,85559579,0.003960,105
1911076872510,394092691684-165,345046149,0.012589,105
1911078575494,394095858016-5,756851385,0.064941,119
1911130975091,394095881349-263,87603722,0.003876,107
1911130975719,394094635840-168,303529800,0.007484,105
1911135951489,394094635840-1328,265364148,0.007484,105
1911197190782,394094715641-868,786970866,0.006340,105
1911371763066,394095058899-467,5320243040,0.008102,105
1911371764746,394095058899-903,5320246595,0.008102,105
1911384208964,394095058899-1588,5307810606,0.008102,105
1911384209525,394095058899-1743,5307811906,0.008102,105
1911384232114,394095058899-2931,5144616444,0.008102,105
1911391790342,394095877305-78,1046329930,0.009247,200
1911470712694,394095058899-6023,4544162323,0.008102,105
1911555601419,394095253955-74,57135950,0.004135,105
1911555601603,394095253955-170,68107565,0.004135,105
1911565936516,394095282823-213,545944381,0.006516,105
1911617997339,394096643520-0,10061878,0.000793,200
1911744879348,394095470251-290,5223180205,0.008636,105
1911744883800,394095473536-1644,965344663,0.007393,105
1911760797392,394095470251-156,5207260551,0.008636,105
1911760803075,394095470251-2442,5104827560,0.008636,105
1911760804493,394095470251-2878,5094549090,0.008636,105
1911760806393,394095470251-4055,5067120638,0.008636,105
1911760821154,394095470251-4070,5067105997,0.008636,105
1911760821387,394095470251-4168,4488155155,0.008636,105
1912046770321,394095909525-96,67543553,0.011002,105
1912174267728,394099360248-441,1990815849,0.025696,107
1912174269248,394099360248-1388,1990833069,0.025696,107
1912174269448,394099360248-1533,1990835733,0.025696,107
1912174269738,394099360248-1728,1990839307,0.025696,107
1912184526606,394099360248-4027,692328970,0.025696,107
1912191083627,394099360248-4106,624452100,0.025696,107
1912191086396,394074894313-3883,1290261553,0.010483,105
1912234139625,393986440358-1188,646796872,0.004051,105
1912234141293,393986446091-331,1516857248,0.004051,105
1912329596125,393987451797-208,1555403967,0.008102,105
1912421097814,394096418712-419,10296200109,0.014267,105
1912443017716,394099827305-8,295386972,0.007919,0
1912549086259,394096418712-1700,10168237349,0.014267,105
1912585801197,393987451797-316,1538136180,0.008102,105
1912594226377,393987451797-514,1681334834,0.008102,105
1912606075765,393989994328-658,13933473518,0.013916,105
1912607260221,393989994328-993,13691154495,0.013916,105
1912843483907,394097060951-873,490936974,0.004051,105
1912843484409,394097060951-1162,481247960,0.004051,105
1912843484539,394097060951-1235,540393082,0.004051,105
1912843485380,394097062789-373,140121051,0.004051,105
1912901560915,394100458874-0,116081318,0.034851,200
1912911551990,393993574006-858,3103439117,0.008102,105
1912958934383,394100547354-0,118124721,0.034851,200
1913029316203,394100665012-0,108136031,0.034851,200
1913031419116,394098305294-1,839480541,0.006783,105
1913040195408,394098305294-1142,452420693,0.006783,105
1913051610031,394100634243-1380,27846396326,0.029419,107
1913335218980,394100634243-968,27562782433,0.029419,107
1913148838414,394100883401-0,129093333,0.034851,200
1913227192486,394100634243-1991,27670821131,0.029419,107
1913261109343,394101043000-9,302573507,0.002201,118
1913336340137,394087636152-827,274722282,0.002731,105
1913345760500,394087614843-880,175444806,0.002995,105
1913399752609,394100634243-4055,23037034897,0.029419,107
1913404054593,394099884931-385,788641153,0.008453,105
1913404431091,394101278832-0,52082677,0.034851,200
1913485740098,394100634243-3754,23776934387,0.029419,107
1913514891810,394100634243-3113,24250481734,0.029419,107
1913580518134,394101488798-6,157736962,0.003876,107
1913684170001,394101743398-58,230387492,0.021851,200
1913761785023,394101843749-9,497641002,0.002201,200
1913766923753,394089203529-99,446198655,0.003082,105
1913798454679,394101419060-1,17918201,0.031982,200
1913804705831,394101941077-0,416136813,0.034851,200
1913823888954,394091277730-536,378971263,0.002289,105
1913884620812,394100556294-193,2075744477,0.007751,105
1914069108087,394091478844-745,383229526,0.003082,105
1914253103964,394101145848-5,544639023,0.007133,105
1914271054916,394101120662-534,6355582566,0.022095,105
1914275463748,394101146901-987,193235011,0.003960,105
1914293648240,394101146901-1994,174669376,0.003960,105
1914300358718,394103677890-106,233730430,0.022095,200
1914306958133,394092548381-1088,174222880,0.010559,105
1914382842032,394101328846-455,64433495,0.005280,105
1914443400737,394103978082-388,108564401,0.003876,107
1914511049308,394101548602-1834,91884063,0.004135,105
1914511050478,394101551095-188,83871541,0.004227,105
1914511051810,394101551095-1295,83011437,0.004227,105
1914534968730,394101551095-126,50102529,0.004227,105
1914568352129,394101676605-131,75717352,0.003696,105
1914574705987,394101676605-1936,98602900,0.003696,105
1914578423225,394101676605-1291,113541404,0.003696,105
1914580266363,394101676605-1911,63489703,0.003696,105
1914707759962,394104617948-0,82121140,0.034851,200
1914873695457,394104844338-83,246715732,0.022186,200
1914879674514,394101764372-1436,147259886,0.003960,105
1914931015192,394101820977-52,56843799,0.003960,105
1914963814118,394104794721-1,182652,0.025360,200
1914996816958,394103288401-450,50867569,0.005020,105
1914996819478,394103288401-1964,50884183,0.005020,105
1915041715553,394105191796-0,93702491,0.034851,200
1915110351995,394103457741-184,2109800534,0.007751,105
1915247742396,394103684826-1542,5228235085,0.008362,105
1915247749014,394103684826-3245,5228248904,0.008362,105
1915247751421,394103684826-3861,5228253891,0.008362,105
1915247752627,394103684826-4195,5228256693,0.008362,105
1915247753339,394103684826-4294,5228257169,0.008362,105
1915258398189,394103684826-7705,4898837703,0.008362,105
1915258398891,394103684826-7981,4659924782,0.008362,105
1915258398916,394103684826-8016,4367214880,0.008362,105
1915441545944,394104197896-2153,5230408159,0.008713,105
1915441548824,394104197896-2889,5012208615,0.008713,105
1915441555256,394104197896-4561,4991254795,0.008713,105
1915441559366,394104197896-5790,4966829953,0.008713,105
1915451748231,394104197896-6788,4292400954,0.008713,105
1915451755160,394104197896-9166,434011734,0.008713,105
1915451756135,394104197896-9662,219221852,0.008713,105
1915484474934,394104340726-553,80888129,0.006783,105
1916090856352,384605765366-58,2922760496,0.008102,200
1916161313112,394104956797-550,78095975,0.004318,105
1916173180783,394105394097-780,77300790,0.004402,105
1916173194831,394105394097-290,97083768,0.004402,105
1916173200905,394105394097-2443,75435411,0.004402,105
1916176939687,394108232383-38,439746450,0.012146,118
1916280252002,394104017352-720,56406930,0.000705,105
1916280253250,394105685487-368,2241871924,0.008011,105
1916280257646,394105684624-297,2708297467,0.008545,105
1916296792965,394105669122-86,4181017201,0.013474,105
1916607157903,394108946220-2,3460591084,0.000441,200
1916676135180,394101120662-1932,3809852142,0.022095,105
1916890012653,394096099502-387,256932060,0.004227,105
1916890013289,394096099502-737,255683101,0.004227,105
1916901495837,394107902439-143,371544671,0.015411,105
1917027247109,394109595133-0,634114017,0.013214,200
1917067799186,394109563557-43,952929878,0.006958,107
1917069317400,394109564321-72,127177934,0.003696,107
1917202725987,394108346330-138,177573352,0.006165,105
1917435109386,394109985145-296,17576064680,0.004051,116
1917626466200,394109139482-7,370081222,0.010651,105
1917636968657,394109146091-856,66960802,0.004227,105
1917638317131,394109143496-1917,65611159,0.003433,105
1917646972159,394109146091-1732,54094154,0.004227,105
1917685416491,394109161261-0,148151869,0.006073,105
1917685417700,394109171647-320,5413841906,0.008102,105
1917701229629,394109171647-3265,5398089016,0.008102,105
1917701243601,394109146091-1707,58563014,0.004227,105
1917714548140,394109171647-8015,382040253,0.008102,105
1917717143932,394109171647-4342,5382196283,0.008102,105
1917926887002,394109567798-101,5166340820,0.008636,105
1917926887078,394109567798-122,5166340996,0.008636,105
1917953822708,394109567798-8577,390185146,0.008636,105
1917963838125,394109567798-9158,380172034,0.008636,105
1918055401462,394110835711-193,324453021,0.003609,119
1918084457581,394110919914-0,117884525,0.034851,200
1918114455117,394109778676-568,162413913,0.004227,105
1918114455529,394109778676-822,112887766,0.004227,105
1918114466359,394109778676-758,129996207,0.004227,105
1918176101167,394109848337-807,87414824,0.003788,105
1918239059700,394109902448-927,66076805,0.003696,105
1918250579637,394109902448-2480,142195011,0.003696,105
1918252759681,394109906028-1552,79022041,0.004318,105
1918258928369,394109906028-1014,131760983,0.004318,105
1918265877662,394109910201-537,132511086,0.003876,105
1918272391317,394109906028-1297,51021184,0.004318,105
1918603517563,394110283931-756,1385093912,0.003433,105
1918603517889,394110283931-937,1403874941,0.003433,105
1918636094017,394096418712-2163,2561921280,0.014084,105
1918651743647,394096418712-2377,2107434890,0.014084,105
1918868162857,394110545002-260,27926974,0.008804,105
1918966372387,394112957295-28,113904306,0.003876,107
1919034251630,394101545455-654,214308284,0.003960,105
1919093583649,394113172802-226,138936011,0.003876,107
1919093583903,394113172802-359,129140051,0.003876,107
1919093584155,394101648734-46,188867961,0.004051,105
1919093586095,394101657992-239,189118981,0.003082,105
1919399412720,394102105494-684,237233760,0.002731,105
1919539972929,394112581119-54,92685021,0.004051,116
1919655340820,394113876026-1,109224845,0.033813,200
1919764658221,394112806391-1340,56912458,0.006432,105
1919764662287,394112806391-2065,56917604,0.006432,105
1919864761198,394114192570-13,299523327,0.002026,0
1920025132839,394114374471-0,99545238,0.033813,200
1920129784882,394104594166-729,184521088,0.002907,105
1920192404933,394113439659-497,227096762,0.007042,105
1920253110670,394113493560-862,505957129,0.008453,105
1920253111500,394113495137-194,195752154,0.004669,105
1920358661942,394114831079-41,538619793,0.002026,0
1920373252823,394106185222-739,298717109,0.010132,105
1920459800971,394100634243-4490,11699429318,0.029419,107
1920461153543,394106185472-129,212152667,0.012680,105
1920463295096,394100634243-4868,9334162113,0.029419,107
1920617546929,394113987058-132,804264811,0.007042,105
1920619342355,394114002993-24,591450303,0.008270,105
1920637183070,394115292087-244,300522575,0.008102,116
1920680834525,394100634243-8207,3030405200,0.029419,107
1920686466329,394115442109-0,45742324,0.033813,200
1920740262721,394115500391-338,64983190,0.003696,107
1920748774339,394100634243-5461,4295648486,0.029419,107
1920769096144,394100634243-10143,3181946316,0.029419,107
1920863122373,394114203703-584,56539745,0.004051,105
1920891621749,393641817018-720,52125763613,0.003239,0
1920992186114,394114355195-235,66544415,0.004051,105
1921002066468,394115794018-291,78845394,0.002464,105
1921053526762,394109955222-255,496766083,0.001585,105
1921053527977,394113452145-343,230676392,0.004051,105
1921053541889,394109955222-856,498489171,0.001585,105
1921097197060,393641825190-1303,83011885826,0.016205,0
1921135266531,394116099891-0,80783067,0.033813,200
1921183715522,394114667851-1726,519224673,0.007393,105
1921185248386,394114667851-1183,497150043,0.007393,105
1921211568612,394116209770-184,288784812,0.002026,0
1921258256314,394116316682-0,504425010,0.013214,200
1921301109699,394114845217-48,88428594,0.006073,105
1921309465496,394114845217-880,79838645,0.006073,105
1921315226522,394114860144-73,85910284,0.006165,105
1921318791271,394114845217-1094,71440169,0.006073,105
1921327144955,394116435904-0,108443851,0.033813,200
1921556301742,394116814279-14,434896641,0.002201,200
1921746755293,394037070836-1256,228517452,0.004051,105
1921763397055,394115605764-1389,81001123,0.004227,105
1921764554981,394115605764-2236,74523981,0.004227,105
1921786713143,394117062587-376,104900523,0.003876,107
1921818080492,394115613695-558,83210841,0.004318,105
1922027596806,394037068827-1705,8356383,0.001585,105
1921852134156,394115777268-1788,47605519,0.005280,105
1921864725084,394115613695-405,36565625,0.004318,105
1921948777703,394117390177-59,279258199,0.002026,0
1922198697526,394117886342-0,39269808,0.033813,200
1922336683078,394116591154-45,1912732310,0.007751,105
1922641533850,394116947045-668,467034070,0.004051,105
1922641533952,394116947045-725,724812580,0.004051,105
1922884250145,394118784301-0,114285263,0.033813,200
1922892336040,394118783817-8,319945710,0.002026,0
1923150004484,394118175022-6,230974000,0.002289,116
1923198554418,394119104277-285,566506957,0.022369,115
1923198554874,394119109982-73,879786363,0.022369,115
1923198555206,394119109982-249,681661369,0.022369,115
1923198556795,394114336115-857,181698805,0.002907,105
1923210105398,394116157052-27,235310203,0.003433,105
1923210107104,394116158051-316,202455740,0.003258,105
1923210107838,394116159050-32,221940501,0.002640,105
1923221922093,394117975826-121,1302956339,0.022003,105
1923221923472,394118759551-34,60276443,0.005547,105
1923221944544,394118341686-132,2044201108,0.008194,105
1923233893025,394118759551-1370,48748114,0.005547,105
1923233893200,394118759551-1411,48748513,0.005547,105
1923233896220,394118988310-65,84165695,0.006073,105
1923233897194,394118988310-774,84172759,0.006073,105
1923233897490,394118988310-1010,84174927,0.006073,105
1923233897534,394118988310-1049,84175429,0.006073,105
1923320229548,394119337086-398,104369867,0.003876,107
1923320229676,394119410935-11,178451805,0.003876,107
1923331679082,393929686040-18,6665077108,0.002201,103
1923340497538,394119349610-1146,637477673,0.006958,105
1923397413765,394119349610-1421,559327998,0.006958,105
1923612094156,394119444462-906,131480891634,0.005669,0
1923746973165,394120050946-151,123330596,0.003876,107
1923746973767,394119521234-12,58055222,0.003433,105
1923746975949,394119532674-161,289736793,0.003696,105
1923746975963,394119532674-170,370950886,0.003696,105
1923760080819,394119581773-236,557650725,0.002026,105
1923760081473,394119616125-376,347090660,0.012070,105
1923760081799,394119616125-657,346269445,0.012070,105
1923760096444,394119616125-648,368306132,0.012070,105
1923763126031,394119530673-1185,467400963,0.009155,105
1923807703622,394119588492-79,315707188,0.004051,105
1923807715500,394119364490-1414,622730951,0.004051,105
1923811890545,394119530673-1813,505842951,0.009155,105
1923819199790,394119364490-1273,452574727,0.004051,105
1923831543851,394119530673-101,486006074,0.009155,105
1923930855280,394120268245-49,374401663,0.006866,105
1923930872233,394120295077-1328,71667827,0.005280,105
1923942986607,394120454082-51,231860893,0.003082,105
1923942987193,394120454082-582,180169824,0.003082,105
1923991176335,394120242046-1209,53343701,0.003696,105
1924001431524,394120242046-946,101035969,0.003696,105
1924001432854,394120244537-2170,50617741,0.003960,105
1924003824636,394120244537-1825,58445006,0.003960,105
1924004889969,394120244537-1753,47244530,0.003960,105
1924065399570,394120258872-1158,67105449,0.004135,105
1924073540184,394121608473-429,758277082,0.008636,105
1924073650123,394121608473-329,825481363,0.008636,105
1924076779223,394121608473-327,912659832,0.008636,105
1924077070791,394120261362-1592,67980381,0.004135,105
1924077361759,394120261362-2128,92441265,0.004135,105
1924086102865,394120535424-1,16578889,0.030029,200
1924092219337,394121737485-0,113950057,0.033813,200
1924106353756,394119624886-676,332783898,0.003170,105
1924128400608,394120258872-656,67507713,0.004135,105
1924175733486,394119586954-1302,307558535,0.004051,105
1924175734102,394120378767-334,52293070,0.004051,105
1924175735044,394120378767-1012,61469459,0.004051,105
1924175735204,394120378767-1111,51122097,0.004051,105
1924175735538,394120378767-1366,44185890,0.004051,105
1924186678005,394119586954-240,455642421,0.004051,105
1924189817078,394121691965-529,53833496,0.004051,105
1924297144389,393654903307-609,1867153171,0.030365,103
1924297146515,394099706723-544,260119671,0.002201,103
1924358109320,394121693463-750,55167975,0.008194,103
1924368754985,394121693463-1365,38232022,0.008194,103
1924368770030,394121693463-1591,39680408,0.008194,103
1924380014032,394121693463-5596,26349176,0.008194,103
1924420208038,394122344837-395,184316992,0.002907,105
1924442857742,394122291954-1204,543702223,0.008102,103
1924442857973,394122291954-1373,531536106,0.008102,103
1924442865512,394122291954-994,531642322,0.008102,103
1924454662820,394122346337-42,14486390320,0.022552,103
1924483579678,394122526274-701,378919386,0.002289,105
1924494748077,393955165552-21,446237129,0.002201,103
1924536878034,394122559988-481,373847879,0.002377,105
1924543887546,394122551488-722,650502890,0.006783,105
1924543903624,394122556852-140,122813581,0.005638,105
1924555166609,394121702414-219,48209699,0.004135,103
1924555168059,394121702414-659,51831125,0.004135,103
1924555168603,394121702414-835,48829443,0.004135,103
1924555169121,394121702414-1003,58955904,0.004135,103
1924555176810,394121702414-615,49591926,0.004135,103
1924555176828,394121702414-618,47586382,0.004135,103
1924604866994,394122735203-3,367223218,0.002289,105
1924604868098,393650205727-44,300830847,0.002552,103
1924604868415,393650246376-2,37118907,0.002552,103
1924604868881,393952813494-199,15106939537,0.002201,103
1924604872042,394122705884-27,33463479,0.009155,103
1924607789076,394122813784-0,112678630,0.033813,200
1924806940957,393650236250-46,42001215,0.002819,103
1924840971195,394123086184-28,870437194,0.006958,107
1924842141554,394123087589-7,122360688,0.003876,107
1924864253449,394123212826-199,5962193071,0.002026,200
1924969451478,393641823670-110,74564454326,0.008102,0
1924997313607,393986111249-949,426978805,0.005371,105
1925180400415,394123711695-48,303588964,0.012146,118
1925276739184,394122347437-423,52939386,0.004135,103
1925276740022,394122347437-887,61924595,0.004135,103
1925276742790,394123028054-213,158588213,0.002201,103
1925330610830,394123861145-34,3629920755,0.002995,103
1925337723062,394123285104-329,6417131954,0.012955,105
1925337726608,394122677631-1886,564617294,0.008102,103
1925337727406,394123108162-230,92879380,0.009155,103
1925341483933,393694106979-131,448652286,0.024200,103
1925378656562,394123285104-5109,6332395723,0.012955,105
1925380228453,394123285104-4470,6274432049,0.012955,105
1925397368329,394123285104-2567,6314199023,0.012955,105
1925435118181,394123285104-6688,6211273999,0.012955,105
1925676839934,394123285104-9665,5969895560,0.012955,105
1925765674387,394124635975-0,197741424,0.033813,200
1925827337757,394123971110-590,65330601,0.009415,105
1925839005262,394124233497-685,180355441,0.003170,105
1925839006266,394124236168-368,178940380,0.003345,105
1925845249317,394124500576-60,475201945,0.004051,116
1925888262232,394123901491-1432,1119999592,0.004669,105
1925888264548,394124247035-667,1644026813,0.004051,105
