time,task_id,duration,cpu,priority
1480874873922,384900724559-965,49703742,0.003696,105
1480874874498,384900724559-1188,48536672,0.003696,105
1480874874636,384900724559-1256,58909116,0.003696,105
1480874874997,384900724559-1419,69527361,0.003696,105
1480878196491,384899667163-1186,2281053332,0.007484,105
1480878197879,384899667163-1272,2220562056,0.007484,105
1480899883930,384900344247-623,51238308,0.007133,105
1480932123920,384900899241-0,428811387,0.008102,115
1480937208067,384899670194-626,411284349,0.006783,105
1480938986681,384899670194-1299,469494368,0.006783,105
1480966268727,384718574723-2233,6493945970,0.009598,103
1480983441657,384902104529-243,181752185,0.002907,105
1480983442165,384902104529-558,189217727,0.002907,105
1480983447113,384901005037-8,70234836,0.006866,105
1481056277279,384902117394-1136,33724479310,0.027039,107
1481062309778,384902117394-1218,33718447470,0.027039,107
1481124659734,384902412469-224,920457347,0.040527,0
1481129998022,384900808401-2064,12962792900,0.003960,103
1481217214006,384902117394-2099,30374563616,0.027039,107
1481225060438,384902117394-2524,30099717690,0.027039,107
1481225062293,384900808401-3535,12901892579,0.003960,103
1481225064777,384900808401-4390,12818037690,0.003960,103
1481225065890,384900808401-4864,12241367169,0.003960,103
1481228743027,384902117394-3016,29793716670,0.027039,107
1481229501008,384902117394-2832,29795259238,0.027039,107
1481291794012,384903498999-85,188233232,0.004402,105
1481291804373,384903500206-240,188220519,0.005814,105
1481291805553,384903500206-879,174869928,0.005814,105
1481300603319,384900875173-1818,567612158,0.005722,105
1481336385537,384900808401-7061,12804193587,0.003960,103
1481336386496,384900808401-7324,11840532539,0.003960,103
1481336386995,384900808401-7466,12785469262,0.003960,103
1481343785307,384900808401-8461,12497845545,0.003960,103
1481343785451,384900808401-8521,8334126493,0.003960,103
1481359238699,384605776618-374,2534590644,0.008102,200
1481405286121,384903474381-242,172384966,0.007576,105
1481458543987,384903474381-170,119126162,0.007576,105
1481460812353,384905863549-6,154470847,0.002026,0
1481474008523,384903474936-100,103665603,0.004929,105
1481485100221,384903474936-572,92580514,0.004929,105
1481658923183,384906271917-571,89248713,0.004051,105
1481769271838,384605773291-23,38492720936,0.008102,200
1481781130426,384907539712-1214,223091368,0.005020,105
1481781130524,384907539712-1278,205623176,0.005020,105
1481835443776,384907702607-195,575400928,0.007393,105
1481835443786,384907702607-200,565610929,0.007393,105
1481842383942,384907704097-295,217683341,0.004845,105
1481847142234,384907702607-823,721898392,0.007393,105
1481903347422,384907687842-306,1497282164,0.002026,103
1481914731706,384907811935-869,207055971,0.004753,105
1481914731782,384907811935-1183,167578743,0.004753,105
1481914733172,384907687842-1641,361573177,0.002026,103
1481914734021,384907687842-2488,351470207,0.002026,103
1481919471877,384907808585-128,282831090,0.021912,103
1481956704182,384907823664-39,150283489,0.003960,105
1481974101266,384907561530-247,1188852484,0.006432,114
1481974102278,384907815858-767,190809732,0.004051,105
1481996829692,384907814076-54,292993980,0.019623,103
1482022384173,384908070218-39,602718324,0.001406,200
1482083828445,384908111293-31,52284565,0.003696,107
1482083830684,384908076503-806,86070459,0.004578,105
1482083833030,384908076503-2405,97345006,0.004578,105
1482205169260,384908421206-51,781641693,0.002377,105
1482209700480,384908387773-282,2129027201,0.007843,105
1482209704406,384908417856-732,379742873,0.002289,105
1482209704598,384908417856-934,381087398,0.002289,105
1482209705558,384908420114-833,242870782,0.003258,105
1482216743291,384908417856-400,242754456,0.002289,105
1482262324259,384908505544-42,550043107,0.029572,103
1482267235226,384908533544-792,183152996,0.007217,105
1482271456318,384908445865-517,1309999270,0.025269,103
1482282419839,384908392023-860,381934089,0.002377,105
1482297214107,384851998735-2634,8567533115,0.025085,103
1482395453148,384908709053-944,4760418991,0.022003,105
1482398247918,384908101372-1106,1453019541,0.006432,114
1482399797505,384908744833-1099,242990291,0.007309,105
1482410606211,384908709053-1350,4745271612,0.022003,105
1482457664863,384908746376-547,167742844,0.007751,105
1482514841429,384908934282-58,69373252,0.003696,107
1482514861491,384908962332-1371,198575850,0.003696,105
1482514861542,384908962332-1344,178937949,0.003696,105
1482525328377,384908965743-2209,119121961,0.003170,105
1482553350948,384908101372-1146,1297916663,0.006432,114
1482572312835,384909081361-101,244333502,0.003258,105
1482577647158,384909036142-133,79561238,0.003696,107
1482583344643,384909079154-113,268892913,0.006340,105
1482698190916,384908858095-1388,740032184,0.006340,105
1482707272525,384909079476-392,144970546,0.005638,105
1482710352715,384909076165-1518,138138936,0.004051,105
1482721874463,384909079476-830,130374741,0.005638,105
1482811324192,384911415902-10,369926914,0.020172,200
1482811418010,384718574723-3688,4140896065,0.009598,103
1482811420034,384718574723-4490,4203573650,0.009598,103
1482811421819,384718574723-5322,3570979399,0.009598,103
1482811422844,384718574723-5848,3570988894,0.009598,103
1482811423852,384718574723-6388,3570998616,0.009598,103
1482811437655,384718574723-5531,3570967743,0.009598,103
1482811438289,384718574723-6319,3570982853,0.009598,103
1482811438395,384718574723-6445,3570985105,0.009598,103
1482814970246,384911396374-1,82700637,0.037598,200
1482826556778,384911403962-157,193028550,0.002995,105
1482826556960,384911403962-250,204542922,0.002995,105
1482826557284,384911403962-414,193374895,0.002995,105
1482875419475,384911560667-9,457996301,0.006958,107
1482879716707,384911556162-80,106546327,0.003696,107
1482879720417,384911412853-1326,159319088,0.004051,105
1482879720489,384911412853-1374,167838645,0.004051,105
1482943423996,384911554630-217,501603176,0.029572,103
1482915542323,384911660117-446,913834082,0.040527,0
1482937049347,384911622642-691,746104957,0.007751,105
1482944393343,384911603736-1119,687001099,0.006607,105
1482944393857,384911603736-1438,1299359668,0.006607,105
1482944397738,384911672921-69,191153611,0.005814,105
1482956269588,384911606428-583,70351526,0.004669,105
1482967175338,384911672921-1252,185598836,0.005814,105
1482969119757,384911672921-1234,164018300,0.005814,105
1482970023442,384911672921-1295,173596816,0.005814,105
1483062982016,384911848320-16,2228698621,0.004051,105
1483062984229,384911849144-9,557596298,0.008102,105
1483123741275,384911907986-315,167420591,0.006607,105
1483180354099,384911977656-98,3470392912,0.008102,105
1483186942622,384911915687-442,178602423,0.006516,105
1483186942828,384911915687-565,199947391,0.006516,105
1483186944254,384911986122-499,897043262,0.002377,105
1483245146941,384911983381-66,51575993,0.004051,105
1483305800577,384912088643-68,62706746,0.003433,105
1483327999670,384912222430-563,314587580,0.003521,119
1483327999721,384912222430-575,314587769,0.003521,119
1483370053472,384912350427-175,284108133,0.020172,103
1483426285687,384912371529-74,2731366498,0.008545,105
1483489542270,384912535518-338,76063481,0.003521,107
1483565924253,384912635352-59,328523446,0.001673,105
1483565939203,384912630579-624,231891638,0.006165,105
1483615445103,384912771195-0,93568115,0.037598,200
1483677622031,384912756292-262,14698440352,0.004051,105
1483695560522,384912758304-583,2261930510,0.004051,105
1483701554535,384912800656-390,51180744,0.003521,107
1483703285660,384912761834-1767,17910064051,0.004051,105
1483721687530,384912761834-1861,16984546504,0.004051,105
1483753200597,384912761834-207,17170819978,0.004051,105
1483786112683,384912936235-927,7835841001,0.008102,105
1483827180452,384913021606-804,1632857776,0.008102,105
1483926304155,384913046316-1211,64691967,0.003082,105
1483860264133,384913046316-1906,130741647,0.003082,105
1483861155314,384913203053-0,2764795492,0.098999,200
1483872447568,384913118105-186,143293601,0.016907,103
1483877818678,384913128034-92,82551816,0.003433,107
1483879346496,384913172793-656,212213614,0.011093,105
1483889321598,384913021606-627,1601244013,0.008102,105
1484007342967,384913275727-426,3842563638,0.024475,103
1484039077077,384913490365-79,668250280,0.006783,105
1484101651629,384913528588-505,348282836,0.002026,103
1484168850553,384913612654-1247,6698332137,0.016205,105
1484168851841,384913612654-2204,5983728541,0.016205,105
1484179859983,384913600171-666,565437239,0.017426,105
1484179861129,384913574001-898,9476914130,0.030029,102
1484288185376,384913804915-1978,123522872,0.002201,105
1484346095851,384913928970-517,185542835,0.003609,105
1484352000044,384913922518-751,150375837,0.003696,105
1484414550607,384913932576-1499,158618153656,0.016205,105
1484414551523,384913932576-2211,158618162732,0.016205,105
1484414551707,384913932576-2419,158618165473,0.016205,105
1484435681467,384913932576-7930,134991905156,0.016205,105
1484440762078,384913932576-7176,158592021960,0.016205,105
1484441771582,384913932576-4773,158590978677,0.016205,105
1484446593851,384605788547-193,14154536948,0.008102,200
1484446595613,384913932576-5021,158586158128,0.016205,105
1484448482965,384913932576-7853,136171092177,0.016205,105
1484450356757,384913932576-6577,158582418854,0.016205,105
1484452915244,384913952194-2399,103477666,0.004135,105
1484452953923,384914023842-414,549030444,0.009155,105
1484484998639,384913932576-7702,143428670660,0.016205,105
1484511502370,384913976520-677,72855866,0.003960,105
1484661865190,384914479432-355,134555907,0.003696,107
1484661865939,384914480738-318,75780532,0.003696,107
1484726252477,384914671520-26,916194556,0.040527,0
1484921739918,384914994894-8,210587951,0.002201,200
1484921964305,384914989881-320,408812223,0.002026,0
1484934955393,384605802951-385,7118539008,0.008102,200
1484976589336,384915060592-6,91123847,0.004051,105
1484980186759,384915019295-1226,161426710,0.004051,105
1484981350324,384915019295-888,160258537,0.004051,105
1485087412405,384915191596-621,96808483,0.002995,105
1485103473236,384915167836-411,779432628,0.007751,105
1485145711091,384915261476-189,66574401,0.003345,105
1485145712019,384915261476-691,65979622,0.003345,105
1485290751497,384915453173-271,1062317598,0.008102,105
1485326618761,384915482307-0,456073896,0.004669,116
1485449461643,384915586371-392,109618658,0.003696,107
1485576517766,384915800896-303,91008954,0.003696,107
1485640062797,384915871596-823,1697869069,0.000616,105
1485701947935,384915933014-1592,846422132,0.007843,105
1485837959772,384916148202-1118,1127172265,0.008102,105
1485853690894,384916040982-1030,131425532,0.007042,105
1485870794626,384902117394-4839,21219837071,0.027039,107
1485879790947,384916187745-200,108125434,0.004051,105
1486013525730,384916377317-91,3458710340,0.010651,103
1486004409129,384916385975-116,62796631,0.004051,105
1486062282213,384916501083-211,515309426,0.008362,105
1486065630912,384916501385-92,154544847,0.003960,105
1486065631126,384916501385-225,144108206,0.003960,105
1486068270175,384916547421-0,423865411,0.028137,115
1486126486573,384916569500-43,81941485,0.003170,105
1486126488481,384916569500-1118,80479223,0.003170,105
1486126494938,384916569500-1687,102172524,0.003170,105
1486212621493,384916729739-0,32072684,0.037598,200
1486282506464,384916704326-1731,632322020,0.004402,105
1486408159054,384917113163-91,253591596,0.002026,0
1486441638703,384917088357-51,385804704,0.008896,105
1486441640145,384917147603-813,68558423,0.004845,105
1486441640689,384917147603-1166,63311012,0.004845,105
1486441641259,384917147603-1568,68564940,0.004845,105
1486445912759,384917131848-32,351663799,0.024933,103
1486608170111,384917429341-89,263438403,0.002026,0
1486738655305,384917572832-932,77397554,0.004845,105
1486748974813,384076178466-8859,8081698711,0.009720,0
1486749000199,384076178466-7624,11564853878,0.009720,0
1486749001607,384076178466-9913,6203215187,0.009720,0
1486749003878,384076178466-8555,8568745328,0.009720,0
1486799155597,384917660417-153,180258152,0.004929,105
1486799162124,384917660417-1819,189795861,0.004929,105
1486807659076,384917575709-180,7637515760,0.008102,105
1486810715037,384076178466-14055,2200516808,0.009720,0
1486818657133,384076178466-10794,4710525200,0.009720,0
1486822155491,384917575709-638,7490256014,0.008102,105
1486823204757,384076178466-10292,5386542145,0.009720,0
1486834807066,384917545596-97,215230140,0.017792,103
1486861172341,384917729765-27,1334897121,0.004051,105
1486924348074,384917738005-725,416884746,0.007484,105
1486924351275,384917779959-500,8555010361,0.004051,105
1486924352942,384917779959-1766,8547846142,0.004051,105
1486924353190,384917779959-1962,8555026053,0.004051,105
1486930210519,384917739235-322,129590576,0.005104,105
1486973411934,384917837251-121,160158218,0.020172,200
1487054186439,384605771600-171,10676788461,0.008102,200
1487102109695,384917985835-188,861901803,0.007042,105
1487168245380,384918052528-346,87857426,0.004494,105
1487168255796,384918052528-1334,78885540,0.004494,105
1487209239840,384918100107-0,78095352,0.037598,200
1487227725891,384918064299-180,687132537,0.007576,105
1487227726203,384918064299-337,716237226,0.007576,105
1487227729009,384918064299-1951,616499942,0.007576,105
1487227729491,384918064299-2278,677023110,0.007576,105
1487293077962,384918127738-453,502589642,0.008453,105
1487293084116,384918144546-2685,160749541299,0.016205,105
1487305270891,384918127738-1679,560549278,0.008453,105
1487314006201,384918144546-5139,160737114538,0.016205,105
1487322063980,384918144546-4088,160729041998,0.016205,105
1487371203287,384918144546-7913,137939992652,0.016205,105
1487397679119,384918144546-6199,160637468782,0.016205,105
1487412235286,384918144546-6679,160638907094,0.016205,105
1487428326803,384918423582-1991,162061058,0.003696,105
1487506607094,384918423582-1023,83767495,0.003788,105
1487474161428,384918452609-15,399077795,0.006866,105
1487474164106,384918453949-769,130015558,0.005196,105
1487474164266,384918453949-889,240406087,0.005196,105
1487543082703,384918540028-0,73484817,0.001057,25
1487623746501,384605776642-496,7935002626,0.008102,200
1487774967340,384918705747-188,566805197,0.018402,116
1487899573233,384918867984-33,112290330,0.003696,107
1487899574027,384918933823-4,890562618,0.002731,103
1487923050671,384918837801-110,4696565146,0.005814,103
1487981630001,384918971568-697,72058689,0.003696,105
1487981631796,384918962440-1276,70581870,0.003960,105
1487981632598,384918962440-1428,101550270,0.003960,105
1487987500939,384918962440-1857,62784458,0.003960,105
1487988290637,384918962440-2432,72588913,0.003960,105
1488001634349,384918971568-1568,54176322,0.003696,105
1488028222299,384919070084-1074,87718567,0.004227,105
1488036980792,384919092977-2246,88044201,0.004135,105
1488081929707,384919211575-1,55075082,0.006607,105
1488106292611,384919258052-304,2767105874,0.002026,0
1488147853864,384919278522-760,392248545,0.006866,105
1488147854612,384919278522-1224,404773948,0.006866,105
1488147869322,384919279755-459,222426251,0.005196,105
1488205070734,384919283630-75,2650580813,0.002464,103
1488205074760,384919284279-237,1901102966,0.008011,105
1488263862225,384919326913-241,390660250,0.008545,105
1488268424849,384919327182-263,116894920,0.003960,105
1488268425447,384919327182-580,183438660,0.003960,105
1488268426007,384919327182-925,64070508,0.003960,105
1488268428134,384919356146-12,357497212,0.015579,105
1488268428162,384919356181-3,117769992,0.009338,105
1488268428580,384919354151-99,296393129,0.021912,103
1488314316677,384919399700-442,915387364,0.040527,0
1488510343169,384919504177-295,66721165,0.006516,105
1488510344934,384919508445-732,59957914,0.003345,105
1488510345450,384919508445-1036,50672271,0.003345,105
1488511941088,384919561981-8,213459591,0.002201,200
1488569902936,384919549007-54,288629863,0.004051,105
1488569903244,384919549192-49,61447540,0.004051,105
1488631403522,384919623321-875,2714544012,0.008102,105
1488633902640,384919609417-96,107471293,0.003696,107
1488633903406,384919618234-55,59634951,0.004929,105
1488633905376,384919619171-1143,473804810,0.006783,105
1488712390902,384919749069-96,296006536,0.002026,0
1488806253283,384076178664-3900,4557537163,0.016205,0
1488883414657,384919950885-113,93909654,0.003170,105
1488883419089,384919980303-316,6292326253,0.026855,105
1488883420095,384919991414-251,768710538,0.008545,105
1488883420187,384919991414-330,836962118,0.008545,105
1488890506876,384919992446-1266,229995432,0.005020,105
1488890511569,384919992446-363,239002814,0.005020,105
1488939505768,384076178664-5413,2536236245,0.016205,0
1489000093398,384920187060-218,91041377,0.006516,105
1489000096284,384920187060-1963,87416726,0.006516,105
1489061821848,384920281850-988,646948598,0.006783,105
1489061823134,384920281850-1744,796315610,0.006783,105
1489184498627,384920404786-1450,732678707,0.006958,105
1489187082891,384920376540-343,151466243,0.003696,107
1489306332866,384920473781-0,27216843,0.000352,116
1489434872878,384920731758-209,369998507,0.002907,105
1489489094331,384920660729-448,2453467293,0.008270,105
1489493742655,384920859218-163,6871594036,0.002026,200
1489494259763,384920859218-124,6871076421,0.002026,200
1489579359470,384920950399-484,5294658692,0.010391,103
1489581521218,384920950399-834,5292500048,0.010391,103
1489698329948,384921184827-3,879998432,0.002640,103
1489748842824,384921269745-1440,2250580602,0.005722,105
1489776287764,384920831516-1577,620025924,0.007484,105
1489817873388,384921394030-833,5151897100,0.011978,105
1489821877706,384921394030-635,4515187923,0.011978,105
1489948190113,384919980303-740,4669187387,0.026947,105
1489988087277,384922724399-103,348153155,0.006958,105
1490034484506,384076178466-15012,1799249470,0.009720,0
1490034484668,384076178466-15018,1793985023,0.009720,0
1490034487934,384076178466-16078,948653562,0.009720,0
1490034495278,384076178466-19736,337924236,0.009720,0
1490048658605,384922800440-2032,48065046,0.004402,105
1490105377655,384076178466-20892,261131270,0.009720,0
1490168312229,384922914211-18,156700268,0.003788,105
1490168316905,384922920236-1130,61213599,0.004669,105
1490173469431,384922914211-1390,64715636,0.003788,105
1490226450326,384923075748-532,1305317846,0.004051,105
1490226451088,384923075748-972,1272626844,0.004051,105
1490347816791,384923205139-439,554921447,0.006165,105
1490409708786,384923327483-22,1585483273,0.008713,105
1490409712421,384923329008-1829,3397927622,0.007843,105
1490409720830,384923329008-589,3397102286,0.007843,105
1490471507230,384923380645-1408,1505782216,0.008453,105
1490534329580,384923428027-757,133313358,0.005196,105
1490534332384,384923432107-1586,841402804,0.006248,105
1490534351594,384923430405-158,511528927,0.023682,103
1490534351840,384923433833-151,199477674,0.004135,105
1490538128149,384923428027-287,131965003,0.005196,105
1490604351012,384923438441-24,3412356862,0.007660,105
1490607392094,384923438441-1318,3134826278,0.007660,105
1490612296525,384923490321-155,2540081378,0.008453,105
1490612296922,384923490871-143,1959319392,0.007660,105
1490646191981,384923630231-4,123050279,0.005989,119
1490784055146,384923759331-98,1307895433,0.006866,105
1490791435802,384923759331-1999,1227927241,0.006866,105
1490809695636,384923818701-8,21991576971,0.000616,200
1490847107584,384923837718-637,5903182182,0.011093,103
1490847107861,384923837718-802,5835614842,0.011093,103
1490920167607,384923939780-55,1104468203,0.006866,105
1490920367656,384923904177-513,147647559,0.004051,105
1490923040389,384923939780-1275,1192176526,0.006866,105
1490925291822,384923939780-1485,650806501,0.006866,105
1490927888902,384923939780-1790,976807284,0.006866,105
1490928326007,384923939780-1901,935120519,0.006866,105
1490971141229,384923994649-91,118669237,0.003433,107
1490971142289,384923980460-218,276929294,0.003696,105
1490981266494,384923980460-1118,205463900,0.003696,105
1490982693412,384924062911-1179,270961453,0.006165,105
1491027553657,384924062911-75,166729145,0.006165,105
1491041621842,384924078081-336,270489288,0.006165,105
1491047454533,384924097011-372,5641660675,0.011444,103
1491047455811,384924097011-1166,5618041261,0.011444,103
1491053379661,384924062911-1054,172897300,0.006165,105
1491208548680,384924367172-1638,5606071823,0.012238,103
1491389360651,384924551105-51,398329266,0.025452,103
1491517186783,384924585157-313,68633935,0.004051,105
1491517187774,384924592174-529,149043687,0.003960,105
1491517187786,384924592174-535,148601314,0.003960,105
1491517190614,384924592174-2364,171532872,0.003960,105
1491517191870,384924595132-851,158591395,0.004135,105
1491517195952,384924602187-886,81952549,0.003696,105
1491526678094,384924602187-1950,75160152,0.003696,105
1491526679475,384924600065-104,172436444,0.004845,105
1491531194311,384924592174-2061,144754539,0.004227,105
1491531194892,384924602187-332,76951638,0.003696,105
1491531194913,384924597623-1783,526848557,0.006607,105
1491573631517,384924606003-787,3562440492,0.026764,116
1491573643508,384924672392-612,196218417,0.002819,105
1491634522651,384924768721-842,68611870,0.003170,105
1491660234760,384924827476-0,53439248,0.037598,200
1491700802815,384924775700-1132,65963154,0.003876,105
1491700805556,384924845796-491,178874816,0.005989,105
1491700808628,384924851833-2451,128595940,0.004227,105
