time,task_id,duration,cpu,priority
2255586052352,397985143657-1,194036610,0.026764,200
2255637792615,397983050641-320,49057542,0.005638,105
2255865115354,397985520926-187,114984150,0.003696,107
2255865116046,397979007319-121,230197100,0.002377,105
2255876129701,397985220264-212,56504283,0.004135,105
2255884376217,397985058303-1202,43058963,0.007484,105
2255886469171,397985505614-504,445314424,0.010391,105
2255901153138,397985220264-2330,51600543,0.004135,105
2255901157891,397985508586-607,42735329,0.005280,105
2255901159133,397985508586-1480,46672273,0.005280,105
2255919911083,397985585222-1,182839150,0.002026,105
2255939140982,397985232557-413,25839484,0.003788,105
2255948410286,397985232557-2214,16598752,0.003788,105
2255950005911,397985278805-587,58576767,0.004227,105
2255951627690,397985263326-1486,53615977,0.004318,105
2255952395163,397985263326-1270,52845113,0.004318,105
2255981660232,397985524320-219,324907415,0.009338,105
2255995203112,397985619574-776,1996233919,0.002907,116
2255995205905,397985511883-47,245441466,0.005638,105
2256009539427,397985511883-3,100340852,0.005638,105
2256021794294,397985529099-71,264330584,0.004051,105
2256021795288,397985728957-812,726509317,0.001585,105
2256042976907,397984566906-59,4717638713,0.002026,103
2256042988799,397979906841-4,663849949,0.002201,103
2256042991375,397980309065-3,655134845,0.002552,103
2256052139665,397985159411-152,2063518156,0.002026,103
2256052139703,397985159411-185,2063518764,0.002026,103
2256062139677,397977560501-253,239492622,0.002026,103
2256062142861,397984566906-1831,595458377,0.002026,103
2256122337127,397978330981-68,1083454972,0.029846,103
2256126994503,397985939976-1891,183634357,0.003960,105
2256127001160,397986090352-1148,4746052445,0.008102,105
2256127014626,397986090352-2590,4746056235,0.008102,105
2256127024018,397986090352-5192,4694042625,0.008102,105
2256127038930,397986090352-4086,4746049727,0.008102,105
2256137508171,397986090352-2841,4735565702,0.008102,105
2256137516740,397986090352-8282,434810807,0.008102,105
2256151152048,397985524586-512,350436931,0.006516,105
2256154069769,397979758538-29,483869815,0.002026,103
2256156725397,397979514438-23,529429319,0.002552,103
2256157004059,397986090352-7504,4371865538,0.008102,105
2256157790930,397986090352-9604,217384155,0.008102,105
2256174279780,397986121361-167,71863729,0.002464,105
2256174280012,397986121361-299,71865188,0.002464,105
2256222076707,397986090352-8315,20335317,0.008102,105
2256243763482,397986321754-2060,665787622,0.006340,105
2256244549169,397986321754-1180,728776041,0.006340,105
2256276343033,397985524586-1048,386127526,0.006516,105
2256278606460,397985524586-1006,422227510,0.006516,105
2256294186681,397986487806-12,4579856484,0.008545,105
2256301198657,397986508773-484,10139187510,0.018829,105
2256306277578,397986321754-2274,792856202,0.006340,105
2256326743802,397978682699-35,318897944,0.002026,103
2256350368582,397986694591-0,89690976,0.033813,200
2256369380971,397980913921-49,315411820,0.002026,103
2256412972824,397986693203-475,178150531,0.003609,105
2256432025157,397903640017-2154,298804324,0.008102,103
2256477607501,397986814900-23,813258663,0.016296,116
2256477613775,397986939404-1614,4719568171,0.008636,105
2256477614953,397986939404-3015,4719583805,0.008636,105
2256477638854,397986939404-3148,4719561500,0.008636,105
2256477646535,397986939404-3955,4719563479,0.008636,105
2256488031744,397986939404-5772,4709199859,0.008636,105
2256496481342,397986939404-4667,4700737145,0.008636,105
2256503220729,397986916700-178,1347087316,0.011093,103
2256554767656,397987193171-305,102447200098,0.008804,25
2256566476147,397987193171-3513,68673036939,0.008804,25
2256597873826,397987165576-716,51938741,0.005371,105
2256597885175,397987165576-1913,55711876,0.005371,105
2256602364402,397987259647-719,472118186,0.005722,105
2256625082922,397987311417-0,294864032,0.033813,200
2256653842234,397987316416-50,877987862,0.007484,105
2256721790163,397987256984-237,4231026997,0.002026,103
2256729455764,397987353539-77,282700164,0.008102,105
2256735521737,397987147319-157,317885861,0.054504,105
2256837293947,397987500707-48,52515249,0.001619,105
2256959814214,397988567015-110,349328211,0.006165,103
2257020736290,397988655177-433,211665156,0.003170,105
2257020738118,397988655177-810,190915768,0.003170,105
2257038967739,397988655177-847,176948142,0.003170,105
2257148655021,397988811687-189,59098883,0.003696,107
2257148655491,397988811687-424,81324811,0.003696,107
2257148658301,397988802436-1568,62661574,0.005638,105
2257148658465,397988802436-1665,61401428,0.005638,105
2257148658879,397988802436-1952,68590897,0.005638,105
2257148659507,397988802436-2382,68592481,0.005638,105
2257148662055,397988816959-2214,111047060,0.003433,105
2257154202765,397988802436-1266,62598956,0.005638,105
2257154203557,397988816959-24,98313681,0.003433,105
2257265027174,397988944239-898,197689694,0.005196,105
2257281211788,397988526371-2,57718945,0.026855,200
2257327835074,397988973957-1270,62160985,0.006783,105
2257341360211,397988780487-1,57559572,0.026764,200
2257388577012,397989060342-730,293362035,0.004845,105
2257548779094,397989048007-360,4787710932,0.006432,114
2257563758487,397990239930-0,63686476,0.033813,200
2257636607066,397992269269-1477,142913517,0.003960,105
2257636607342,397992269269-1628,142586996,0.003960,105
2257641416087,397992269269-1003,56143539,0.003960,105
2257641416616,397992269269-1731,105769727,0.003960,105
2257763191163,397992256144-1,776452664,0.026855,200
2257763191411,397992437650-0,236038243,0.033813,200
2257876789548,397992572533-153,473625367,0.008896,105
2257878511453,397992545219-237,72589457,0.003696,107
2257942342293,397989048007-1424,4394160489,0.006432,114
2258093755577,397989048007-2152,4242755929,0.006432,114
2258094301346,397992621768-1718,102253474,0.005371,103
2258201645683,397992903451-150,255743648,0.002026,0
2258237309160,397989048007-2587,4099207566,0.006432,114
2258251799129,397993109019-603,18688668345,0.026489,107
2258251799289,397993109019-702,18688669289,0.026489,107
2258251799751,397993109019-1022,18688672307,0.026489,107
2258251800385,397993109019-1533,18688677277,0.026489,107
2258251801513,397993099424-705,138080028,0.004135,105
2258375608926,397993315254-54,65839603,0.003788,105
2258375608932,397993315254-57,75844162,0.003788,105
2258375626683,397993315254-133,75592896,0.003788,105
2258375628930,397993323601-19,342297806,0.010651,105
2258386508178,397993236307-1336,8998998009,0.005280,103
2258386509620,397993236307-2851,8985654120,0.005280,103
2258398113293,397993248485-1166,82742481,0.004135,105
2258398118129,397993236307-8552,3855161158,0.005280,103
2258409849111,397993236307-9658,874946619,0.005280,103
2258409867224,397993236307-7949,3903959561,0.005280,103
2258490601643,397993675928-276,452799905,0.008102,105
2258498046056,397993657487-1958,1357311158,0.003609,105
2258504152166,397993688593-867,1148058870,0.007309,105
2258509641557,397993650184-1116,1587997749,0.007843,105
2258520708522,397993660018-577,1428370235,0.006432,105
2258520711624,397993660018-2206,1427443143,0.006432,105
2258520715963,397993665027-651,1868523124,0.002464,105
2258532959720,397993660018-2453,1479492100,0.006432,105
2258532970339,397993670045-516,1523162481,0.007484,105
2258545092285,397993670045-1145,1499913775,0.007484,105
2258545121823,397993670045-1560,1450707918,0.007484,105
2258545122618,397993670045-2167,1441327537,0.007484,105
2258545135315,397993690362-806,88917041,0.008102,105
2258545135430,397993690362-874,288360390,0.008102,105
2258613317761,397994085750-378,1794522601,0.008011,105
2258613317890,397994085750-374,1830535675,0.008011,105
2258614776932,397994083738-218,2290800830,0.008545,105
2258614777054,397994083738-279,2278092422,0.008545,105
2258678728524,397994118970-77,492527163,0.007576,105
2258693166265,397994160487-187,512701723,0.029572,103
2258755907929,397994160487-188,449901947,0.029572,103
2258706024791,397994226190-10,221208762,0.021851,200
2258735996706,397994166961-178,241634206,0.003696,105
2258735997208,397994166961-444,240179566,0.003696,105
2258735998102,397994166961-969,219876950,0.003696,105
2258760202075,397994278352-84,282035359,0.012146,118
2258780981832,397994290222-0,297905237,0.033813,200
2258780981844,397994290187-0,297795495,0.033813,200
2258859598038,397994361020-622,169364844,0.003696,105
2258859598584,397994361020-941,92137205,0.003696,105
2258979920237,397994409884-9,214025306,0.004494,114
2259041283973,397994457853-231,581725893,0.011185,116
2259041284587,397994457853-539,600314115,0.011185,116
2259111381260,397994578304-20,63890632,0.012146,118
2259169178655,397994587219-198,96414198,0.003696,107
2259169181547,397994590125-1397,14984645166,0.004051,105
2259169184807,397994596803-1879,455451904,0.006783,105
2259176179878,397994590125-1795,15597681258,0.004051,105
2259176182087,397994596803-1766,480580553,0.006783,105
2259176188166,397994599112-192,129078771,0.005638,105
2259227427776,397994664240-1549,111465109,0.006958,105
2259227428084,397994664240-1743,69513848,0.006958,105
2259227436032,397994664240-978,112946908,0.006958,105
2259347023654,397995762156-736,183426518,0.003170,105
2259415495213,397995825453-0,36267191,0.001410,115
2259415497853,397995759170-1459,415844475,0.004051,105
2259415499413,397995902184-799,177188374,0.003521,105
2259415500121,397995907369-273,202796224,0.005814,105
2259425070722,397995913336-163,249373069,0.002819,105
2259425075139,397995760745-133,76176914,0.004051,105
2259425075345,397995760745-266,174220345,0.004051,105
2259503725774,397994698451-1,55946026,0.026764,200
2259532578446,397998077830-549,237585393,0.008102,105
2259532579354,397998077830-1087,90738587,0.008102,105
2259532582711,397998084881-0,31080544,0.001410,115
2259594696271,397998132281-574,365734556,0.008804,105
2259660377622,397998186050-697,60636526,0.007576,105
2259670976932,397998186050-805,38295193,0.007576,105
2259670979559,397998188604-515,448383197,0.006958,105
2259670980578,397998188604-1260,498758950,0.006958,105
2259677041701,397998164138-2026,132271500392,0.005638,103
2259714783229,397998261137-136,96503487,0.003696,107
2259721415347,397998277027-0,585215412,0.000352,200
2259775955139,397998283248-1079,672851225,0.007484,105
2259781174799,397998265436-680,190037984,0.004051,116
2259781177379,397998286319-783,238383714,0.004578,105
2259781178137,397998316689-221,608022123,0.007484,105
2259781179315,397998316689-1190,608033541,0.007484,105
2259781179569,397998316689-1413,608036187,0.007484,105
2259787927003,397998283248-806,721445349,0.007484,105
2259791376859,397998316689-1728,597842993,0.007484,105
2259835901483,397998511751-80,477059099,0.002819,103
2259840509073,397998473089-490,2288885174,0.008270,105
2259864675325,397998577028-3,181654229,0.002201,200
2259943018285,397998682163-17,2348946743,0.000441,200
2259965702252,397998660350-171,1792077654,0.022980,114
2259965704472,397998581723-717,3588464111,0.002026,105
2259965705576,397998581723-1452,3402077106,0.002026,105
2259967586331,397998634670-51,919786924,0.029938,103
2259973625568,397998762186-0,68354269,0.033813,200
2260023502233,397998781944-443,67942731,0.005638,105
2260023504039,397998781944-1476,113031862,0.005638,105
2260023509638,397998781944-2090,54471611,0.005638,105
2260041656990,397998831576-0,179297517,0.033813,200
2260081869117,397998872699-119,92377921,0.003696,107
2260081869825,397998833600-5,3243137280,0.015411,103
2260081869891,397998842140-14,317513147,0.027039,103
2260143471886,397998900663-39,63150473,0.000705,105
2260144780105,397998936169-140,77339156,0.003696,107
2260264642723,397999111982-52,337852237,0.007919,103
2260265127692,397999100819-64,340302611,0.008545,105
2260334434386,397999157251-14,505550544,0.002026,103
2260360897494,397998773987-81,61157743,0.005814,114
2260383628727,397999159777-932,423604135,0.006432,105
2260406519762,397999255285-0,352435091,0.033813,200
2260543564362,397998921801-251,17693979508,0.008636,105
2260576734762,397999335228-298,74900678,0.003696,107
2260576735044,397999335228-443,74195999,0.003696,107
2260576736702,397999341123-893,565199351,0.006958,105
2260576737248,397999341123-1249,655652334,0.006958,105
2260581793179,397999343011-279,51379498,0.005280,105
2260581797021,397999345410-120,219594723,0.005371,105
2260581797045,397999345410-134,221433488,0.005371,105
2260634648374,397999350253-480,59644744,0.004051,105
2260634648620,397999350253-624,162335709,0.004051,105
2260638031186,397903612507-1103,974159275,0.027374,103
2260669345632,397999140520-48,418332061,0.002113,103
2260701467968,397999484111-700,420477768,0.004051,105
2260701472962,397999518487-667,999410844,0.005638,105
2260713411340,397999484111-145,384857519,0.004051,105
2260713455725,397999520988-760,979004624,0.004845,105
2260720206325,397999533084-877,2992002716,0.008804,105
2260720206643,397999533084-1068,3043185700,0.008804,105
2260720207232,397999533084-1934,3012406023,0.008804,105
2260720212573,397999533084-696,2973925216,0.008804,105
2260720212828,397999533084-1285,2996781974,0.008804,105
2260723840460,397999520988-1364,935749509,0.004845,105
2260723841197,397999520988-2482,967399642,0.004845,105
2260763336182,397999709789-2431,9414705752,0.004929,105
2260763336396,397999712290-82,1335221234,0.007484,105
2260763337510,397999712290-1032,1268676181,0.007484,105
2260763337536,397999712290-1052,1255952013,0.007484,105
2260763337642,397999712290-1135,1268676114,0.007484,105
2260772567512,397999712290-1200,1448185484,0.007484,105
2260772568931,397999712290-2469,1265196409,0.007484,105
2260772573138,397999717292-830,17507331150,0.002464,105
2260772596737,397999717292-1598,17526748389,0.002464,105
2260772603569,397999717292-1684,18383473414,0.002464,105
2260792392032,398001887003-0,692301697,0.000352,200
2260819050262,397986487806-401,54997571,0.008545,105
2260819050462,397986487806-431,54997731,0.008545,105
2260938587027,398002005857-145,182774340,0.006783,105
2260946877843,398001974926-1,173676511,0.026581,200
2260999853222,398002039624-162,1798403436,0.008194,105
2261002626263,398002045944-791,275251653,0.006607,105
2261002627033,398002045944-1325,325115722,0.006607,105
2261032598536,398002103411-0,2373889102,0.032410,200
2261126300197,398002150943-306,254390250,0.002377,105
2261126301319,398002150943-902,212284654,0.002377,105
2261129229401,398002154118-168,290114253,0.002289,105
2261186527958,398002157361-75,637284681,0.004051,105
2261186529237,398003222162-105,84805058,0.004227,105
2261186531817,398003222162-1731,113359621,0.004227,105
2261186543531,398003222162-2362,95106165,0.004227,105
2261186546218,398003222162-2350,97581675,0.004227,105
2261348242400,397992698818-323,877091241,0.024933,103
2261348242691,397992698818-419,877093062,0.024933,103
2261368970901,398003343939-661,83988659,0.003960,105
2261368971695,398003343939-1114,74888105,0.003960,105
2261368973215,398003343939-2101,73979933,0.003960,105
2261368978337,398003343939-1478,74103142,0.003960,105
2261368979588,398003341785-11,20486925169,0.020508,103
2261453886204,398002213844-1284,1672779571,0.002731,103
2261475211807,398003449115-15,2399155200,0.000441,200
2261551912469,398003488385-405,61588252,0.007751,105
2261551923237,398003492996-199,487333428,0.006783,105
2261551934215,398003487479-8,102593537,0.003960,103
2261567041811,398003300960-235,519231438,0.005722,114
2261615910893,398003488385-526,435662717,0.007751,105
2261675324383,398003571927-130,173977932,0.005020,105
2261700938150,398003481361-1143,11423485247,0.002026,103
2261700939860,398003481361-1687,11423733290,0.002026,103
2261739435511,398003669204-278,679463761,0.007660,105
2261739437983,398003672397-785,174655655,0.002640,105
2261781759235,398003481361-2493,11341898244,0.002026,103
2261857220311,398003803144-341,432930913,0.007133,105
2261857233403,398003803144-1010,533950231,0.007133,105
2261862695506,398003804890-2101,67896864,0.003788,105
2261862695988,398003788616-49,285718502,0.012863,103
2261868433758,398003804890-371,57049080,0.003788,105
2261920161523,398003891061-81,70616805,0.003876,105
2261983198160,398003915590-1205,152532180,0.004135,105
2261983198682,398003915590-1526,104862420,0.004135,105
2261983200090,398003915590-2429,146041161,0.004135,105
2261983200924,398003934532-534,77036551,0.003960,105
2261987406707,398003915590-1597,99989157,0.004135,105
2261987408352,398003934532-1189,64808581,0.003960,105
2261987409732,398003934532-2359,63827960,0.003960,105
2262103559923,398004060273-75,130608170,0.003960,105
2262103562897,398004060273-1823,91456303,0.003960,105
2262103569689,398004060273-2040,69611910,0.003960,105
2262163243066,398004106026-8,479893482,0.005280,103
2262210271473,398004046905-211,97641731,0.002026,0
2262224262024,398004143041-56,74244106,0.003696,107
2262224263703,398004133486-239,3017639798,0.020691,103
2262346279182,398004274284-87,5118871732,0.021301,103
2262346279214,398004274284-103,5118871892,0.021301,103
