time,task_id,duration,cpu,priority
176963221497,377555745943-675,58304376,0.004578,105
177055883312,377555865447-20,46590124,0.001320,200
177210996202,377568976115-1862,495522400270,0.017609,200
177431480772,377568976115-531,1679405980325,0.017609,200
177203706767,377576022792-211,117966581,0.003521,107
177312116878,377592282847-215,915701812,0.040527,0
177368699370,377593351529-0,62709298,0.032654,200
177750886239,377608800682-1784,1534331028,0.000616,200
177750887148,377608800682-2691,1524519135,0.000616,200
177872427413,377608903628-0,62482246,0.008102,117
177887176566,377605482488-24,231414454,0.002201,116
178057437876,377442669613-91,395133602,0.002026,118
178118103132,377609168006-172,290987516,0.002026,107
178442786053,377609468841-0,121491120,0.005547,119
178556936315,377610553764-0,73224994,0.032654,200
178600624273,377609469732-6,212409058,0.002201,200
178732414621,377610625615-57,101260753,0.003521,105
178918601377,377610635856-327,202445793,0.003433,105
178918602617,377610635856-1090,213192645,0.003433,105
178979298968,377610687556-61,522971063,0.004051,105
178990978436,377610862612-832,3097139288,0.012863,114
179040969631,377610639732-180,562182920,0.004051,105
179040969899,377610639732-360,1110328491,0.004051,105
179040971163,377612904379-148,213206669,0.000793,103
179040977211,377612904532-468,51547402,0.001232,105
179082567622,377612989942-0,34992331,0.001673,200
179100573870,377610640797-821,67574035,0.003521,105
179112298861,377614030233-461,916206845,0.040527,0
179164952149,377613001356-21,797353002,0.004051,105
179164953165,377613008643-438,2653864420,0.008453,105
179164954991,377613017954-823,69080196,0.003433,105
179226877868,377610650169-411,101181553,0.003170,105
179226887132,377614030740-828,31021966,0.005463,105
179287446185,377610686391-840,746515035,0.004051,105
179287459502,377612985195-177,1733157139,0.002026,103
179314567184,377550597103-515,14046214184,0.003433,105
179314568042,377550597103-843,14090088849,0.003433,105
179656232251,377648430795-9,92349466,0.004135,103
179778799989,377656635218-104,120265228,0.002552,105
179840910810,377656773692-354,265539502,0.005814,105
179840917950,377656773692-43,467893837,0.005814,105
179849821138,377656773692-1169,287265572,0.005814,105
179850495343,377656790175-353,1048202916,0.004845,103
179895128207,377321471847-4,137491459,0.013916,103
179955570601,377642328389-92,1187553390,0.030304,105
180022931098,377657029502-349,91962550,0.002377,105
180057828521,377326190943-3929,604851684,0.000220,119
180057842274,377326190943-3299,544879060,0.000220,119
180057842442,377326190943-3392,502655134,0.000220,119
180145808282,377495538587-1134,4497709857,0.010040,103
180179265833,377656829532-177,220752653,0.006248,105
180263935454,377658189656-498,2668487610,0.008545,105
180385639972,377658208460-9,323410699,0.001760,105
180446445852,377657173282-1,2479503849,0.098999,200
180449148029,377658465288-478,59412018,0.002289,105
180449148161,377658465288-564,83298313,0.002289,105
180472458097,377551116743-787,4866297747,0.008102,103
180477048300,377551116743-1189,4710286522,0.008102,103
180512170154,377656829837-1872,117967879,0.003082,105
180515835406,377658242424-0,2471137126,0.000000,200
180571313741,377658339771-693,222957736,0.001673,105
180575897379,377658339771-431,216554188,0.001673,105
180632932756,377610623529-715,3248089997,0.027832,103
180632935597,377610623529-803,3247191359,0.027832,103
180637094536,377610623529-12,3242345222,0.027832,103
180661940933,377656743242-96,548144444,0.020599,103
180758140644,377659757502-15,306155657,0.002464,103
181050558794,377659782779-5,1417497803,0.006958,107
180771110284,377259115101-200,363318171,0.013916,103
180793586930,377442333801-1268,2563201258,0.035217,103
180869538698,377659794554-182,1518339773,0.010132,200
181130123714,377608959054-792,6378671781,0.008102,105
181550745868,377669445931-59,1098388038,0.008011,105
181610348182,377690590545-258,306264836,0.003788,105
181610348186,377690590545-260,206666775,0.003788,105
181610348216,377690590545-278,295191894,0.003788,105
181610348564,377690590545-477,215681065,0.003788,105
181613752263,377665417651-108,182275308,0.031250,103
181678402564,377690591508-866,44714885,0.009781,105
181678403422,377690591508-1402,44721428,0.009781,105
181678406112,377691606785-1104,71360545,0.006432,105
181678406670,377691606785-1695,71366931,0.006432,105
181678424914,377691606785-1558,71347035,0.006432,105
181685664837,377691606785-1052,64101190,0.006432,105
181727618352,377095076375-1820,8354609530,0.011093,103
181875085702,377712896364-12,233795301,0.002201,200
182160392282,377713144353-0,736204475,0.006958,107
182224699524,377610630526-72,2852306829,0.031158,103
182224701332,377610630526-1076,2871972330,0.031158,103
182224703673,377610630526-714,2912012567,0.031158,103
182283176595,377610630526-1862,2807510326,0.031158,103
182289332715,377713328287-276,117155107,0.004227,105
182411292492,377444299308-171,1226405996,0.014267,103
182472920352,377610632540-840,10486690765,0.031097,103
182495050796,377713405362-269,2395252586,0.010040,200
182533450116,377713516808-798,935029211,0.003258,116
182533450248,377713516808-876,943923440,0.003258,116
182542005010,377713591040-159,341172980,0.008362,0
182658139297,377713489355-753,5185696288,0.007751,105
182658147037,377713699945-654,76356311,0.003433,105
182672347707,377713489355-1037,5171490144,0.007751,105
182672347936,377713489355-1109,5171490491,0.007751,105
182672347993,377713489355-1145,5171490722,0.007751,105
182672374158,377713489355-2790,5171477721,0.007751,105
182685113111,377713489355-6739,4918707042,0.007751,105
182696663801,377713489355-9579,457992893,0.007751,105
182696908293,377713489355-9109,471151998,0.007751,105
182718906913,377713853822-114,147779509,0.003696,107
182770832177,377713282295-85,1191045664,0.027222,105
182848326708,377713703194-542,591769553,0.004051,105
182848327208,377713703194-841,697341069,0.004051,105
182855959013,377495959123-55,70691368,0.014175,103
183029343474,377714127098-595,61319279,0.003170,105
183029343526,377714127098-626,53100292,0.003170,105
183121904565,377385831422-1319,29924354162,0.002113,103
183251390076,377662243473-459,333353425,0.012421,105
183291112224,377714242448-1392,5044184647,0.008102,105
183291115770,377714242448-2514,5044203541,0.008102,105
183291115944,377714242448-2551,4401452990,0.008102,105
183291116257,377714242448-2694,5044206654,0.008102,105
183291120589,377714242448-5388,5044256225,0.008102,105
183291121160,377714242448-6364,5044275175,0.008102,105
183291138629,377714242448-6074,4401355052,0.008102,105
183291138639,377714242448-6137,5044253156,0.008102,105
183291148551,377714242448-6359,5044247684,0.008102,105
183291148599,377714242448-6407,5043802984,0.008102,105
183301336800,377714242448-5849,5034049236,0.008102,105
183311097347,377714242448-8208,447488249,0.008102,105
183312472721,377714242448-8661,446113902,0.008102,105
183315285914,377714242448-9062,83958265,0.008102,105
183521720102,377715939185-171,67586542,0.003960,105
183640932151,377724081459-99,81076528,0.003696,107
183762837225,377735197328-87,113126156,0.003696,107
183767089968,377715910812-746,12267399485,0.019379,105
183767439770,377735231761-35,1550766625,0.010208,200
183823520329,377527878730-165,44670781,0.014175,103
183883977409,377737281533-8,224900883,0.004051,105
183902916679,377738387529-0,71075346,0.032654,200
183969346411,377735231761-371,908177382,0.009155,200
184068814518,377738449460-31,243980885,0.002026,103
184134241444,377738554278-154,9742530369,0.002026,200
184197951600,377738560064-375,3633572524,0.026825,107
184208068610,377738560064-1185,3623465234,0.026825,107
184213268183,377738729550-6,642965735,0.016205,200
184252498581,377738735083-134,148156125,0.003696,107
184294832064,377738560064-4177,3062438573,0.026825,107
184437985990,377738859687-13,615524130,0.004051,116
184498171587,377738560064-3180,1748609489,0.026825,107
184499690087,377738560064-3111,3331866534,0.026825,107
184501860619,377738885765-685,641290580,0.011185,116
184745127373,377739264411-0,713100686,0.010040,200
184755303073,377739276019-135,410270139,0.001673,200
184767661071,377739292554-0,1062377632,0.000352,200
184803743666,377739289302-242,133738130,0.003433,107
184941274229,377739435127-315,579754984,0.000616,200
184947398878,377739435127-2743,836408514,0.000616,200
185344509416,377739528783-127,21891738935,0.025269,107
185344122348,377739528783-1381,21892140883,0.025269,107
185226898687,377739528783-1433,15385074151,0.025269,107
185358450060,377739786090-211,200143669,0.003696,116
185358450080,377739786090-221,199384896,0.003696,116
185358452467,377739786090-757,209147044,0.003696,116
185402411765,377739890255-29,1630913784,0.009064,200
185524099472,377739890255-224,1509228612,0.009155,200
185769494765,377740219081-0,1873573273,0.000352,200
185770410031,377740220582-1,1873444596,0.000441,200
185774984780,377740221006-25,265904413,0.004227,200
185784897936,377740174187-50,310181179,0.011703,116
185908974108,377739472112-198,2801535723,0.008545,105
185969104042,377740346094-391,129673730,0.003433,107
186031322451,377740422202-0,1575573149,0.003170,200
186275403194,377739847372-34,663927700,0.007843,105
186280601030,377739848945-931,156059317,0.003876,105
186289754276,377739819953-1174,1968568373,0.020081,105
186473547600,377741892611-2,95108093,0.000528,200
186475874284,377740024867-1118,82132117,0.006432,105
186476955021,377739973264-146,2848258170,0.018402,105
186479932809,377740024867-2014,100505416,0.006432,105
186516535165,377741973490-0,27704140,0.001585,200
186530381385,377740024867-1699,86105759,0.006432,105
187322104318,377738820767-120,1389484292,0.004753,103
187333082941,377742422211-360,12516385172,0.010040,105
187333086251,377742422211-1759,12511616751,0.010040,105
187566010201,377742422211-3642,12283524011,0.010040,105
187594906906,377714011095-837,245457858,0.009415,105
187680479811,377739673988-333,421331447,0.012421,105
187685854984,377742971858-435,162373816,0.003696,107
187725886785,377743054590-0,68735364,0.032654,200
187734439381,377743059210-0,27363312,0.001585,200
187810032392,377742316511-795,141803984,0.005104,105
187810032426,377742316511-816,150800435,0.005104,105
188060753951,377742749489-876,274347293,0.004227,105
188060754103,377742749489-997,285063841,0.004227,105
188060776165,377742734864-997,287265640,0.002377,105
188060784928,377743335941-1021,813344251,0.007843,105
188065737855,377743337269-435,86149518,0.007309,105
188069497966,377742783955-435,163145131,0.003609,105
188117257337,377742758444-238,22375294555,0.004494,103
188127248407,377742808414-184,1914869488,0.025177,103
188133883999,377741760969-291,882829634,0.025360,103
188144709554,377742758444-1388,22293677151,0.004494,103
188144709641,377742758444-1444,22267754772,0.004494,103
188362051776,377612982718-11,125220680,0.013916,103
188365377607,377095076375-4505,415377166,0.011093,103
188425720292,377743808945-255,98473790,0.003696,107
188547850119,377743834104-197,54435247,0.004402,105
188547850215,377743834104-249,57334532,0.004402,105
188547850661,377743834104-523,68044287,0.004402,105
188547860760,377748894241-716,66664849,0.003258,105
188645996704,377742758444-2441,21737632034,0.004494,103
188656736655,377749082492-26,71584105,0.002201,200
188667574763,377616051170-126,148216971,0.013916,103
188731977038,377749141867-622,225951934,0.002377,105
188781969069,377749082472-165,202849674,0.019989,103
188854738861,377743831304-408,2428446,0.006432,105
188854739479,377743831304-750,2432679,0.006432,105
188923809715,377742757415-753,210090681,0.004845,105
188983357555,377652442676-216,225679741,0.013916,103
189162231688,377750683048-378,88151873,0.002907,105
189162232036,377750683048-627,56597286,0.002907,105
189214438116,377750766542-7,273383211,0.002201,200
189222733325,377750743824-129,120479374,0.003696,107
189230547624,377742758444-3955,20099487488,0.004494,103
189297266152,377742753541-1012,107834930,0.007484,105
189419737954,377750995134-10,126718895,0.000793,119
189456739754,377568976115-3612,10280836474,0.017609,200
189468644449,377751056310-227,148157844,0.002377,105
189526785074,377751149295-218,802146126,0.002026,105
189546763121,377659644235-180,266234539,0.014267,103
189620487482,377715910812-2399,6414035123,0.021301,105
189629895525,377751325338-0,83306468,0.032654,200
189730641618,377750959879-602,96830531,0.002026,0
189748077149,377568976115-4132,9990351956,0.017609,200
189785105285,377751396973-144,495307189,0.007393,107
189785107052,377751396973-1167,504141390,0.007393,107
189785107122,377751396973-1206,537398460,0.007393,107
189888168067,377751013818-131,1478362357,0.032776,105
189894829485,377660020227-112,268186963,0.013916,103
189959183738,377660020227-85,203832332,0.013916,103
190076598483,377752702919-10,439577343,0.004051,116
190137950288,377752664017-144,64816995,0.003082,105
190145363669,377752677761-25,204784795,0.003521,105
190145365174,377752691834-150,65000690,0.004227,105
190145365312,377752691834-267,65002106,0.004227,105
190154180888,377752680423-1,321729777,0.003960,103
190199543917,377713149041-226,128340072,0.014175,103
190935568448,377753083807-24,354057780,0.009857,105
190935569562,377753104001-477,5380578398,0.008102,105
190950901792,377753104001-1213,5365255005,0.008102,105
190950902871,377753104001-1622,5365258834,0.008102,105
190950904465,377753104001-2250,5365264782,0.008102,105
190950907311,377753104001-3614,5365278302,0.008102,105
190950911360,377753104001-6684,4724358238,0.008102,105
190950925957,377753104001-3133,5360078044,0.008102,105
190950928547,377753104001-6049,5365286293,0.008102,105
190961597907,377753104001-8362,5354641962,0.008102,105
190961618002,377753104001-8555,481316530,0.008102,105
190961619371,377753104001-8779,141714910,0.008102,105
190995239968,377755853401-92,107927392,0.003696,107
190995240046,377755853401-131,215978126,0.003696,107
190995240398,377755853401-311,116691539,0.003696,107
190996278869,377755853401-391,119358024,0.003696,107
191117308610,377755998203-250,91490474,0.003696,107
191117308670,377755998203-280,61879260,0.003696,107
191182830832,377753020373-1166,671516015,0.006165,105
191224879054,377753039565-164,60173350,0.003876,105
191586685363,377739528783-4491,5356143968,0.025269,107
191676670192,377756647978-2,710108071,0.001299,119
191698015418,377739528783-3852,10523494962,0.025269,107
191919924590,377755899206-602,540784186,0.006340,105
191926231658,377755882365-177,384813084,0.006866,105
191930438388,377755899206-1306,421698021,0.006340,105
191930966756,377755899206-1112,340513801,0.006340,105
191977837912,377755894473-58,65737383,0.004051,105
191981853195,377755879545-186,74138819,0.004051,105
192112047585,377755894586-494,101072291,0.004051,105
192142480042,377757162303-315,1273503815,0.000616,200
192256064350,377757287793-10,2996763505,0.013214,200
192528290781,377756558480-70,651108822,0.006516,105
192545874912,377756558480-281,633524723,0.006516,105
192638788780,294872702995-187,1295864038,0.000880,200
192652142647,377757624198-381,80691859,0.003521,107
193143477692,377757214908-413,2626683859,0.008545,105
193387160536,377757464947-79,140826193,0.001057,105
193511641244,377758406040-69,172587482,0.003696,107
193511644570,377757594925-1131,470900555,0.018402,105
193570474144,377758404469-91,333742416,0.014969,116
193636111463,377758534363-344,176470380,0.003521,107
193710144161,377757773251-2220,101657701,0.006432,105
193757262107,377757825174-258,426121312,0.006165,105
193757263265,377757825174-935,444471932,0.006165,105
194002278220,377758097255-1237,365060710,0.006165,105
194179374010,377759031699-88,371473516,0.002026,0
194212862342,377759175183-0,63463510,0.032654,200
194305561392,377758301528-29,272007239,0.006958,105
194309743907,377758301964-552,68744676,0.003082,105
194431343188,377758412697-965,418901360,0.005638,105
194516167920,377759479909-73,1156652891,0.055054,118
194556643357,377758567595-251,74851662,0.003876,105
194556646037,377758567595-1996,63939430,0.003876,105
194556648511,377758572927-1922,99304892,0.004135,105
194632981956,377759603672-91,10872622871,0.002026,200
194797957153,377759703968-14,122919319,0.003521,107
194797957225,377759703968-53,74656800,0.003521,107
194797962434,377758830181-185,106309955,0.007217,105
194806519002,20184536370-85,2213422779245,0.001585,200
194982897434,377758937018-1799,119891436,0.004051,105
195315246566,377761315248-342,914812227,0.040527,0
195345497769,377763339877-0,30205648,0.001585,200
195413049781,377759460503-1727,1009855992,0.004318,105
195472168390,377759194991-122,1986581852,0.036072,105
195472589643,377759502198-534,425989424,0.008362,105
195533129525,377759502198-926,477428226,0.008362,105
195538693692,377759550524-301,1944383989,0.008545,105
195689602631,377763769387-1,221373292,0.002201,200
195777055190,377763833021-371,129691280,0.003696,107
195777055212,377763833021-385,77935417,0.003696,107
195841149856,377759839150-1185,1198451514,0.004051,105
195841155293,377759839150-867,953507597,0.004051,105
195902179255,377759839150-1825,907494222,0.004051,105
195902180117,377763964910-243,96509900,0.003696,107
195902181878,377760967957-882,102196312,0.003521,105
195913939825,377760967957-987,51656487,0.003521,105
196088269751,377761132725-58,275130226,0.002026,105
196143352631,377761190514-42,408683301,0.006516,105
196205964069,377764325091-433,81440663,0.003521,107
196285854463,377764116791-166,516365663,0.018127,119
196393288125,377763468468-1275,68166119,0.003521,105
196454954435,377755908354-965,84467382,0.002907,105
196515575056,377763529330-55,115182147,0.004051,105
196515575778,377763676653-127,4989955595,0.008545,105
196515576798,377763676653-657,4989960936,0.008545,105
196540284105,377763676653-2373,4965274220,0.008545,105
196546428630,377763676653-3079,4959138167,0.008545,105
196579130895,377763676653-6157,4926472838,0.008545,105
196581968662,377763719603-1472,75813292,0.007042,105
196707273236,377763712899-507,61967295,0.004051,105
196710202541,377763847500-681,1491692126,0.012589,105
196710209912,377763847500-1164,716779979,0.012589,105
196721108103,377763847500-1413,710938308,0.012589,105
196742784929,377763786662-1821,464264095,0.006432,105
196760581350,377763918322-221,66972528,0.004227,105
196760592500,377763918322-1211,68316474,0.004227,105
196764670920,377763918322-980,63373313,0.004227,105
196847362814,377766386433-0,660597379,0.001299,119
197113511630,377766667287-233,916576733,0.040527,0
197113511680,377766667287-260,1222781061,0.040527,0
197113511950,377766667287-399,915192631,0.040527,0
197196252569,377764419603-126,57258940,0.004051,105
197196254979,377764419603-1598,57276510,0.004051,105
197205051603,377764419603-1122,48473388,0.004051,105
197253115186,377765501872-194,4963855735,0.008102,105
197288300651,377766595783-4,918154235,0.017975,116
197288610981,377765501872-9773,385315785,0.008102,105
197321081214,377765542653-484,82010275,0.002640,105
197331981400,377765542653-2372,73452396,0.002640,105
197343942286,377765572154-9,100982633,0.006432,105
197376572808,377765552591-1406,100769999,0.003788,105
197409803425,377765572154-731,108806408,0.006432,105
197462729241,377765552591-1407,137212273,0.003788,105
197503585143,377769300782-423,63027743,0.003696,107
197683115226,377768798453-332,124040816,0.002026,105
197749266127,377766244170-214,63558228,0.004051,105
197749266315,377766244170-335,63155971,0.004051,105
197749266937,377766558393-6,231162479,0.004578,105
197756839140,377769531714-11,270650931,0.000793,103
197773716346,377769684918-2,61284310,0.028717,200
197808339658,377769697793-91,59447539,0.004051,105
197808341070,377769712182-774,307577616,0.002377,105
197808341566,377769796832-93,74746284,0.004578,105
197872174554,377766599206-209,68213851,0.003170,105
197882480126,377766599206-2197,86606914,0.003170,105
197883088538,377769700576-727,797232750,0.006783,105
197883318417,377769794005-2270,53729299,0.004051,105
197892775923,377769794005-1484,44261387,0.004051,105
197897810288,377769926119-14,569417207,0.008362,0
197908072098,377769974603-79,331173647,0.007393,200
197932242583,377769824024-12,47319458,0.004494,105
197986623229,377753191266-16,561264428,0.020172,103
197986623273,377753191266-39,371436876,0.020172,103
197994431330,377769831893-12,83096391,0.004051,105
198004630641,377769709498-2035,2322537066,0.006866,105
198014948974,377769709498-1679,2133425462,0.006866,105
198059728022,377769709498-1482,1875794372,0.006866,105
198172031703,377770404802-69,133753668,0.003696,107
198181885588,377755816137-41,238028810,0.002026,103
198202436614,377761169013-2990,854494246,0.002026,103
198203991383,377764154974-36,336874954,0.004135,103
198294241845,377770699248-7,165608479,0.003696,107
198362395780,377770546807-2126,56332297,0.004051,105
198363751489,377770485808-165,545672899,0.002995,103
198365413417,377758915168-413,1425061443,0.032959,103
198465713892,377759328628-275,674632518,0.014175,103
198490552973,377770944694-47,677321901,0.002377,105
198509572451,377769194953-538,98291727,0.014359,103
198511003593,377770949079-72,253787561,0.002377,105
198516327772,377771033284-149,39397802,0.003696,107
198529561089,377755907492-183,6412027803,0.025970,103
198542064199,377771192110-75,446474729,0.008270,200
198553143112,377770946230-447,137308932,0.002464,105
198557164222,377771067350-37,23335902774,0.002026,103
198614691043,377771103396-1,241549864,0.002026,103
198644106723,377753069998-1841,112756415,0.030914,103
198674710615,377753069998-948,81578831,0.030914,103
198726595336,377769993409-168,33240730,0.030914,103
198809566128,377759728677-305,16342407319,0.049561,103
198830172743,377771456940-1166,734132335,0.002026,103
198861625550,377771768372-108,2112395991,0.016113,103
198877617198,377771893612-0,32532119,0.001585,200
198925246354,377770950906-808,5480635610,0.004051,105
198945311966,377770950906-1808,5499822141,0.004051,105
198951734467,377742758444-6126,8535076158,0.004494,103
198973101596,377771895939-81,587891382,0.009598,105
199097067873,377758881051-44,106922884,0.014267,103
199159988371,377772239440-1186,65530425,0.004135,105
199165566929,377772375004-1543,55154255449,0.008102,105
199181392994,377769976652-45,211170061,0.013916,103
199191965253,377742758444-6992,7025040203,0.005371,103
199191965829,377742758444-6911,6870021618,0.005371,103
199201043996,377742758444-6909,7366803619,0.005371,103
199246159249,377770306206-42,247842889,0.014175,103
199463414015,374471401887-81,109261214372,0.009720,0
199298787361,377772748452-2026,55018422824,0.008102,105
199298787458,377772748452-2501,55018429377,0.008102,105
199301895305,377772748452-2823,55015326038,0.008102,105
199334990520,377772950402-1059,935511384,0.000616,200
199581786514,377773353704-21,97854926,0.003521,107
199704568939,377773592459-44,698976019,0.006958,107
199713184870,377773179105-469,1937221908,0.007660,105
199717929880,377773693518-80,825929380,0.007393,200
199786631509,377772751453-1189,54519811224,0.008102,105
199792891232,377772751453-2239,54513566211,0.008102,105
199855454197,377773853428-2084,186636348,0.003082,105
199855454659,377773853428-338,68131926,0.003082,105
199858468801,377773874912-0,340245337,0.003113,105
199888972335,377771081041-695,20582685723,0.002026,103
199888978757,377770982886-1094,5661047720,0.008270,103
199888980628,377770982886-1303,4567691426,0.008270,103
199898586799,377773976431-242,58447446,0.003433,105
199902046923,377772443874-1882,16325830,0.030914,103
199910226970,377772754528-1744,54400694200,0.008102,105
199910246974,377772754528-1227,54400666954,0.008102,105
199910247023,377772754528-1344,54400668543,0.008102,105
199911362201,377772652944-1281,235803022,0.004051,103
199924915262,377772659985-1121,168198900,0.004051,103
199960279867,377774231737-442,130087815,0.003696,107
199971159948,377772766538-2803,54333544898,0.008102,105
200110156903,375717958650-1335,11632072814,0.010132,103
200141671676,377773873817-537,54803322,0.002640,105
200150912662,377771067350-921,17831866509,0.002026,103
200167498418,377773770536-1829,42756115,0.030365,103
200203955299,377772757531-1695,54085808077,0.016205,105
200318851610,377775100232-15,776382789,0.006958,107
202472988059,377774387719-644,2113168870,0.030914,103
200384421992,377772781551-751,53934321696,0.016205,105
204307327181,377774387719-1037,263570755,0.030914,103
200421129890,377772763537-2171,43786892565,0.016205,105
200513532890,377772760532-942,28690193228,0.016205,105
200513534371,377772790556-521,31601815103,0.016205,105
200519656865,377772790556-2995,33246250952,0.016205,105
200528138428,377772763537-102,40134110505,0.016205,105
200528139628,377772790556-920,32719084704,0.016205,105
200540758720,377772763537-851,53759207393,0.016205,105
200543278060,377772787553-2143,53755606324,0.016205,105
200543279527,377772769539-463,53772001552,0.016205,105
200554723780,377772763537-443,37785055761,0.016205,105
200557651308,377772790556-775,7458164965,0.016205,105
200564079074,377772769539-1214,53751217042,0.016205,105
200577901375,377772772546-1912,35459419251,0.016205,105
200578607584,377772775547-301,37307381743,0.016205,105
200585057521,377772775547-548,52248450701,0.016205,105
200597475752,377772775547-2877,48540614389,0.016205,105
200597475806,377772778550-31,14967835274,0.016205,105
200622664061,377772796558-1397,18137247813,0.016205,105
200629693194,377772781551-2573,53689086998,0.016205,105
200635406799,377775908210-1,26384178,0.026581,200
200664313368,377772799559-2305,24028011466,0.016205,105
200692513918,377772793557-2715,53448059665,0.016205,105
200694573593,377772793557-568,6810321580,0.016205,105
201032140900,377772802862-1080,36823995454,0.016205,105
201107246019,377772802862-2319,43994784620,0.016205,105
201167725377,377772808565-1327,41215256034,0.016205,105
201207296050,377772808565-1863,53095764742,0.016205,105
201514212554,377777249435-0,47139472,0.032654,200
202483304119,377778626340-0,93903818,0.032654,200
202529768068,377779663332-315,917759045,0.040527,0
202531218840,377778572336-74,350422771,0.011703,116
202576609044,377779754881-90,277060056,0.012146,118
202909851834,377780035581-31,241250461,0.008545,0
203253573710,377780418387-21,998598525,0.018219,119
203451417026,377780457499-33,673907186,0.014877,116
205526794426,377782176902-42,9765341262,0.002026,200
205904502035,377782356305-0,211445000,0.002201,200
206062037052,377782411284-1,14299050811,0.000528,200
206304282559,377782466805-356,75484240,0.004135,200
206347167304,377782617562-0,28653863,0.001673,200
206362349222,377782486250-39,85946453,0.004227,200
206531281995,377783762602-1165,1243015119,0.000616,200
206539033077,377783762602-2946,1124212035,0.000616,200
206541787659,377783762602-1905,1219947431,0.000616,200
206560413557,377783762602-2836,1312927048,0.000616,200
206650948001,377783877892-4,106843381,0.005280,119
206708419119,377783957731-0,58577227,0.032654,200
206714758147,377783954359-309,1815765807,0.029510,0
206915428237,377783882547-240,74592703,0.004135,200
206986656062,377783960619-444,30331938,0.004227,200
207137388149,377784356690-211,17568996691,0.005814,200
207423104039,377784639655-0,55320005,0.032654,200
207484285527,377784681789-1,9340923816,0.001026,119
207553843816,377779783958-145,583918963,0.003082,105
207561153968,377776478044-86,108214110,0.003696,107
207561154076,377776478044-195,115437733,0.003696,107
207561154954,377777716279-93,153608031,0.003521,107
207562944219,377784504638-36,73861447,0.004227,200
207623023322,377782150165-0,2645603832,0.019165,115
207623023750,377778067478-237,1379255612,0.009415,107
207623023866,377778067478-302,1450453518,0.009415,107
207684241739,377778069193-378,420419814,0.007576,107
207684246205,377778069193-2654,448511695,0.007576,107
207684246319,377778069193-2761,458223458,0.007576,107
207684246453,377778069193-2880,428164701,0.007576,107
208101831152,377772811566-2788,45671996110,0.016205,105
208170533714,377785623080-237,258362015033,0.000528,200
208228368735,377785616082-19,658127968,0.006783,107
208229996045,377772811566-1123,24678797301,0.016205,105
208272345394,377772811566-1866,46008526866,0.016205,105
208611558452,377784911948-396,569232109,0.006516,105
208612938991,377784920454-36,398118227,0.003696,105
