time,task_id,duration,cpu,priority
1731942796993,388771087672-2055,183518537,0.008194,103
1731951242690,388771087672-3499,357793784,0.008194,103
1731951243460,388771087672-3893,49380961,0.008194,103
1731951244989,388771087672-4635,55091664,0.008194,103
1731951257345,388771087672-3688,49365859,0.008194,103
1731962349402,388771087672-6673,83384417,0.008194,103
1731962350183,388771087672-6978,73959292,0.008194,103
1731962359830,388771087672-7045,34999438,0.008194,103
1731989165659,388774228631-347,3837551262,0.005989,103
1731991655432,388685918643-81,610550947,0.007660,105
1731999927089,388774228631-1853,5599280012,0.005989,103
1732031878959,388672724453-1230,1003523655,0.009689,105
1732047161688,388797348221-692,216937141,0.004051,105
1732063533923,388796340133-325,212026129,0.004051,105
1732091450660,388796337208-846,385789192,0.006248,105
1732161455572,387170492849-12,414917389,0.002640,103
1732163872298,388825562003-193,1071625248,0.021210,103
1732175654019,388796337208-475,302671367,0.006248,105
1732179648578,388824557755-227,22555062319,0.002026,103
1732192624925,388800353815-325,170635530,0.006340,105
1732203896154,388871885315-0,74162047,0.034241,200
1732220558138,387141054005-423,10923257,0.025452,103
1732223266858,388806418206-91,510865403,0.004051,105
1732237371061,388806418206-324,517453006,0.004051,105
1732241956322,388806419827-46,51244953,0.004051,105
1732242115814,388806419827-807,51096113,0.004051,105
1732242314013,388806419827-602,50895045,0.004051,105
1732243004809,388806419827-1367,50214958,0.004051,105
1732269417485,388043239009-374,236818900,0.011002,105
1732286673021,388796338231-394,320624659,0.005898,105
1732295011014,388807426225-642,79437597,0.005280,105
1732295012801,388880924436-108,758188962,0.006866,105
1732306485850,388880924436-1086,855983238,0.006866,105
1732306489062,388771096623-441,63203464,0.004135,103
1732306489350,388771096623-775,64115859,0.004135,103
1732308703294,388812487597-862,130599641,0.004051,105
1732310013244,388812487597-1447,129297881,0.004051,105
1732317238408,388771096623-729,56335581,0.004135,103
1732334377862,388900134299-0,6846268,0.000880,200
1732350580640,388771115576-933,56389846,0.004135,103
1732356356053,388771115576-980,50349018,0.004135,103
1732394771243,388907256779-0,158515454,0.008636,200
1732423243993,388825565072-414,754572351,0.005814,105
1732424355862,388825565072-1037,780865949,0.005814,105
1732475003091,388771097674-1617,55669366,0.008194,103
1732486358362,388771097674-6285,44317253,0.008194,103
1732497141118,388771097674-7136,88105701,0.008194,103
1732497151798,388771097674-7420,30730998,0.008194,103
1732548271557,387897827500-33,518446692,0.002377,103
1732599804207,388909550562-454,111467586,0.003609,105
1732599804501,388909550562-617,111566871,0.003609,105
1732599806743,388909550562-1976,110516553,0.003609,105
1732599817463,388909550562-1255,89307881,0.003609,105
1732627949350,388892066312-33,225496817,0.006958,105
1732657729200,388847707049-638,618734561,0.002377,101
1732657737240,388847707049-847,618728889,0.002377,101
1732693601945,387735235129-67,783764594,0.015060,103
1732705963024,388838649080-152,667809439,0.017334,103
1732733442598,388847707049-967,543024764,0.002377,101
1732902772913,388969893396-85,126406449,0.004227,105
1732902772959,388969893396-109,107097052,0.004227,105
1732902773889,388969893396-608,85226728,0.004227,105
1732902774541,388969893396-982,105252570,0.004227,105
1732902777937,388975000015-768,182241640,0.002907,105
1732914107619,389031141861-171,32997622,0.002464,103
1732949500406,386534016213-920,12515424998,0.009506,103
1733082820535,389091374948-2114,2453046016,0.005722,116
1733082824408,389091374948-940,2453018655,0.005722,116
1733213770101,389148753683-143,1025902429,0.040527,0
1733265853919,389179045943-253,69700362,0.003876,107
1733284680569,389091374948-2767,2251199046,0.005722,116
1733375014615,389185285133-1,144550512,0.002026,0
1733390393786,389183206637-220,184186380,0.003521,105
1733579884496,389091374948-3082,1956001421,0.005722,116
1733935892171,389213051098-175,91482631,0.003696,107
1733943624748,389213063165-71,758965393,0.066284,118
1734913868984,389440869598-208,88308705,0.003696,107
1735033095896,389467987102-101,198670193,0.021851,200
1735098372810,389276313224-245,1944719361,0.008011,105
1735105226273,389282318955-56,335311277,0.010391,105
1735424447786,389521131609-212,6557921530,0.025635,116
1735472393477,389414610964-450,84246867,0.005020,105
1735472396155,389414610964-2163,88398057,0.005020,105
1735472407088,389414610964-1511,80166570,0.005020,105
1736033383424,389603059755-0,109091019,0.034241,200
1736039497478,389603063076-0,643583755,0.003082,200
1736067059622,389604089309-0,14007254,0.000880,200
1736141769237,389505089989-1393,407730752,0.004051,105
1736141769793,389505091580-327,99095640,0.004051,105
1736141770461,389505091580-711,98583813,0.004051,105
1736214100850,389604239532-0,217224694,0.034241,200
1736324461910,389570344508-529,432199090,0.008713,105
1736324463020,389570344508-1177,451893517,0.008713,105
1736324469048,389570346207-59,231664178,0.004494,105
1736410907194,389676415883-0,16423253,0.000880,200
1736962248329,388394136623-1835,3540533445,0.002026,105
1736962248755,388394136623-2027,3513457479,0.002026,105
1737055986589,389858103606-1,135193302,0.003696,107
1737106083506,388394136623-6349,146481116,0.002640,105
1737106363978,388394136623-6233,146199332,0.002640,105
1737108256563,388394136623-6493,144309642,0.002640,105
1737109010716,388394136623-6983,143560879,0.002640,105
1737363856991,389676399152-382,54391710,0.004051,105
1737432002335,389732507385-1343,293863050,0.007576,105
1737434192592,389732507385-1522,300444810,0.007576,105
1737436324660,389732507385-1391,317902089,0.007576,105
1737499681413,389732506472-294,1914204588,0.007751,105
1737629474849,389899915627-0,45129588,0.003876,119
1737915786650,388772196215-1912,2444938191,0.003345,105
1737974551197,389858099149-445,1746201896,0.000705,105
1738162389796,390055513000-0,202536245,0.034241,200
1738164772258,389887419983-1393,100011014,0.003960,105
1738222736698,389888439621-1062,95060697,0.004135,105
1738233575234,389893511768-1346,89385450,0.004135,105
1738432709382,390066912387-0,234669498,0.034241,200
1738463005438,390066916656-301,98560733,0.003696,107
1738524049021,390067988441-173,122288377,0.003696,107
1738708620711,389996165231-567,150531961,0.003521,105
1738957546624,388772196215-2495,925686714,0.003345,105
1739001651871,390086385226-2,61589694,0.027130,200
1739073786862,390090505461-21,701374341,0.006958,107
1739074374007,390090505526-383,107717988,0.003876,107
1739135348959,390093563120-271,81448654,0.003876,107
1739511727372,390072102385-562,19614039445,0.014526,105
1739623253865,390072102385-1217,19502526052,0.014526,105
1739631707270,390072102385-1479,19494077887,0.014526,105
1739640590394,390076168827-628,4628237615,0.002026,105
1739640590807,390076168827-752,4626812633,0.002026,105
1739999405506,390090473699-247,605582586,0.004051,105
1740011570378,390090476148-732,204433646,0.004051,105
1740012807916,390090476148-286,272305174,0.004051,105
1740550200031,390208606621-3291,15951813723,0.029419,107
1740608022417,390358153271-364,151449929,0.003876,107
1740612794814,390116184443-2254,59100674,0.004227,105
1740666248794,390366235861-82,92575374,0.003876,107
1740799958314,390385400387-93,226162984,0.021851,200
1740852105738,390117411492-479,120767117,0.003433,105
1740852109002,390117411492-2423,112637400,0.003433,105
1740884058527,390388497281-0,147484712,0.034241,200
1741221307219,390389797377-505,3109249680,0.012863,114
1741277833740,390316903354-30,122430797,0.008713,105
1741277833918,390316903354-139,122534567,0.008713,105
1741279682332,390316903354-523,120582217,0.008713,105
1741400124486,390595189710-2,303810639,0.021851,200
1741401788451,390338024093-985,6125060541,0.022095,105
1741401788817,390338024093-1204,4760199518,0.022095,105
1741413279589,390529098265-667,1843772530,0.026672,114
1741523935146,390356149576-1740,492101368,0.022095,105
1741816262758,390102742857-25,4085767677,0.018494,118
1741895854803,390389590479-995,124173039,0.003876,105
1741895854949,390389590479-1083,132622532,0.003876,105
1741895856003,390389590479-1748,124172411,0.003876,105
1741895856333,390389590479-1968,186018961,0.003876,105
1741957003469,390694770703-388,94219957,0.003876,107
1741967807573,390389743091-912,108729680,0.004227,105
1741976294735,390389743091-1160,100590668,0.004227,105
1741983090400,390389743091-2341,93245961,0.004227,105
1742029222826,390389810900-217,215319641,0.003876,105
1742033551232,390389828422-1228,192848134,0.003788,105
1742113553999,390702067283-20,1047360415,0.040527,0
1742113554687,390702067283-381,917035032,0.040527,0
1742316831358,390702254004-215,121402466,0.003876,107
1742361970002,390774341312-0,714931286,0.001760,200
1742362608129,390774341429-2,714245657,0.000616,200
1742738998912,390893823819-47,362196605,0.012146,118
1742770843488,390872713464-100,315253281,0.011978,116
1742812310267,390906927929-0,132677880,0.034241,200
1742867193771,389129635177-59,245501393,0.006516,105
1742874740286,390106885767-11,217153055,0.024292,105
1742886338097,390910953413-270,81769479,0.003696,107
1742886361996,390841606784-178,2030313355,0.008011,105
1742936494413,390912003677-144,5163123165,0.002026,105
1742936496247,390912003677-1350,5163135803,0.002026,105
1742958926734,390913106895-384,132237628,0.003876,107
1742958928273,390912003677-7603,4137700247,0.002026,105
1742978498491,390913344137-426,342960616,0.003609,119
1742978498541,390913344137-451,342961066,0.003609,119
1742999523357,389176981965-454,3044348334,0.002464,103
1742999524665,390913361408-13,161324680,0.002026,103
1743005917703,390913234678-138,2418676936,0.009064,105
1743006831579,390913244706-173,127820989,0.003696,107
1743050840733,389214276424-101,791121994,0.016907,103
1743069205629,390913237619-916,518621750,0.004051,105
1743085729489,390913239299-594,221750208,0.004051,105
1743090239485,390913239299-634,88257278,0.004051,105
1743114410200,390913629115-296,140241148,0.002464,105
1743251040047,390913240451-81,587838197,0.006866,105
1743259038482,390913574858-1675,1657535569,0.004051,105
1743268424350,390913574858-981,2014383542,0.004051,105
1743318549884,389129635814-384,181331914,0.005638,105
1743367106967,390913483253-905,61935230,0.003433,105
1743378773302,390913614756-483,667971230,0.004051,105
1743381515473,390913596614-185,55503307,0.004578,105
1743382264429,390913614756-1721,555677190,0.004051,105
1743420359414,390338024093-1636,4106498692,0.022095,105
1743430450285,390913623930-245,547878593,0.004051,105
1743430452261,391108183711-436,1623478404,0.000705,105
1743430466662,391108183711-40,1623459115,0.000705,105
1743434170903,391061005499-17,545940739,0.011093,105
1743436486548,391129311362-14,3416991197,0.013214,200
1743447917964,391132335092-27,24069832,0.002201,200
1743472630518,389196598492-524,1248164467,0.008102,105
1743483763242,389745537853-42,1181958285,0.025360,103
1743483771013,389605338868-26,984498421,0.002731,103
1743483775713,389685441305-10,1472617885,0.002640,103
1743483779076,389763562277-18,1023780875,0.002819,103
1743497733192,389745537853-188,1167991237,0.025360,103
1743548295946,388825567331-157,770610038,0.007484,105
1743606085700,391176662470-486,193959091,0.003258,105
1743606086237,391176662470-804,183541301,0.003258,105
1743618389320,388825567331-907,678014345,0.007484,105
1743665843183,391180709349-10,681657329,0.006958,107
1743667019830,388825558845-618,705476064,0.007484,105
1743673425417,391174617718-80,92820442,0.004135,105
1743675434493,391172600019-816,161890367,0.003876,105
1743687314836,391174617718-1615,58603124,0.004135,105
1743687343473,391174617718-2087,77861889,0.004135,105
1743798683528,390913399227-856,14143607861,0.004402,103
1743707743396,388825558845-968,742191654,0.007484,105
1743728017067,388825558845-775,825738523,0.007484,105
1743735361943,391195858187-497,184064698,0.002907,105
1743795678634,391177698266-117,105672362,0.003876,105
1743795680648,391177698266-1401,57208651,0.003876,105
1743850511404,391197015893-136,104980137,0.003876,107
1743850511694,391197015893-289,116108153,0.003876,107
1743854194166,391197015893-10,112425738,0.003876,107
1743882583941,391197181715-0,170324858,0.002201,119
1743911860800,391197132699-39,250302889,0.003345,105
1743911860982,391197132699-130,250606530,0.003345,105
1743911874365,391197148758-33,54746358,0.016907,103
1743922406845,391197239353-363,916004249,0.040527,0
1743962530765,390913399227-2035,7531556264,0.004402,103
1743980493675,389440973508-7,648221427,0.015060,103
1743995442562,389212001301-61,3338849510,0.015839,103
1744102109318,391268608162-33,110933172503,0.003124,200
1744124573776,389597987447-37,672045640,0.002464,103
1744157504396,391272631397-448,121460987,0.003696,107
1744218655247,391288707033-209,6539842469,0.029846,103
1744339380451,391360963100-193,125293141,0.003876,107
1744408042898,391384086852-304,119121482,0.004845,105
1744408044543,391390124239-38,605797371,0.008102,105
1744410446664,391383085352-719,664438900,0.007393,105
1744430466538,390913399227-4142,6994510163,0.004402,103
1744430468985,390913399227-5270,7056570766,0.004402,103
1744430470534,390913399227-6169,7066433761,0.004402,103
1744430484815,390913399227-6609,7043936999,0.004402,103
1744441532293,386534016213-2243,1023408989,0.009506,103
1744523662633,391420346186-111,188971443,0.003521,105
1744523687415,391420349098-677,2125863044,0.007751,105
1744530447751,391418312517-661,180655909,0.003345,105
1744530448775,391418313535-360,178985755,0.002995,105
1744541894730,391418315299-439,665439955,0.002377,105
1744541895760,391420349791-1427,306267592,0.007576,105
1744592031224,391451567148-729,394578911,0.004051,105
1744615905116,388824557755-784,10870411929,0.025269,103
1744659972425,391454615604-766,855998275,0.006783,105
1744731153998,389575363793-183,212934561,0.015060,103
1744752122191,391453594186-209,241618246,0.002201,103
1744775215996,391474959410-662,836745262,0.008453,105
1744785944481,391474960515-721,219790864,0.005280,105
1744795039290,391474960515-1184,87435566,0.005280,105
1744831724348,391482078594-4,659296718,0.001406,200
1744898013623,391474993067-773,1336861908,0.021851,105
1744898014728,391483171066-674,175355195,0.002907,105
1744901167180,391483229016-0,147061190,0.034241,200
1744958726884,391483270258-96,3365115922,0.018829,103
1745001990363,386534016213-4956,462983480,0.010483,103
1745012773922,386534016213-5129,452201997,0.010483,103
1745012774559,386534016213-5356,452204084,0.010483,103
1745130827495,391477008303-665,1886500679,0.023682,103
1745147856045,391483335885-621,516194943,0.005638,105
1745149031049,391483335885-323,531233425,0.005638,105
1745201073937,391569728435-765,1475693833,0.003788,105
1745201075957,391569728435-2043,2425770352,0.003788,105
1745201081140,391569728435-758,2041933186,0.003788,105
1745206601205,391483335885-1844,474006995,0.005638,105
1745222680974,391576842997-0,123669210,0.034241,200
1745239114157,391581861978-0,176698771,0.034241,200
1745275706144,391569755907-462,379773272,0.002377,105
1745283950061,391483191468-676,157967730,0.006432,105
1745289383088,391483191468-1672,152548619,0.006432,105
1745326304414,391483191468-311,115608379,0.006432,105
1745386741180,391650003507-1219,179568535,0.003696,105
1745404959264,391650003507-1304,72575287,0.003696,105
1745404959480,391678132270-2092,49550108,0.005463,105
1745404962797,391667086782-17,176825831,0.002731,103
1745520449484,391677117974-1539,136735986,0.004051,105
1745520460920,391715438390-1049,1464820938,0.004051,105
1745522798313,391677117974-1456,134385995,0.004051,105
1745523574271,391677120684-1376,178212947,0.003788,105
1745523574609,391677120684-1775,176737597,0.003788,105
1745531380548,391689192690-8,556540891,0.020172,103
1745583181508,391700280435-1055,173758981,0.006432,105
1745583183275,391700280435-614,172262281,0.006432,105
1745640032450,391678130267-524,1479921718,0.005547,105
1745641950656,391678130267-863,1469324438,0.005547,105
1745692661869,391678130267-1418,1598140273,0.005547,105
1745692912192,391727614340-69,434891364,0.004051,105
1745692914481,391727619109-315,125828249,0.004051,105
1745696222428,391678130267-1734,1506044663,0.005547,105
1745713254454,391680135494-995,2769176109,0.007484,105
1745766930144,391681149011-1304,378687176,0.006783,105
1745794100001,391702296688-269,600514301,0.029938,103
1745815225020,391741960107-1887,123369540,0.003433,105
1745826722778,391741960107-2206,100297251,0.003433,105
1745826741836,391742033326-904,56847753,0.005196,105
1745882404273,391288707033-809,3832694838,0.029846,103
1745994648325,391742263099-637,639088194,0.007843,105
1746003186858,391796452759-0,317465248,0.000705,200
1746006092475,391483243538-275,1385030694,0.017883,105
1746056094889,391794406495-27,434525090,0.010742,105
1746068359659,391793386098-827,178187054,0.007660,105
1746070910454,391742263099-1052,414877209,0.007843,105
1746093738247,391793386098-1306,191862551,0.007660,105
1746117662299,391796563301-176,69928651,0.004669,105
1746117670245,391796563301-1325,60996607,0.004669,105
1746182573745,391848789058-437,193154120,0.004669,105
1746194793053,391848789058-852,89550050,0.004669,105
1746194793332,391793396608-1238,224083265,0.003433,105
1746195833509,391793396608-1288,180987314,0.003433,105
1746197096736,391793396608-1131,179525772,0.003433,105
1746200224622,391848787470-736,415736554,0.008453,105
1746277288348,391796550865-553,3649715427,0.024048,0
1746305153653,391796545259-1663,735129572,0.005722,105
1746306243815,391881000916-1084,194303187,0.003433,105
1746365258742,391894076691-248,4024709856,0.013824,119
1746367354637,391901122470-2,4543570061,0.017609,200
1746424426682,391904165598-89,93338943,0.003696,105
1746424427592,391904165598-682,93475568,0.003696,105
1746424428418,391904165598-1267,122216079,0.003696,105
1746488683647,391912268073-129,175859070,0.005020,105
1746552591004,391912266089-676,163525908,0.006248,105
1746654458900,391922642997-90,288095461,0.002026,0
1746654462129,391922642997-391,277289413,0.002026,0
1746660164394,391922678246-15,173188724,0.001320,200
1746685541987,391920556826-182,403028144,0.006866,105
1746697632693,391920579796-1542,56478303,0.006073,105
1746710154196,391925767794-0,31979551,0.034241,200
1746730615915,391924724597-0,160760072,0.029572,115
1746773945608,391921609679-38,898198787,0.015839,103
1746773945618,391921609679-37,386790922,0.015839,103
1746794932344,391925852482-450,141457233,0.003433,105
1746794937390,391927927376-472,230307112,0.005104,105
1746794954216,391927927376-294,233830785,0.005104,105
1746848190731,391928936002-132,175996415,0.005463,105
1746911659760,391927887867-1,7331949,0.027130,200
1746916237004,391932005343-223,2261249851,0.006691,105
1746925389821,391933011879-149,1629526369,0.022003,105
1746976311315,391936141717-61,381719806,0.007751,105
1746976312767,391936142644-260,234530641,0.005280,105
1746996603625,391936192080-694,210560839,0.005371,200
1747032790773,391936239450-214,774832620,0.007843,105
1747037217025,391936239829-1295,241690917,0.004318,105
1747037225901,391936239829-1565,241129361,0.004318,105
1747097288590,391936248817-525,156612505,0.003960,105
1747097290784,391936248817-1826,63208453,0.003960,105
1747162350781,391936319652-184,188481683,0.002819,105
1747162362585,391936319652-727,177729943,0.002819,105
1747174917984,391936372537-47,207602044,0.004135,103
1747220877786,391936390256-185,102235447,0.004318,105
1747220877896,391936390256-246,100937827,0.004318,105
1747281272611,391982559112-1015,72436368,0.003876,105
1747281275289,391982561692-279,177314801,0.004051,105
1747296827520,391987729087-470,3742506603,0.002026,0
1747405493341,392026837224-367,3164289851,0.008545,105
1747405493717,392027837804-114,2173711574,0.007660,105
1747405494315,392046890579-152,214496414,0.007217,105
1747405502467,392046890579-1121,214494200,0.007217,105
1747464900763,392046897084-280,199483361,0.008011,105
1747464900893,392046897084-348,190974366,0.008011,105
1747466622255,392050917486-325,135068282,0.003876,107
1747527764204,392083012544-191,84971929,0.004135,105
1747527766278,392083012544-1348,113038977,0.004135,105
1747527767594,392083012544-2196,83449385,0.004135,105
1747592144945,392121130971-458,173852407,0.007393,105
1747659609247,392122166586-468,828495443,0.004051,105
1747659609887,392122166586-825,629110243,0.004051,105
1747659610793,392122166586-1353,626082955,0.004051,105
1747659611279,392122166586-1657,599722788,0.004051,105
1747659612023,392122172569-246,186741629,0.006607,105
1747667490146,392122172569-1386,177482595,0.006607,105
1747776475084,392155464615-790,50410761,0.005547,105
1747776476235,392155464615-1552,49234446,0.005547,105
1747776482827,392155464615-1743,50412944,0.005547,105
1747776483833,392146373877-926,228682965,0.006248,105
1747857523764,392159485019-941,168135771,0.006958,105
1747870033267,392160529606-219,549775109,0.029938,103
1747913245197,392173703594-1065,931129229,0.006340,105
1747922001109,392173703594-1514,982719321,0.006340,105
1747937569568,392173703594-1676,936259448,0.006340,105
1747980714378,392176756753-565,65554001,0.003170,105
1747981852281,392176759430-568,811119663,0.008102,105
1747993833949,392176759430-1078,819532955,0.008102,105
1748019307499,392176756753-1076,134740280,0.003170,105
1748033750673,392187937853-93,137065046,0.002377,103
1748097119504,392188996284-144,538082414,0.006248,105
1748126594782,392184849671-661,8058796475,0.008102,105
1748128635395,384076189826-8539,126874882,0.004051,0
1748128636211,384076189826-8740,130185863,0.004051,0
1748151183104,392188996284-186,736176932,0.006248,105
1748200961824,392194183194-156,954876387,0.007217,105
1748200962000,392194183194-245,1015354221,0.007217,105
1748200995915,392194183194-961,964661398,0.007217,105
1748212224626,392194185035-889,567818290,0.006783,105
1748217047778,392194272129-0,86190450,0.000586,200
1748269115391,392194193718-966,593419676,0.008987,105
1748344660834,389401559530-129,2181508935,0.026947,103
1748452050606,392227454316-1352,1128044679,0.006958,105
1748452052700,392194377399-76,227219708,0.002026,103
1748508151220,392224449255-160,916361144,0.011185,116
1748630038286,392259635814-77,270813706,0.002026,107
1748630039174,392273674248-62,3027555608,0.008453,105
1748709018430,392297732494-1543,180571925,0.006432,105
1748756042462,392322859226-760,56291053,0.005463,105
1748762285467,392322859226-108,52232973,0.005463,105
1748764784833,392316789533-380,1274150911,0.024384,103
1748798475730,392319843345-26,1007587246,0.002640,103
1748874962105,392332932072-13,727478434,0.004051,105
1749064857586,392358221999-334,148516969,0.006073,105
1749123525370,392364377433-356,212340153,0.003876,107
1749123534022,392364377433-321,156279943,0.003876,107
1749144346560,392364386016-1466,190088215,0.007042,105
1749182317192,392367501060-0,110768777,0.034241,200
1749188987351,392362369422-135,835496796,0.004051,105
1749204872323,392364384688-186,238613415,0.004051,105
1749207396782,392362369422-583,1016442297,0.004051,105
1749213716909,392361288754-259,1568411538,0.008102,114
1749222913963,392364386016-1640,187260420,0.007042,105
1749249737239,390208606621-5392,6859371720,0.029419,107
1749265293265,390208606621-6015,4860030706,0.029419,107
1749312948496,392372677719-183,4083446943,0.012146,118
1749327277526,392371630251-1508,634000019,0.004051,105
1749330730362,392371630251-1198,633441270,0.004051,105
1749340229880,392370612075-1433,1030851891,0.006248,105
1749342554258,392370612075-490,1076665203,0.006248,105
1749354030323,392375788417-1,5051236,0.000880,200
1749494280809,392378922762-749,98127194,0.003521,105
1749688246582,392392286652-2094,106245413,0.003521,105
1749746737462,392392313188-214,5570728798,0.022095,105
1749746739127,392392362488-0,359652421,0.027405,115
1749805894303,392393397195-2,392229619,0.006866,105
1750021298274,392437759494-0,152060618,0.034241,200
1750102771326,392452821349-827,82394068,0.002464,105
1750160560702,392454831804-1331,81100310,0.003696,105
1750221732549,392504917724-205,194921399,0.004227,105
1750221732551,392504917724-207,137649707,0.004227,105
1750221732605,392504917724-238,185779714,0.004227,105
1750286777636,392549975436-18,112780245,0.003876,107
1750286778101,392549975436-264,114484686,0.003876,107
1750286783432,392525939702-410,73735353,0.004051,105
1750293420356,392525938239-115,127658687,0.004051,105
1750295596021,392527954212-260,64253734,0.004051,105
1750348444965,392552984810-485,78962825,0.004051,105
1750402494588,392574117805-185,335553410,0.016724,115
1750404044443,392556023698-700,58374822,0.004051,105
1750405327886,392556023698-123,78767164,0.004051,105
1750423331068,392580156919-152,281821678,0.022186,200
1750464709461,392578144958-191,523664450,0.008545,105
1750464721592,392590191135-59,458780666,0.008453,105
1750524458614,392598239105-8,1110584321,0.006958,107
1750529069820,392594220105-123,589518118,0.010391,105
1750529070784,392594220105-731,600226684,0.010391,105
1750591241037,392614303769-611,483649886,0.008804,105
1750591242179,392614303769-1252,783461029,0.008804,105
1750591242929,392614307097-74,578881297,0.006165,105
1750591245049,392614307097-1456,477910983,0.006165,105
1750647555001,392614306801-39,1756603998,0.006516,114
1750665002228,392574124381-300,289947376,0.022369,115
1750711752126,392629387680-200,179349515,0.002819,105
1750711752996,392629387680-831,183043840,0.002819,105
1750775170940,392630389795-1883,101046017,0.003696,105
1750775173892,392630392423-1921,206578769,0.004227,105
1750780864522,392630389795-1634,117369157,0.003696,105
1750780867867,392630392423-2223,76510626,0.004227,105
1750844786930,392642528669-461,131948042,0.003696,105
1750892273206,392645561579-29,479712384,0.007919,105
1750895845539,392647594717-402,814661031,0.008636,105
1750895848299,392647595984-1271,76197957,0.004135,105
1750895861882,392647595984-357,57826653,0.004135,105
1750931192220,392630392364-1,27196331,0.029755,200
1750958742312,392614306801-940,1445423463,0.006516,114
1751019701668,392650646752-1174,511045359,0.007484,105
1751019702314,392650648086-1199,150544976,0.005104,105
1751019704441,392653771845-1261,1495569735,0.006165,105
1751019704621,392653771845-1393,982384465,0.006165,105
1751024761756,392650648086-258,235507945,0.005104,105
1751024762017,392650648086-331,225217417,0.005104,105
1751024765480,392653771845-1920,996597138,0.006165,105
1751115531399,392658857588-99,915063449,0.040527,0
1751115532147,392658857588-475,914662633,0.040527,0
1751143050391,392656836915-98,4046456095,0.007843,105
1751143056263,392656844698-1764,157838470,0.004135,105
1751143057040,392658866526-298,187136662,0.005898,105
1751143057806,392658866526-1153,107766136,0.005898,105
1751200794597,392659874700-121,774163172,0.004051,105
1751200796965,392660906912-1136,2056657532,0.007309,105
1751218639570,392663998816-0,147005526,0.029755,200
1751266925960,392663990599-1240,1681480458,0.016205,105
1751266926158,392663990599-1389,1681482360,0.016205,105
1751279276897,392663990599-800,1669123328,0.016205,105
1751279277458,392663990599-1426,1669131579,0.016205,105
