time,task_id,duration,cpu,priority
2162625776703,397003204962-529,66051376,0.003960,105
2162625783524,397003204962-1641,68557538,0.003960,105
2162674312810,396992069826-490,146285561,0.008270,0
2162685513057,397004268669-693,1207752617,0.007484,105
2162810603531,397027455755-2060,146870862,0.003433,105
2162810603873,397027455755-2319,90973790,0.003433,105
2162933846510,397028630045-717,67141289,0.005638,105
2162933848630,397028630045-1970,69906128,0.005638,105
2162994834944,397028728847-379,5599091028,0.010834,105
2163111140691,397036916243-0,2175532072,0.097168,200
2163120266249,397036910232-1624,56349491,0.011185,105
2163175733606,397036978761-250,81936623,0.003345,107
2163242102002,397037096383-1267,80525322,0.003696,105
2163242103360,397037096383-2305,177612729,0.003696,105
2163250013141,397037024344-653,330863855,0.007484,105
2163250016264,397037096383-256,81418713,0.003696,105
2163250022159,397037096383-559,72606089,0.003696,105
2163298294250,397037174245-475,612174146,0.008102,105
2163298294758,397037174245-742,156530795,0.008102,105
2163302649501,397037183442-1078,1204955747,0.008362,105
2163302649645,397037183442-1074,1204955579,0.008362,105
2163302655690,397037183442-1471,937572939,0.008362,105
2163322572916,397037041162-2,54957996,0.030731,200
2163358365418,397038286968-29,498010793,0.029938,103
2163605323050,397038512514-410,437761073,0.006958,105
2163666555581,397038536126-19,261470857,0.008362,103
2163666562861,397038536448-72,68341072,0.003788,103
2163726338296,397039627499-19,254829991,0.007217,105
2163790056897,397039674275-313,58257144,0.003521,107
2163790058031,397039689544-453,52469259,0.005371,105
2163790060689,397039689544-1864,52485375,0.005371,105
2163849378850,397039756159-656,184123171,0.002907,105
2163876566861,397039722914-98,239095045,0.002026,0
2163908421319,397039722914-122,207240875,0.002026,0
2163911674641,397039848994-46,60865752,0.003521,107
2163971323446,397041981060-184,177792972,0.002026,103
2163981670755,397042014590-0,776511232,0.035156,200
2164215599169,397042318129-44,973000583,0.006958,107
2164219973145,397042292325-169,216025174,0.008102,105
2164219973957,397042292325-594,415564276,0.008102,105
2164219980458,397042260894-107,54129535,0.022003,103
2164219980717,397042302768-78,292252386,0.021912,103
2164279373871,397042441239-0,27636137,0.016205,115
2164298109137,397042466801-0,64361215,0.035156,200
2164328535130,397042048603-68,3310515847,0.007751,116
2164343771387,397042456185-677,374601006,0.007484,105
2164343771549,397042456185-758,467104104,0.007484,105
2164343794546,397042475734-82,1438019464,0.020691,103
2164524170495,397042749875-355,126290029,0.003521,107
2164547550595,397042532705-23,379404915,0.006691,105
2164562643374,397042860877-0,65595883,0.035156,200
2164584940410,397042765127-285,3567547750,0.002026,103
2164584941492,397042765127-853,3196008948,0.002026,103
2164606309233,397042922434-78,524237837,0.005104,0
2164652413769,397042925783-1474,2561851958,0.005722,116
2164652414015,397042925783-1610,2561854432,0.005722,116
2164652415018,397042928163-113,1138096476,0.002026,105
2164652415476,397042939718-119,5583257278,0.008453,105
2164664096977,397042939718-8148,3330239033,0.008453,105
2164664097340,397042939718-7674,4132705443,0.008453,105
2164675981520,397042987710-2445,199181151,0.003960,105
2164686113220,397042939718-8575,82616513,0.008453,105
2164686128782,397042939718-9433,443440687,0.008453,105
2164745536249,397042532705-300,181422588,0.006691,105
2164749573063,397042925783-2153,2464706279,0.005722,116
2164775401301,397043228462-17,87356241,0.004135,105
2164775402583,397043228462-860,98682546,0.004135,105
2164775403227,397043228462-1304,88692348,0.004135,105
2164787391431,397043228462-1556,85915197,0.004135,105
2164787393390,397043266254-443,86181379,0.003876,105
2164787399354,397043268744-152,109054574,0.004051,105
2164787399820,397043268744-534,89310836,0.004051,105
2164787399956,397043268744-648,69375371,0.004051,105
2164787400998,397043268744-1649,69374844,0.004051,105
2164787401420,397043268744-2106,139749870,0.004051,105
2164787401868,397043272592-373,82535462,0.004318,105
2164796204047,397043272592-2237,162373249,0.004318,105
2164810622276,397042925783-2479,2403663648,0.005722,116
2164833791101,397043244877-795,3404731888,0.012863,116
2164833805087,397043280267-502,162906280,0.004227,105
2164833805828,397043280267-1782,92602255,0.004227,105
2164838910174,397043284200-88,308241275,0.020172,103
2164865312988,397042135958-195,429928988,0.017181,105
2164955595290,397059612538-373,76523230,0.004051,105
2164955604343,397059612538-1612,93949331,0.004051,105
2164961907328,397059612538-1276,87894047,0.004051,105
2165031147487,397059745487-23,249572358,0.002026,103
2165074732707,397066846010-5,71415907287,0.002026,103
2165083680479,397059662495-35,878654319,0.019623,105
2165083681381,397059783891-394,3005879640,0.008545,105
2165089162044,397042925783-3076,2125135822,0.005722,116
2165140364416,397059707998-89,1410536979,0.066162,118
2165163852015,396991024310-594,1582122495,0.010925,103
2165163856094,396991024310-344,1582113363,0.010925,103
2165196414047,397080045769-3,747570309,0.006958,107
2165209094571,397080045827-81,103475157,0.003345,107
2165294807411,397043280016-749,1143602161,0.010483,105
2165308438871,397059728685-1,49048606,0.033752,200
2165330686028,397082301992-278,91535745,0.003960,105
2165330687781,397082301992-1528,91233779,0.003960,105
2165330688863,397080253224-11,229525962,0.008102,103
2165331981680,397080251439-217,613419842,0.028717,103
2165345759394,397082301992-1929,66846323,0.003960,105
2165395615414,397085320930-258,45514783,0.008987,105
2165395615732,397085320930-451,45517097,0.008987,105
2165395623831,397085320930-1524,45523768,0.008987,105
2165404856659,397080028001-336,1281298004,0.015503,103
2165416637925,397043279888-1234,295351543,0.011185,105
2165463387789,397085413825-460,422358629,0.007576,105
2165476908733,397085412689-615,2371959556,0.008545,105
2165513098077,397085584846-0,91080525,0.008102,200
2165652183560,397043280016-1572,891203170,0.010483,105
2165736086397,397043280016-2910,351796333,0.010483,105
2166177710220,397087313866-180,556729894,0.016388,116
2166189995584,397042250412-1210,451853798,0.002026,107
2166457246953,397088149603-1,6872121,0.000880,200
2166673794810,397086897362-53,114195936,0.002464,105
2167048338465,397095052331-1,109626758,0.027374,200
2167320617272,397117477295-0,64206297,0.027466,200
2167380812259,397088025440-2555,5014838390,0.008713,105
2167380812557,397088025440-4099,5014868972,0.008713,105
2167386620159,397088025440-5021,5009079821,0.008713,105
2167388907819,397088025440-7876,324163961,0.008713,105
2167447714852,397117707879-154,467120243,0.004402,118
2167471013294,397100362083-1,106872747,0.027466,200
2167487521218,397117467315-137,7464562510,0.019806,116
2167502202615,397117775669-130,137196886,0.022186,200
2167591195533,397117828418-165,77030476,0.003345,107
2167848503739,397088957203-172,217967913,0.005280,105
2167853102945,397088955097-1711,742268159,0.006958,105
2167854373018,397088955097-1092,701393793,0.006958,105
2167857878750,397088957203-185,187340073,0.005280,105
2167965439328,397095047176-390,162724299,0.004051,105
2167969549652,397093043343-860,476306756,0.004051,105
2168123966365,397119666564-0,233299808,0.027466,200
2168225882559,397120843035-0,24457032,0.027466,200
2168326651172,397117655632-106,2176174908,0.007660,105
2168445555026,397124078526-129,141736991,0.003345,107
2168455361271,397117781212-50,3939741511,0.009415,105
2168484763520,397127202257-0,232615927,0.027466,200
2168484763636,397127202358-0,836275079,0.027466,200
2168506763133,397124096620-714,821894821,0.002907,116
2168752257827,397118173459-804,1459117644,0.000705,105
2168880926578,397118373221-86,739677986,0.006340,105
2168890603584,397118248183-6,53047209,0.004051,105
2168941420154,397131712202-368,411379779,0.010391,105
2168941421423,397085677045-100,114677069,0.001320,103
2168995745434,397085641051-116,560416459,0.016907,103
2169181009980,397133090808-192,95694943,0.003345,107
2169266272740,397133025837-1,51216709,0.027374,200
2169485823628,397134392060-232,771747179,0.011002,116
2169485824104,397134392060-503,735351652,0.011002,116
2169485826182,397134392060-995,825938727,0.011002,116
2169545844089,397134325410-15,215691438,0.008453,103
2169548840048,397134466309-21,50864634,0.003521,107
2169607127519,397134326147-17,32853080,0.004669,103
2169614734538,397131884789-225,369253003,0.001673,105
2169854305380,397135850165-105,83346211,0.003345,107
2169917850620,397131895758-281,273371976,0.010925,105
2169927846029,397135702223-25,48752966,0.005280,105
2169975886728,397087282935-12,1318323747,0.002201,103
2169982302727,397135762332-633,192266008,0.003082,105
2169983551090,397136086733-0,298690626,0.030212,200
2169992600857,397135762332-459,180375824,0.003082,105
2170019149951,397087402617-73,853838884,0.002026,103
2170019150262,397087402617-68,222892162,0.002026,103
2170032673717,397087539074-55,210638744,0.002289,103
2170102922670,397136221058-115,93286951,0.003345,107
2170308476366,397134294431-262,519704159,0.007042,103
2170408094869,397137829320-0,169585226,0.030212,200
2170408095047,397137829449-0,289588216,0.030212,200
2170413543448,397137643872-1482,4762819486,0.008453,105
2170424099353,397137643872-1324,4747266439,0.008453,105
2170424116771,397137643872-7882,385727207,0.008453,105
2170434443135,397137643872-8422,375402659,0.008453,105
2170434463348,397137643872-9040,375384430,0.008453,105
2170442331108,397137643872-6985,3662899733,0.008453,105
2170443244381,397137643872-8104,366600389,0.008453,105
2170536976342,397138058648-756,1169365005,0.004051,105
2170536976348,397138058648-762,1165552763,0.004051,105
2170536976924,397138058648-1313,600756233,0.004051,105
2170536977610,397138172814-456,183261571,0.002552,105
2170540363126,397138157591-340,209288348,0.002377,105
2170574333457,397138060182-564,68068425,0.008896,105
2170598137770,397138193570-277,81744659,0.003521,107
2170598139660,397140349307-115,2031204142,0.005638,103
2170611897168,397139337116-1165,534791112,0.004051,105
2170659953703,397140369607-623,272510595,0.005638,105
2170659953777,397140369607-666,215817676,0.005638,105
2170717988804,397140547417-1765,46570175,0.005371,105
2170738095069,397140501275-1009,8161848001,0.017181,105
2170773519490,397140686492-92,266217851,0.002640,103
2170774817977,397140649489-164,5594891531,0.011978,116
2170774818013,397140649489-182,1220193367,0.011978,116
2170784084010,397085319694-558,3410140158,0.025726,103
2170897189655,397142897114-99,342533346,0.011536,103
2170961863848,397142988007-13,190652107,0.005280,105
2171011632450,397144186439-2,681672066,0.002026,118
2171083092781,397144234403-27,171723677,0.003433,105
2171088891057,397144244028-152,130013300,0.022095,200
2171206163184,397145325219-8,194423779,0.004051,116
2171206165935,397145334679-448,515759607,0.006958,105
2171206167615,397145335734-475,182579159,0.003082,105
2171246914340,397138192840-676,823020564,0.009415,105
2171263999671,397145402904-64,465448266,0.007133,105
2171267300044,397145399169-429,405521268,0.006958,105
2171267301194,397145407131-40,175006680,0.003788,105
2171267317154,397145407131-1824,174251242,0.003788,105
2171270731896,397138192840-977,771833987,0.009415,105
2171328722155,397145468398-70,180895027,0.005371,105
2171390279342,397145510890-2860,755456809,0.025482,107
2171390280264,397145510890-3606,740252347,0.025482,107
2171390293715,397145510890-3661,618819722,0.025482,107
2171447342745,397145649475-134,673233716,0.003521,103
2171492088986,393641818429-7341,1254265301,0.016205,0
2171509755528,397145717570-257,113759072,0.002201,103
2171510487687,397145765762-29,416061208,0.003258,103
2171521382321,393641815790-16461,2167167228,0.009720,0
2171521382761,393641815790-16566,2092714328,0.009720,0
2171521388727,393641815790-18623,1520502248,0.009720,0
2171521390854,393641815790-19437,1257571294,0.009720,0
2171521416816,393641815790-18566,1540597353,0.009720,0
2171521417096,393641815790-18790,1462504357,0.009720,0
2171521419931,393641815790-21067,331990513,0.009720,0
2171521421403,393641815790-22186,327094184,0.009720,0
2171521421604,393641815790-22301,332009880,0.009720,0
2171571154220,393641818429-8226,961541181,0.016205,0
2171571154950,393641818429-8471,951179004,0.016205,0
2171575620734,397145781512-135,651385370,0.006165,103
2171575623638,397145781512-2012,379964891,0.006165,103
2171575630439,397145781512-57,651374213,0.006165,103
2171582439486,397145932877-5,133085176,0.001848,119
2171592925112,393641815790-25646,255590750,0.009720,0
2171592930842,393641815790-28513,258464008,0.009720,0
2171592935177,393641815790-32018,253400864,0.009720,0
2171592967352,393641815790-23185,255565888,0.009720,0
2171592972529,393641815790-28112,253368796,0.009720,0
2171605186222,393641815790-28104,251142036,0.009720,0
2171605186885,393641815790-28771,248215625,0.009720,0
2171605188828,393641815790-30995,244460355,0.009720,0
2171605243028,393641815790-38469,251930087,0.009720,0
2171614479639,393641815790-36404,238952647,0.009720,0
2171614483467,393641815790-40018,242688581,0.009720,0
2171614486877,393641815790-42549,166343812,0.009720,0
2171614509835,393641815790-39963,231678010,0.009720,0
2171621655667,397146084916-107,3359415359,0.012146,118
2171697606746,397146258660-67,159916390,0.022095,200
2171699414508,397146245419-215,5525819219,0.022003,105
2171699415398,397146245419-861,5525827347,0.022003,105
2171699416960,397146248675-686,179739928,0.002907,105
2171699434103,397146245419-151,5525798728,0.022003,105
2171706614615,397146327533-0,71119097,0.033081,200
2171823741945,397146401335-229,7772259199,0.026672,107
2171823743797,397146401335-1285,7772264221,0.026672,107
2171823766348,397146439958-1227,933753450,0.007393,105
2171838515089,397146545472-0,2260982089,0.001057,119
2171882772420,397146474815-294,155873906,0.003521,107
2171894061887,397146370339-9,427682208,0.009689,103
2171910617859,397146401335-1453,7685391175,0.026672,107
2171910619567,397146401335-2005,7685393012,0.026672,107
2171948093245,397146721162-31,95613696,0.003521,107
2171948094451,397146622696-180,77617357,0.004051,105
2171948096065,397146622696-1053,133559020,0.004051,105
2171948097069,397146622696-1704,78266268,0.004051,105
2171948098689,397146625192-376,95081285,0.003788,105
2171961719213,397146595645-833,7987127856,0.004929,103
2171961720733,397146595645-2120,7237100842,0.004929,103
2171974466882,397146625192-1674,77892605,0.003788,105
2171974470781,397146595645-2574,7222592226,0.004929,103
2171986459035,397146370419-12,1745395376,0.010040,103
2172004607556,397146730108-70,121006215,0.004227,105
2172004608166,397146730108-409,72965119,0.004227,105
2172004608862,397146730108-801,142275816,0.004227,105
2172004612413,397146727814-725,1855518297,0.002026,103
2172041904367,397146818712-5,588393010,0.002026,103
2172070079058,397148053280-13,537618871,0.006340,105
2172070079820,397148053280-1123,587852206,0.006340,105
2172079876587,397148015208-346,1381447216,0.007484,105
2172125900695,397148224323-1934,4103225101,0.002464,105
2172185457468,397148321239-35,501359354,0.028717,103
2172230345142,397148402323-117,2567118467,0.002026,200
2172310340445,397148418179-411,64655707,0.004135,105
2172310343077,397148418179-2097,107598417,0.004135,105
2172310356898,397148442999-167,758780481,0.003258,103
2172371655433,397148580018-257,4489381606,0.002026,103
2172371658051,397148580018-731,4489382637,0.002026,103
2172434411914,397148730208-2290,3946630405,0.016205,105
2172434412566,397148730208-2774,4944230418,0.016205,105
2172434413096,397148730208-3221,14335851657,0.016205,105
2172439246929,397148730208-2879,4609242504,0.016205,105
2172439248030,397148730208-3919,17421834697,0.016205,105
2172449864237,396963285319-1715,1639042949,0.007576,103
2172551360600,397148929769-52,327668897,0.002640,103
2172563230069,397148940996-430,184896505,0.003170,105
2172834383198,397148873945-179,798298591,0.077881,105
2172837717693,397149200040-0,100184501,0.033081,200
2172922884747,397151234803-714,63740067,0.004578,105
2172933857715,397151234803-1916,52779630,0.004578,105
2172933868538,397151250222-1385,4458061894,0.008713,105
2172933872465,397151250222-2777,4458074672,0.008713,105
2172933874118,397151250222-3348,4458079871,0.008713,105
2172933874136,397151250222-3354,4458079925,0.008713,105
2172933874157,397151250222-3361,4458079988,0.008713,105
2172933878087,397151250222-4759,4458092833,0.008713,105
2172933878969,397151250222-5064,4458095611,0.008713,105
2172933879020,397151250222-5082,4458095776,0.008713,105
2172933879812,397151250222-5561,4458100732,0.008713,105
2172941862764,397151250222-6097,4450124212,0.008713,105
2172941865829,397151250222-7459,430437227,0.008713,105
2172941870640,397151250222-9763,198362662,0.008713,105
2172981947263,397151429322-214,519675127,0.003258,103
2173049207357,397152476934-791,177104473,0.002907,105
2173049209597,397152475758-290,4778517854,0.008636,105
2173049211013,397152475758-649,4778523618,0.008636,105
2173049211225,397152475758-702,4778524466,0.008636,105
2173049216729,397152475758-2405,4778553022,0.008636,105
2173049222057,397152475758-4065,4350487636,0.008636,105
2173049225205,397152475758-5084,4084436034,0.008636,105
2173049228137,397152475758-6022,3975594853,0.008636,105
2173062689733,397152475758-9885,173486031,0.008636,105
2173171958744,397152698678-721,55132914,0.005638,105
2173171959974,397152698678-1513,55142606,0.005638,105
2173171961684,397152703149-725,72203476,0.004135,105
2173171962500,397152703149-1397,72209184,0.004135,105
2173180989447,397152703149-1676,63184743,0.004135,105
2173180993070,397152738869-668,452610544,0.006958,105
2173180993733,397152738869-1090,455766737,0.006958,105
2173224400196,397151438279-1,53842405,0.030121,200
2173291841892,397152948961-193,78364132,0.003345,107
2173291848025,397152949615-172,541747012,0.009064,105
2173296928684,397152949615-285,547100596,0.009064,105
2173400976749,396963285319-1899,500877773,0.007576,103
2173415131677,397153042252-130,2106742989,0.008270,105
2173420467869,397153092595-2,155945113,0.002201,200
2173427014245,397153095648-0,46295220,0.033081,200
2173471871542,397153094367-154,1120152965,0.025269,103
2173473621402,397152728959-256,1284063319,0.007751,105
2173499009311,397152728959-883,1205478622,0.007751,105
2173534620647,397153186629-51,187880155,0.006073,105
2173594274965,397154260713-607,366129426,0.033020,103
2173641107768,397154331588-0,236491182,0.033081,200
2173716213007,397154361525-457,56279401,0.000705,105
2173775780561,397154461077-62,528311595,0.010925,105
2173782190652,397154461257-886,100661366,0.006432,105
2173782190860,397154461257-1007,101462805,0.006432,105
2173782191776,397154462282-587,104389636,0.003433,105
2173838796306,397154544152-329,13494505016,0.010742,105
2173851103076,397152728959-1286,874079812,0.007751,105
2173900936921,397156654460-238,83214952,0.003521,107
2174024723884,397158808473-2106,55756958,0.005280,105
2174024742108,397158768630-86,109790288,0.004051,105
2174024742586,397158768630-347,173075619,0.004051,105
2174083822885,397158790569-1078,396253914,0.004051,105
2174086249241,397158790569-1361,401962178,0.004051,105
2174204617862,397159066646-432,122810691,0.003521,107
2174358966518,397159254693-0,179626081,0.033081,200
2174392801061,397159264217-184,318085442,0.008636,105
2174392803056,397159286188-663,1673929423,0.008545,105
2174392804722,397159286953-1579,324983964,0.007576,105
2174392820996,397159286953-685,334424764,0.007576,105
2174392821047,397159286953-687,318416469,0.007576,105
2174392825475,397159286953-1559,292429065,0.007576,105
2174452805817,397159379115-263,413294121,0.006958,105
2174452809449,397159370724-241,759261252,0.003258,103
2174455516303,397159324157-72,443062255,0.008102,105
2174509698924,397159428077-6,226682558,0.008270,105
2174518385608,397159439471-1493,4896039138,0.008102,105
2174518389104,397159439471-2545,4754658878,0.008102,105
2174518390076,397159439471-2823,4670988241,0.008102,105
2174518398100,397159439471-5150,4307074579,0.008102,105
2174528030535,397159439471-2867,4633205426,0.008102,105
2174528034451,397159439471-6386,3536070794,0.008102,105
2174528035189,397159439471-6672,3976310551,0.008102,105
2174528055584,397159439471-6480,4019520561,0.008102,105
2174637706695,397159676526-211,1291794098,0.010040,103
2174705653768,397159707745-69,5296147790,0.008636,105
2174705656260,397159707745-750,5040853263,0.008636,105
2174705659542,397159707745-1652,4944012994,0.008636,105
2174714638162,397159707745-8288,426394555,0.008636,105
2174714638567,397159707745-8410,457317862,0.008636,105
2174714641227,397159707745-9513,439078709,0.008636,105
2174714642558,397159728787-96,476309050,0.010483,105
2174720782950,397159707745-8809,65318388,0.008636,105
2174759898467,397159740266-171,310539074,0.002026,105
2174759900259,397159912568-857,380824236,0.001673,105
2174759903596,397159912568-537,377470262,0.001673,105
2174759903872,397159805267-1,453375102,0.002113,103
2174809491118,397159979891-68,3175715143,0.002026,200
2174820600354,397159951719-54,812897046,0.002026,105
2174820602467,397159955955-78,5181249106,0.011887,105
2174820606398,397159979642-10,329138650,0.003258,103
2174823322859,397159991536-66,3588800418,0.002026,103
2174844471453,397140501275-2343,3103316364,0.018829,105
2174905663331,397159724483-44,177511483,0.002552,103
2175005602812,397160198111-125,85572325,0.003521,107
2175005605987,397160209377-50,2045185003,0.025970,103
2175040559179,397159955955-372,923465150,0.011887,105
2175040562178,397159955955-1228,280070132,0.011887,105
2175067648700,397160308711-21,100433328,0.003521,107
2175089683432,397160126805-41,141221471,0.002731,103
2175103236766,397160074458-46,237844894,0.002026,103
2175110807656,397160347836-437,325733267,0.003521,119
2175110808559,397160347836-769,325739004,0.003521,119
2175111873990,397160349087-509,321663082,0.003521,119
2175117418140,397160362230-387,320624816,0.003521,119
2175211138810,397160480574-0,3875537,0.000793,200
2175249544942,397161488170-51,7983356398,0.025970,103
2175309902306,397160480318-75,7361783197,0.002026,103
2175339331510,397159955704-2485,415521888,0.008713,105
2175371403573,397161729583-443,639027966,0.007751,105
2175373162701,397161700921-417,69404194,0.003521,107
2175373164022,397161699285-494,338240473,0.002026,103
2175388350292,397161731149-305,221319414,0.007660,105
2175406213052,397160430114-37,157418167,0.002113,103
2175434764070,397161829215-312,236436304,0.002819,105
2175434766938,397161810075-43,2982122112,0.020691,103
2175437978059,397159678357-2251,1630993171,0.008636,105
2175487635353,397161926753-0,38584615,0.033264,200
2175500084025,397161870122-653,87267783,0.003788,105
2175500086563,397161870122-2291,87265124,0.003788,105
2175500088333,397161877793-1126,89234266,0.004227,105
2175500089073,397161877793-1772,79572571,0.004227,105
2175500091105,397161923862-1498,77271668,0.004227,105
2175554433379,397162011477-89,436853133,0.003258,103
2175562737657,397161875903-2,176442295,0.032776,200
2175614189267,397161872627-61,3412906764,0.029236,103
2175616446151,397162052572-1103,359870072,0.007133,105
2175619988846,397162016711-342,56952830,0.004051,105
2175619989844,397162054816-415,88582424,0.004318,105
2175620002472,397162054816-819,110118613,0.004318,105
2175666014438,397162243207-0,44997178,0.033264,200
2175710410594,397162035491-462,425496943,0.016113,103
2175743015491,397162273726-1070,120631895,0.004051,105
2175743018563,397162337633-827,310103153,0.007484,105
2175748296890,397162337633-252,314722408,0.007484,105
2175864769567,397162510779-315,475019909,0.008713,105
2175868200902,397162289882-37,296703638,0.020508,103
2175924907459,397162526276-0,162463472,0.020386,115
2175924910515,397162648976-688,176961251,0.005463,105
2175983006885,397162777687-0,235182751,0.035950,200
2176047630715,397162891142-101,89709338,0.004929,105
2176047636739,397162891248-699,70679158,0.003521,105
2176106527153,397162961386-46,683195574,0.006958,107
2176108896544,397162973218-612,494808229,0.006958,105
2176111034836,397162889642-14,1264122112,0.026428,200
2176111361190,397162896791-106,303767790,0.011536,103
2176167753064,397163013042-23,209042895,0.002640,103
2176291095100,397163131004-211,3583680476,0.002026,103
2176292027315,397163134660-154,299203722,0.021912,103
2176364204883,397163250928-459,5023524835,0.009247,105
2176364207863,397163250928-1169,4956435628,0.009247,105
2176364208303,397163250928-1255,4982537617,0.009247,105
2176364255957,397163250928-6720,4579702740,0.009247,105
2176364263035,397163250928-9746,281272663,0.009247,105
2176375324999,397163225907-2,77513104,0.035950,200
2176415783686,397163409063-6,97168995,0.003521,107
2176415798017,397163431026-437,423115963,0.006783,105
2176415799019,397163431026-1929,445590285,0.006783,105
2176481516236,397163496535-509,106290287,0.005898,105
2176481520544,397163501480-1878,37888027000,0.004051,105
2176489056105,397163498804-606,268199181,0.003345,105
2176489056630,397163503484-15,166384980,0.003170,105
2176489056696,397163503484-219,169680172,0.003170,105
2176489057557,397163437687-544,9608591234,0.017609,103
2176489064798,397163482357-51,1235520597,0.003170,103
2176493595500,397163548508-131,176658990,0.022186,200
2176536461415,397163482671-108,2589574321,0.002026,103
2176536461685,397163482671-257,1209739816,0.002026,103
2176536463581,397163609991-244,592571527,0.003258,103
2176536466432,397163609545-220,917978391,0.003258,103
2176599998555,397163741252-567,440066868,0.006958,105
2176600007266,397163744433-170,332577433,0.009155,105
2176635132497,397163629223-41,1109218026,0.007042,103
2176673297987,397163492464-676,1265011444,0.009338,105
2176722847206,397163916542-472,430046643,0.002026,107
2176786068295,397163975570-687,672590464,0.008636,105
2176786069139,397163975570-1155,694586933,0.008636,105
2176786070123,397163975570-1751,723523952,0.008636,105
2176786084916,397163975570-1073,624557291,0.008636,105
2176810046608,397163492464-2353,750225975,0.009338,105
2176831349704,397163492464-2712,530194094,0.009338,105
2176845766854,397146401335-4305,2750259991,0.026672,107
2176845768741,397163991448-93,4864237017,0.002026,103
2176845769432,397163990446-28,85288394,0.001619,101
2176883299370,397163994879-2,174672780,0.033081,200
2176905177307,397164158079-1296,565087927,0.007042,105
2176912551719,397164072172-270,422207892,0.006958,105
2176912553264,397164072172-1284,409159155,0.006958,105
2176912555937,397164141359-882,10044735793,0.016205,105
2176912558347,397164141359-2767,10044760279,0.016205,105
2176912558483,397164141359-3007,10044763560,0.016205,105
2176912559343,397164141359-4681,10044786504,0.016205,105
2176912560007,397164141359-6247,10044808122,0.016205,105
2176925072859,397164141359-4279,10032267284,0.016205,105
2176925118271,397164141359-622,10032169734,0.016205,105
2176937327141,397146401335-5575,2140796271,0.026672,107
2176937334028,397146401335-9491,1317282901,0.026672,107
2176937374471,397146401335-8509,2658678713,0.026672,107
2176937378077,397146401335-11234,2658692572,0.026672,107
2176937378559,397146401335-11735,2658695202,0.026672,107
2176947715470,397146401335-13586,1958057744,0.026672,107
2176948570293,397164141359-7831,10008820329,0.016205,105
2176970847479,397164158079-1648,839395836,0.007042,105
2176996710737,397165533530-185,284241377,0.009064,0
