time,task_id,duration,cpu,priority
1039516223687,383017691214-1710,73016930,0.005371,105
1039521208095,383017691214-1689,77759369,0.005371,105
1039521209869,383017754066-1670,76016113,0.005371,105
1039577828417,383017758924-727,68450731,0.005104,107
1039577831505,383017760530-2376,69053613,0.002819,107
1039698873406,383018010481-1862,73972746,0.003170,105
1039698873580,383018010481-1968,74358399,0.003170,105
1039762733896,383018051562-505,75448179,0.005104,107
1039762734812,383018051562-969,72493866,0.005104,107
1039762735830,383018051562-1566,75459406,0.005104,107
1039762753648,383018055246-105,73660026,0.002819,107
1039820732637,383018105592-0,199721840,0.007858,115
1039820733457,383018196494-410,307158619,0.002026,107
1039820734727,383018196494-1086,307172223,0.002026,107
1039820735495,383018196494-1544,307181533,0.002026,107
1039948015866,383021323677-693,65609531,0.005104,107
1039948016642,383021323677-1082,65613529,0.005104,107
1039948019528,383021325485-2686,70448021,0.002464,107
1039960310653,383022355394-1044,51831410,0.004318,105
1040129114521,383024505690-373,67472810,0.002464,107
1040129116465,383024505690-1177,62544673,0.002464,107
1040134283896,383024504095-918,63516833,0.004845,107
1040187337669,383024578681-227,75078531,0.002201,105
1040187337795,383024578681-290,75079225,0.002201,105
1040248855125,383025661847-422,445142037,0.002026,107
1040248856355,383025658667-651,625677793,0.006866,105
1040248856865,383025658667-926,585552643,0.006866,105
1040248866820,383025661176-12,224795168,0.006432,105
1040312383640,383025696375-1952,69313245,0.002552,107
1040312386102,383025724908-389,63698925,0.003696,107
1040318515734,383025696375-107,63158685,0.002552,107
1040318516091,383025696375-224,63159682,0.002552,107
1040318517108,383025696375-559,63162647,0.002552,107
1040318520432,383025696375-2576,63184605,0.002552,107
1040318522580,383025747077-2,483661288,0.002289,103
1040430643494,383026867086-36,1087055522,0.000705,105
1040430643680,383026867086-158,1087056857,0.000705,105
1040430644926,383026867086-824,1087064217,0.000705,105
1040497135634,383026897847-136,67201324,0.005104,107
1040497141552,383026932142-138,47523035,0.004669,105
1040497141872,383026932142-372,47525291,0.004669,105
1040555642581,383026997786-283,59238211,0.003788,107
1040681116112,383027088325-332,66961085,0.004845,107
1040686687888,383027089935-3376,61384813,0.002464,107
1040736427104,383027146476-666,422572401,0.001760,105
1040736427812,383027146476-902,423537468,0.001760,105
1040737431540,383027150317-0,418937506,0.001673,105
1040867861617,383027240530-47,89176906,0.004845,107
1040867866495,383027242124-2536,73777082,0.002464,107
1040867868179,383027261655-324,225611791,0.004578,105
1040874697832,383027242124-425,66918911,0.002464,107
1040874701123,383027242124-2318,66939556,0.002464,107
1040874701540,383027242124-3012,66550030,0.002464,107
1040921997004,383027259620-225,504560011,0.004051,105
1041053687144,383027380395-2009,62560212,0.002464,107
1041229630118,383029465466-331,71453384,0.004845,107
1041229630488,383029465466-527,71455308,0.004845,107
1041229630612,383029465466-589,71455919,0.004845,107
1041229631344,383029465466-985,71459529,0.004845,107
1041229633920,383029467196-2304,69447042,0.002464,107
1041233286879,383029467196-141,65767617,0.002464,107
1041288671606,383029520882-916,178447654,0.007751,105
1041288673292,383029520882-1947,183397082,0.007751,105
1041408293680,383030633602-4,134973559,0.004135,105
1041417179211,383030587110-939,68805743,0.004845,107
1041417179239,383030587110-954,68805883,0.004845,107
1041417182567,383030588686-2662,69311955,0.002552,107
1041417183423,383030588686-3302,65173165,0.002552,107
1041417185239,383030625755-1277,55460488,0.006432,105
1041417186511,383030625755-2417,55474910,0.006432,105
1041417187789,383030630518-1294,88686986,0.003876,105
1041417187963,383030630518-1499,89302017,0.003876,105
1041428745197,383030630518-616,156055868,0.003876,105
1041428747672,383030635792-281,570976773,0.008987,105
1041518623461,383027384211-44,200313784,0.002464,116
1041534349125,383030822080-462,80851805,0.003696,105
1041534349373,383030822080-588,80851376,0.003696,105
1041534353559,383030878397-623,256012840,0.003960,105
1041534364555,383030878397-375,309275285,0.003960,105
1041597085235,383031943765-683,61571966,0.004845,107
1041597086841,383031943765-1523,64218080,0.004845,107
1041597088919,383031947308-2487,64759437,0.002552,107
1041602400452,383031947308-174,54827462,0.002552,107
1041602405123,383031947308-2692,59446057,0.002552,107
1041716058091,383032080367-23,114645321,0.003788,107
1041782845970,383032117565-767,67189807,0.004845,107
1041782850488,383032225188-19,2412375273,0.008545,105
1041839876399,383032320178-318,247324541,0.004578,105
1041839888908,383032278230-60,566970032,0.007576,103
1041898781474,383032359234-5,110292364,0.004051,103
1042084447324,383032502331-2064,66551855,0.003170,105
1042151303637,383032542220-2355,62171962,0.002819,107
1042267818464,383035710423-6,142293093,0.003788,107
1042267823457,383035687599-30,139037842,0.006073,103
1042267833809,383035683002-118,1888711115,0.004051,105
1042295970091,383034615188-281,84379443,0.008362,103
1042341538661,383035775377-910,67331738,0.005104,107
1042341539057,383035775377-1108,67333525,0.005104,107
1042341539357,383035775377-1258,67335000,0.005104,107
1042341541209,383035778868-2078,64945078,0.002552,107
1042341563028,383035778868-1468,65963855,0.002552,107
1042346515490,383035778868-3034,61123100,0.002552,107
1042389103262,383035833481-42,65885519,0.003696,107
1042389103708,383035833481-265,182934025,0.003696,107
1042451893921,383037936460-60,169545651,0.004578,105
1042451894615,383037936460-1216,59478236,0.004578,105
1042451907545,383037936460-519,59465154,0.004578,105
1042529338144,383038047375-483,67938023,0.005104,107
1042529340354,383038048991-856,68985885,0.002552,107
1042529340980,383038048991-1823,68996907,0.002552,107
1042529343129,383038048991-3387,69014117,0.002552,107
1042555231635,383038163883-488,844274335,0.000616,200
1042575821994,383038184977-761,66454199,0.007576,105
1042640135548,383038181833-217,62620983,0.004051,105
1042640136036,383038181833-462,61959636,0.004051,105
1042640138651,383038189965-1110,655815646,0.006783,105
1042640154793,383038189965-1955,618433835,0.006783,105
1042640155821,383038266273-839,2816279426,0.029144,103
1042640156252,383038192111-158,184509048,0.004318,105
1042704539371,383038341554-109,86449357,0.003521,107
1042704539753,383038341554-310,66127549,0.003521,107
1042704543531,383038350216-1840,72558296,0.002819,107
1042704544125,383038350216-2280,69650781,0.002819,107
1042704565537,383038350216-1185,72527825,0.002819,107
1042704567197,383038269711-14,305835734,0.020172,103
1042759185520,383041438228-323,53632274,0.003696,107
1042759185628,383041438228-377,84820816,0.003696,107
1042888324845,383042651379-101,86948423,0.005104,107
1042888330069,383042652983-2916,87552170,0.002464,107
1042899265844,383042652983-931,76590706,0.002464,107
1042899268468,383042764552-40,42396404,0.001938,105
1042899268617,383042764552-235,33078399,0.001938,105
1042950559596,383042774009-604,63483574,0.004227,105
1042950562234,383042774009-2378,52883911,0.004227,105
1042950570173,383042774009-1535,61435191,0.004227,105
1043010931026,383043962751-783,468007260,0.007751,105
1043010932108,383043963743-554,46162946,0.004578,105
1043010932538,383043963743-856,68030333,0.004578,105
1043032146047,383043963743-1180,56262031,0.004578,105
1043072434885,383044135047-649,69084938,0.005104,107
1043072437595,383044136629-1562,70416164,0.002464,107
1043072451473,383044136629-29,70383454,0.002464,107
1043072459237,383044136629-2380,70405351,0.002464,107
1043266481598,383044422716-3087,63548990,0.002819,107
1043440015231,383046735553-1087,82821306,0.004845,107
1043440015311,383046735553-1141,82821870,0.004845,107
1043449273985,383046737604-2207,71716593,0.002819,107
1043491973580,383046818952-33,730174474,0.006958,107
1043684598708,383048134779-97,108561868,0.003788,107
1043816348649,383049386096-169,53405515,0.004578,107
1043816349787,383049386096-949,68806736,0.004578,107
1043826627487,383049387956-589,67644319,0.002464,107
1043826629812,383049387956-2685,67667399,0.002464,107
1043905410692,383049621567-0,29034609,0.001585,200
1043998147606,383050691915-1410,66663598,0.004845,107
1044007850545,383050693703-421,58171284,0.002552,107
1044007861289,383050693703-1810,56931821,0.002552,107
1044017468742,383050789345-0,38299122,0.038635,200
1044069474976,383050856165-9,1418374,0.002026,0
1044189554786,383050977049-281,64485767,0.002819,107
1044189558171,383050977049-3390,64519384,0.002819,107
1044661320917,383055608268-198,503566834,0.008102,116
1044661324250,383048311702-712,5051740535,0.008102,105
1044688446002,383048311702-5975,5024681940,0.008102,105
1044690313362,383048311702-5043,5022803396,0.008102,105
1044711087980,383048311702-7334,5002056271,0.008102,105
1044712327350,383048311702-6560,5000807612,0.008102,105
1044748800210,383048311702-8859,381083594,0.008102,105
1045102983665,383051045301-877,406565547,0.007484,105
1045215631174,383057438636-8,61709917,0.003788,107
1045215632779,383052262987-570,73288439,0.003170,105
1045226486890,383052262987-1990,91620490,0.003170,105
1045233671235,383052262987-944,114412320,0.003170,105
1045280448809,383057481410-511,83718527,0.004845,107
1045280452560,383057483132-2367,79665477,0.002819,107
1045280462265,383057483132-76,79880883,0.002819,107
1045291217196,383057483132-3412,69126073,0.002819,107
1045300011810,383052276182-2131,182456964,0.003170,105
1045308226582,383052262987-1417,138968070,0.003170,105
1045462728404,383057856265-3384,69793573,0.002819,107
1045462742097,383057856265-2553,69769376,0.002819,107
1045462742346,383057856265-2967,69774350,0.002819,107
1045462742693,383057856265-3369,69779096,0.002819,107
1045471707948,383057856265-2838,60807139,0.002819,107
1045477352188,383057856265-865,52556218,0.002552,107
1045477352644,383057856265-1378,55143910,0.002552,107
1045555566120,383059055130-80,228680194,0.002201,200
1045653738115,383061117037-518,67523827,0.004845,107
1045653740525,383061118795-1338,69024224,0.002552,107
1045653740541,383061118795-1348,69024342,0.002552,107
1045653756036,383061118795-200,67498910,0.002552,107
1045664767519,383055793944-1693,55876128,0.004318,105
1045664782494,383062180566-12,108734262,0.003788,107
1045664784695,383055793944-1978,55861640,0.004318,105
1045664789736,383055793944-1372,55850789,0.004318,105
1045763013415,383057221054-222,335044712,0.008545,105
1045771219991,383056978724-1753,237295064,0.004318,105
1045782816947,383057221470-531,134873778,0.003696,105
1045782835062,383057221470-1282,75891279,0.003696,105
1045782835132,383057221470-1426,130802109,0.003696,105
1045794213286,383057697973-1435,158133874,0.003696,105
1045805168833,383057697973-1512,225833911,0.003696,105
1045805190040,383047022607-118,106279463,0.000969,103
1045824255814,383045536448-198,1255329468,0.020355,103
1045834696057,383062569060-1021,69899396,0.004845,107
1045834712458,383062570695-287,67886388,0.002552,107
1045834713028,383062570695-562,67889132,0.002552,107
1045834714186,383062570695-1482,67899476,0.002552,107
1045834722120,383062570695-2472,67903896,0.002552,107
1045847210918,383062570695-3346,55426433,0.002552,107
1045847216855,383045597853-1929,17055709378,0.034546,103
1045858009602,383059008859-25,626531819,0.002552,103
1045867529439,383049466401-111,1581276325,0.013382,103
1045874805242,383038261177-609,874155961,0.029938,103
1045885190003,383027261157-785,276308093,0.021484,103
1045895703488,383063665843-48,103284122,0.003876,105
1045895706660,383064670410-84,84991367,0.002995,105
1045895718365,383063665843-937,113777163,0.003876,105
1045895727571,383064670410-151,85705256,0.002995,105
1045918582359,383064704051-651,62113785,0.007660,105
1045918602656,383064704051-1521,60929099,0.007660,105
1045927562544,383064704051-2421,83234658,0.007660,105
1045927562758,383064704051-2484,84388896,0.007660,105
1045951119549,383027261157-933,210381527,0.021484,103
1045962871660,383065953964-733,92321833885,0.008804,25
1045962871836,383065953964-824,94004385802,0.008804,25
1045967690184,383065953964-2255,77414677549,0.008804,25
1045967690408,383065953964-2344,77610526961,0.008804,25
1045979958435,383065953964-3379,69959004258,0.008804,25
1046013270814,383066006915-1399,67390363,0.004845,107
1046025535601,383066020661-3395,55794109,0.002552,107
1046025539981,383064698831-610,741370668,0.006432,105
1046025541123,383064698831-1305,775976238,0.006432,105
1046025541309,383064698831-1428,809527604,0.006432,105
1046025541575,383064698831-1597,784134986,0.006432,105
1046025541679,383064698831-1660,782858709,0.006432,105
1046025542427,383065937865-73,314196498,0.007660,105
1046025544476,383065939032-803,228917579,0.007660,105
1046025563884,383065939032-104,209794785,0.007660,105
1046025564482,383065939032-764,209793593,0.007660,105
1046025564711,383065939032-943,228897793,0.007660,105
1046038035991,383064698831-546,817524266,0.006432,105
1046038036697,383065939032-227,216423874,0.007660,105
1046038048076,383065945528-228,13711814765,0.014008,105
1046038048812,383065959751-10,244197463,0.002731,105
1046038048816,383065959751-14,234777405,0.002731,105
1046038050884,383065960763-339,73168872,0.004578,105
1046038063579,383065959751-376,234015754,0.002731,105
1046049846200,383065984435-869,243504765,0.003433,105
1046075318280,383065977455-282,1935667107,0.008636,105
1046083689408,383065977455-319,1958647702,0.008636,105
1046086818493,383065977455-1789,1975696154,0.008636,105
1046139420318,383066226941-255,568026465,0.006783,105
1046139420700,383066226941-471,557174817,0.006783,105
1046139421838,383066226941-1169,777019524,0.006783,105
1046190836683,383066392871-407,33705735,0.016907,103
1046198416963,383066356041-2966,69413379,0.002464,107
1046209720039,383066291187-53,293919241,0.019989,103
1046380172373,383066653625-1204,67748752,0.004845,107
1046380175447,383066655250-3039,62165141,0.002819,107
1046380193598,383066655250-1135,66697950,0.002819,107
1046380194174,383066655250-1397,66700486,0.002819,107
1046390010543,383066655250-649,56875292,0.002819,107
1046390014864,383066647506-150,284959950,0.006691,105
1046394350678,383067665547-205,50890868,0.003696,107
1046434970625,383067791901-53,132904795,0.003788,107
1046486725885,383067824844-67,329608720,0.012146,118
1046495966691,383067824995-846,189221786,0.003433,105
1046504487437,383067843139-0,28736342,0.001585,200
1046529391232,383067865257-251,662877889,0.009338,118
1046563832590,383067854100-566,67306935,0.004845,107
1046563834140,383067854100-1346,71648338,0.004845,107
1046563838540,383067875748-279,6594304637,0.015152,105
1046563839224,383067876688-39,390729796,0.006866,105
1046575777040,383067855731-937,62709340,0.002819,107
1046575778526,383067855731-1812,55143565,0.002819,107
1046575779842,383067855731-3125,62729188,0.002819,107
1046575816838,383067880514-995,184317840,0.003345,105
1046583051680,383067855731-296,55427384,0.002819,107
1046583052064,383067855731-414,55428294,0.002819,107
1046625006311,383068975600-17,192105869,0.005814,105
1046625009845,383068981766-403,177050462,0.003433,105
1046625009959,383068981766-487,188790339,0.003433,105
1046632640343,383068981766-886,169506270,0.003433,105
1046632642101,383068985358-425,195043613,0.005104,105
1046632642806,383068985358-879,195042333,0.005104,105
1046632643037,383068986513-8,243996219,0.002731,105
1046632643622,383068986513-517,243700772,0.002731,105
1046682865784,383069003555-892,169274368,0.003258,105
1046695280925,383048234926-326,815806143,0.013382,103
1046747623806,383069133899-2474,68709317,0.002819,107
1046747626082,383069167172-280,105018113,0.003788,107
1046760625324,383069162928-962,50351536,0.004135,105
1046760652103,383069140912-455,316248544,0.002026,107
1046772537695,383069133899-890,51717592,0.002464,107
1046772540794,383069133899-2695,51734513,0.002464,107
1046806147172,383069147691-1114,1526373448,0.002026,103
1046806186053,383069147691-6954,1526398008,0.002026,103
1046806189034,383069147691-9286,1526495033,0.002026,103
1046806189564,383069147691-9769,1526504163,0.002026,103
1046864448630,383069365832-124,21157811147,0.008102,105
1046928396334,383069573929-1211,67756716,0.002464,107
1046928397684,383069573929-2262,67767619,0.002464,107
1046933099091,383069573929-3187,63077256,0.002464,107
1046989739579,383071667022-856,396305685,0.003345,105
1046989739781,383071671076-2,776907463,0.002201,105
1046995333711,383071671076-305,365504292,0.002201,105
1047048310893,383072717026-37,83014166,0.003788,107
1047048311927,383072748013-104,13956134558,0.011002,105
1047048311931,383072748013-106,12804461307,0.011002,105
1047048315067,383072748013-1967,13970550648,0.011002,105
1047048319637,383072748013-1790,13264770766,0.011002,105
1047114705251,383072820060-1135,300851995,0.002026,107
1047125926661,383072798271-1073,66955534,0.004845,107
1047125931129,383072843322-497,350917136,0.002995,105
1047125931223,383072843322-575,350780248,0.002995,105
1047136632628,383072799883-1456,60805346,0.002552,107
1047136634891,383072841406-654,169269135,0.003345,105
1047168720287,383072996340-316,178706201,0.003345,105
1047168720967,383072996340-656,186508576,0.003345,105
1047234231878,383075016788-414,61630068,0.004318,105
1047234233098,383075016788-1025,58741806,0.004318,105
1047234234912,383075016788-2116,61649788,0.004318,105
1047234237608,383075034398-1671,157447958,0.003170,105
1047234237888,383075034398-1906,156415975,0.003170,105
1047238905970,383075016788-1984,56976965,0.004318,105
1047253640545,383075105745-0,28816149,0.001585,200
1047298733875,383075119624-2293,168650363162,0.016205,105
1047298747204,383075119624-989,168207309685,0.016205,105
1047301718841,383075030795-81,924297933,0.021912,200
1047309847971,383075119624-4797,168076375517,0.016205,105
1047309852612,383075107711-1689,69683897,0.002464,107
1047322310127,383075106096-1523,56412632,0.004845,107
1047322310589,383075107711-91,57207097,0.002464,107
1047322344162,383075119624-4135,168649823342,0.016205,105
1047322345191,383075119624-5921,168649847418,0.016205,105
1047322345908,383075119624-6606,168649856306,0.016205,105
1047333890177,383075130228-1297,54755692,0.004318,105
1047416529780,383075376518-640,60326734,0.004135,105
1047416529870,383075376518-686,60327204,0.004135,105
1047474302681,383075392775-15,520923857,0.006958,107
1047489812458,383075402322-1308,63377321,0.002552,107
1047603381346,383075499583-108,70591873,0.003696,107
1047663531339,383075557745-3377,67353212,0.002552,107
1047668959999,383075557745-1581,61901493,0.002552,107
1047781527099,383075745607-568,184634206,0.005463,105
1047787894461,383075743985-656,180021039,0.004051,105
1047846503709,383075797882-417,64011353,0.004578,107
1047846504329,383075797882-728,64014099,0.004578,107
1047846506485,383075799541-1712,65002710,0.002464,107
1047846506827,383075799541-1885,65004376,0.002464,107
1047846507089,383075799541-2016,65005653,0.002464,107
1047846508503,383075799541-3114,62562380,0.002464,107
1047851285112,383075799541-291,60207238,0.002464,107
1048032334875,383075941765-4,69686133,0.004578,107
1048032335223,383075941765-179,66600059,0.004578,107
1048032335299,383075941765-218,69688020,0.004578,107
1048032338645,383075943500-1801,68107057,0.002552,107
1048032340107,383075943500-2850,66045487,0.002552,107
1048032342248,383075939315-1074,374439719,0.008713,105
1048040025024,383075943500-2256,60426242,0.002552,107
1048040026071,383075943500-3320,60437865,0.002552,107
1048040026719,383075939315-701,372217919,0.008713,105
1048153998516,383076150234-7,77312979,0.004051,105
1048154001760,383076150259-1767,69358445,0.003788,105
1048154003224,383076208384-462,723424799,0.002289,105
1048159658832,383076150259-586,117170346,0.003788,105
1048159661511,383076209459-967,209823894,0.002289,105
1048159669360,383076209459-4,744973048,0.002289,105
1048214078628,383076288521-1200,74669984,0.004845,107
1048219730793,383076290282-1394,67177652,0.002464,107
1048222198975,383076309669-108,120942507,0.003521,107
1048331289737,383077488630-557,1028913886,0.008636,105
1048336697318,383077482921-376,234552940,0.005638,105
1048336699832,383077486627-537,508092070,0.004845,105
1048401265849,383077534109-472,70871081,0.004845,107
1048401266221,383077534109-675,70872978,0.004845,107
1048407521754,383077534109-1063,64621908,0.004578,107
1048424788208,383077526004-1383,2209967334,0.032776,103
1048434518275,383077526004-1497,2200237587,0.032776,103
1048440661172,383077738007-0,14298690797,0.000793,200
1048456992876,383077634773-10,6522502282,0.020172,105
1048456994462,383077634773-898,6522513128,0.020172,105
1048457005245,383077634773-907,6522502471,0.020172,105
1048581906711,383077834001-1273,58867155,0.004578,107
1048581907141,383077834001-1528,69328913,0.004578,107
1048586850039,383077835593-2515,63317285,0.002552,107
1048645698002,383077916865-286,99218944,0.002201,105
1048645702424,383077939121-570,2388556915,0.004051,105
1048645702544,383077939121-675,2595769625,0.004051,105
1048645703092,383077939121-1118,2427278075,0.004051,105
1048645703154,383077939121-1175,2447281427,0.004051,105
1048656952196,383077931743-48,176053026,0.004051,105
1048656952247,383077931743-333,176969445,0.004051,105
1048656962163,383077909738-495,90255987816,0.006958,103
1048656963025,383077909738-1189,88938518556,0.006958,103
1048754665992,383078117093-0,292538004,0.013214,200
1048769443253,383078071080-319,70203672,0.004845,107
1048769443449,383078071080-452,70204782,0.004845,107
1048769444711,383078071080-1288,70213216,0.004845,107
1048769448343,383078062904-722,209383438,0.004051,105
1048769448609,383078062904-1066,189817047,0.004051,105
1048781699994,383078072672-416,63968570,0.002464,107
1048781700363,383078072672-456,63968721,0.002464,107
1048781704935,383078062904-51,167091066,0.004051,105
1048781705307,383078062904-392,177218421,0.004051,105
1048781705479,383078062904-743,177560084,0.004051,105
1048781709650,383078065012-2335,109383896,0.003788,105
1048781710408,383078076174-464,534307640,0.004051,105
1048793787189,383078076174-631,520679965,0.004051,105
1048805314070,383078091402-364,93082879,0.003696,105
1048805322619,383078103955-410,1239253165,0.007660,105
1048805322953,383078103955-1029,1339373632,0.007660,105
1048818697175,383078091402-2453,156300832,0.003696,105
1048828541696,383078101454-2010,1500581068,0.007484,105
1048832464003,383078115170-1112,222728505,0.004051,105
1048839642579,383078115170-680,175702929,0.004051,105
1048897113500,383079332093-88,72334831,0.008987,105
1048899846286,383079438876-356,249587544,0.008102,105
1048931566729,383080501388-1399,197505853,0.000616,200
1048955209980,383080491681-1250,70727800,0.004845,107
1048955211170,383080493445-1650,75591088,0.002464,107
1048955212874,383080493445-2918,75604529,0.002464,107
1048955214206,383080490055-831,1970909973,0.000705,105
1048955215660,383080538388-1578,825037258,0.004051,105
1048955216106,383080496871-152,291951147,0.019989,103
1048964303696,383080538388-147,793572713,0.004051,105
1049129227030,383080813043-0,24894195,0.001585,200
1049135847726,383080774688-1161,64541690,0.004845,107
1049142592997,383080776291-336,62766497,0.002464,107
1049251408862,383082892834-15,459004592,0.006958,107
1049252136458,383082893050-113,128852130,0.003521,107
1049318730824,383082912402-780,69270821,0.004845,107
1049318731390,383082912402-1064,66561990,0.004845,107
1049318731944,383082912402-1409,69276694,0.004845,107
1049324175596,383082913992-1182,62094357,0.002552,107
1049378728821,383084003920-1549,247934752,0.004051,105
1049378736480,383084003920-305,213786999,0.004051,105
1049436447886,383085062307-312,123275415,0.003788,107
1049504778574,383085088464-375,71848693,0.004578,107
1049504781180,383085090043-1396,61271282,0.002464,107
1049513015755,383085090043-723,58546028,0.002464,107
1049513019478,383085100853-283,340403618,0.002731,105
1049608583738,383086208377-4,184475395,0.015228,200
1049608583939,383086208377-104,184476494,0.015228,200
1049689693224,383087280791-339,176046433,0.004051,105
1049689694867,383087280791-1759,225721927,0.004051,105
1049689704901,383087280791-981,245115193,0.004051,105
1049707983878,383087260588-1571,60122229,0.002552,107
1049804066714,383088394340-138,467339931,0.004051,105
1049804072672,383088395038-909,241214179,0.004051,105
1049870161505,383088428973-2291,66954433,0.002552,107
1049875417004,383088427226-663,60721047,0.004578,107
1049875418298,383088427226-1325,60727911,0.004578,107
1049895764160,383088489643-0,10273160,0.001760,200
1049989531305,383088522003-986,481137823,0.006340,105
1049989531647,383088522003-1158,540565358,0.006340,105
1049989532259,383088522003-1543,690935052,0.006340,105
1050056659015,383088542701-694,66656045,0.002552,107
1050056660441,383088542701-2346,66673440,0.002552,107
1050062534503,383088542701-883,60782766,0.002552,107
1050062534551,383088542701-875,49512454,0.002552,107
1050171403678,383088659578-0,122935873,0.035461,115
1050171404270,383088697954-5,1179102404,0.002819,103
1050251747008,383088742433-182,2201920831,0.008270,105
1050251755063,383088801109-869,274603183,0.002731,105
1050259585439,383088801109-225,267825693,0.002731,105
1050259602912,383088802502-748,421393764,0.004578,105
1050297578121,383088808411-245,300596984,0.002640,105
1050302300221,383088923070-165,175630710,0.004051,105
1050302302932,383088837757-195,1194839220,0.025177,103
1050355216038,383088980025-190,418942874,0.008102,116
1050355217554,383088969463-123,353047695,0.024200,103
1050415572206,383088994483-69,463371599,0.009064,105
1050421625815,383089003884-1721,78061332,0.002464,107
1050428447770,383089003884-723,66596581,0.002464,107
1050456480015,383089080218-0,20239608,0.001585,200
1050480950582,383089079269-186,93838620,0.000705,105
1050480950776,383089079269-308,92532759,0.000705,105
1050486764925,383089079269-700,86025331,0.000705,105
1050494251117,383089161759-3,26910187,0.002201,200
1050504862867,383077634773-1456,4474652536,0.020081,105
1050504862972,383077634773-1505,4474653117,0.020081,105
1050504864193,383077634773-1887,4474657244,0.020081,105
1050545415630,383089119306-95,99703164,0.003170,105
