time,task_id,duration,cpu,priority
1303475566688,384144828933-437,98939471,0.002201,105
1303475569217,384145057006-151,989033369,0.004051,105
1303486409553,384145190383-497,834070738,0.004051,105
1303486413748,384145230640-83,180191730,0.003433,105
1303486416252,384147421176-437,1856388228,0.008194,105
1303486429067,384144874023-0,236541682,0.001373,115
1303596284221,384148630687-2151,67265253,0.006432,105
1303596292147,384148630687-1870,64970805,0.006432,105
1303718226580,384150792226-894,263958220,0.004227,105
1303718236299,384150792226-625,262457541,0.004227,105
1303774931818,384150795735-211,198816689,0.003082,105
1303774931858,384150795735-232,199568296,0.003082,105
1303777591935,384150793489-945,229714520,0.004135,105
1303960161801,383864387852-0,13586719,0.001497,103
1304155606339,384156403938-22,26693382,0.002201,200
1304158992823,384145243237-715,738781492,0.025360,0
1304206766268,384146278850-510,445404699,0.006783,105
1304206768404,384146278850-1800,517078651,0.006783,105
1304206769470,384150794706-511,452115469,0.001673,105
1304325033714,384150808065-300,440722829,0.004051,105
1304332778827,384158565597-116,101179097,0.003696,107
1304332779043,384158565597-230,181702514,0.003696,107
1304332780382,384137321873-110,106181543,0.002026,105
1304332783006,384151834964-867,328285238,0.004135,105
1304339730536,384132979642-39,433910725,0.002464,103
1304347251037,384137321873-302,91713197,0.002026,105
1304387140229,384143315650-88,494715038,0.007919,103
1304391754584,384148639839-1365,690579984,0.006340,105
1304431054468,384156231309-90,1151635331,0.006516,105
1304447402145,384143598184-10,117142941,0.004227,103
1304523072576,384143567760-132,500962743,0.009506,105
1304634812665,384160924506-809,187838365,0.002907,105
1304692918641,384136108968-5,505595171,0.002552,103
1304710390147,384110762077-6,11236546522,0.022705,103
1304759292227,384162235501-338,112455062,0.003788,107
1304823113454,384163288592-101,83007450,0.003788,107
1304823113962,384163288592-366,82880156,0.003788,107
1304834743502,384160942380-295,139233115,0.002026,105
1304834745398,384160942380-993,139239594,0.002026,105
1304843019725,384160967674-457,3836785242,0.002026,103
1305117657228,384150805336-959,304834006,0.004051,105
1305173841833,384163770764-0,35265078,0.037537,200
1305219241913,384163825687-0,22464234,0.037537,200
1305251335120,384160962632-460,751660897,0.006340,105
1305262699894,384163500778-519,191703581,0.002731,105
1305312398903,384163932598-94,114585467,0.003788,107
1305344985424,384110717815-382,834221406,0.021301,103
1305356345244,384110714716-90,2932140030,0.010834,103
1305431665205,384163961524-932,55224604,0.004669,105
1305431666527,384163961524-1896,55235869,0.004669,105
1305431676125,384164105754-199,225509836,0.002026,103
1305436819994,384163961524-832,50068513,0.004669,105
1305453372141,384101647547-1279,2104720355,0.035950,103
1305492744140,384163629778-454,220507691,0.002552,105
1305492744236,384163629778-509,233842505,0.002552,105
1305527099264,384164298457-0,10384812,0.000880,200
1305556779271,384151813248-293,246738489,0.004051,105
1305565895542,384163370487-611,3896937021,0.002377,101
1305580967210,384164368783-6,1620347604,0.060242,118
1305581727474,384164308603-15,215447602,0.060852,103
1305615546106,384163506849-605,785187980,0.007393,105
1305615546276,384163506849-699,762431164,0.007393,105
1305615546648,384163506849-909,903588544,0.007393,105
1305615547654,384163506849-1512,712950683,0.007393,105
1305615548368,384163506849-1951,804002935,0.007393,105
1305615548642,384164321585-76,1017493476,0.008362,105
1305623630872,384164434860-538,259940922,0.006866,105
1305647109082,384164294303-3788,1250085203,0.008713,105
1305665032239,384028739924-366,6088771784,0.008713,103
1305735472719,384164525439-166,344966157,0.007843,105
1305735473747,384164525439-792,345209139,0.007843,105
1305809816222,384164700463-56,190733456,0.018311,200
1305855844625,384137563243-36,1111633566,0.025360,103
1305859600277,384164644238-72,301475276,0.011978,116
1305924815257,384139938670-376,991152180,0.024384,103
1305993340660,384110765212-112,10571824253,0.022552,103
1306014682386,384154099077-145,518438793,0.009781,105
1306043470850,384164881797-239,201916996,0.002464,105
1306168390928,384165050807-438,106956831,0.003696,107
1306206467024,384110713765-259,636628245,0.028625,103
1306285020191,384165206443-403,60733787,0.003788,107
1306414789496,384165102432-800,94928591,0.003433,105
1306414791536,384165298714-80,220503171,0.002026,105
1306431269099,384165153425-18,150433161,0.002026,105
1306431278259,384164846489-91,659058261,0.031372,103
1306470661140,384165237759-168,214728168,0.011703,116
1306530399209,384165413725-182,307560900,0.019989,103
1306557980066,384165470884-1,36416766,0.008194,103
1306584643635,384110396558-360,2097364040,0.018921,103
1306657461678,384167608527-1784,65152682,0.004929,105
1306838693266,384167627257-576,205456074,0.004051,105
1306961298093,384171900226-594,180598861,0.003170,105
1306978891396,384028739924-472,4774913683,0.008713,103
1306984297359,384171988455-214,2642908902,0.024994,0
1306984950882,384167677842-81,6663542392,0.031372,103
1306999604903,384175103384-106,1261435629,0.002026,118
1307026749975,384175116871-583,441824405,0.002289,105
1307026773615,384175119928-220,178851201,0.003433,105
1307088142782,384175115872-666,193177828,0.004051,105
1307088143964,384175121545-581,207239901,0.005196,105
1307088144566,384175124735-103,181221564,0.003170,105
1307099171071,384175129918-707,813884039,0.002731,105
1307099173821,384175134006-724,203805310,0.003960,105
1307149070036,384178350210-206,224276180,0.002640,105
1307159396849,384178349041-921,519011424,0.001673,105
1307211087878,384178357641-2019,66914285,0.004578,105
1307211093931,384178357641-1389,66340408,0.004578,105
1307211093994,384178357641-1628,66904039,0.004578,105
1307221434510,384178357161-27,4357305631,0.012939,105
1307221435226,384178360062-217,5004237600,0.012939,105
1307240187566,384028739924-1301,4513626165,0.008713,103
1307249821340,384028739924-917,4503988383,0.008713,103
1307272721931,384178503980-952,513494090,0.004135,105
1307272722967,384178515447-320,4496204713,0.013474,105
1307272723264,384178541528-76,4917896209,0.013474,105
1307283572506,384178635034-58,179046142,0.003082,105
1307283573278,384178635034-539,329521181,0.003082,105
1307283573358,384178635034-590,178248202,0.003082,105
1307331445655,384178640495-357,177403868,0.004051,105
1307331446661,384178640495-956,177960530,0.004051,105
1307394476024,384178651834-1886,55067400,0.003876,105
1307455502996,384179906752-1352,15924087272,0.004051,105
1307455503598,384179906752-1781,15924088901,0.004051,105
1307455505106,384179908753-1782,583319740,0.004051,105
1307455515359,384179906752-1221,15295227053,0.004051,105
1307455515548,384179906752-1514,15556077703,0.004051,105
1307455515791,384179906752-1911,15055096130,0.004051,105
1307483872445,384028739924-2066,4228852131,0.008713,103
1307487505868,384028739924-1683,4266311727,0.008713,103
1307517440341,384180123199-182,165442924,0.004051,105
1307627982714,384150789964-1528,756404916,0.004051,105
1307635054300,384150789964-1556,621601910,0.004051,105
1307649112437,384180266828-597,692904522,0.001848,103
1307650309528,384150803335-871,1731074910,0.004051,105
1307651896399,384150803335-1076,1718738502,0.004051,105
1307676519181,383820907712-1986,2771189965,0.009720,0
1307767515703,384180585273-1783,497076679,0.022003,105
1307805742019,384180122833-293,181227632,0.004051,105
1307872061708,384167720075-304,877952181,0.022797,0
1307893728338,384151815772-1404,845740663,0.004051,105
1307894954359,384180760468-572,106437368,0.004753,105
1307911880185,384110722643-909,3803886006,0.008102,103
1307938588618,384180760468-2047,62197172,0.004753,105
1307945575318,384180931592-825,184482461,0.003788,105
1307949074364,384151815772-1197,807874644,0.004051,105
1308007167405,384180944796-1,101604818,0.005898,105
1308018444291,384180942375-1272,894680329,0.008987,105
1308018444969,384181041349-28,375568936,0.003258,105
1308018445282,384181043951-462,886872354,0.002731,105
1308134263500,384181334361-945,149403066,0.000705,200
1308252082310,384182435516-1696,137104869,0.003960,105
1308324215625,384182656253-289,3774448250,0.013474,105
1308367078862,384182703680-173,480744853,0.008453,105
1308380401105,384182427087-1939,23371757009,0.030365,107
1308381157540,384182680613-79,4452296196,0.012070,105
1308381158460,384182680613-320,4452296932,0.012070,105
1308613434555,384076199111-115,277327234720,0.008102,0
1308617037723,384183091459-694,141332832,0.003170,105
1308617039123,384183091459-1559,131645934,0.003170,105
1309036511120,384184234041-93,113572219,0.028717,103
1308796799430,384184284559-180,361663427,0.009155,105
1308796799622,384184284802-63,217432462,0.009506,105
1308861224212,384184291041-370,4487888873,0.007751,105
1308861224648,384184291041-621,4239627987,0.007751,105
1308861232523,384184299419-829,2237894909,0.011093,105
1308865522798,384075169170-250,12906182239,0.008804,0
1308917806820,384028739924-7768,2733881908,0.008713,103
1308987229058,384184534707-554,91723669,0.010559,105
1308987229140,384184534707-600,143690984,0.010559,105
1308987234088,384184546663-797,237738635,0.007484,105
1308995086058,384184545662-380,793000783,0.005722,105
1308995093273,384184546663-462,226887479,0.007484,105
1308999629712,384110714716-640,480748493,0.010834,103
1308999630728,383820926677-870,9110300958,0.016205,0
1309023563947,384184225925-857,1353737637,0.008102,105
1309092532028,383820928482-864,11901419710,0.008102,0
1309110436150,384184754622-46,295054824,0.004051,105
1309110437037,384184756066-68,223894704,0.004051,105
1309121889263,384184722424-3,3474830982,0.002026,103
1309130240865,384184754890-1049,1796672127,0.007751,105
1309153527214,384184754890-621,1732677713,0.007751,105
1309233628163,384184887013-0,122548347,0.002907,105
1309243560566,384184940125-1261,691895648,0.006783,105
1309248597079,384184940125-2016,647117245,0.006783,105
1309261560635,384184940125-938,547199282,0.006783,105
1309337858236,384028739924-9088,893440418,0.008713,103
1309356499152,384185149802-1853,91480686,0.004051,105
1309367954163,384184772751-967,28716254,0.004051,105
1309370881514,384184772751-1781,25800297,0.004051,105
1309404592014,384076194789-749,192879317386,0.005669,0
1309437720645,384185418374-1,375172166,0.001585,200
1309476325666,384185412150-22,197099961,0.002026,105
1309508814096,384076171822-211,182523544241,0.005669,0
1309596658233,384185634714-10,140271201,0.003788,107
1309658635577,384185706559-575,1760471495,0.008987,105
1309687804560,383820938282-3008,14533782866,0.005669,0
1309687804624,383820938282-3037,14143510618,0.005669,0
1309716077517,384185798071-797,368827195,0.007133,105
1309721882900,384185796251-490,377503855,0.006866,105
1309721883420,384185796251-820,338267311,0.006866,105
1309721884252,384185820824-351,389805647,0.003170,105
1309721884996,384185820824-875,441599602,0.003170,105
1309721887353,384185907494-975,729951552,0.002377,105
1309727444292,384185858519-517,111260283,0.000705,105
1309728796124,384185798071-419,277781355,0.007133,105
1309818933524,383820938282-5973,8566689931,0.005669,0
1309818934694,383820938282-6243,8251879109,0.005669,0
1309818937171,383820938282-7029,8282592455,0.005669,0
1309818938647,383820938282-7576,7442158063,0.005669,0
1309872968331,384178515447-1023,1655341251,0.012070,105
1309889721995,383820891618-866,4422956937,0.008102,0
1309964923699,383820948906-1277,5910209992,0.008102,0
1309976241695,383820934679-3628,3454802414,0.014175,0
1309976241977,383820934679-3758,3413650480,0.014175,0
1309976242300,383820934679-3801,3325434439,0.014175,0
1309981271492,383820949095-1374,3708781437,0.012146,0
1309991872831,383820939712-4354,4469615809,0.009720,0
1309991873994,383820939712-4808,4403901949,0.009720,0
1310034142505,384186256817-67,372555358,0.009949,105
1310047828093,383820949095-2217,768612866,0.012146,0
1310047829134,383820949095-2610,647305549,0.012146,0
1310085071539,383820891618-1489,2478546337,0.008102,0
1310085074414,383820938282-14269,2278865091,0.005669,0
1310085079435,383820938282-16051,1290637615,0.005669,0
1310085088008,383820938282-16093,1297787538,0.005669,0
1310094672186,384186413183-39,68458512,0.007484,105
1310117296004,383820934679-5793,380265764,0.014175,0
1310140916235,384186216682-1677,5163751827,0.022003,105
1310163487998,384186618800-991,93858786,0.003170,105
1310165340566,384186587393-2202,127748420,0.003170,105
1310165351641,384186672579-637,271411486,0.003345,105
1310176906342,384186671580-883,178650936,0.004051,105
1310190699194,383820949095-2757,371789808,0.012146,0
1310229198488,384186623499-1,44907237,0.032837,200
1310277974687,384186801165-151,404244874,0.007309,105
1310322505414,384076174430-143,121284435513,0.008102,0
1310333742087,384186866110-648,191468557,0.004051,105
1310457834156,384186986529-552,180416809,0.005463,105
1310457838626,384187035152-249,188110527,0.003170,105
1310467492774,384186548760-311,1505072230,0.013382,103
1310516011224,384187143978-900,215494063,0.002995,105
1310566522280,384187278442-0,11342937,0.000880,200
1310580521646,384187275787-994,154565112,0.004051,105
1310580522162,384187275787-1361,102205261,0.004051,105
1310593686410,384186986219-580,2257599126,0.021912,103
1310638501437,384187170072-372,174852845,0.004051,105
1310702643259,384187465992-897,226083932,0.005104,105
1310743026091,383820937470-774,3032100430,0.008102,0
1310759523325,384188512100-470,1028331234,0.023865,103
1310824835619,384189598924-28,792827367,0.002377,105
1310944116275,384191761030-416,175993051,0.002995,105
1310944116871,384191761030-742,175656880,0.002995,105
1310944117099,384191761030-875,174212941,0.002995,105
1311004406364,384192860958-238,197074762,0.003170,105
1311010146607,384191793731-535,86271977,0.004051,105
1311017513586,384191793731-1706,80355987,0.004051,105
1311017514159,384191793731-2386,112229458,0.004051,105
1311017514768,384191851525-387,239049022,0.003258,105
1311017515203,384191851525-793,189851836,0.003258,105
1311112951464,384076171822-315,167469757865,0.005669,0
1311131907361,384195038961-384,181323818,0.002819,105
1311131910841,384195038352-407,5534730447,0.025970,103
1311190832757,384195048215-326,184995644,0.004051,105
1311190834554,384195134775-96,195560330,0.005196,105
1311318237021,384195281502-1036,191447997,0.004051,105
1311413072753,384076178466-358,135413029448,0.009720,0
1311439374429,384196443444-103,187206763,0.002907,105
1311471125390,384076178466-676,119819001620,0.009720,0
1311502111759,384196500691-86,187579935,0.002995,105
1311502111813,384196500691-118,197248895,0.002995,105
1311508098156,384196500691-359,172152405,0.002995,105
1311560714836,384196591667-398,177804586,0.002995,105
1311573249512,384076178664-455,47303473623,0.016205,0
1311582833950,383820896543-1063,2407752112,0.003239,0
1311593715130,384196649222-0,95957862,0.037537,200
1311621800131,384196656258-10,1048492908,0.002819,103
1311639674344,384076178664-576,37673989732,0.016205,0
1311682286913,384196798681-31,132567897,0.005722,105
1311747501396,384196836519-291,130452169,0.003960,105
1311752383557,384196831194-2,156995730,0.007133,105
1311755785852,383820930684-723,1525528506,0.008102,0
1311765391193,384196865839-96,227008749,0.016907,103
1311811003347,384196933527-614,97290792,0.004929,105
1311811006081,384196933527-2259,107746051,0.004929,105
1311811009625,384196974357-103,105932348,0.003696,105
1311815223390,384197079077-104,241917056,0.018311,200
1311823167161,384196936107-1115,82465419,0.003960,105
1311823168473,384196936107-2253,81356522,0.003960,105
1311823172394,384196974357-1799,102280429,0.003696,105
1311823191931,384196974357-2428,103892604,0.003696,105
1311830187148,384076190935-693,186800676743,0.014175,0
1311925075530,384197289990-462,915603675,0.040527,0
1311970047944,383820906569-4100,387809387,0.004051,0
1311982769096,383820949095-2970,255313778,0.012146,0
1311982769986,383820934679-5980,197230578,0.014175,0
1311997036089,384197357560-1702,774881757,0.003345,105
1312008396174,384197321168-1687,62499540,0.004929,105
1312008397152,384197359934-165,1990757050,0.019623,105
1312018439204,384197357560-290,741448085,0.003345,105
1312018444790,383820939712-7648,301521752,0.009720,0
1312018455526,383820939712-7205,304743184,0.009720,0
1312026408835,383820945245-2677,444654606,0.004051,0
1312026409883,383820945245-3007,445509561,0.004051,0
1312057716876,384197486894-0,30517800,0.037537,200
1312062511703,384197379602-202,324735939,0.008102,105
1312133758601,383820948906-2728,388544239,0.008102,0
1312148861048,383820911047-1510,1629588916,0.005669,0
1312180262544,384197534417-906,70812230,0.003170,105
1312180262964,384197534417-1149,69213504,0.003170,105
1312180263636,384197534417-1537,60640981,0.003170,105
1312180264362,384197534417-1995,70811064,0.003170,105
1312188002447,384197577096-129,55310721,0.003696,105
1312238361044,384197606285-904,252484019,0.006607,105
1312238361458,384197661016-142,408148808,0.004402,105
1312238362554,384197665675-482,181768223,0.002907,105
1312238363124,384197665675-827,191638351,0.002907,105
1312263766841,383820930684-903,443183507,0.008102,0
1312388194854,384197911885-115,250324787,0.002026,0
1312416758840,384197888349-15,739478567,0.006958,107
1312482961184,384197955510-89,116398112,0.003788,107
1312482963154,384197954386-656,127589798,0.005898,105
1312490227676,384197947597-1292,5999482495,0.011093,103
1312611076771,383820907712-3863,784954142,0.009720,0
1312611078198,383820907712-4334,694981781,0.009720,0
1312611080509,383820907712-5123,784159003,0.009720,0
1312611080618,383820907712-5155,784001926,0.009720,0
1312663561276,384200168588-921,395419185,0.003170,105
1312680796111,383820907712-5497,1029524112,0.009720,0
1312680812205,383820907712-6501,659084294,0.009720,0
1312680812471,383820907712-7170,600857034,0.009720,0
1312684988821,384110765212-593,4593429075,0.022552,103
1312731450376,384201248638-746,764992500,0.009064,105
1312743442383,384201255468-689,766079821,0.008362,105
1312743449405,384202339620-470,192323966,0.003170,105
1312743451279,384202362568-18,1041134371,0.009247,105
1312855093244,384202655791-173,274953633,0.003082,105
1312867047533,384202546207-776,190054881,0.003170,105
1312867876439,384202586103-662,493622499,0.008453,105
1312890383765,384202724739-595,373850323,0.003521,119
1312890383853,384202724739-641,373851155,0.003521,119
1312896353963,384202731663-61,343941318,0.003521,119
1312896354687,384202731663-428,343947934,0.003521,119
1312903339925,384202731663-290,336959936,0.003521,119
1312973398625,384202906648-42,24495941675,0.003849,200
1312983581710,384202824940-83,172657087,0.001057,105
1313097173527,384204069894-216,363941142,0.002026,107
1313097174063,384204069894-522,363947338,0.002026,107
1313097176267,384204069894-1910,363975651,0.002026,107
1313097177713,384204102347-4,76101903,0.005371,105
1313097186289,384204019294-625,399833437,0.012070,105
1313155592933,384204135879-233,377657881,0.012070,105
1313167868472,384076178466-2208,79116389384,0.009720,0
1313212064348,383820896543-2603,552137746,0.003239,0
1313212066523,383820896543-1963,655650435,0.003239,0
1313215541094,384204244107-23,561234849,0.021912,200
1313222067247,384204311949-688,400509866,0.006607,105
1313222068841,384204313071-948,227773811,0.002995,105
1313222079117,384204311949-56,382750260,0.006607,105
1313222079267,384204311949-518,260838805,0.006607,105
1313231418772,384076178466-3089,59997612474,0.009720,0
1313286019234,383820926677-3426,258149892,0.016205,0
1313341936346,384204424015-0,62161559,0.031372,103
1313341945890,384204424140-2098,93207573,0.007042,105
1313346012685,384204424140-445,161327172,0.007042,105
1313351593784,383820926677-3699,131324609,0.016205,0
1313400895874,384204467498-921,199340376,0.004051,105
1313406412119,384204467498-464,176042221,0.004051,105
1313465022156,384204447650-474,390929823,0.003170,105
1313480370327,384204682447-829,6464731121,0.011978,105
1313481130425,384204682447-1549,6224737673,0.011978,105
1313552134834,384204881237-18,434866509,0.008102,119
1313585227322,384204904077-9,305734431,0.020172,103
1313643502996,384204990121-366,82016567,0.003788,107
1313643503410,384205009576-128,472224264,0.008194,105
1313834502356,384205176254-444,81803245,0.004753,105
1313845254313,384205176254-1874,82351794,0.004753,105
1313845257791,384205184035-10,227045791,0.005722,105
1313845267324,384205176254-1257,69178276,0.004753,105
1313949895811,384205365427-347,181752409,0.005638,105
1314023416836,384205372129-143,224885463,0.004051,105
1314023419372,384205402012-4,89464050,0.007393,105
1314057507635,384206543314-21,307241365,0.002026,0
1314081758072,384205478080-213,186367813,0.003258,105
1314081759062,384205478080-770,226208576,0.003258,105
1314158503590,384206597124-1155,721022488,0.007751,105
1314326771136,384206867004-104,554401055,0.002201,105
1314389359230,384207955405-937,451387043,0.006866,105
1314389360645,384207959670-575,732483988,0.001673,105
1314400472922,384207955405-402,479660601,0.006866,105
1314400474328,384207959670-511,713220678,0.001673,105
1314400477804,384208033949-1766,82566704,0.007217,105
1314400478090,384208033949-1961,82567385,0.007217,105
1314447383745,384208047746-433,133969164,0.003521,107
1314646871899,384210362387-1189,4972511980,0.002026,103
1314698566806,384210386313-608,202229343,0.003433,105
1314707616147,384211429438-0,27113556,0.016205,115
1314707616263,384211447263-15,1226590984,0.009781,105
1314713948408,384211423440-371,180360279,0.002995,105
1314774504703,384211503493-1680,177572323,0.004051,105
1314815758632,384213616664-618,175514102,0.002731,105
1314877491759,384213642133-1813,89833074,0.004051,105
1314877498799,384213642133-1430,67862726,0.004051,105
1314904933315,384202298028-1457,1948110513,0.016724,105
1314936976130,384213809100-94,343439947,0.008194,105
1315005907785,384213951606-1494,598481076,0.022095,105
1315019479508,384182427087-4284,11395084855,0.030365,107
1315056568655,384215042882-2220,1789114528,0.006691,105
1315119581034,384215105887-39,56356660,0.004051,105
1315119582130,384215124468-595,89938435,0.003960,105
1315119584164,384215124468-1979,91800212,0.003960,105
1315129192341,384215124468-2185,92279982,0.003960,105
1315146780650,384214998053-102,4257479825,0.037170,116
1315149700281,384216246173-476,441923037,0.001585,200
1315182845538,384216165113-489,187637980,0.004051,105
1315194273322,384216165113-56,334067730,0.004051,105
1315194281590,384216185562-404,357594027,0.002907,105
1315194300375,384216185562-518,378280005,0.002907,105
1315194310018,384216289851-77,96295997,0.003696,105
1315253712113,384216382103-610,88416093,0.008636,105
1315266275876,384216382103-889,63869205,0.008636,105
1315373355099,384216417662-1899,61126798,0.003696,105
1315374958565,384167626449-2124,8694193303,0.016388,105
1315412298243,384217556323-44,616013084,0.021912,200
1315430276780,384217556103-68,999606862,0.002026,103
1315437989239,384217667649-189,3230364682,0.008545,105
1315488960496,384217728770-27,183622753,0.002995,105
1315501597117,384217845306-0,14555882,0.008453,200
1315549625326,384217818396-112,65746953,0.004051,105
1315557667710,384217845193-0,208530251,0.005463,105
1315598929716,384217993226-0,28960912,0.037537,200
1315624223553,384217999048-420,46540974,0.004494,105
1315745580543,384218167113-2269,44608209,0.007484,105
1315745584366,384218151895-275,116301066,0.003788,107
1315745586679,384218179238-1694,67010063,0.003170,105
1315745600515,384218179238-267,68284542,0.003170,105
1315854193699,384218291142-575,185735860,0.002289,105
1315854195233,384218292141-463,307522152,0.003258,105
1315854195783,384218292141-820,358458924,0.003258,105
1315854196913,384218294831-598,174958684,0.003433,105
1315978191618,384218399063-1820,130067298,0.003960,105
1315984786768,384218407286-530,901177348,0.007217,105
1315984793436,384218408623-147,61530494,0.008896,105
1316154270920,384218688213-30,291873588,0.006958,103
1316162064123,384218647221-964,717614893,0.006783,105
1316162077490,384218647221-767,717768200,0.006783,105
1316173642276,384218634310-31,72085711,0.004051,105
1316173642702,384218647221-1450,816547270,0.006783,105
1316185494449,384218701545-37,165757501,0.009949,105
1316193090367,384218701545-416,269337066,0.009949,105
1316228383835,384218700295-693,1222972055,0.009155,105
1316229020111,384218725975-1179,543129752,0.009949,105
1316229270534,384218725975-565,547838939,0.009949,105
1316235018285,384218834553-107,367843905,0.006607,105
1316251636549,384218701545-312,200667598,0.009949,105
1316280559415,384218876602-80,173169302,0.004753,105
1316280560433,384218928413-171,184677965,0.004578,105
1316280560589,384218928413-263,204508261,0.004578,105
1316280561281,384218928413-682,194453354,0.004578,105
1316345541346,384218934319-927,209992082,0.003696,105
1316355937172,384218993932-179,216141866,0.005020,105
1316359367678,384218934319-1881,76954846,0.003696,105
1316401566247,384219003754-395,243890853,0.002464,105
1316401567041,384219003754-841,673325295,0.002464,105
1316525141595,384219128673-1696,831920228,0.006958,105
1316584740257,384219232784-444,433065971,0.012070,105
1316652436694,384219285432-783,825805875,0.004494,105
1316652438260,384219285432-1917,765082244,0.004494,105
1316663692987,384219285432-1849,763059453,0.004494,105
1316663707416,384219280587-28,2237703877,0.008011,105
1316899475552,384219577334-185,179326741,0.003433,105
1317152889691,384076199111-375,195588406163,0.008102,0
1317225128130,384219678259-70,245604180,0.029938,103
1317266260978,384219875069-1327,70876635,0.007660,105
1317266261305,384219875069-1699,70550897,0.007660,105
1317322977169,384219960394-843,211208742,0.003082,105
1317387435532,384221027460-184,386416269,0.002201,105
1317509949467,384222128319-850,509731525,0.006866,105
1317509951489,384222128319-2100,730559027,0.006866,105
1317509951923,384222128319-2384,465259422,0.006866,105
1317533446257,384076199111-764,158728384640,0.008102,0
