 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00.1
Demand 05/01/2020,22140.0,22091.0,22080.0,21907.0,21826.0,21734.0,21631.0,21534.0,21464.0,21375.0,21295.0,21206.0,21104.0,21022.0,20929.0,20849.0,20802.0,20740.0,20665.0,20616.0,20571.0,20490.0,20416.0,20389.0,20331.0,20311.0,20342.0,20331.0,20285.0,20219.0,20170.0,20117.0,20101.0,20081.0,19956.0,20003.0,19969.0,19954.0,19927.0,19913.0,19873.0,19840.0,19825.0,19802.0,19806.0,19780.0,19755.0,19771.0,19763.0,19808.0,19814.0,19843.0,19843.0,19873.0,19852.0,19939.0,19933.0,19971.0,20000.0,20004.0,20079.0,20263.0,20371.0,20471.0,20522.0,20588.0,20646.0,20733.0,20785.0,20843.0,20917.0,20977.0,21004.0,21164.0,21237.0,21311.0,21315.0,21298.0,21286.0,21331.0,21351.0,21352.0,21365.0,21413.0,21464.0,21535.0,21639.0,21733.0,21785.0,21843.0,21766.0,21799.0,21760.0,21730.0,21651.0,21693.0,21750.0,21725.0,21876.0,21864.0,21811.0,21827.0,21804.0,21790.0,21758.0,21722.0,21716.0,21717.0,21689.0,21702.0,21699.0,21615.0,21572.0,21488.0,21366.0,21317.0,21213.0,21192.0,21181.0,21213.0,21168.0,21113.0,21035.0,20903.0,20910.0,20917.0,20866.0,20803.0,20655.0,20613.0,20581.0,20551.0,20544.0,19998.0,20023.0,19922.0,19941.0,20107.0,20123.0,20107.0,20062.0,20068.0,20062.0,20105.0,20095.0,20071.0,20098.0,20105.0,20133.0,20164.0,20173.0,20213.0,20258.0,20350.0,20330.0,20389.0,20444.0,20471.0,20514.0,20546.0,20589.0,20640.0,20689.0,20759.0,20827.0,20868.0,20898.0,20977.0,21071.0,21101.0,21150.0,21226.0,21305.0,21400.0,21464.0,21499.0,21511.0,21609.0,21692.0,21796.0,21802.0,21718.0,21869.0,21993.0,22050.0,22125.0,22219.0,22315.0,22374.0,22537.0,22608.0,22679.0,22747.0,22736.0,22786.0,22843.0,22939.0,23120.0,23271.0,23397.0,23482.0,23651.0,23789.0,23916.0,24078.0,24153.0,24316.0,24526.0,24686.0,24846.0,24995.0,25004.0,24865.0,25108.0,25340.0,25451.0,25531.0,25540.0,25629.0,25707.0,25894.0,25938.0,26024.0,26065.0,26141.0,26220.0,26251.0,26278.0,26324.0,26288.0,26270.0,26277.0,26292.0,26325.0,26318.0,26360.0,26434.0,26486.0,26617.0,26769.0,26749.0,26863.0,26844.0,26888.0,26954.0,26980.0,26871.0,26785.0,26733.0,26715.0,26625.0,26544.0,26423.0,26346.0,26299.0,26198.0,26092.0,25992.0,25854.0,25763.0,25623.0,25512.0,25378.0,25307.0,25143.0,25010.0,24855.0,24691.0,24614.0,24481.0,24329.0,24199.0,24082.0,23903.0,23790.0,23658.0,23531.0,23345.0,23213.0,23048.0,22941.0,22757.0,22627.0,22523.0,22411.0,22253.0,22106.0,21927.0,
Demand 05/02/2020,21784.0,21691.0,21732.0,21611.0,21578.0,21453.0,21377.0,21261.0,21183.0,21059.0,20993.0,20878.0,20826.0,20752.0,20704.0,20608.0,20557.0,20367.0,20309.0,20344.0,20279.0,20231.0,20171.0,20075.0,20049.0,19992.0,19960.0,19959.0,19900.0,19855.0,19804.0,19783.0,19745.0,19691.0,19633.0,19611.0,19569.0,19552.0,19521.0,19519.0,19485.0,19451.0,19453.0,19409.0,19379.0,19340.0,19339.0,19318.0,19310.0,19313.0,19322.0,19325.0,19306.0,19248.0,19238.0,19230.0,19241.0,19266.0,19220.0,19318.0,19335.0,19405.0,19461.0,19511.0,19516.0,19515.0,19542.0,19610.0,19607.0,19566.0,19627.0,19575.0,19547.0,19582.0,19555.0,19523.0,19474.0,19409.0,19396.0,19370.0,19337.0,19301.0,19241.0,19193.0,19094.0,19100.0,19201.0,19114.0,19097.0,19022.0,18983.0,18967.0,18937.0,18923.0,18878.0,18838.0,18748.0,18793.0,18840.0,18825.0,18752.0,18769.0,18712.0,18669.0,18612.0,18610.0,18549.0,18502.0,18408.0,18415.0,18425.0,18416.0,18363.0,18326.0,18300.0,18270.0,18245.0,18266.0,18332.0,18317.0,18316.0,18237.0,18262.0,18218.0,18246.0,18236.0,18240.0,18249.0,18282.0,18231.0,18128.0,18146.0,18141.0,18157.0,18185.0,18171.0,18189.0,18210.0,18218.0,18222.0,18261.0,18268.0,18285.0,18288.0,18262.0,18265.0,18304.0,18373.0,18380.0,18397.0,18397.0,18400.0,18487.0,18625.0,18694.0,18738.0,18765.0,18802.0,18831.0,18883.0,18862.0,18954.0,19022.0,19020.0,18680.0,18724.0,18883.0,18923.0,19006.0,18990.0,18969.0,19072.0,19178.0,19263.0,19316.0,19408.0,19515.0,19580.0,19712.0,19785.0,19867.0,19916.0,19973.0,20062.0,20128.0,20282.0,20383.0,20514.0,20647.0,20737.0,20829.0,20954.0,21057.0,21164.0,21255.0,21369.0,21545.0,21705.0,21827.0,21949.0,22071.0,22221.0,22359.0,22530.0,22685.0,22736.0,22816.0,22988.0,23108.0,23222.0,23404.0,23550.0,23699.0,23852.0,23956.0,24070.0,24150.0,24252.0,24332.0,24461.0,24555.0,24632.0,24769.0,24818.0,24843.0,24906.0,24911.0,24948.0,25013.0,25050.0,25094.0,25116.0,25142.0,25185.0,25232.0,25297.0,25345.0,25450.0,25575.0,25641.0,25726.0,25798.0,25798.0,25831.0,25772.0,25796.0,25756.0,25680.0,25631.0,25540.0,25460.0,25351.0,25243.0,25137.0,25026.0,24930.0,24843.0,24758.0,24626.0,24520.0,24401.0,24287.0,24191.0,23967.0,23617.0,23527.0,23425.0,23300.0,23150.0,23181.0,23205.0,23067.0,22933.0,22841.0,22704.0,22594.0,22486.0,22381.0,22209.0,22112.0,21958.0,21844.0,21688.0,21576.0,21450.0,21331.0,21218.0,21111.0,
Demand 05/03/2020,21021.0,20982.0,21053.0,20956.0,20876.0,20747.0,20698.0,20584.0,20506.0,20438.0,20342.0,20266.0,20206.0,20110.0,20025.0,20019.0,19902.0,19888.0,19796.0,19742.0,19658.0,19596.0,19545.0,19496.0,19448.0,19428.0,19441.0,19368.0,19324.0,19284.0,19239.0,19200.0,19175.0,19097.0,19057.0,19010.0,18967.0,18955.0,18937.0,18913.0,18874.0,18842.0,18815.0,18810.0,18771.0,18733.0,18715.0,18692.0,18661.0,18685.0,18694.0,18681.0,18673.0,18657.0,18653.0,18645.0,18617.0,18630.0,18621.0,18619.0,18630.0,18674.0,18725.0,18735.0,18772.0,18766.0,18748.0,18793.0,18791.0,18785.0,18761.0,18737.0,18693.0,18654.0,18583.0,18556.0,18480.0,18413.0,18379.0,18344.0,18288.0,18201.0,18153.0,18054.0,17951.0,17940.0,18009.0,17998.0,17945.0,17873.0,17795.0,17735.0,17647.0,17617.0,17541.0,17525.0,17263.0,17047.0,17164.0,17193.0,17158.0,17143.0,17022.0,16962.0,16961.0,16896.0,16858.0,16841.0,16794.0,16760.0,16784.0,16759.0,16692.0,16637.0,16611.0,16587.0,16576.0,16520.0,16506.0,16479.0,16354.0,16293.0,16175.0,16133.0,16142.0,16153.0,16232.0,16198.0,16186.0,16149.0,16131.0,16148.0,16142.0,16156.0,16142.0,16152.0,16173.0,16205.0,16174.0,16179.0,16212.0,16228.0,16231.0,16266.0,16227.0,16234.0,16273.0,16305.0,16322.0,16356.0,16405.0,16433.0,16455.0,16463.0,16452.0,16481.0,16530.0,16542.0,16579.0,16619.0,16637.0,16694.0,16725.0,16787.0,16834.0,16885.0,16940.0,16997.0,17009.0,17043.0,17091.0,17145.0,17189.0,17277.0,17385.0,17447.0,17482.0,17591.0,17684.0,17758.0,17838.0,17934.0,18040.0,18168.0,18269.0,18351.0,18471.0,18554.0,18657.0,18777.0,18928.0,19036.0,19168.0,19309.0,19466.0,19593.0,19664.0,19884.0,20065.0,20200.0,20364.0,20552.0,20723.0,20887.0,21047.0,21151.0,21320.0,21454.0,21647.0,21826.0,22012.0,22164.0,22332.0,22469.0,22645.0,22799.0,22964.0,22999.0,23110.0,23215.0,23375.0,23516.0,23642.0,23708.0,23833.0,23917.0,23959.0,24022.0,24043.0,24111.0,24225.0,24277.0,24296.0,24338.0,24370.0,24430.0,24506.0,24599.0,24651.0,24727.0,24832.0,24942.0,25003.0,25022.0,25082.0,25081.0,25073.0,25006.0,24930.0,24853.0,24797.0,24725.0,24612.0,24530.0,24442.0,24368.0,24256.0,24249.0,24189.0,24016.0,23881.0,23794.0,23691.0,23573.0,23449.0,23291.0,23174.0,23006.0,22857.0,22703.0,22570.0,22449.0,22317.0,22183.0,22065.0,21895.0,21719.0,21578.0,21487.0,21347.0,21205.0,21137.0,21022.0,20895.0,20799.0,20655.0,20576.0,20472.0,
Demand 05/04/2020,20366.0,20309.0,20209.0,20094.0,20017.0,19915.0,19867.0,19760.0,19687.0,19628.0,19547.0,19484.0,19398.0,19340.0,19290.0,19225.0,19144.0,19098.0,19017.0,18960.0,18920.0,18865.0,18814.0,18774.0,18707.0,18741.0,18756.0,18731.0,18701.0,18634.0,18584.0,18568.0,18543.0,18514.0,18496.0,18444.0,18419.0,18428.0,18433.0,18426.0,18448.0,18407.0,18429.0,18383.0,18419.0,18392.0,18408.0,18405.0,18420.0,18490.0,18579.0,18591.0,18656.0,18686.0,18712.0,18742.0,18779.0,18818.0,18891.0,18889.0,18965.0,19124.0,19305.0,19365.0,19481.0,19549.0,19606.0,19695.0,19786.0,19848.0,19904.0,19904.0,19955.0,20158.0,20289.0,20328.0,20342.0,20385.0,20354.0,20476.0,20547.0,20553.0,20581.0,20632.0,20640.0,20711.0,20860.0,20900.0,20940.0,20942.0,20956.0,20980.0,20993.0,20908.0,20922.0,20932.0,20959.0,21004.0,21120.0,21082.0,21041.0,20987.0,20921.0,20875.0,20863.0,20806.0,20818.0,20759.0,20721.0,20695.0,20652.0,20622.0,20582.0,20559.0,20513.0,20490.0,20442.0,20427.0,20445.0,20437.0,20355.0,20368.0,20395.0,20379.0,20363.0,20383.0,20363.0,20324.0,20323.0,20361.0,20144.0,20157.0,20135.0,20159.0,20182.0,20333.0,20406.0,20431.0,20464.0,20481.0,20500.0,20524.0,20578.0,20624.0,20655.0,20678.0,20740.0,20789.0,20842.0,20875.0,20884.0,20919.0,20967.0,21034.0,21129.0,21157.0,21214.0,21278.0,21319.0,21374.0,21479.0,21499.0,21571.0,21668.0,21695.0,21752.0,21824.0,21897.0,21945.0,21922.0,21936.0,22021.0,22122.0,22194.0,22264.0,22364.0,22458.0,22571.0,22683.0,22809.0,22906.0,23021.0,23122.0,23212.0,23291.0,23425.0,23534.0,23670.0,23777.0,23909.0,24038.0,24189.0,24264.0,24274.0,24372.0,24509.0,24645.0,24793.0,24914.0,25053.0,25194.0,25326.0,25481.0,25651.0,25793.0,25760.0,25789.0,25968.0,26150.0,26288.0,26367.0,26517.0,26696.0,26780.0,26932.0,27064.0,27210.0,27246.0,27256.0,27411.0,27536.0,27631.0,27728.0,27809.0,27828.0,27878.0,27862.0,27665.0,27709.0,27827.0,27811.0,27830.0,27813.0,27759.0,27768.0,27725.0,27784.0,27802.0,27874.0,27942.0,28010.0,28065.0,28083.0,28099.0,28123.0,28067.0,28012.0,27952.0,27856.0,27772.0,27661.0,27536.0,27415.0,27303.0,27182.0,27073.0,26947.0,26823.0,26662.0,26530.0,26384.0,26229.0,26093.0,25967.0,25787.0,25563.0,25411.0,25284.0,25138.0,24984.0,24817.0,24642.0,24479.0,24313.0,24151.0,23993.0,23828.0,23658.0,23497.0,23339.0,23195.0,23002.0,22844.0,22722.0,22599.0,22471.0,22341.0,22239.0,
Demand 05/05/2020,22093.0,22006.0,21921.0,21809.0,21698.0,21628.0,21538.0,21409.0,21292.0,21230.0,21132.0,21040.0,20918.0,20849.0,20727.0,20675.0,20600.0,20529.0,20441.0,20346.0,20285.0,20234.0,20147.0,20098.0,20036.0,19961.0,19915.0,19886.0,19838.0,19794.0,19746.0,19714.0,19645.0,19638.0,19587.0,19551.0,19508.0,19494.0,19515.0,19500.0,19471.0,19448.0,19415.0,19394.0,19391.0,19420.0,19414.0,19406.0,19415.0,19494.0,19598.0,19600.0,19630.0,19640.0,19680.0,19681.0,19726.0,19745.0,19757.0,19813.0,19889.0,20012.0,20204.0,20310.0,20402.0,20440.0,20479.0,20601.0,20667.0,20688.0,20749.0,20748.0,20774.0,20889.0,21051.0,21139.0,21146.0,21175.0,21186.0,21282.0,21357.0,21346.0,21378.0,21429.0,21453.0,21591.0,21777.0,21810.0,21795.0,21826.0,21787.0,21781.0,21715.0,21731.0,21732.0,21695.0,21779.0,21849.0,21860.0,21851.0,21823.0,21795.0,21756.0,21706.0,21720.0,21713.0,21716.0,21655.0,21629.0,21615.0,21651.0,21673.0,21650.0,21637.0,21587.0,21573.0,21557.0,21548.0,21520.0,21508.0,21502.0,21506.0,21522.0,21522.0,21536.0,21521.0,21539.0,21556.0,21536.0,21558.0,21503.0,21537.0,21556.0,21624.0,21718.0,21736.0,21786.0,21821.0,21879.0,21856.0,21934.0,22037.0,22124.0,22178.0,22259.0,22381.0,22500.0,22603.0,22690.0,22787.0,22892.0,22946.0,23058.0,23165.0,23296.0,23343.0,23440.0,23524.0,23756.0,23729.0,23824.0,23934.0,24033.0,24122.0,24273.0,24403.0,24521.0,24633.0,24711.0,24861.0,24868.0,24976.0,25061.0,25291.0,25288.0,25575.0,25744.0,25630.0,25722.0,25936.0,25944.0,26037.0,26131.0,26303.0,26439.0,26547.0,26652.0,26774.0,26875.0,27008.0,27150.0,27259.0,27373.0,27452.0,27591.0,27657.0,27779.0,27936.0,27967.0,28005.0,28131.0,28472.0,28625.0,28772.0,28907.0,28964.0,28972.0,29155.0,29279.0,29365.0,29540.0,29636.0,29751.0,29599.0,29762.0,30094.0,30225.0,29959.0,29988.0,30034.0,30158.0,30256.0,30336.0,30410.0,30349.0,30366.0,30296.0,30391.0,30363.0,30182.0,29885.0,29880.0,29823.0,29771.0,29763.0,29754.0,29729.0,29663.0,29639.0,29714.0,29766.0,29737.0,29772.0,29787.0,29770.0,29715.0,29643.0,29505.0,29415.0,29289.0,29165.0,29046.0,28903.0,28721.0,28619.0,28473.0,28315.0,28157.0,28025.0,27857.0,27705.0,27532.0,27357.0,27195.0,26967.0,26749.0,26626.0,26427.0,26214.0,26070.0,25881.0,25698.0,25479.0,25342.0,25155.0,24960.0,24710.0,24556.0,24366.0,24200.0,24016.0,23867.0,23699.0,23538.0,23366.0,23259.0,23086.0,22957.0,
Demand 05/06/2020,22795.0,22739.0,22791.0,22650.0,22487.0,22440.0,22355.0,22236.0,22119.0,22011.0,21917.0,21832.0,21724.0,21609.0,21550.0,21431.0,21338.0,21266.0,21218.0,21137.0,21065.0,20984.0,20925.0,20847.0,20771.0,20705.0,20637.0,20615.0,20550.0,20484.0,20474.0,20389.0,20347.0,20329.0,20278.0,20237.0,20183.0,20178.0,20152.0,20131.0,20113.0,20108.0,20114.0,20086.0,20078.0,20051.0,20029.0,20015.0,19973.0,20046.0,20088.0,20145.0,20176.0,20226.0,20229.0,20267.0,20297.0,20315.0,20360.0,20374.0,20442.0,20559.0,20710.0,20835.0,20857.0,20914.0,20952.0,21007.0,21090.0,21130.0,21148.0,21182.0,21220.0,21338.0,21518.0,21563.0,21576.0,21571.0,21572.0,21669.0,21769.0,21766.0,21802.0,21859.0,21964.0,22077.0,22200.0,22215.0,22200.0,22252.0,22219.0,22240.0,22286.0,22213.0,22205.0,22190.0,22176.0,22245.0,22352.0,22307.0,22275.0,22277.0,22191.0,22193.0,22205.0,22169.0,22171.0,22077.0,22108.0,22091.0,22127.0,22135.0,22131.0,22101.0,22074.0,22046.0,22048.0,21970.0,21976.0,21942.0,21955.0,21925.0,21987.0,21988.0,21948.0,22064.0,22111.0,21905.0,21898.0,22051.0,21978.0,22180.0,22270.0,22264.0,22327.0,22395.0,22434.0,22482.0,22541.0,22609.0,22741.0,22833.0,22914.0,23108.0,23152.0,23229.0,23361.0,23451.0,23514.0,23557.0,23679.0,23813.0,23903.0,24014.0,24156.0,24233.0,24320.0,24498.0,24564.0,24576.0,24631.0,24821.0,24919.0,25102.0,25196.0,25366.0,25529.0,25682.0,25749.0,25863.0,25971.0,26154.0,26256.0,26395.0,26412.0,26545.0,26624.0,26769.0,26996.0,27071.0,27170.0,27189.0,27331.0,27492.0,27622.0,27756.0,27850.0,27958.0,28082.0,28214.0,28382.0,28485.0,28557.0,28646.0,28786.0,28948.0,29102.0,29343.0,29506.0,29654.0,29745.0,29922.0,30088.0,30287.0,30422.0,30376.0,30395.0,30588.0,30719.0,30858.0,30977.0,31242.0,31322.0,31410.0,31476.0,31577.0,31652.0,31575.0,31584.0,31623.0,31726.0,31675.0,31742.0,31747.0,31705.0,31697.0,31691.0,31615.0,31503.0,31432.0,31318.0,31275.0,31193.0,31107.0,31130.0,30951.0,30915.0,30883.0,30871.0,30869.0,30906.0,30848.0,30865.0,30768.0,30722.0,30680.0,30608.0,30466.0,30349.0,30245.0,30112.0,29972.0,29812.0,29663.0,29508.0,29296.0,29160.0,29034.0,28860.0,28659.0,28491.0,28309.0,28150.0,27930.0,27711.0,27480.0,27315.0,27105.0,26908.0,26700.0,26489.0,26263.0,26120.0,25894.0,25677.0,25470.0,25334.0,25091.0,24889.0,24677.0,24476.0,24310.0,24115.0,23985.0,23846.0,23617.0,23492.0,23403.0,
Demand 05/07/2020,23279.0,23144.0,23064.0,22901.0,22777.0,22714.0,22543.0,22377.0,22258.0,22051.0,22017.0,22013.0,21939.0,21837.0,21765.0,21659.0,21561.0,21498.0,21424.0,21185.0,21140.0,21145.0,21030.0,20994.0,20901.0,20843.0,20789.0,20748.0,20696.0,20638.0,20600.0,20544.0,20487.0,20414.0,20368.0,20301.0,20281.0,20281.0,20263.0,20201.0,20201.0,20148.0,20139.0,20104.0,20104.0,20062.0,20047.0,20031.0,20057.0,20122.0,20127.0,20200.0,20217.0,20207.0,20191.0,20262.0,20302.0,20323.0,20361.0,20408.0,20447.0,20621.0,20788.0,20894.0,20959.0,20995.0,21077.0,21188.0,21247.0,21279.0,21288.0,21041.0,21014.0,21190.0,21306.0,21356.0,21550.0,21611.0,21599.0,21663.0,21724.0,21747.0,21770.0,21786.0,21860.0,22018.0,22123.0,22188.0,22208.0,22202.0,22211.0,22212.0,22188.0,22214.0,22225.0,22190.0,22228.0,22335.0,22466.0,22500.0,22590.0,22598.0,22574.0,22563.0,22558.0,22512.0,22504.0,22501.0,22459.0,22529.0,22547.0,22589.0,22625.0,22608.0,22564.0,22530.0,22579.0,22637.0,22703.0,22696.0,22751.0,22810.0,22746.0,22883.0,22977.0,23060.0,23151.0,23148.0,23106.0,23205.0,23234.0,23300.0,23455.0,23500.0,23556.0,23685.0,23677.0,23825.0,23906.0,24020.0,24080.0,24196.0,24294.0,24448.0,24445.0,24623.0,24647.0,24823.0,24929.0,25235.0,25260.0,25335.0,25471.0,25656.0,25800.0,25920.0,26068.0,26200.0,26385.0,26496.0,26615.0,26750.0,26855.0,26950.0,27098.0,27241.0,27410.0,27516.0,27638.0,27664.0,27739.0,27901.0,28032.0,28158.0,28222.0,28252.0,28369.0,28497.0,28572.0,28720.0,28876.0,29006.0,29119.0,29211.0,29404.0,29238.0,29317.0,29458.0,29573.0,29740.0,30050.0,30246.0,30368.0,30283.0,30372.0,30526.0,30665.0,30780.0,30969.0,31104.0,31213.0,31307.0,31510.0,31641.0,31781.0,31810.0,31814.0,31936.0,32059.0,32225.0,32336.0,32500.0,32581.0,32644.0,32737.0,32781.0,32797.0,32824.0,32737.0,32767.0,32782.0,32883.0,32905.0,32853.0,32815.0,32797.0,32769.0,32703.0,32637.0,32492.0,32330.0,32205.0,32150.0,32084.0,31967.0,31905.0,31836.0,31782.0,31720.0,31690.0,31670.0,31665.0,31603.0,31525.0,31538.0,31490.0,31395.0,31322.0,31173.0,31064.0,30922.0,30768.0,30598.0,30479.0,30389.0,30231.0,30048.0,29898.0,29800.0,29601.0,29420.0,29208.0,29060.0,28846.0,28596.0,28352.0,28125.0,27941.0,27744.0,27555.0,27373.0,27160.0,26963.0,26705.0,26518.0,26308.0,26070.0,25913.0,25697.0,25506.0,25272.0,25139.0,24967.0,24777.0,24592.0,24432.0,24294.0,24128.0,
Demand 05/08/2020,23975.0,23839.0,23705.0,23490.0,23222.0,23255.0,23171.0,23074.0,22975.0,22861.0,22758.0,22654.0,22508.0,22439.0,22483.0,22422.0,22334.0,22255.0,22149.0,22042.0,21976.0,21902.0,21792.0,21704.0,21654.0,21571.0,21519.0,21434.0,21385.0,21310.0,21227.0,21150.0,21137.0,21066.0,20981.0,20952.0,20950.0,20906.0,20876.0,20846.0,20810.0,20762.0,20747.0,20722.0,20670.0,20680.0,20635.0,20640.0,20644.0,20680.0,20721.0,20740.0,20754.0,20747.0,20749.0,20792.0,20804.0,20794.0,20855.0,20880.0,20939.0,21104.0,21235.0,21304.0,21376.0,21422.0,21465.0,21552.0,21614.0,21656.0,21658.0,21612.0,21662.0,21793.0,21895.0,21934.0,21951.0,21975.0,22009.0,22000.0,22077.0,22071.0,22096.0,22178.0,22188.0,22268.0,22510.0,22543.0,22591.0,22589.0,22595.0,22625.0,22626.0,22596.0,22628.0,22591.0,22588.0,22673.0,22689.0,22768.0,22810.0,22730.0,22724.0,22714.0,22698.0,22660.0,22680.0,22701.0,22707.0,22707.0,22797.0,22813.0,22788.0,22826.0,22818.0,22886.0,22874.0,22901.0,22941.0,22942.0,22994.0,23010.0,23031.0,23084.0,23128.0,23150.0,23079.0,23270.0,23295.0,23353.0,23468.0,23484.0,23571.0,23677.0,23685.0,23809.0,23916.0,24015.0,24135.0,24208.0,24289.0,24402.0,24475.0,24548.0,24622.0,24748.0,24841.0,24958.0,25084.0,25201.0,25322.0,25410.0,25578.0,25724.0,25835.0,25921.0,25992.0,26094.0,26214.0,26292.0,26434.0,26575.0,26673.0,26768.0,26899.0,27060.0,27203.0,27381.0,27501.0,27590.0,27698.0,27849.0,27944.0,28054.0,28128.0,28305.0,28427.0,28541.0,28672.0,28784.0,28932.0,28967.0,28991.0,29105.0,29220.0,29358.0,29425.0,29531.0,29614.0,29736.0,29820.0,29995.0,30090.0,30144.0,30248.0,30394.0,30343.0,30388.0,30481.0,30627.0,30774.0,31017.0,31290.0,31385.0,31457.0,31423.0,31455.0,31527.0,31664.0,31760.0,31902.0,31942.0,32014.0,32105.0,32207.0,32330.0,32358.0,32226.0,32107.0,31807.0,31887.0,32083.0,32175.0,32230.0,32223.0,32206.0,32168.0,32187.0,32224.0,31872.0,31699.0,31561.0,31556.0,31502.0,31370.0,31339.0,31300.0,31257.0,31239.0,31223.0,31170.0,31147.0,31131.0,31075.0,31052.0,30990.0,30904.0,30759.0,30664.0,30507.0,30377.0,30242.0,30114.0,30013.0,29894.0,29738.0,29582.0,29428.0,29265.0,29091.0,28946.0,28768.0,28571.0,28409.0,28212.0,27997.0,27777.0,27573.0,27388.0,27202.0,27020.0,26865.0,26718.0,26511.0,26308.0,26130.0,25939.0,25741.0,25593.0,25409.0,25222.0,25056.0,24879.0,24716.0,24576.0,24427.0,24259.0,24113.0,
