time,moer,forecast
2019-04-30 13:05:00+00:00,0.303672072889534,0.3633979247872343
2019-04-30 13:10:00+00:00,0.455809728852641,0.3577524966697325
2019-04-30 13:15:00+00:00,0.609483087877365,0.4394398277885931
2019-04-30 13:20:00+00:00,0.66375,0.5296987995429131
2019-04-30 13:25:00+00:00,0.66375,0.5929193842061107
2019-04-30 13:30:00+00:00,0.66375,0.6082623874784985
2019-04-30 13:35:00+00:00,0.465421987488791,0.5244899443846736
2019-04-30 13:40:00+00:00,0.465372331653785,0.4843177292147276
2019-04-30 13:45:00+00:00,0.422694161791708,0.4420734908219554
2019-04-30 13:50:00+00:00,0.331505075366156,0.416368171624438
2019-04-30 13:55:00+00:00,0.361524295016867,0.3858006537710624
2019-04-30 14:00:00+00:00,0.46597080917204,0.406157252012516
2019-04-30 14:05:00+00:00,0.382065938981169,0.4129642225485967
2019-04-30 14:10:00+00:00,0.332509529014902,0.3934494066231953
2019-04-30 14:15:00+00:00,0.407872915367864,0.3672702030052283
2019-04-30 14:20:00+00:00,0.223217716384133,0.3121673682231665
2019-04-30 14:25:00+00:00,0.19521125859345,0.2502302962482692
2019-04-30 14:30:00+00:00,0.166869680601221,0.1846960459070982
2019-04-30 14:35:00+00:00,0.15719994363551,0.1600751179916023
2019-04-30 14:40:00+00:00,0.0968466772705922,0.1318417241894096
2019-04-30 14:45:00+00:00,0.0,0.1019594838906485
2019-04-30 14:50:00+00:00,0.0,0.0670919777352114
2019-04-30 14:55:00+00:00,0.0,0.0350867027634064
2019-04-30 15:00:00+00:00,0.0878608984158162,0.0719910333502968
2019-04-30 15:05:00+00:00,0.152457244545028,0.1096719503483196
2019-04-30 15:10:00+00:00,0.162090023058201,0.1515959642870169
2019-04-30 15:15:00+00:00,0.159480484222213,0.1708436693238913
2019-04-30 15:20:00+00:00,0.152477537683078,0.1684669795721608
2019-04-30 15:25:00+00:00,0.0977175816644605,0.1482857694593136
2019-04-30 15:30:00+00:00,0.0629625784619326,0.1210769070115502
2019-04-30 15:35:00+00:00,0.0972121804944703,0.105554599533796
2019-04-30 15:40:00+00:00,0.126449150689611,0.1097886987316658
2019-04-30 15:45:00+00:00,0.120879988043896,0.1311237340376899
2019-04-30 15:50:00+00:00,0.126836647593834,0.1403853556112292
2019-04-30 15:55:00+00:00,0.0959408550749391,0.1348179923683895
2019-04-30 16:00:00+00:00,0.171259913958751,0.1490899332792484
2019-04-30 16:05:00+00:00,0.178117180707972,0.1636907023689116
2019-04-30 16:10:00+00:00,0.189161069217302,0.1826924428220793
2019-04-30 16:15:00+00:00,0.174465209445322,0.1825869563978257
2019-04-30 16:20:00+00:00,0.181232687561382,0.1789802671128848
2019-04-30 16:25:00+00:00,0.174465209445322,0.1745384303496109
2019-04-30 16:30:00+00:00,0.0795479674623169,0.1499247961376576
2019-04-30 16:35:00+00:00,0.0647000792091891,0.112937235535897
2019-04-30 16:40:00+00:00,0.0,0.0634582024906159
2019-04-30 16:45:00+00:00,0.0,0.0495176598933905
2019-04-30 16:50:00+00:00,0.0,0.0246369838391731
2019-04-30 16:55:00+00:00,0.0982727520389428,0.0650278251057314
2019-04-30 17:00:00+00:00,0.124091745591187,0.0967999037434999
2019-04-30 17:05:00+00:00,0.0964315182117085,0.1177739075309378
2019-04-30 17:10:00+00:00,0.189029447243691,0.1355828400095861
2019-04-30 17:15:00+00:00,0.0499831327127546,0.1173905574089639
2019-04-30 17:20:00+00:00,0.0499831327127546,0.1016789597027334
2019-04-30 17:25:00+00:00,0.0106635338827448,0.0539425698421449
2019-04-30 17:30:00+00:00,0.0573205192365174,0.0581565432483867
2019-04-30 17:35:00+00:00,0.0573205192365174,0.0615243423880177
2019-04-30 17:40:00+00:00,0.0268622195653102,0.0638127662734377
2019-04-30 17:45:00+00:00,0.0013489835176566,0.0393781897034904
2019-04-30 17:50:00+00:00,0.0,0.0117887658016809
2019-04-30 17:55:00+00:00,0.0,0.0054870629924477
2019-04-30 18:00:00+00:00,0.0,0.0011111796654044
2019-04-30 18:05:00+00:00,0.0,0.0014251256635245
2019-04-30 18:10:00+00:00,0.0,0.0013647376057665
2019-04-30 18:15:00+00:00,0.0,0.0002003115274066
2019-04-30 18:20:00+00:00,0.0,7.271863880013229e-05
2019-04-30 18:25:00+00:00,0.0,0.0010667984655222
2019-04-30 18:30:00+00:00,0.0,0.001214953429182
2019-04-30 18:35:00+00:00,0.0,0.0012183106850638
2019-04-30 18:40:00+00:00,0.0,0.0012347879478416
2019-04-30 18:45:00+00:00,0.0,0.0018269484572784
2019-04-30 18:50:00+00:00,0.0,0.0023085513663169
2019-04-30 18:55:00+00:00,0.0,0.0087401489922055
2019-04-30 19:00:00+00:00,0.0,0.008771077472807
2019-04-30 19:05:00+00:00,0.0,0.003520174753151
2019-04-30 19:10:00+00:00,0.0,0.0021450203618746
2019-04-30 19:15:00+00:00,0.0,0.0021931793709236
2019-04-30 19:20:00+00:00,0.0,0.0018574543495866
2019-04-30 19:25:00+00:00,0.0,0.0028418099829724
2019-04-30 19:30:00+00:00,0.0,0.0023647725127031
2019-04-30 19:35:00+00:00,0.0,0.0015030533759179
2019-04-30 19:40:00+00:00,0.0,0.0029391377508485
2019-04-30 19:45:00+00:00,0.0,0.0026302388894526
2019-04-30 19:50:00+00:00,0.0,0.004147065460199
2019-04-30 19:55:00+00:00,0.0,0.0040296302023687
2019-04-30 20:00:00+00:00,0.0,0.0035518942122713
2019-04-30 20:05:00+00:00,0.0,0.0028636817671131
2019-04-30 20:10:00+00:00,0.0,0.0031865158622353
2019-04-30 20:15:00+00:00,0.0,0.0056312320927891
2019-04-30 20:20:00+00:00,0.0,0.0056140819893045
2019-04-30 20:25:00+00:00,0.0,0.0088208627695746
2019-04-30 20:30:00+00:00,0.0,0.0095873594456628
2019-04-30 20:35:00+00:00,0.0,0.0066359242744264
2019-04-30 20:40:00+00:00,0.0,0.0100122429100156
2019-04-30 20:45:00+00:00,0.0,0.0081844280019944
2019-04-30 20:50:00+00:00,0.0,0.0081433796891639
2019-04-30 20:55:00+00:00,0.0,0.004396972158557
2019-04-30 21:00:00+00:00,0.0,0.0046690183852651
2019-04-30 21:05:00+00:00,0.0,0.0055491756274735
2019-04-30 21:10:00+00:00,0.0,0.0090190426179027
2019-04-30 21:15:00+00:00,0.0,0.0082211034693935
2019-04-30 21:20:00+00:00,0.0,0.010428974394842
2019-04-30 21:25:00+00:00,0.0,0.0075778912615478
2019-04-30 21:30:00+00:00,0.0,0.0078353194446671
2019-04-30 21:35:00+00:00,0.0,0.0050099966003165
2019-04-30 21:40:00+00:00,0.0,0.007558444521504
2019-04-30 21:45:00+00:00,0.0,0.0073671626174722
2019-04-30 21:50:00+00:00,0.0,0.0120653039256998
2019-04-30 21:55:00+00:00,0.0,0.0198282192471746
2019-04-30 22:00:00+00:00,0.0,0.0209288022799967
2019-04-30 22:05:00+00:00,0.0881109915026261,0.0586379003392806
2019-04-30 22:10:00+00:00,0.0881109915026261,0.0801215747571375
2019-04-30 22:15:00+00:00,0.0965270886886716,0.1071711417813964
2019-04-30 22:20:00+00:00,0.0880053311413809,0.1069803793070795
2019-04-30 22:25:00+00:00,0.0906053469405184,0.1103628489401269
2019-04-30 22:30:00+00:00,0.0979476083521927,0.1096391778060796
2019-04-30 22:35:00+00:00,0.151044774115035,0.129717976697763
2019-04-30 22:40:00+00:00,0.171235086041249,0.1481630304949617
2019-04-30 22:45:00+00:00,0.185765653102182,0.161836503218628
2019-04-30 22:50:00+00:00,0.137657878432042,0.1526716666489059
2019-04-30 22:55:00+00:00,0.0351640403091507,0.1027778218245953
2019-04-30 23:00:00+00:00,0.0,0.0481261431003449
2019-04-30 23:05:00+00:00,0.0,0.0085386966300716
2019-04-30 23:10:00+00:00,0.0,0.0007666539120728
2019-04-30 23:15:00+00:00,0.66375,0.1971424837602294
2019-04-30 23:20:00+00:00,0.66375,0.3500383511709852
2019-04-30 23:25:00+00:00,0.265794760664418,0.423760948301054
2019-04-30 23:30:00+00:00,0.0,0.2681195678751795
2019-04-30 23:35:00+00:00,0.0,0.0949621202660173
2019-04-30 23:40:00+00:00,0.0881900100345873,0.0489321692031797
2019-04-30 23:45:00+00:00,0.0,0.0585629714586592
2019-04-30 23:50:00+00:00,0.0,0.0663053341668895
2019-04-30 23:55:00+00:00,0.0,0.0353575215468956
2019-05-01 00:00:00+00:00,0.0,0.0360713620988389
2019-05-01 00:05:00+00:00,0.0,0.0369797792667925
2019-05-01 00:10:00+00:00,0.0,0.0358281987446403
2019-05-01 00:15:00+00:00,0.0,0.0391400672105995
2019-05-01 00:20:00+00:00,0.0,0.0417854153790584
2019-05-01 00:25:00+00:00,0.0975361904863572,0.0805794956541538
2019-05-01 00:30:00+00:00,0.138691581408258,0.1248246987880812
2019-05-01 00:35:00+00:00,0.172729635979333,0.1812086861740531
2019-05-01 00:40:00+00:00,0.182850130022631,0.2136002223980868
2019-05-01 00:45:00+00:00,0.314691133481361,0.2568122185956484
2019-05-01 00:50:00+00:00,0.197854468166873,0.2554840247797723
2019-05-01 00:55:00+00:00,0.266623151500918,0.2282319586492339
2019-05-01 01:00:00+00:00,0.166209870190871,0.1988683958740122
2019-05-01 01:05:00+00:00,0.148892794525812,0.1893618696426762
2019-05-01 01:10:00+00:00,0.15251869080661,0.1648546582268092
2019-05-01 01:15:00+00:00,0.171168424783296,0.1848060934716051
2019-05-01 01:20:00+00:00,0.194172340620863,0.2020483810231902
2019-05-01 01:25:00+00:00,0.242911923438234,0.2331361141846058
2019-05-01 01:30:00+00:00,0.240754162005209,0.2598223446386195
2019-05-01 01:35:00+00:00,0.333977777232162,0.30474124248162
2019-05-01 01:40:00+00:00,0.415987903198258,0.3554515643466806
2019-05-01 01:45:00+00:00,0.531577164054827,0.4419849639653729
2019-05-01 01:50:00+00:00,0.590161072846834,0.491916297718431
2019-05-01 01:55:00+00:00,0.590161072846834,0.4889038033361196
2019-05-01 02:00:00+00:00,0.280917456552372,0.4373526716524389
2019-05-01 02:05:00+00:00,0.247109995516461,0.344314261608832
2019-05-01 02:10:00+00:00,0.270173203595371,0.269397544373075
2019-05-01 02:15:00+00:00,0.256228643409198,0.2655611142067489
2019-05-01 02:20:00+00:00,0.311879456851275,0.2876480206763891
2019-05-01 02:25:00+00:00,0.358247576753918,0.3135371246997502
2019-05-01 02:30:00+00:00,0.321202963405782,0.3300547750665835
2019-05-01 02:35:00+00:00,0.311879456851275,0.3303108048573748
2019-05-01 02:40:00+00:00,0.311879456851275,0.3235653480075087
2019-05-01 02:45:00+00:00,0.311879456851275,0.3256342588239655
2019-05-01 02:50:00+00:00,0.358247576753918,0.336351337757691
2019-05-01 02:55:00+00:00,0.358247576753918,0.3538322359589231
2019-05-01 03:00:00+00:00,0.424306162517614,0.3821644027815669
2019-05-01 03:05:00+00:00,0.42785644135104,0.4014073359339671
2019-05-01 03:10:00+00:00,0.358247576753918,0.4001984672323352
2019-05-01 03:15:00+00:00,0.311879456851275,0.3661366754618811
2019-05-01 03:20:00+00:00,0.320604259148555,0.3303090967030611
2019-05-01 03:25:00+00:00,0.311879456851275,0.3200834029301339
2019-05-01 03:30:00+00:00,0.254894511294248,0.3015408208511544
2019-05-01 03:35:00+00:00,0.265444222212733,0.2855840267143333
2019-05-01 03:40:00+00:00,0.200650386438362,0.252956566318203
2019-05-01 03:45:00+00:00,0.200650386438362,0.2396931823891223
2019-05-01 03:50:00+00:00,0.200650386438362,0.2209270819196793
2019-05-01 03:55:00+00:00,0.21979622528716,0.2318935819704662
2019-05-01 04:00:00+00:00,0.217240536957172,0.2399176952719666
2019-05-01 04:05:00+00:00,0.217240536957172,0.2489256857846342
2019-05-01 04:10:00+00:00,0.217240536957172,0.2469014749567665
2019-05-01 04:15:00+00:00,0.268811636064734,0.2615959685017313
2019-05-01 04:20:00+00:00,0.26565225522012,0.2766416415583289
2019-05-01 04:25:00+00:00,0.445895794013408,0.333905365363244
2019-05-01 04:30:00+00:00,0.354493913062044,0.3542163257271101
2019-05-01 04:35:00+00:00,0.349281070711815,0.3781869158448507
2019-05-01 04:40:00+00:00,0.311991465903753,0.3343657061079401
2019-05-01 04:45:00+00:00,0.278037758230497,0.3192485377862751
2019-05-01 04:50:00+00:00,0.280659767709979,0.2975258058402901
2019-05-01 04:55:00+00:00,0.469203313335326,0.3489631835252154
2019-05-01 05:00:00+00:00,0.448427448012298,0.4076555218291571
2019-05-01 05:05:00+00:00,0.66375,0.5215091175560241
2019-05-01 05:10:00+00:00,0.66375,0.5589850275720266
2019-05-01 05:15:00+00:00,0.66375,0.6349064057848284
2019-05-01 05:20:00+00:00,0.66375,0.6265018058280377
2019-05-01 05:25:00+00:00,0.66375,0.6187718738175968
2019-05-01 05:30:00+00:00,0.66375,0.6165771934034286
2019-05-01 05:35:00+00:00,0.66375,0.6030262509535556
2019-05-01 05:40:00+00:00,0.66375,0.5960136592176248
2019-05-01 05:45:00+00:00,0.619920336265426,0.5656679039645466
2019-05-01 05:50:00+00:00,0.66375,0.5649262195834339
2019-05-01 05:55:00+00:00,0.562375912293437,0.5547451812161698
2019-05-01 06:00:00+00:00,0.339540931295102,0.4668653958470588
2019-05-01 06:05:00+00:00,0.530641185575815,0.4364228857747038
2019-05-01 06:10:00+00:00,0.563904926555361,0.4278509939699246
2019-05-01 06:15:00+00:00,0.482940407361544,0.4578707148425145
2019-05-01 06:20:00+00:00,0.445868585336692,0.4254588823031267
2019-05-01 06:25:00+00:00,0.335887712968103,0.3611010456832129
2019-05-01 06:30:00+00:00,0.302246905077074,0.3110628736543258
2019-05-01 06:35:00+00:00,0.274821239164781,0.2671907993119652
2019-05-01 06:40:00+00:00,0.270068790298476,0.2503822279653832
2019-05-01 06:45:00+00:00,0.246351893761476,0.2402625496895901
2019-05-01 06:50:00+00:00,0.196029446176182,0.2249180077734702
2019-05-01 06:55:00+00:00,0.193961586745805,0.2079359645435633
2019-05-01 07:00:00+00:00,0.2000531114538,0.1978046851476368
2019-05-01 07:05:00+00:00,0.204180737064193,0.2022644564894002
2019-05-01 07:10:00+00:00,0.18432072685288,0.1992869318788877
2019-05-01 07:15:00+00:00,0.205808071877843,0.1984578819577774
2019-05-01 07:20:00+00:00,0.205808071877843,0.1969591956826262
2019-05-01 07:25:00+00:00,0.203368190874685,0.2008773672365526
2019-05-01 07:30:00+00:00,0.199329005490798,0.200366787701998
2019-05-01 07:35:00+00:00,0.198564223158987,0.1944456031759225
2019-05-01 07:40:00+00:00,0.18016145909436,0.188923329240532
2019-05-01 07:45:00+00:00,0.178968932356178,0.1830421325368977
2019-05-01 07:50:00+00:00,0.178851877268301,0.1774933107577991
2019-05-01 07:55:00+00:00,0.163622382453772,0.1732505195595497
2019-05-01 08:00:00+00:00,0.194114896480602,0.179294688606588
2019-05-01 08:05:00+00:00,0.190232905764535,0.1784113241632821
2019-05-01 08:10:00+00:00,0.19014993568309,0.1868156023650934
2019-05-01 08:15:00+00:00,0.179586386732557,0.1806148976652009
2019-05-01 08:20:00+00:00,0.177049856796688,0.1748683772780173
2019-05-01 08:25:00+00:00,0.156862675372324,0.1659898559176158
2019-05-01 08:30:00+00:00,0.141859666455796,0.1568151185662426
2019-05-01 08:35:00+00:00,0.129797274196123,0.1453493434255405
2019-05-01 08:40:00+00:00,0.0968829307649363,0.1260637788327412
2019-05-01 08:45:00+00:00,0.119239107088712,0.1203999372189851
2019-05-01 08:50:00+00:00,0.12220192384844,0.1184396849350365
2019-05-01 08:55:00+00:00,0.119235743436761,0.1215349314883008
2019-05-01 09:00:00+00:00,0.130477404620513,0.127147359942901
2019-05-01 09:05:00+00:00,0.146743128479258,0.1335153278405778
2019-05-01 09:10:00+00:00,0.158724680970387,0.145464672757914
2019-05-01 09:15:00+00:00,0.175104432630253,0.1566639762204522
2019-05-01 09:20:00+00:00,0.174847785986431,0.1637533766063655
2019-05-01 09:25:00+00:00,0.176314226115115,0.170209047203646
2019-05-01 09:30:00+00:00,0.161164786217009,0.1649208535180746
2019-05-01 09:35:00+00:00,0.168476356461801,0.1639768595577379
2019-05-01 09:40:00+00:00,0.168476356461801,0.1623812480800949
2019-05-01 09:45:00+00:00,0.17456064223159,0.1642016764230044
2019-05-01 09:50:00+00:00,0.172346125909115,0.1642456250420613
2019-05-01 09:55:00+00:00,0.157268556041018,0.1627100012270512
2019-05-01 10:00:00+00:00,0.117313976955711,0.1465180812299161
2019-05-01 10:05:00+00:00,0.119100524628351,0.1320414003967386
2019-05-01 10:10:00+00:00,0.109081550928604,0.1188345682538951
2019-05-01 10:15:00+00:00,0.127460433064382,0.1199291017712015
2019-05-01 10:20:00+00:00,0.125241992481298,0.1207434735404803
2019-05-01 10:25:00+00:00,0.125241992481298,0.1292711143525436
2019-05-01 10:30:00+00:00,0.125241656116103,0.1273543669765223
2019-05-01 10:35:00+00:00,0.125241656116103,0.1271347774349447
2019-05-01 10:40:00+00:00,0.125241656116103,0.127046287171383
2019-05-01 10:45:00+00:00,0.125305677624894,0.126051407185061
2019-05-01 10:50:00+00:00,0.118273738978919,0.1254657845987624
2019-05-01 10:55:00+00:00,0.125305677624894,0.1237233995424842
2019-05-01 11:00:00+00:00,0.126333049052307,0.1235837650648541
