 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Net Demand 03/01/2020,17199.0,17074.0,17040.0,16863.0,16670.0,16459.0,16264.0,16120.0,16015.0,15932.0,15871.0,15851.0,15855.0,15829.0,15857.0,15812.0,15732.0,15669.0,15603.0,15573.0,15552.0,15546.0,15575.0,15562.0,15539.0,15484.0,15469.0,15403.0,15326.0,15289.0,15237.0,15167.0,15128.0,15144.0,15122.0,15057.0,14993.0,14932.0,14886.0,14804.0,14726.0,14683.0,14643.0,14537.0,14443.0,14370.0,14336.0,14364.0,14401.0,14518.0,14601.0,14662.0,14733.0,14788.0,14873.0,14983.0,15060.0,15190.0,15262.0,15342.0,15460.0,15609.0,15709.0,15673.0,15673.0,15666.0,15622.0,15555.0,15597.0,15677.0,15792.0,15889.0,16016.0,16188.0,16256.0,16267.0,16306.0,16377.0,16383.0,16319.0,16186.0,15978.0,15765.0,15625.0,15525.0,15330.0,14934.0,14678.0,14403.0,14141.0,13896.0,13744.0,13404.0,13195.0,13039.0,12992.0,12772.0,12306.0,11796.0,11790.0,11595.0,11369.0,11272.0,11188.0,11297.0,11140.0,11179.0,10947.0,10560.0,10547.0,10733.0,10794.0,10747.0,10697.0,10595.0,10534.0,10499.0,10458.0,10356.0,10206.0,10021.0,9963.0,9850.0,9493.0,9532.0,9717.0,9799.0,9932.0,10004.0,9795.0,9558.0,9599.0,9540.0,9488.0,9543.0,9539.0,9500.0,9471.0,9400.0,9301.0,9286.0,9230.0,9363.0,9501.0,9540.0,9511.0,9657.0,9793.0,9896.0,9814.0,9770.0,9880.0,9744.0,9737.0,9761.0,9856.0,9987.0,10298.0,10576.0,10704.0,10610.0,10604.0,10541.0,10406.0,10429.0,10535.0,10738.0,10878.0,10901.0,10734.0,10608.0,10649.0,10766.0,10825.0,10949.0,11117.0,11303.0,11418.0,11509.0,11638.0,11816.0,12036.0,12159.0,12383.0,12655.0,12880.0,13097.0,13419.0,13788.0,14225.0,14448.0,14625.0,14881.0,15139.0,15507.0,15935.0,16400.0,16855.0,17396.0,17871.0,18320.0,18784.0,19215.0,19519.0,19824.0,20258.0,20642.0,20979.0,21302.0,21622.0,21886.0,22070.0,22299.0,22509.0,22754.0,22997.0,23246.0,23486.0,23553.0,23591.0,23660.0,23668.0,23757.0,23736.0,23687.0,23632.0,23614.0,23591.0,23620.0,23560.0,23473.0,23439.0,23358.0,23332.0,23265.0,23194.0,23134.0,23064.0,23029.0,22989.0,22936.0,22900.0,22855.0,22844.0,22806.0,22795.0,22715.0,22640.0,22577.0,22518.0,22450.0,22422.0,22343.0,22285.0,22302.0,22214.0,22116.0,22030.0,21925.0,21798.0,21692.0,21571.0,21462.0,21374.0,21242.0,21040.0,20886.0,20746.0,20646.0,20489.0,20362.0,20212.0,20082.0,19959.0,19829.0,19724.0,19534.0,19429.0,19322.0,19180.0,19086.0,18912.0,18828.0,18712.0,18647.0,18542.0,18415.0,18346.0,
Net Demand 03/02/2020,18257.0,18248.0,18269.0,18298.0,18293.0,18250.0,18221.0,18167.0,18091.0,18004.0,17903.0,17794.0,17702.0,17630.0,17580.0,17550.0,17489.0,17387.0,17358.0,17296.0,17270.0,17174.0,17099.0,17100.0,17118.0,17097.0,17101.0,17082.0,16978.0,16889.0,16861.0,16807.0,16771.0,16805.0,16817.0,16801.0,16762.0,16775.0,16761.0,16757.0,16835.0,16828.0,16849.0,16869.0,16922.0,16960.0,16975.0,16981.0,17028.0,17152.0,17296.0,17355.0,17411.0,17470.0,17583.0,17726.0,17838.0,17943.0,18091.0,18224.0,18395.0,18686.0,18959.0,19117.0,19317.0,19455.0,19614.0,19808.0,20046.0,20223.0,20341.0,20514.0,20770.0,21258.0,21632.0,21871.0,22101.0,22206.0,22238.0,22302.0,22311.0,22221.0,22090.0,21955.0,21879.0,21888.0,21817.0,21562.0,21245.0,20795.0,20224.0,19772.0,19358.0,18728.0,18116.0,17675.0,17676.0,17826.0,17508.0,17155.0,16894.0,16652.0,16363.0,16033.0,15695.0,15347.0,14996.0,14626.0,14293.0,13907.0,13786.0,13839.0,13909.0,13781.0,13420.0,13538.0,13914.0,14060.0,14000.0,13988.0,13864.0,13461.0,13026.0,12729.0,12730.0,12521.0,12294.0,12257.0,12022.0,11761.0,11669.0,11774.0,11830.0,11501.0,11158.0,11033.0,11094.0,11044.0,10922.0,10876.0,10806.0,10814.0,10931.0,10844.0,10460.0,10228.0,10124.0,10140.0,10219.0,10317.0,10260.0,10087.0,9985.0,10130.0,10196.0,10107.0,10089.0,10246.0,10191.0,10204.0,10155.0,10328.0,10399.0,10059.0,9944.0,10051.0,10077.0,9967.0,10029.0,9917.0,9743.0,9497.0,9516.0,9776.0,9601.0,9542.0,9978.0,10385.0,10190.0,9963.0,9772.0,9978.0,10066.0,10496.0,10980.0,11026.0,10909.0,10730.0,10769.0,11003.0,11302.0,11953.0,12684.0,13313.0,13835.0,14335.0,14715.0,15161.0,15741.0,16412.0,17079.0,17874.0,18632.0,19376.0,20054.0,20673.0,21228.0,21844.0,22312.0,22742.0,23076.0,23441.0,23701.0,23970.0,24197.0,24510.0,24726.0,24993.0,25158.0,25343.0,25520.0,25638.0,25706.0,25751.0,25778.0,25787.0,25869.0,25939.0,25883.0,25933.0,25970.0,25992.0,26043.0,26071.0,26081.0,26054.0,26035.0,25996.0,25963.0,25917.0,25887.0,25853.0,25768.0,25649.0,25545.0,25473.0,25454.0,25440.0,25409.0,25347.0,25276.0,25179.0,24923.0,24791.0,24655.0,24509.0,24338.0,24206.0,24061.0,23905.0,23767.0,23595.0,23350.0,23240.0,23131.0,22930.0,22827.0,22683.0,22496.0,22387.0,22303.0,22148.0,22061.0,21970.0,21847.0,21811.0,21690.0,21555.0,21444.0,21286.0,21150.0,20995.0,20856.0,20751.0,20632.0,20526.0,20456.0,20385.0,
Net Demand 03/03/2020,20284.0,20092.0,20084.0,20035.0,19932.0,19830.0,19772.0,19696.0,19615.0,19555.0,19531.0,19568.0,19630.0,19658.0,19610.0,19606.0,19646.0,19660.0,19642.0,19644.0,19625.0,19606.0,19553.0,19517.0,19555.0,19536.0,19544.0,19515.0,19445.0,19403.0,19357.0,19330.0,19281.0,19268.0,19271.0,19247.0,19262.0,19266.0,19306.0,19348.0,19413.0,19382.0,19329.0,19349.0,19333.0,19299.0,19288.0,19277.0,19157.0,19215.0,19344.0,19402.0,19420.0,19445.0,19446.0,19512.0,19612.0,19722.0,19854.0,19992.0,20163.0,20400.0,20729.0,20940.0,21031.0,21166.0,21304.0,21504.0,21687.0,21806.0,21985.0,22218.0,22497.0,22927.0,23326.0,23516.0,23624.0,23625.0,23551.0,23466.0,23312.0,23082.0,22778.0,22389.0,21993.0,21613.0,21184.0,20693.0,20232.0,19692.0,19005.0,18309.0,17707.0,17104.0,16488.0,15957.0,15560.0,15259.0,14907.0,14527.0,14221.0,13856.0,13589.0,13313.0,13099.0,12898.0,12712.0,12526.0,12410.0,12426.0,12347.0,12191.0,12142.0,12050.0,11968.0,11863.0,11811.0,11742.0,11765.0,11659.0,11660.0,11734.0,11734.0,11587.0,11388.0,11365.0,11429.0,11259.0,11163.0,11172.0,11242.0,11258.0,11139.0,10928.0,10936.0,11013.0,10986.0,10966.0,10931.0,11030.0,11073.0,11114.0,11144.0,11153.0,11131.0,11123.0,11122.0,11213.0,11238.0,11199.0,11172.0,11235.0,11202.0,11023.0,11052.0,11074.0,11213.0,11102.0,11102.0,11124.0,11181.0,11228.0,11279.0,11299.0,11337.0,11322.0,11351.0,11504.0,11586.0,11816.0,11646.0,11832.0,11832.0,11928.0,12031.0,12111.0,12201.0,12381.0,12468.0,12625.0,12751.0,12766.0,12881.0,13053.0,13252.0,13465.0,13656.0,13895.0,14138.0,14426.0,14792.0,15280.0,15704.0,16067.0,16556.0,17059.0,17629.0,18178.0,18678.0,19268.0,19915.0,20573.0,21289.0,21916.0,22564.0,23076.0,23609.0,24218.0,24747.0,25210.0,25582.0,25887.0,26171.0,26433.0,26686.0,26907.0,27129.0,27260.0,27480.0,27646.0,27759.0,27682.0,27745.0,27810.0,27774.0,27743.0,27698.0,27674.0,27618.0,27513.0,27411.0,27345.0,27269.0,27224.0,27149.0,27059.0,26998.0,26932.0,26933.0,26873.0,26751.0,26619.0,26537.0,26475.0,26451.0,26281.0,26152.0,26166.0,26103.0,26036.0,25946.0,25900.0,25805.0,25712.0,25533.0,25407.0,25362.0,25271.0,25129.0,25013.0,25004.0,24896.0,24755.0,24612.0,24435.0,24226.0,24116.0,23964.0,23822.0,23613.0,23445.0,23249.0,23015.0,22744.0,22600.0,22505.0,22363.0,22238.0,22189.0,22125.0,22008.0,21877.0,21781.0,21682.0,21591.0,21478.0,21356.0,21238.0,
Net Demand 03/04/2020,21121.0,21044.0,21017.0,20971.0,20905.0,20807.0,20724.0,20631.0,20568.0,20498.0,20425.0,20371.0,20348.0,20310.0,20268.0,20208.0,20145.0,20084.0,20025.0,19965.0,19904.0,19843.0,19774.0,19694.0,19650.0,19616.0,19596.0,19569.0,19552.0,19556.0,19527.0,19493.0,19480.0,19479.0,19445.0,19435.0,19392.0,19403.0,19418.0,19396.0,19389.0,19351.0,19321.0,19314.0,19338.0,19352.0,19379.0,19390.0,19408.0,19419.0,19467.0,19585.0,19652.0,19696.0,19750.0,19837.0,19899.0,19961.0,20037.0,20149.0,20273.0,20538.0,20790.0,20946.0,21097.0,21243.0,21360.0,21534.0,21695.0,21821.0,21973.0,22148.0,22326.0,22722.0,23101.0,23263.0,23359.0,23378.0,23306.0,23247.0,23112.0,22927.0,22673.0,22318.0,21930.0,21599.0,21191.0,20720.0,20323.0,19806.0,19227.0,18622.0,18037.0,17481.0,16988.0,16495.0,16070.0,15720.0,15235.0,14948.0,14702.0,14289.0,14033.0,13882.0,13693.0,13499.0,13223.0,12972.0,12808.0,12536.0,12550.0,12324.0,12101.0,11958.0,11920.0,11762.0,11587.0,11577.0,11485.0,11421.0,11418.0,11300.0,11278.0,11156.0,11045.0,11035.0,10905.0,10848.0,10801.0,10879.0,10793.0,10758.0,10662.0,10729.0,10557.0,10541.0,10642.0,10729.0,10650.0,10548.0,10458.0,10408.0,10528.0,10416.0,10354.0,10466.0,10619.0,10626.0,10607.0,10639.0,10693.0,10850.0,10937.0,10969.0,10954.0,11015.0,11038.0,11088.0,11063.0,11124.0,11172.0,11239.0,11301.0,11457.0,11548.0,11550.0,11622.0,11693.0,11889.0,11999.0,12068.0,12090.0,12125.0,12300.0,12368.0,12531.0,12610.0,12666.0,12785.0,12995.0,13127.0,13227.0,13317.0,13747.0,13980.0,14208.0,14347.0,14684.0,15016.0,15396.0,15638.0,15915.0,16136.0,16672.0,17177.0,17602.0,18152.0,18760.0,19235.0,19792.0,20326.0,21146.0,21891.0,22539.0,23087.0,23511.0,23837.0,24336.0,24674.0,25063.0,25405.0,25666.0,25899.0,26123.0,26332.0,26565.0,26771.0,26952.0,27089.0,27248.0,27330.0,27411.0,27461.0,27474.0,27448.0,27381.0,27384.0,27308.0,27229.0,27188.0,27110.0,27021.0,26959.0,26933.0,26867.0,26767.0,26679.0,26629.0,26545.0,26461.0,26407.0,26313.0,26247.0,26214.0,26142.0,26066.0,26054.0,25978.0,25870.0,25815.0,25687.0,25615.0,25500.0,25426.0,25386.0,25245.0,25108.0,24991.0,24859.0,24724.0,24590.0,24487.0,24355.0,24203.0,24048.0,23847.0,23658.0,23490.0,23320.0,23148.0,22970.0,22797.0,22634.0,22469.0,22273.0,22136.0,21983.0,21785.0,21672.0,21531.0,21411.0,21255.0,21113.0,20982.0,20847.0,20710.0,20568.0,20473.0,
Net Demand 03/05/2020,20338.0,20241.0,20077.0,20116.0,20111.0,20024.0,19979.0,19921.0,19839.0,19739.0,19678.0,19608.0,19514.0,19452.0,19472.0,19268.0,19186.0,19236.0,19207.0,19131.0,19103.0,19063.0,19047.0,19041.0,18958.0,19047.0,19044.0,19034.0,19010.0,18852.0,18835.0,18626.0,18581.0,18622.0,18637.0,18624.0,18621.0,18673.0,18722.0,18696.0,18661.0,18669.0,18668.0,18695.0,18699.0,18675.0,18680.0,18555.0,18571.0,18754.0,18882.0,18962.0,19026.0,19129.0,19236.0,19375.0,19333.0,19417.0,19564.0,19656.0,19756.0,20040.0,20270.0,20434.0,20548.0,20586.0,20692.0,20847.0,21006.0,21149.0,21312.0,21524.0,21717.0,22083.0,22423.0,22580.0,22655.0,22681.0,22580.0,22504.0,22344.0,22199.0,21970.0,21608.0,21322.0,21104.0,20793.0,20295.0,19839.0,19550.0,19129.0,18671.0,18224.0,17733.0,17004.0,16523.0,16054.0,15850.0,15634.0,15028.0,14475.0,14396.0,14384.0,13902.0,13551.0,13499.0,13565.0,13549.0,13249.0,12817.0,12459.0,12398.0,12088.0,12143.0,12184.0,11951.0,11779.0,11660.0,11496.0,11384.0,11278.0,11330.0,11118.0,11111.0,10973.0,10903.0,10879.0,10846.0,10855.0,10810.0,10786.0,10744.0,10736.0,10728.0,10593.0,10689.0,10786.0,10859.0,10886.0,10923.0,10943.0,10942.0,10892.0,10947.0,10963.0,10928.0,10828.0,10922.0,10971.0,10859.0,10869.0,10987.0,11277.0,11308.0,11247.0,11126.0,11206.0,11352.0,11365.0,11358.0,11470.0,11641.0,11734.0,11787.0,11952.0,12035.0,12202.0,12465.0,12696.0,12668.0,12767.0,12995.0,13197.0,13258.0,13463.0,13638.0,13830.0,14248.0,14558.0,14770.0,14909.0,15091.0,15215.0,15464.0,15682.0,15841.0,16194.0,16604.0,16952.0,17168.0,17572.0,17840.0,18009.0,18602.0,19112.0,19530.0,19898.0,20251.0,20613.0,20929.0,21305.0,21818.0,22317.0,22870.0,23205.0,23595.0,23919.0,24170.0,24461.0,24736.0,25026.0,25275.0,25532.0,25740.0,26001.0,26235.0,26451.0,26577.0,26763.0,26916.0,27032.0,27049.0,27025.0,27030.0,27036.0,27082.0,27099.0,27029.0,26967.0,26920.0,26773.0,26713.0,26648.0,26645.0,26578.0,26503.0,26421.0,26382.0,26328.0,26232.0,26128.0,25930.0,25818.0,25744.0,25638.0,25530.0,25410.0,25321.0,25197.0,25159.0,25026.0,24956.0,24843.0,24725.0,24703.0,24647.0,24585.0,24464.0,24338.0,24202.0,24074.0,23935.0,23775.0,23651.0,23477.0,23283.0,23110.0,22902.0,22738.0,22612.0,22332.0,22223.0,22194.0,22056.0,21920.0,21786.0,21618.0,21495.0,21314.0,21132.0,20952.0,20856.0,20694.0,20602.0,20501.0,20359.0,20247.0,20159.0,
Net Demand 03/06/2020,20078.0,20079.0,20040.0,19997.0,19917.0,19893.0,19830.0,19798.0,19739.0,19603.0,19483.0,19490.0,19471.0,19447.0,19491.0,19448.0,19412.0,19346.0,19315.0,19233.0,19216.0,19157.0,19110.0,19059.0,19033.0,19011.0,18990.0,18970.0,18943.0,18944.0,18910.0,18891.0,18890.0,18853.0,18829.0,18815.0,18791.0,18800.0,18803.0,18763.0,18746.0,18758.0,18754.0,18760.0,18756.0,18728.0,18728.0,18769.0,18859.0,18937.0,19082.0,19139.0,19190.0,19236.0,19287.0,19346.0,19430.0,19521.0,19597.0,19678.0,19802.0,20030.0,20291.0,20457.0,20614.0,20775.0,20875.0,21086.0,21258.0,21342.0,21510.0,21639.0,21832.0,22197.0,22469.0,22561.0,22638.0,22644.0,22595.0,22591.0,22462.0,22288.0,22165.0,21897.0,21615.0,21349.0,21063.0,20770.0,20362.0,19813.0,19136.0,18490.0,17826.0,17150.0,16694.0,16530.0,16251.0,15865.0,15520.0,15223.0,14867.0,14795.0,14605.0,14384.0,14091.0,13939.0,13802.0,13464.0,13223.0,13109.0,12944.0,12872.0,12854.0,12771.0,12818.0,12671.0,12374.0,12195.0,11893.0,11598.0,11480.0,11544.0,11420.0,11305.0,11155.0,11161.0,11039.0,11044.0,10994.0,10961.0,10893.0,10755.0,10854.0,10908.0,10826.0,10757.0,10745.0,10715.0,10552.0,10703.0,10760.0,10790.0,10935.0,10766.0,10672.0,10870.0,10637.0,10474.0,10572.0,10521.0,10425.0,10326.0,10215.0,10275.0,10257.0,10259.0,10340.0,10521.0,10560.0,10670.0,10735.0,10647.0,10721.0,10705.0,10657.0,10872.0,10702.0,10728.0,10650.0,10661.0,10553.0,10586.0,10876.0,11257.0,11325.0,11146.0,11123.0,11303.0,11408.0,11201.0,11279.0,11452.0,11656.0,11725.0,11862.0,11958.0,12149.0,12438.0,12776.0,12994.0,13239.0,13444.0,13766.0,14194.0,14522.0,14869.0,15233.0,15927.0,16670.0,17344.0,17929.0,18557.0,19173.0,19743.0,20189.0,20712.0,21216.0,21718.0,22132.0,22524.0,22874.0,23120.0,23351.0,23589.0,23778.0,23971.0,24217.0,24361.0,24524.0,24629.0,24679.0,24773.0,24810.0,24864.0,24853.0,24804.0,24858.0,24869.0,24806.0,24731.0,24649.0,24612.0,24577.0,24549.0,24542.0,24507.0,24484.0,24468.0,24450.0,24382.0,24313.0,24263.0,24218.0,24207.0,24139.0,24072.0,23972.0,23890.0,23783.0,23688.0,23627.0,23567.0,23500.0,23405.0,23440.0,23341.0,23266.0,23140.0,23042.0,22846.0,22733.0,22586.0,22375.0,22259.0,22142.0,22002.0,21918.0,21838.0,21830.0,21708.0,21592.0,21468.0,21354.0,21219.0,21080.0,20943.0,20780.0,20611.0,20453.0,20321.0,20188.0,20079.0,19938.0,19800.0,19670.0,19557.0,19434.0,19380.0,
Net Demand 03/07/2020,19690,19598,19634,19587,19470,19401,19401,19353,19241,19191,19213,19188,19201,19110,19068,18998,18932,18889,18837,18802,18772,18694,18652,18625,18486,18488,18497,18458,18423,18500,18472,18462,18449,18503,18472,18464,18441,18405,18364,18312,18321,18315,18341,18321,18328,18275,18237,18283,18273,18295,18270,18277,18288,18239,18258,18273,18305,18325,18342,18353,18344,18414,18508,18553,18568,18557,18500,18553,18623,18663,18682,18687,18742,18826,18947,18965,18953,18879,18764,18616,18430,18242,18102,17912,17763,17524,17512,17244,16948,16813,16656,16434,16285,16265,16193,16156,16101,16059,16090,15858,15742,15873,15884,15772,15629,15576,15591,15510,15248,15104,15053,14883,14611,14441,14270,14110,13873,13764,13691,13440,12487,12177,11909,11942,11855,11696,11503,11344,11085,10713,10569,10443,10355,10220,10168,10297,10254,10057,9858,9549,9492,9860,10030,9792,9562,9262,9240,9554,9595,9480,9653,9246,9198,9158,9005,8934,8908,9071,8837,8727,8842,9067,9090,9070,9264,9409,9551,9515,9814,10007,10026,9829,9761,10070,10235,10338,10386,10374,10315,10401,10544,10635,10697,10955,11190,11212,11303,11435,11782,12143,12324,12332,12588,13117,13518,13895,14327,14799,15455,16058,16458,16926,17457,17830,18331,18732,19032,19495,19951,20318,20604,20901,21139,21508,21808,21936,22166,22166,22166,22166,22166,22166,22166,22166,22166,22166,22166,22166,22166,22848,22959,23067,23137,23217,23242,23244,23235,23224,23233,23213,23194,23142,23107,23060,23008,22986,22954,22910,22855,22791,22733,22672,22594,22518,22465,22388,22310,22217,22134,22024,21950,21847,21784,21639,21490,21356,21253,21117,21010,20913,20788,20656,20545,20502,20387,20305,20192,20123,20009,19875,19779,19693,19559,19456,19371,19296,19184,19119,19461
Net Demand 03/08/2020,19461.0,19281.0,19337.0,19408.0,19321.0,19249.0,19170.0,19107.0,19020.0,18939.0,18871.0,18848.0,18795.0,18769.0,18795.0,18838.0,18791.0,18774.0,18716.0,18661.0,18645.0,18608.0,18554.0,18490.0,,,,,,,,,,,,,18427.0,18379.0,18322.0,18311.0,18280.0,18245.0,18231.0,18214.0,18183.0,18128.0,18116.0,18097.0,18082.0,18064.0,18085.0,18113.0,18102.0,18128.0,18120.0,18153.0,18220.0,18226.0,18244.0,18250.0,18265.0,18323.0,18346.0,18358.0,18375.0,18409.0,18429.0,18506.0,18531.0,18582.0,18619.0,18673.0,18703.0,18766.0,18815.0,18861.0,18935.0,19020.0,19012.0,19095.0,19281.0,19284.0,19268.0,19388.0,19424.0,19367.0,19444.0,19494.0,19455.0,19331.0,19165.0,18919.0,18555.0,18217.0,17931.0,17634.0,17200.0,16880.0,16530.0,16216.0,15798.0,15402.0,14858.0,14279.0,13812.0,13394.0,12938.0,12518.0,12021.0,11652.0,11341.0,10951.0,10570.0,10196.0,10028.0,9856.0,9628.0,9479.0,9454.0,9339.0,8459.0,8233.0,8054.0,7944.0,7915.0,8027.0,7982.0,7962.0,7969.0,7943.0,7836.0,7740.0,7716.0,7648.0,7654.0,7803.0,7844.0,7979.0,7950.0,7902.0,7819.0,7772.0,7694.0,7643.0,7708.0,7774.0,7597.0,7526.0,7728.0,7664.0,7590.0,7698.0,7806.0,8134.0,8145.0,8157.0,8084.0,7687.0,7564.0,7306.0,7353.0,7516.0,7489.0,7254.0,7204.0,7305.0,7398.0,7438.0,7359.0,7214.0,7340.0,7230.0,7020.0,7137.0,7196.0,7088.0,7396.0,7678.0,7834.0,7888.0,8146.0,8250.0,8221.0,8186.0,8120.0,8242.0,8333.0,8336.0,8195.0,8127.0,8253.0,8684.0,9453.0,9918.0,9604.0,9534.0,9757.0,9890.0,9818.0,9619.0,9795.0,10249.0,10965.0,11532.0,11871.0,11933.0,12446.0,12883.0,13165.0,13555.0,14139.0,14707.0,15503.0,16136.0,16766.0,17348.0,17945.0,18552.0,19182.0,19728.0,20275.0,20668.0,20977.0,21211.0,21445.0,21679.0,21945.0,22189.0,22441.0,22645.0,22863.0,23132.0,23299.0,23460.0,23523.0,23581.0,23567.0,23573.0,23543.0,23535.0,23578.0,23589.0,23605.0,23525.0,23475.0,23410.0,23375.0,23296.0,23210.0,23168.0,23063.0,22980.0,22881.0,22836.0,22855.0,22813.0,22740.0,22708.0,22637.0,22554.0,22435.0,22404.0,22350.0,22222.0,22045.0,21819.0,21654.0,21544.0,21415.0,21359.0,21234.0,21096.0,20981.0,20873.0,20761.0,20662.0,20512.0,20378.0,20229.0,20097.0,19935.0,19802.0,19724.0,19652.0,19594.0,19479.0,19402.0,19319.0,19753.0
Net Demand 03/09/2020,19196.0,19178.0,19243.0,19215.0,19164.0,19131.0,19021.0,18962.0,18928.0,18863.0,18783.0,18651.0,18587.0,18535.0,18518.0,18478.0,18432.0,18392.0,18379.0,18322.0,18297.0,18313.0,18317.0,18258.0,18268.0,18247.0,18241.0,18198.0,18174.0,18120.0,18097.0,18068.0,18022.0,17967.0,17943.0,17933.0,17938.0,17933.0,17938.0,17944.0,17958.0,17961.0,17932.0,17943.0,17981.0,18013.0,18005.0,18053.0,18106.0,18220.0,18280.0,18400.0,18452.0,18500.0,18538.0,18585.0,18713.0,18828.0,18888.0,19024.0,19177.0,19407.0,19644.0,19864.0,20037.0,20169.0,20303.0,20470.0,20671.0,20776.0,20930.0,21057.0,21254.0,21522.0,21847.0,22186.0,22457.0,22659.0,22880.0,23092.0,23314.0,23569.0,23800.0,23997.0,24097.0,24311.0,24513.0,24599.0,24642.0,24510.0,24355.0,24240.0,23943.0,23678.0,23361.0,23110.0,22901.0,22669.0,22215.0,21926.0,21645.0,21574.0,21386.0,20859.0,20302.0,20010.0,20007.0,19911.0,19627.0,19154.0,18957.0,18679.0,18837.0,18407.0,17739.0,17140.0,16981.0,16633.0,16223.0,16175.0,16114.0,15855.0,15755.0,15952.0,15847.0,15674.0,15101.0,14817.0,14695.0,14601.0,14686.0,14695.0,14592.0,14497.0,14434.0,14637.0,14382.0,14286.0,14169.0,13750.0,13595.0,13667.0,13605.0,13425.0,13273.0,13138.0,12978.0,12809.0,12647.0,12559.0,12653.0,12694.0,12706.0,12449.0,12348.0,12887.0,12893.0,12710.0,12803.0,12848.0,12931.0,13032.0,13029.0,13277.0,13413.0,13217.0,13297.0,13527.0,13519.0,13526.0,13445.0,13624.0,13949.0,14180.0,14476.0,14520.0,14781.0,14883.0,15111.0,15507.0,15868.0,15985.0,16037.0,16006.0,16069.0,16235.0,16295.0,16125.0,16239.0,16710.0,17197.0,17346.0,17475.0,17965.0,18172.0,18480.0,18699.0,19088.0,19378.0,19746.0,19905.0,20193.0,20592.0,20827.0,21196.0,21421.0,21656.0,21899.0,22240.0,22556.0,22890.0,23198.0,23410.0,23657.0,23857.0,24178.0,24398.0,24477.0,24526.0,24720.0,24915.0,25061.0,25254.0,25403.0,25497.0,25640.0,25798.0,25960.0,26127.0,26289.0,26422.0,26555.0,26642.0,26705.0,26758.0,26774.0,26757.0,26708.0,26694.0,26574.0,26487.0,26386.0,26293.0,26253.0,26213.0,26124.0,26018.0,25924.0,25838.0,25730.0,25654.0,25581.0,25488.0,25389.0,25289.0,25158.0,25045.0,24962.0,24855.0,24694.0,24580.0,24466.0,24345.0,24227.0,24084.0,23871.0,23803.0,23662.0,23490.0,23373.0,23171.0,23007.0,22828.0,22687.0,22571.0,22483.0,22351.0,22245.0,22169.0,22060.0,21943.0,21846.0,21755.0,21618.0,21528.0,21415.0,21307.0,21206.0,
