 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Net Demand 04/01/2021,21128.0,21024.0,20921.0,20897.0,20811.0,20769.0,20703.0,20571.0,20441.0,20368.0,20344.0,20223.0,20135.0,20108.0,20152.0,20063.0,19942.0,19911.0,19810.0,19770.0,19714.0,19657.0,19644.0,19562.0,19459.0,19379.0,19330.0,19267.0,19204.0,19201.0,19199.0,19194.0,19160.0,19104.0,19072.0,18912.0,18781.0,18816.0,18948.0,18934.0,18862.0,18881.0,18864.0,18890.0,18894.0,18896.0,18920.0,18918.0,18941.0,19006.0,19075.0,19115.0,19163.0,19193.0,19252.0,19258.0,19319.0,19394.0,19441.0,19498.0,19599.0,19740.0,19987.0,20148.0,20202.0,20261.0,20275.0,20356.0,20500.0,20577.0,20694.0,20804.0,20951.0,21285.0,21670.0,21829.0,21871.0,21969.0,22079.0,22117.0,22259.0,22226.0,22217.0,22189.0,22070.0,22017.0,21969.0,21760.0,21409.0,21081.0,20680.0,20330.0,19947.0,19464.0,18898.0,18419.0,17869.0,17210.0,16554.0,15980.0,15475.0,14961.0,14441.0,14036.0,13668.0,13391.0,13165.0,12971.0,12733.0,12240.0,12104.0,12094.0,12051.0,12171.0,12052.0,11911.0,11819.0,11756.0,11440.0,11218.0,10926.0,10777.0,10679.0,10395.0,10262.0,10263.0,10350.0,10223.0,10293.0,10345.0,10590.0,10483.0,10243.0,10273.0,10240.0,10077.0,9928.0,9901.0,9843.0,10064.0,10315.0,10354.0,10422.0,10465.0,10370.0,10298.0,10237.0,10338.0,10175.0,10283.0,10561.0,11027.0,11020.0,11134.0,11137.0,10900.0,10746.0,10741.0,10692.0,10639.0,10716.0,10719.0,10787.0,10901.0,11220.0,11327.0,11439.0,11420.0,11377.0,11360.0,11165.0,11264.0,11240.0,11247.0,11213.0,11151.0,11114.0,11295.0,11643.0,12193.0,12441.0,12691.0,12717.0,12864.0,12962.0,12980.0,12925.0,12581.0,12475.0,12599.0,12782.0,12777.0,12816.0,13188.0,13247.0,13179.0,13334.0,13553.0,13655.0,13850.0,14085.0,14412.0,14709.0,15120.0,15417.0,15777.0,16136.0,16551.0,16882.0,17363.0,17971.0,18591.0,19052.0,19526.0,19944.0,20566.0,21208.0,21754.0,22181.0,22577.0,22990.0,23378.0,23815.0,24231.0,24614.0,24872.0,25282.0,25530.0,25731.0,25888.0,26123.0,26175.0,26242.0,26394.0,26476.0,26523.0,26592.0,26559.0,26589.0,26531.0,26463.0,26359.0,26233.0,26240.0,26202.0,26116.0,25977.0,25888.0,25796.0,25734.0,25660.0,25565.0,25392.0,25284.0,25176.0,25090.0,24992.0,24858.0,24720.0,24576.0,24479.0,24364.0,24199.0,24099.0,23957.0,23699.0,23522.0,23403.0,23198.0,23038.0,22873.0,22723.0,22525.0,22362.0,22163.0,21964.0,21716.0,21502.0,21404.0,21253.0,21160.0,21076.0,21009.0,20834.0,20679.0,20531.0,20394.0,20273.0,
Net Demand 04/02/2021,20154.0,20044.0,19956.0,19821.0,19627.0,19496.0,19470.0,19424.0,19439.0,19382.0,19284.0,19165.0,19017.0,18966.0,18807.0,18813.0,18762.0,18712.0,18578.0,18475.0,18422.0,18329.0,18263.0,18292.0,18230.0,18135.0,17999.0,17888.0,17821.0,17751.0,17662.0,17605.0,17593.0,17509.0,17463.0,17425.0,17415.0,17386.0,17409.0,17362.0,17329.0,17286.0,17261.0,17304.0,17366.0,17397.0,17456.0,17500.0,17586.0,17629.0,17708.0,17747.0,17789.0,17830.0,17926.0,17984.0,18040.0,18066.0,18126.0,18190.0,18274.0,18409.0,18635.0,18742.0,18838.0,18863.0,18888.0,18981.0,19097.0,19216.0,19334.0,19482.0,19591.0,19793.0,20026.0,20189.0,20307.0,20485.0,20551.0,20625.0,20666.0,20693.0,20661.0,20601.0,20441.0,20215.0,20081.0,19752.0,19371.0,18933.0,18429.0,17937.0,17410.0,16871.0,16324.0,15786.0,15236.0,14652.0,14228.0,13613.0,13024.0,12532.0,12114.0,11673.0,11301.0,10962.0,10667.0,10459.0,10157.0,9962.0,9924.0,9623.0,9462.0,9269.0,9137.0,8961.0,8713.0,8690.0,8665.0,8571.0,8390.0,8330.0,8328.0,8255.0,8489.0,8379.0,8318.0,8250.0,8161.0,8185.0,8173.0,8232.0,8149.0,8175.0,8187.0,7986.0,7814.0,7782.0,7750.0,7530.0,7508.0,7486.0,7373.0,7190.0,6884.0,6747.0,6608.0,6574.0,6479.0,6537.0,6356.0,6219.0,6167.0,6085.0,6115.0,6026.0,5950.0,5896.0,5941.0,5996.0,5928.0,5868.0,5876.0,5967.0,6054.0,6053.0,6151.0,6184.0,6211.0,6223.0,6107.0,6139.0,6084.0,6069.0,6093.0,5887.0,5800.0,5690.0,5697.0,5650.0,5745.0,5790.0,5866.0,5811.0,5804.0,5818.0,5930.0,6119.0,6155.0,6113.0,6238.0,6429.0,6516.0,6630.0,6710.0,6850.0,-3844.0,6935.0,7151.0,7477.0,7951.0,8190.0,8518.0,8706.0,9000.0,9481.0,9713.0,9897.0,10379.0,10754.0,11156.0,11756.0,12383.0,13036.0,13745.0,14439.0,17145.0,16092.0,16737.0,18006.0,18851.0,19574.0,20224.0,20716.0,21196.0,21638.0,21954.0,22224.0,22407.0,22493.0,22539.0,22761.0,22903.0,22937.0,23058.0,23096.0,23080.0,23098.0,23031.0,22980.0,22896.0,22864.0,22839.0,22752.0,22660.0,22712.0,22591.0,22514.0,22482.0,22425.0,22290.0,22249.0,22155.0,21953.0,21893.0,21813.0,21733.0,21707.0,21543.0,21387.0,21297.0,21265.0,21145.0,21079.0,20981.0,20821.0,20664.0,20582.0,20493.0,20370.0,20200.0,20019.0,19807.0,19657.0,19473.0,19327.0,19208.0,19044.0,19009.0,18886.0,18764.0,18801.0,18752.0,18704.0,18645.0,18611.0,18562.0,18561.0,
Net Demand 04/03/2021,18497.0,18392.0,18308.0,18237.0,18218.0,18114.0,18016.0,17935.0,17903.0,17791.0,17677.0,17615.0,17519.0,17492.0,17510.0,17443.0,17366.0,17349.0,17297.0,17235.0,17213.0,17040.0,16989.0,16904.0,16872.0,16875.0,16894.0,16898.0,16936.0,16897.0,16863.0,16813.0,16813.0,16813.0,16808.0,16781.0,16777.0,16761.0,16774.0,16821.0,16877.0,16781.0,16788.0,16739.0,16705.0,16650.0,16616.0,16560.0,16566.0,16563.0,16580.0,16577.0,16544.0,16520.0,16489.0,16445.0,16457.0,16441.0,16418.0,16429.0,16404.0,16479.0,16606.0,16655.0,16708.0,16758.0,16784.0,16838.0,16916.0,16992.0,17064.0,17163.0,17242.0,17395.0,17615.0,17798.0,17907.0,18012.0,18061.0,18115.0,18123.0,18064.0,17978.0,17780.0,17547.0,17321.0,16980.0,16643.0,16199.0,15707.0,15184.0,14581.0,14012.0,13516.0,12880.0,12292.0,11706.0,11160.0,10784.0,10368.0,9880.0,9349.0,8967.0,8616.0,8368.0,8098.0,7946.0,7673.0,7428.0,7143.0,6910.0,6732.0,6573.0,6379.0,6251.0,6088.0,5930.0,5783.0,5645.0,5587.0,5429.0,5231.0,5117.0,5086.0,4839.0,4880.0,4688.0,4675.0,4601.0,4544.0,4540.0,4501.0,4410.0,4255.0,4131.0,4041.0,4092.0,4206.0,4206.0,4114.0,4084.0,4054.0,4198.0,4175.0,4339.0,4395.0,4249.0,4202.0,4322.0,4293.0,4049.0,3871.0,4056.0,4084.0,4116.0,4086.0,4035.0,3970.0,3882.0,3839.0,3821.0,3753.0,3774.0,3744.0,3706.0,3801.0,3915.0,3910.0,4043.0,3766.0,3552.0,3408.0,3344.0,3174.0,3022.0,2824.0,2860.0,2804.0,2867.0,3023.0,3182.0,3537.0,3372.0,3431.0,3401.0,3342.0,3269.0,3259.0,3217.0,3257.0,3390.0,3327.0,3894.0,4181.0,4152.0,4359.0,4322.0,4439.0,4631.0,4848.0,5001.0,5124.0,5333.0,5439.0,6011.0,6407.0,6577.0,7050.0,7212.0,7842.0,8407.0,9071.0,9871.0,10783.0,11614.0,12298.0,13021.0,13883.0,14437.0,14955.0,15675.0,16169.0,16674.0,17216.0,17702.0,18182.0,18564.0,18925.0,19313.0,19593.0,19905.0,20115.0,20308.0,20534.0,20682.0,20836.0,20922.0,21057.0,21081.0,21081.0,21065.0,21101.0,21015.0,20983.0,20967.0,20945.0,20919.0,20851.0,20838.0,20905.0,20785.0,20734.0,20742.0,20726.0,20777.0,20851.0,20845.0,20729.0,20658.0,20566.0,20492.0,20420.0,20332.0,20214.0,20075.0,19840.0,19668.0,19552.0,19388.0,19260.0,19203.0,19132.0,19034.0,18901.0,18737.0,18465.0,18312.0,18191.0,18057.0,18024.0,17918.0,17898.0,17781.0,17692.0,17628.0,17505.0,17408.0,17258.0,
Net Demand 04/04/2021,17137.0,17004.0,16960.0,16831.0,16675.0,16557.0,16459.0,16398.0,16340.0,16223.0,16209.0,16139.0,16153.0,16133.0,16214.0,16204.0,16151.0,16121.0,16061.0,16042.0,16049.0,16051.0,16050.0,16012.0,16006.0,16000.0,16041.0,16106.0,16074.0,16010.0,15958.0,15879.0,15865.0,15802.0,15757.0,15773.0,15743.0,15713.0,15737.0,15711.0,15703.0,15702.0,15661.0,15693.0,15641.0,15620.0,15609.0,15655.0,15649.0,15525.0,15567.0,15540.0,15539.0,15493.0,15478.0,15471.0,15456.0,15443.0,15431.0,15390.0,15343.0,15412.0,15516.0,15544.0,15536.0,15558.0,15577.0,15635.0,15725.0,15793.0,15827.0,15828.0,15890.0,16014.0,16207.0,16373.0,16448.0,16496.0,16531.0,16539.0,16503.0,16455.0,16322.0,16136.0,15877.0,15530.0,15155.0,14724.0,14262.0,13696.0,13145.0,12783.0,12587.0,12487.0,12394.0,11978.0,11400.0,10223.0,9398.0,9007.0,9078.0,9042.0,8845.0,8462.0,8078.0,7928.0,7815.0,7729.0,7631.0,7435.0,7375.0,7312.0,7191.0,7088.0,7051.0,6887.0,6898.0,6803.0,6594.0,6484.0,6393.0,6289.0,6176.0,6042.0,5940.0,5885.0,5874.0,5793.0,5497.0,5402.0,5329.0,5477.0,5317.0,5184.0,5060.0,5099.0,5356.0,5309.0,5223.0,5088.0,5055.0,4993.0,5158.0,5043.0,4964.0,4702.0,4455.0,4437.0,4583.0,4623.0,4700.0,4699.0,4662.0,4671.0,4671.0,4831.0,4909.0,4666.0,4454.0,4485.0,4284.0,4247.0,4283.0,4368.0,4375.0,4385.0,4644.0,4844.0,5153.0,4910.0,4889.0,4948.0,5055.0,5084.0,4913.0,4855.0,4554.0,4480.0,4566.0,4852.0,5216.0,4964.0,4861.0,5143.0,5054.0,4704.0,5030.0,5084.0,4840.0,5113.0,4803.0,4550.0,4880.0,5151.0,5474.0,5445.0,5463.0,5611.0,5735.0,6032.0,6056.0,6399.0,6961.0,7689.0,8308.0,8500.0,8807.0,9095.0,9213.0,10003.0,10506.0,10718.0,11318.0,11780.0,12377.0,12917.0,13458.0,14278.0,14712.0,15303.0,15732.0,16154.0,16573.0,16947.0,17301.0,17506.0,17792.0,17993.0,18208.0,18416.0,18592.0,18733.0,18949.0,19091.0,19266.0,19515.0,19712.0,19885.0,20070.0,20086.0,20145.0,20200.0,20265.0,20294.0,20274.0,20185.0,20155.0,20146.0,20178.0,20109.0,20085.0,20023.0,20105.0,19952.0,19945.0,19901.0,19806.0,19668.0,19554.0,19506.0,19393.0,19149.0,19004.0,18854.0,18758.0,18647.0,18590.0,18519.0,18403.0,18195.0,18026.0,17844.0,17644.0,17467.0,17314.0,17093.0,16857.0,16627.0,16508.0,16374.0,16198.0,16050.0,15947.0,15769.0,15573.0,15434.0,15286.0,15250.0,
Net Demand 04/05/2021,15157.0,15064.0,15110.0,15074.0,15118.0,15104.0,15055.0,15005.0,14964.0,14979.0,14949.0,14860.0,14808.0,14806.0,14868.0,14834.0,14757.0,14767.0,14801.0,14806.0,14784.0,14732.0,14724.0,14816.0,14755.0,14721.0,14741.0,14733.0,14712.0,14688.0,14600.0,14520.0,14471.0,14466.0,14469.0,14378.0,14428.0,14457.0,14506.0,14521.0,14528.0,14450.0,14406.0,14357.0,14336.0,14299.0,14172.0,14154.0,14124.0,14197.0,14329.0,14383.0,14489.0,14529.0,14589.0,14639.0,14681.0,14755.0,14814.0,14982.0,15147.0,15399.0,15774.0,15959.0,16133.0,16269.0,16386.0,16532.0,16644.0,16779.0,16857.0,16914.0,17067.0,17360.0,17764.0,17953.0,18123.0,18215.0,18256.0,18331.0,18397.0,18295.0,18153.0,18013.0,17826.0,17595.0,17391.0,17119.0,16729.0,16330.0,15841.0,15347.0,14878.0,14234.0,13596.0,12993.0,12472.0,11924.0,11539.0,11081.0,10580.0,10257.0,9776.0,9379.0,8958.0,8832.0,8790.0,8860.0,8669.0,8348.0,8236.0,8066.0,7715.0,7721.0,7717.0,7657.0,7528.0,7428.0,7298.0,7151.0,6883.0,6661.0,6591.0,6627.0,6690.0,6739.0,6775.0,6841.0,6747.0,6742.0,6821.0,6676.0,6597.0,6320.0,6094.0,6027.0,5975.0,5878.0,5751.0,5702.0,5640.0,5571.0,5333.0,5386.0,5285.0,5255.0,5251.0,5142.0,5075.0,4991.0,4910.0,4596.0,4400.0,4332.0,4485.0,4539.0,4752.0,4668.0,4669.0,4638.0,4529.0,4342.0,4309.0,4327.0,4311.0,4305.0,4635.0,4722.0,4613.0,4729.0,4883.0,4686.0,4687.0,4639.0,4857.0,4912.0,4916.0,4879.0,4944.0,5105.0,5185.0,5287.0,5546.0,5355.0,5584.0,5787.0,6136.0,6107.0,5914.0,6045.0,6204.0,6610.0,6963.0,7306.0,7403.0,7573.0,7729.0,8195.0,8136.0,8693.0,8998.0,9213.0,9534.0,9778.0,10173.0,10433.0,10612.0,10750.0,11001.0,11544.0,12055.0,12567.0,12967.0,13474.0,14104.0,14784.0,15380.0,15734.0,16257.0,16730.0,17294.0,17801.0,18254.0,18884.0,19318.0,19761.0,20174.0,20527.0,20836.0,21113.0,21349.0,21499.0,21696.0,21931.0,22138.0,22291.0,22459.0,22538.0,22694.0,22768.0,22765.0,22799.0,22736.0,22741.0,22608.0,22477.0,22416.0,22324.0,22170.0,22117.0,22044.0,21976.0,21912.0,21768.0,21741.0,21763.0,21778.0,21785.0,21724.0,21690.0,21526.0,21400.0,21368.0,21240.0,21085.0,20837.0,20677.0,20477.0,20238.0,20064.0,19931.0,19830.0,19710.0,19620.0,19472.0,19304.0,19158.0,18923.0,18827.0,18777.0,18678.0,18552.0,18467.0,18424.0,18391.0,18383.0,18292.0,18149.0,
Net Demand 04/06/2021,18082.0,18014.0,17965.0,17924.0,17836.0,17769.0,17649.0,17572.0,17495.0,17467.0,17451.0,17411.0,17362.0,17289.0,17245.0,17160.0,17070.0,16983.0,16942.0,16924.0,16877.0,16828.0,16782.0,16744.0,16692.0,16684.0,16717.0,16710.0,16661.0,16638.0,16558.0,16519.0,16484.0,16383.0,16306.0,16188.0,16118.0,16086.0,16067.0,16021.0,16015.0,15999.0,15944.0,15920.0,15866.0,15843.0,15680.0,15641.0,15623.0,15616.0,15637.0,15630.0,15595.0,15575.0,15597.0,15615.0,15584.0,15562.0,15601.0,15540.0,15595.0,15764.0,15955.0,16081.0,16150.0,16192.0,16273.0,16372.0,16515.0,16768.0,16961.0,17121.0,17312.0,17569.0,17884.0,18199.0,18376.0,18570.0,18740.0,18796.0,18906.0,18899.0,18951.0,18847.0,18674.0,18564.0,18474.0,18261.0,17903.0,17645.0,17140.0,16670.0,16183.0,15655.0,15142.0,14574.0,14108.0,13770.0,13271.0,12893.0,12412.0,12079.0,12180.0,11951.0,11765.0,11472.0,11243.0,11118.0,10993.0,10689.0,10406.0,10194.0,10001.0,9680.0,9430.0,9250.0,9032.0,8959.0,8782.0,8657.0,8523.0,8221.0,8106.0,7927.0,7922.0,7731.0,7711.0,7702.0,7634.0,7576.0,7502.0,7357.0,7175.0,7072.0,7130.0,7024.0,6977.0,6942.0,6934.0,6808.0,6705.0,6692.0,6593.0,6610.0,6515.0,6503.0,6488.0,6469.0,6457.0,6515.0,6501.0,6380.0,6333.0,6391.0,6337.0,6187.0,6252.0,6264.0,6143.0,6127.0,6116.0,6080.0,6029.0,5888.0,5877.0,5892.0,5942.0,5970.0,5970.0,6061.0,6093.0,6122.0,6208.0,6282.0,6338.0,6345.0,6342.0,6446.0,6457.0,6468.0,6539.0,6568.0,6445.0,6474.0,6511.0,6630.0,6707.0,6825.0,6955.0,6879.0,7163.0,7077.0,7352.0,7626.0,7466.0,7681.0,7755.0,7831.0,7910.0,8179.0,8400.0,8489.0,8864.0,9218.0,9555.0,9825.0,9853.0,10012.0,10431.0,10817.0,11434.0,11760.0,12228.0,13058.0,14698.0,15059.0,15823.0,16097.0,16541.0,17166.0,17650.0,18226.0,18838.0,19321.0,19724.0,20188.0,20613.0,20935.0,21207.0,21380.0,21472.0,21680.0,21842.0,22013.0,22139.0,22330.0,22442.0,22490.0,22507.0,22550.0,22536.0,22469.0,22491.0,22417.0,22340.0,22252.0,22212.0,22188.0,22091.0,22046.0,21898.0,21778.0,21685.0,21629.0,21720.0,21687.0,21534.0,21465.0,21394.0,21357.0,21314.0,21222.0,21119.0,21063.0,20846.0,20636.0,20428.0,20239.0,20086.0,19890.0,19783.0,19599.0,19416.0,19306.0,19191.0,19142.0,18946.0,18765.0,18611.0,18454.0,18318.0,18256.0,18114.0,17992.0,17891.0,17808.0,17741.0,17716.0,
Net Demand 04/07/2021,17664.0,17582.0,17652.0,17603.0,17490.0,17526.0,17536.0,17579.0,17589.0,17628.0,17539.0,17533.0,17482.0,17421.0,17430.0,17487.0,17461.0,17419.0,17378.0,17301.0,17225.0,17105.0,17049.0,17043.0,17060.0,17036.0,17076.0,17115.0,17054.0,16984.0,16922.0,16880.0,16864.0,16842.0,16794.0,16705.0,16644.0,16558.0,16486.0,16404.0,16372.0,16279.0,16205.0,16076.0,15991.0,15850.0,15757.0,15716.0,15687.0,15779.0,15885.0,16030.0,16150.0,16340.0,16471.0,16552.0,16674.0,16762.0,16882.0,16999.0,17116.0,17337.0,17567.0,17717.0,17764.0,17960.0,18126.0,18297.0,18424.0,18518.0,18604.0,18696.0,18831.0,19080.0,19526.0,19808.0,19983.0,20100.0,20209.0,20253.0,20320.0,20228.0,20133.0,19939.0,19643.0,19388.0,19149.0,18767.0,18388.0,17945.0,17370.0,16889.0,16417.0,15842.0,15296.0,14736.0,14120.0,13479.0,12946.0,12577.0,12051.0,11571.0,11409.0,11036.0,10775.0,10408.0,10252.0,9967.0,9592.0,9424.0,9219.0,8986.0,8990.0,8904.0,9010.0,8921.0,8904.0,8648.0,8960.0,8970.0,8705.0,8432.0,8264.0,8118.0,7881.0,7737.0,7442.0,7111.0,7012.0,6836.0,6804.0,6653.0,6685.0,6409.0,6399.0,6411.0,6261.0,6435.0,6547.0,6902.0,7020.0,6836.0,6728.0,6599.0,6463.0,6852.0,6899.0,6733.0,6381.0,6263.0,6151.0,5874.0,5735.0,5884.0,6020.0,6194.0,5783.0,5648.0,5736.0,5370.0,5503.0,5273.0,5415.0,5370.0,5670.0,5730.0,5779.0,5783.0,5808.0,6163.0,5716.0,5734.0,5623.0,5733.0,5723.0,5855.0,5923.0,5976.0,6266.0,6266.0,6320.0,6283.0,6390.0,6818.0,7085.0,7787.0,8277.0,8221.0,7968.0,7548.0,7035.0,7210.0,7165.0,7624.0,8106.0,8607.0,8872.0,8675.0,8680.0,8436.0,8470.0,9003.0,9330.0,9535.0,9982.0,10569.0,10811.0,11312.0,11764.0,12233.0,12701.0,13427.0,14215.0,14863.0,15224.0,15932.0,16532.0,16799.0,17205.0,17744.0,18334.0,19076.0,19685.0,19992.0,20326.0,20738.0,21055.0,21343.0,21680.0,21886.0,22156.0,22266.0,22550.0,22700.0,22782.0,22904.0,23024.0,23106.0,23146.0,23139.0,23158.0,23160.0,23204.0,23229.0,23243.0,23226.0,23167.0,23095.0,22957.0,22853.0,22662.0,22692.0,22575.0,22369.0,22227.0,22133.0,22033.0,21902.0,21755.0,21588.0,21397.0,21259.0,21148.0,20978.0,20777.0,20586.0,20348.0,20176.0,19929.0,19767.0,19641.0,19546.0,19404.0,19318.0,19189.0,19103.0,18918.0,18753.0,18672.0,18552.0,18429.0,18298.0,18183.0,18050.0,17921.0,17837.0,17770.0,17632.0,
Net Demand 04/08/2021,17521.0,17452.0,17429.0,17317.0,17303.0,17238.0,17167.0,17091.0,17018.0,16901.0,16904.0,16836.0,16777.0,16710.0,16662.0,16615.0,16520.0,16474.0,16393.0,16324.0,16248.0,16188.0,16143.0,16116.0,16148.0,16044.0,16134.0,16105.0,16054.0,16056.0,16042.0,16010.0,15997.0,16006.0,15952.0,15941.0,15919.0,15969.0,16040.0,16045.0,16106.0,16129.0,16146.0,16202.0,16142.0,16206.0,16153.0,16164.0,16116.0,16200.0,16329.0,16281.0,16329.0,16401.0,16427.0,16486.0,16527.0,16509.0,16544.0,16660.0,16813.0,17029.0,17195.0,17333.0,17400.0,17553.0,17701.0,17790.0,17935.0,18022.0,18164.0,18312.0,18458.0,18687.0,19136.0,19352.0,19496.0,19599.0,19671.0,19734.0,19836.0,19845.0,19719.0,19590.0,19443.0,19155.0,18879.0,18755.0,18550.0,18361.0,17932.0,17313.0,16552.0,16102.0,15635.0,15095.0,14634.0,13808.0,13405.0,12867.0,12620.0,11843.0,11310.0,10955.0,10558.0,10181.0,10068.0,9725.0,9542.0,9355.0,8979.0,8799.0,8614.0,8243.0,7831.0,7670.0,7587.0,7358.0,6929.0,6764.0,6874.0,7038.0,6914.0,7030.0,6997.0,7014.0,7036.0,6772.0,6907.0,6655.0,6668.0,6592.0,6526.0,6304.0,6327.0,6274.0,6111.0,6105.0,6260.0,6105.0,6069.0,6062.0,6053.0,5855.0,5667.0,5527.0,5643.0,5653.0,5649.0,5561.0,5499.0,5561.0,5664.0,5610.0,5596.0,5582.0,5511.0,5349.0,5425.0,5412.0,5361.0,5449.0,5455.0,5195.0,5202.0,5132.0,5164.0,5243.0,5417.0,5519.0,5459.0,5388.0,5253.0,5281.0,5348.0,5228.0,5337.0,5621.0,5551.0,5542.0,5706.0,6031.0,6076.0,5892.0,5645.0,5549.0,5727.0,5754.0,5842.0,5845.0,5692.0,5955.0,6232.0,6859.0,7072.0,7742.0,8344.0,8581.0,8525.0,8816.0,9054.0,9143.0,9386.0,9628.0,9953.0,10132.0,10161.0,10307.0,10173.0,10150.0,10295.0,10534.0,10996.0,11422.0,12068.0,12761.0,13539.0,14225.0,15030.0,15686.0,16392.0,16971.0,17631.0,18242.0,18832.0,19367.0,19891.0,20297.0,20689.0,21008.0,21214.0,21372.0,21549.0,21730.0,21946.0,22116.0,22239.0,22367.0,22407.0,22543.0,22640.0,22728.0,22752.0,22745.0,22709.0,22648.0,22591.0,22560.0,22490.0,22449.0,22463.0,22383.0,22348.0,22319.0,22245.0,22157.0,22110.0,22100.0,22004.0,21884.0,21706.0,21540.0,21464.0,21332.0,21271.0,21055.0,20850.0,20689.0,20597.0,20427.0,20328.0,20242.0,20093.0,19925.0,19767.0,19541.0,19369.0,19141.0,18865.0,18633.0,18457.0,18414.0,18306.0,18161.0,18045.0,17887.0,17749.0,17638.0,
