time,moer,forecast
2020-05-16 09:45:00+00:00,0.184414775521152,0.1798116935504319
2020-05-16 09:50:00+00:00,0.185253341479042,0.1884080594719288
2020-05-16 09:55:00+00:00,0.181779723145237,0.1832068400982085
2020-05-16 10:00:00+00:00,0.184748834021248,0.1837709200907063
2020-05-16 10:05:00+00:00,0.161013514923038,0.177887111803275
2020-05-16 10:10:00+00:00,0.171866057725261,0.1743278314305086
2020-05-16 10:15:00+00:00,0.180441611658297,0.1722727920314065
2020-05-16 10:20:00+00:00,0.184466004082788,0.1775051314095024
2020-05-16 10:25:00+00:00,0.1949777830758,0.1824798475049399
2020-05-16 10:30:00+00:00,0.173175604595372,0.181652633403377
2020-05-16 10:35:00+00:00,0.173175604595372,0.1800163209308438
2020-05-16 10:40:00+00:00,0.176772466510706,0.175613679571933
2020-05-16 10:45:00+00:00,0.171442282189209,0.1774706373416651
2020-05-16 10:50:00+00:00,0.156168794981449,0.1718716389321633
2020-05-16 10:55:00+00:00,0.156178048308027,0.1696290740773068
2020-05-16 11:00:00+00:00,0.1849703774344,0.1724476927540585
2020-05-16 11:05:00+00:00,0.184954284692524,0.179242962714881
2020-05-16 11:10:00+00:00,0.19011200846359,0.1859724612683073
2020-05-16 11:15:00+00:00,0.198329901208446,0.1930213187853934
2020-05-16 11:20:00+00:00,0.198329901208446,0.1958171924570894
2020-05-16 11:25:00+00:00,0.198329901208446,0.1998668327231029
2020-05-16 11:30:00+00:00,0.198750055877576,0.1990382944169891
2020-05-16 11:35:00+00:00,0.201623280833246,0.2024483019204474
2020-05-16 11:40:00+00:00,0.201623280833246,0.2033202981793444
2020-05-16 11:45:00+00:00,0.219454843468284,0.2090868360683747
2020-05-16 11:50:00+00:00,0.218944569444651,0.2145731139769554
2020-05-16 11:55:00+00:00,0.218071672304093,0.2113380400027554
2020-05-16 12:00:00+00:00,0.20654014990091,0.2086774148173991
2020-05-16 12:05:00+00:00,0.206523923052853,0.2084435359579326
2020-05-16 12:10:00+00:00,0.219210233791778,0.2101589280256801
2020-05-16 12:15:00+00:00,0.227959723443251,0.2139778800123618
2020-05-16 12:20:00+00:00,0.227959723443251,0.2189170460958743
2020-05-16 12:25:00+00:00,0.221448197761917,0.2207075299820748
2020-05-16 12:30:00+00:00,0.221556421451029,0.220082620113668
2020-05-16 12:35:00+00:00,0.23518737613804,0.221022622089269
2020-05-16 12:40:00+00:00,0.226416295391218,0.2217391409702526
2020-05-16 12:45:00+00:00,0.219691138561488,0.2334565027663524
2020-05-16 12:50:00+00:00,0.24923955834364,0.2456260203734937
2020-05-16 12:55:00+00:00,0.269173503598516,0.2623237533721242
2020-05-16 13:00:00+00:00,0.417024496729299,0.3138748057049378
2020-05-16 13:05:00+00:00,0.342978438706024,0.3329603680367239
2020-05-16 13:10:00+00:00,0.339317608141735,0.3346804823826424
2020-05-16 13:15:00+00:00,0.261756090655779,0.2850137666931038
2020-05-16 13:20:00+00:00,0.242106986932098,0.2601908594658781
2020-05-16 13:25:00+00:00,0.234636870259719,0.2297665693819204
2020-05-16 13:30:00+00:00,0.188753781049306,0.2076512102590067
2020-05-16 13:35:00+00:00,0.188588294020354,0.1902743288294562
2020-05-16 13:40:00+00:00,0.171188687398489,0.1702762034792424
2020-05-16 13:45:00+00:00,0.139952809524519,0.1602687011141101
2020-05-16 13:50:00+00:00,0.134973044657359,0.1539148401166221
2020-05-16 13:55:00+00:00,0.138969542995932,0.1595574335678932
2020-05-16 14:00:00+00:00,0.230755300919372,0.175160503373483
2020-05-16 14:05:00+00:00,0.20292250152732,0.1862689378717262
2020-05-16 14:10:00+00:00,0.229040485166366,0.2067586233778225
2020-05-16 14:15:00+00:00,0.202047324581663,0.1959788133267286
2020-05-16 14:20:00+00:00,0.138599409932798,0.1718382679064177
2020-05-16 14:25:00+00:00,0.119220664272623,0.1382862660773319
2020-05-16 14:30:00+00:00,0.0141518230990449,0.0768362467091485
2020-05-16 14:35:00+00:00,0.0,0.042166733990639
2020-05-16 14:40:00+00:00,0.0,0.0038427645395428
2020-05-16 14:45:00+00:00,0.0,0.0
2020-05-16 14:50:00+00:00,0.0,0.0032125355349621
2020-05-16 14:55:00+00:00,0.0144245950738329,0.0171453382147063
2020-05-16 15:00:00+00:00,0.10075008567895,0.0535880698747212
2020-05-16 15:05:00+00:00,0.122008061271625,0.0822128864404362
2020-05-16 15:10:00+00:00,0.11670255248767,0.1114653254547216
2020-05-16 15:15:00+00:00,0.0823928268093159,0.1040337625139197
2020-05-16 15:20:00+00:00,0.0823928268093159,0.0939337009496677
2020-05-16 15:25:00+00:00,0.103211604654975,0.0885510584568174
2020-05-16 15:30:00+00:00,0.0969554171447304,0.094074513239039
2020-05-16 15:35:00+00:00,0.0994106331301873,0.0976362495246793
2020-05-16 15:40:00+00:00,0.0931107270045149,0.0956154750246928
2020-05-16 15:45:00+00:00,0.116402691064058,0.1001839474751043
2020-05-16 15:50:00+00:00,0.108552517471055,0.1021920397661109
2020-05-16 15:55:00+00:00,0.0816190341374737,0.0980701772270346
2020-05-16 16:00:00+00:00,0.0823694923335966,0.0895744312593832
2020-05-16 16:05:00+00:00,0.0823694923335966,0.0812510029763267
2020-05-16 16:10:00+00:00,0.0971572469490844,0.085432517170338
2020-05-16 16:15:00+00:00,0.0972130351209191,0.0921019299463976
2020-05-16 16:20:00+00:00,0.0824188434086811,0.0925400152239306
2020-05-16 16:25:00+00:00,0.0824188434086811,0.0868760251778985
2020-05-16 16:30:00+00:00,0.0896757312512107,0.0844688237720775
2020-05-16 16:35:00+00:00,0.0969910893892209,0.0881499520651982
2020-05-16 16:40:00+00:00,0.0973376197642711,0.0944171891508773
2020-05-16 16:45:00+00:00,0.0972960468477597,0.0967266509995313
2020-05-16 16:50:00+00:00,0.0969489800479802,0.0959651807476085
2020-05-16 16:55:00+00:00,0.121398012248365,0.1022399884686843
2020-05-16 17:00:00+00:00,0.105925243253714,0.1040404726236784
2020-05-16 17:05:00+00:00,0.0974045387492363,0.1037417466886285
2020-05-16 17:10:00+00:00,0.10762544143285,0.1015547396298601
2020-05-16 17:15:00+00:00,0.113729016107643,0.102799961061257
2020-05-16 17:20:00+00:00,0.124181654274262,0.1120302759036286
2020-05-16 17:25:00+00:00,0.124181654274262,0.114556918965909
2020-05-16 17:30:00+00:00,0.121840562649938,0.1179878125187699
2020-05-16 17:35:00+00:00,0.121840562649938,0.1177159921365988
2020-05-16 17:40:00+00:00,0.119681319008806,0.1151272788867192
2020-05-16 17:45:00+00:00,0.127738820759637,0.118314832595182
2020-05-16 17:50:00+00:00,0.135310455812013,0.120024451566539
2020-05-16 17:55:00+00:00,0.136130381010565,0.1276326577122419
2020-05-16 18:00:00+00:00,0.133058008374186,0.1301362274225268
2020-05-16 18:05:00+00:00,0.127047235177542,0.1277252021203677
2020-05-16 18:10:00+00:00,0.133519467747463,0.1279832370521412
2020-05-16 18:15:00+00:00,0.146478684567359,0.130900967325109
2020-05-16 18:20:00+00:00,0.185092145847924,0.1459888215018569
2020-05-16 18:25:00+00:00,0.178695951483363,0.1606827949510774
2020-05-16 18:30:00+00:00,0.158753557539003,0.1646892979895781
2020-05-16 18:35:00+00:00,0.152484898153805,0.1555030610333446
2020-05-16 18:40:00+00:00,0.154138829700049,0.1476769596130274
2020-05-16 18:45:00+00:00,0.166804219874536,0.1532587964858719
2020-05-16 18:50:00+00:00,0.164811804324179,0.1578136822231301
2020-05-16 18:55:00+00:00,0.186855642145103,0.1681755282301947
2020-05-16 19:00:00+00:00,0.156893773002935,0.1632277562691262
2020-05-16 19:05:00+00:00,0.148878782911892,0.1613786161449797
2020-05-16 19:10:00+00:00,0.134202068215345,0.1507367031684479
2020-05-16 19:15:00+00:00,0.154549462830236,0.1496458018212425
2020-05-16 19:20:00+00:00,0.156066203751993,0.1522816647834004
2020-05-16 19:25:00+00:00,0.156270447467628,0.1575645378193075
2020-05-16 19:30:00+00:00,0.181233374558567,0.1674523096403221
2020-05-16 19:35:00+00:00,0.193117059796457,0.1756248406762962
2020-05-16 19:40:00+00:00,0.181377806916899,0.182960224288717
2020-05-16 19:45:00+00:00,0.182207521866758,0.1820450560314686
2020-05-16 19:50:00+00:00,0.182207521866758,0.1793407096295471
2020-05-16 19:55:00+00:00,0.185013157306552,0.1798410300135297
2020-05-16 20:00:00+00:00,0.180430346738985,0.1795737183177011
2020-05-16 20:05:00+00:00,0.159892253132869,0.1743956218040327
2020-05-16 20:10:00+00:00,0.181122602851991,0.173881807194287
2020-05-16 20:15:00+00:00,0.196147457197777,0.1779551537349951
2020-05-16 20:20:00+00:00,0.20179761887023,0.1889466546103427
2020-05-16 20:25:00+00:00,0.21206036268272,0.1983764777059214
2020-05-16 20:30:00+00:00,0.211902787918523,0.2038377415188486
2020-05-16 20:35:00+00:00,0.211902787918523,0.2087744119385418
2020-05-16 20:40:00+00:00,0.219545633353698,0.2114859224239824
2020-05-16 20:45:00+00:00,0.319377359896291,0.237244318691313
2020-05-16 20:50:00+00:00,0.442430108327994,0.2938705355662923
2020-05-16 20:55:00+00:00,0.66375,0.3983708627130291
2020-05-16 21:00:00+00:00,0.475283574972806,0.4305425213007188
2020-05-16 21:05:00+00:00,0.325702343878053,0.4101981278858108
2020-05-16 21:10:00+00:00,0.452792895352476,0.3617824533923057
2020-05-16 21:15:00+00:00,0.325467658059037,0.3257168915644328
2020-05-16 21:20:00+00:00,0.421487014051348,0.3488284571109912
2020-05-16 21:25:00+00:00,0.325467658059037,0.319670119948214
2020-05-16 21:30:00+00:00,0.33509366571799,0.3210409169417936
2020-05-16 21:35:00+00:00,0.66375,0.3812812517326032
2020-05-16 21:40:00+00:00,0.48592811908629,0.4238150769669157
2020-05-16 21:45:00+00:00,0.581613818897051,0.4720902120456993
2020-05-16 21:50:00+00:00,0.485518961124108,0.4400661619975624
2020-05-16 21:55:00+00:00,0.448073296478968,0.4358668850221003
2020-05-16 22:00:00+00:00,0.33183890867369,0.3784094905091211
2020-05-16 22:05:00+00:00,0.333124316430987,0.3429250110997802
2020-05-16 22:10:00+00:00,0.445051884191861,0.3446733205374226
2020-05-16 22:15:00+00:00,0.66375,0.4268823110285522
2020-05-16 22:20:00+00:00,0.66375,0.492326933824913
2020-05-16 22:25:00+00:00,0.66375,0.5916397379860246
2020-05-16 22:30:00+00:00,0.66375,0.5924630880418152
2020-05-16 22:35:00+00:00,0.66375,0.5936054456211645
2020-05-16 22:40:00+00:00,0.66375,0.5975358823113629
2020-05-16 22:45:00+00:00,0.66375,0.5909807615032916
2020-05-16 22:50:00+00:00,0.66375,0.579411639932241
2020-05-16 22:55:00+00:00,0.349555274098136,0.4458230310409107
2020-05-16 23:00:00+00:00,0.334005394048666,0.378412656678236
2020-05-16 23:05:00+00:00,0.334894786249646,0.3002197194553107
2020-05-16 23:10:00+00:00,0.269728971405582,0.2871897402630249
2020-05-16 23:15:00+00:00,0.20869456571948,0.2615113801152996
2020-05-16 23:20:00+00:00,0.236677966354249,0.23966798928415
2020-05-16 23:25:00+00:00,0.291852602404971,0.2479160227894532
2020-05-16 23:30:00+00:00,0.311416414596713,0.2811625373422158
2020-05-16 23:35:00+00:00,0.336756448272265,0.3125727253240939
2020-05-16 23:40:00+00:00,0.310679501125002,0.3254859928609584
2020-05-16 23:45:00+00:00,0.336469058723607,0.3273126035964784
2020-05-16 23:50:00+00:00,0.346436098404136,0.3171574210418043
2020-05-16 23:55:00+00:00,0.307074324626365,0.2963873311587111
2020-05-17 00:00:00+00:00,0.332857847446767,0.2960529621015783
2020-05-17 00:05:00+00:00,0.245122230334818,0.2768624533425698
2020-05-17 00:10:00+00:00,0.247109952168795,0.2648376792113494
2020-05-17 00:15:00+00:00,0.319340212483796,0.2687706445979192
2020-05-17 00:20:00+00:00,0.319340212483796,0.2942210009805151
2020-05-17 00:25:00+00:00,0.258531239290131,0.3061289311908946
2020-05-17 00:30:00+00:00,0.271687055773271,0.2982741010913787
2020-05-17 00:35:00+00:00,0.349256083205436,0.3104083326512408
2020-05-17 00:40:00+00:00,0.45416694729627,0.375555416488157
2020-05-17 00:45:00+00:00,0.66375,0.4744957502989211
2020-05-17 00:50:00+00:00,0.66375,0.5114127163957064
2020-05-17 00:55:00+00:00,0.66375,0.5642575642546356
2020-05-17 01:00:00+00:00,0.640872658729567,0.5698103692057773
2020-05-17 01:05:00+00:00,0.58812735617112,0.5448139828927622
2020-05-17 01:10:00+00:00,0.66375,0.5553940173195195
2020-05-17 01:15:00+00:00,0.308281816691749,0.4877840173243459
2020-05-17 01:20:00+00:00,0.320472605087095,0.4273563087757047
2020-05-17 01:25:00+00:00,0.296470280579935,0.3272734990768194
2020-05-17 01:30:00+00:00,0.293964104245206,0.3372248254752445
2020-05-17 01:35:00+00:00,0.397325907824351,0.3742907966444972
2020-05-17 01:40:00+00:00,0.400282815037773,0.4086146512746859
2020-05-17 01:45:00+00:00,0.463002399010595,0.4602166836678961
2020-05-17 01:50:00+00:00,0.437731430018924,0.4692521254813236
2020-05-17 01:55:00+00:00,0.446564736034331,0.4365423563834336
2020-05-17 02:00:00+00:00,0.410132780021159,0.4212329390351159
2020-05-17 02:05:00+00:00,0.410132780021159,0.4163141618002648
2020-05-17 02:10:00+00:00,0.410132780021159,0.4073144839834096
2020-05-17 02:15:00+00:00,0.413982968514849,0.4097462568280089
2020-05-17 02:20:00+00:00,0.459627482826958,0.4258325622059742
2020-05-17 02:25:00+00:00,0.412747314151182,0.4236517851815263
2020-05-17 02:30:00+00:00,0.390175768502928,0.4239115414905245
2020-05-17 02:35:00+00:00,0.386579979437052,0.4050932684799777
2020-05-17 02:40:00+00:00,0.38728980345994,0.4061308375274484
2020-05-17 02:45:00+00:00,0.383647211336443,0.4018546195086432
2020-05-17 02:50:00+00:00,0.384277108074682,0.3988508486223634
2020-05-17 02:55:00+00:00,0.378254533533996,0.3972227122306016
2020-05-17 03:00:00+00:00,0.375704772690021,0.3891764783313827
2020-05-17 03:05:00+00:00,0.357954880720001,0.3827406773901498
2020-05-17 03:10:00+00:00,0.36957384035404,0.3834376131130443
2020-05-17 03:15:00+00:00,0.364359657880228,0.3764046472219589
2020-05-17 03:20:00+00:00,0.363550595282443,0.3761671358327279
2020-05-17 03:25:00+00:00,0.377446677891851,0.3769339909234881
2020-05-17 03:30:00+00:00,0.425519318740594,0.3950806776118731
2020-05-17 03:35:00+00:00,0.390812370550282,0.4020544049834001
2020-05-17 03:40:00+00:00,0.416963880734902,0.407389649527811
2020-05-17 03:45:00+00:00,0.376058008374186,0.3877539671099901
2020-05-17 03:50:00+00:00,0.367765552591975,0.380993425130921
2020-05-17 03:55:00+00:00,0.367664704742889,0.3769713589044087
2020-05-17 04:00:00+00:00,0.391629077200459,0.376759910495199
2020-05-17 04:05:00+00:00,0.375354621448049,0.3805259744485096
2020-05-17 04:10:00+00:00,0.370186571500946,0.3820235285513671
2020-05-17 04:15:00+00:00,0.353033854360686,0.3651193643501475
2020-05-17 04:20:00+00:00,0.362178286719018,0.3618520808247754
2020-05-17 04:25:00+00:00,0.339251762006229,0.3496534124480539
2020-05-17 04:30:00+00:00,0.335216506980972,0.3425461092425517
2020-05-17 04:35:00+00:00,0.335842380533743,0.3345529452511595
2020-05-17 04:40:00+00:00,0.33814337440956,0.3336883632039066
2020-05-17 04:45:00+00:00,0.344914931978364,0.3368781949516656
2020-05-17 04:50:00+00:00,0.378504239245429,0.3510416952624877
2020-05-17 04:55:00+00:00,0.405959261521956,0.3883455482804819
2020-05-17 05:00:00+00:00,0.40963967158886,0.4122864469369056
2020-05-17 05:05:00+00:00,0.3957826138785,0.4164200811970781
2020-05-17 05:10:00+00:00,0.3957826138785,0.4186987678237717
2020-05-17 05:15:00+00:00,0.389441403048681,0.3973107248299013
2020-05-17 05:20:00+00:00,0.341532371742337,0.3733453757675076
2020-05-17 05:25:00+00:00,0.341532371742337,0.3559613765491501
2020-05-17 05:30:00+00:00,0.299779350628064,0.3291921958063469
2020-05-17 05:35:00+00:00,0.296719986291368,0.3160434171569837
2020-05-17 05:40:00+00:00,0.27943530866773,0.3010342081307227
2020-05-17 05:45:00+00:00,0.254023930503196,0.2841067676438237
2020-05-17 05:50:00+00:00,0.251475778933409,0.2708077973881874
2020-05-17 05:55:00+00:00,0.254023930503196,0.2701781547765304
2020-05-17 06:00:00+00:00,0.298974847640476,0.2854051921199449
2020-05-17 06:05:00+00:00,0.275666120308146,0.2895654960204478
2020-05-17 06:10:00+00:00,0.279268078258408,0.2965073183960696
2020-05-17 06:15:00+00:00,0.29799104468716,0.2911952840934353
2020-05-17 06:20:00+00:00,0.29799104468716,0.2933352861532841
2020-05-17 06:25:00+00:00,0.29799104468716,0.293779978352889
2020-05-17 06:30:00+00:00,0.273535977708572,0.2870928384195924
2020-05-17 06:35:00+00:00,0.25370395315224,0.2697072116817944
2020-05-17 06:40:00+00:00,0.257913814426845,0.260321091694384
2020-05-17 06:45:00+00:00,0.247276109728659,0.2523162547760062
2020-05-17 06:50:00+00:00,0.251623161627751,0.253808055823567
2020-05-17 06:55:00+00:00,0.251623161627751,0.2545140965634406
2020-05-17 07:00:00+00:00,0.244192874491514,0.2541893070861923
2020-05-17 07:05:00+00:00,0.316392290384587,0.2712168985922812
2020-05-17 07:10:00+00:00,0.314910953494956,0.2807395486617468
2020-05-17 07:15:00+00:00,0.324351626409978,0.2968955645132893
2020-05-17 07:20:00+00:00,0.314688337232346,0.2951277126364105
2020-05-17 07:25:00+00:00,0.263595893370684,0.2818661024393864
2020-05-17 07:30:00+00:00,0.261069064683882,0.2606535897823923
2020-05-17 07:35:00+00:00,0.213651934854197,0.237946374594662
2020-05-17 07:40:00+00:00,0.212788291040217,0.2219950680054596
2020-05-17 07:45:00+00:00,0.206448823590768,0.214109724400424
2020-05-17 07:50:00+00:00,0.206448823590768,0.2132474474393779
2020-05-17 07:55:00+00:00,0.202962733382009,0.2174923078359649
2020-05-17 08:00:00+00:00,0.217124212126179,0.2172171185441029
2020-05-17 08:05:00+00:00,0.231346575077111,0.2222406799277339
2020-05-17 08:10:00+00:00,0.227969647300741,0.2259509366887987
2020-05-17 08:15:00+00:00,0.220916332642935,0.2250582361325527
2020-05-17 08:20:00+00:00,0.218318829998063,0.2210198761752315
2020-05-17 08:25:00+00:00,0.20942557851917,0.2128734123743743
2020-05-17 08:30:00+00:00,0.203852930220083,0.2091746247765417
2020-05-17 08:35:00+00:00,0.203510154818137,0.200355677106193
2020-05-17 08:40:00+00:00,0.188075606085441,0.1960225882002637
2020-05-17 08:45:00+00:00,0.190819150362832,0.1908624927976495
2020-05-17 08:50:00+00:00,0.158794594030785,0.1793887592016253
2020-05-17 08:55:00+00:00,0.157522596891717,0.1710075217261508
2020-05-17 09:00:00+00:00,0.182245876234894,0.1712855573682209
2020-05-17 09:05:00+00:00,0.174905574346977,0.1775240464263523
2020-05-17 09:10:00+00:00,0.182245876234894,0.1840269292988735
2020-05-17 09:15:00+00:00,0.162761454903071,0.177945511562813
2020-05-17 09:20:00+00:00,0.160400783776132,0.1717386153919556
2020-05-17 09:25:00+00:00,0.149477164697293,0.1657687362794812
2020-05-17 09:30:00+00:00,0.147292977306254,0.1603322801402124
2020-05-17 09:35:00+00:00,0.145380489040545,0.1579204472430698
2020-05-17 09:40:00+00:00,0.147292977306254,0.1547730446363463
2020-05-17 09:45:00+00:00,0.146917211783463,0.1564900137561027
2020-05-17 09:50:00+00:00,0.154733456512345,0.1582312982141263
2020-05-17 09:55:00+00:00,0.146901119041588,0.1599437460319469
2020-05-17 10:00:00+00:00,0.157619019236787,0.1612182276813418
2020-05-17 10:05:00+00:00,0.186420601689738,0.1705075496039866
2020-05-17 10:10:00+00:00,0.169628361967487,0.1757359150410791
2020-05-17 10:15:00+00:00,0.170460222616263,0.1791488080514562
2020-05-17 10:20:00+00:00,0.170201397684433,0.1760262163210222
2020-05-17 10:25:00+00:00,0.165930652203067,0.1713891173205803
2020-05-17 10:30:00+00:00,0.240026597726155,0.1898382075581695
2020-05-17 10:35:00+00:00,0.226714681646824,0.2079990875155027
2020-05-17 10:40:00+00:00,0.206963389012233,0.2166492050984888
2020-05-17 10:45:00+00:00,0.201410320215762,0.2090261277779241
2020-05-17 10:50:00+00:00,0.197511048859352,0.2003316169657033
2020-05-17 10:55:00+00:00,0.19726724381994,0.1987881323671429
2020-05-17 11:00:00+00:00,0.197433401379804,0.1948497784876258
2020-05-17 11:05:00+00:00,0.19234474229262,0.1946434373822289
2020-05-17 11:10:00+00:00,0.164282487222661,0.1875108068852562
2020-05-17 11:15:00+00:00,0.171236831517933,0.1823171257780538
2020-05-17 11:20:00+00:00,0.163756790988065,0.1750912614230343
2020-05-17 11:25:00+00:00,0.168523997556287,0.1757867839631425
2020-05-17 11:30:00+00:00,0.162853451744125,0.1756320745742335
2020-05-17 11:35:00+00:00,0.165637764300934,0.1763725071955053
2020-05-17 11:40:00+00:00,0.165637764300934,0.1768176208688623
2020-05-17 11:45:00+00:00,0.165393959261522,0.1759778679685947
2020-05-17 11:50:00+00:00,0.165393959261522,0.175035886144055
2020-05-17 11:55:00+00:00,0.180770842335832,0.1754107198281945
2020-05-17 12:00:00+00:00,0.173079584568849,0.176871326663391
2020-05-17 12:05:00+00:00,0.165062046460342,0.1761563268667402
2020-05-17 12:10:00+00:00,0.165153372770485,0.1705798395071704
2020-05-17 12:15:00+00:00,0.174369551936344,0.1705723005430135
2020-05-17 12:20:00+00:00,0.174384035404032,0.173738937107656
2020-05-17 12:25:00+00:00,0.169815708304153,0.1760752823837156
2020-05-17 12:30:00+00:00,0.182315879662052,0.1771602894431004
2020-05-17 12:35:00+00:00,0.170027730178361,0.1753485744037334
